region,variant,gender,year,population
1501,no_change,male,2018,1578367.541
1501,zero_migration,female,2018,1525919.338
1501,zero_migration,male,2018,1579784.271
1501,constant_fertility,female,2019,1550020.366
1501,constant_fertility,male,2019,1604448.54
1501,constant_mortality,female,2019,1539896.166
1501,constant_mortality,male,2019,1593784.856
1501,high_variant,female,2019,1553468.352
1501,high_variant,male,2019,1608019.081
1501,instant_replacement,female,2019,1520870.56
1501,instant_replacement,male,2019,1573543.07
1501,low_variant,female,2019,1532442.599
1501,low_variant,male,2019,1585388.442
1501,medium_variant,female,2019,1543083.128
1501,medium_variant,male,2019,1596830.342
1501,momentum,female,2019,1524039.396
1501,momentum,male,2019,1577485.379
1501,no_change,female,2019,1546891.679
1501,no_change,male,2019,1601451.813
1501,zero_migration,female,2019,1548181.742
1501,zero_migration,male,2019,1602471.886
1501,constant_fertility,female,2020,1574035.339
1501,constant_fertility,male,2020,1628956.869
1501,constant_mortality,female,2020,1559963.378
1501,constant_mortality,male,2020,1614127.677
1501,high_variant,female,2020,1578510.655
1501,high_variant,male,2020,1633576.802
1501,instant_replacement,female,2020,1535904.743
1501,instant_replacement,male,2020,1588532.028
1501,low_variant,female,2020,1549920.379
1501,low_variant,male,2020,1602814.592
1501,medium_variant,female,2020,1564236.509
1501,medium_variant,male,2020,1618217.619
1501,momentum,female,2020,1539626.477
1501,momentum,male,2020,1593265.176
1501,no_change,female,2020,1569682.815
1501,no_change,male,2020,1624776.949
1501,zero_migration,female,2020,1570375.003
1501,zero_migration,male,2020,1625030.591
1501,constant_fertility,female,2021,1598442.369
1501,constant_fertility,male,2021,1653831.824
1501,constant_mortality,female,2021,1579872.204
1501,constant_mortality,male,2021,1634255.078
1501,high_variant,female,2021,1603906.682
1501,high_variant,male,2021,1659450.198
1501,instant_replacement,female,2021,1551629.155
1501,instant_replacement,male,2021,1604189.952
1501,low_variant,female,2021,1567062.884
1501,low_variant,male,2021,1619820.415
1501,medium_variant,female,2021,1585439.61
1501,medium_variant,male,2021,1639590.818
1501,momentum,female,2021,1555589.377
1501,momentum,male,2021,1609393.866
1501,no_change,female,2021,1592686.586
1501,no_change,male,2021,1648292.926
1501,zero_migration,female,2021,1592488.095
1501,zero_migration,male,2021,1647446.822
1501,constant_fertility,female,2022,1623195.809
1501,constant_fertility,male,2022,1679026.206
1501,constant_mortality,female,2022,1599578.35
1501,constant_mortality,male,2022,1654121.136
1501,high_variant,female,2022,1629593.621
1501,high_variant,male,2022,1685572.044
1501,instant_replacement,female,2022,1567878.302
1501,instant_replacement,male,2022,1620344.121
1501,low_variant,female,2022,1583843.108
1501,low_variant,male,2022,1636378.75
1501,medium_variant,female,2022,1606662.677
1501,medium_variant,male,2022,1660920.441
1501,momentum,female,2022,1571803.57
1501,momentum,male,2022,1625744.263
1501,no_change,female,2022,1615855.565
1501,no_change,male,2022,1671951.479
1501,zero_migration,female,2022,1614509.767
1501,zero_migration,male,2022,1669706.682
1501,constant_fertility,female,2023,1648251.693
1501,constant_fertility,male,2023,1704495.096
1501,constant_mortality,female,2023,1619035.552
1501,constant_mortality,male,2023,1673678.001
1501,high_variant,female,2023,1655526.893
1501,high_variant,male,2023,1711894.849
1501,instant_replacement,female,2023,1584495.205
1501,instant_replacement,male,2023,1636829.9
1501,low_variant,female,2023,1600213.561
1501,low_variant,male,2023,1652440.82
1501,medium_variant,female,2023,1627844.284
1501,medium_variant,male,2023,1682142.68
1501,momentum,female,2023,1588181.581
1501,momentum,male,2023,1642223.19
1501,no_change,female,2023,1639143.668
1501,no_change,male,2023,1695705.762
1501,zero_migration,female,2023,1636428.922
1501,zero_migration,male,2023,1691796.057
1501,constant_fertility,female,2024,1673568.975
1501,constant_fertility,male,2024,1730196.769
1501,constant_mortality,female,2024,1638197.31
1501,constant_mortality,male,2024,1692877.93
1501,high_variant,female,2024,1681676.404
1501,high_variant,male,2024,1738386.725
1501,instant_replacement,female,2024,1601193.41
1501,instant_replacement,male,2024,1653346.904
1501,low_variant,female,2024,1616113.32
1501,low_variant,male,2024,1667943.448
1501,medium_variant,female,2024,1648903.518
1501,medium_variant,male,2024,1703174.707
1501,momentum,female,2024,1604549.33
1501,momentum,male,2024,1658647.428
1501,no_change,female,2024,1662507.31
1501,no_change,male,2024,1719512.467
1501,zero_migration,female,2024,1658234.354
1501,zero_migration,male,2024,1713700.941
1501,constant_fertility,female,2025,1699112.711
1501,constant_fertility,male,2025,1756096.443
1501,constant_mortality,female,2025,1657022.252
1501,constant_mortality,male,2025,1711678.422
1501,high_variant,female,2025,1708014.44
1501,high_variant,male,2025,1765018.694
1501,instant_replacement,female,2025,1617760.257
1501,instant_replacement,male,2025,1669672.615
1501,low_variant,female,2025,1631489.716
1501,low_variant,male,2025,1682832.732
1501,medium_variant,female,2025,1669778.667
1501,medium_variant,male,2025,1723953.471
1501,momentum,female,2025,1620775.322
1501,momentum,male,2025,1674879.23
1501,no_change,female,2025,1685908.818
1501,no_change,male,2025,1743334.179
1501,zero_migration,female,2025,1679915.138
1501,zero_migration,male,2025,1735408.348
1501,constant_fertility,female,2026,1724858.436
1501,constant_fertility,male,2026,1782169.744
1501,constant_mortality,female,2026,1675479.242
1501,constant_mortality,male,2026,1730048.422
1501,high_variant,female,2026,1734503.255
1501,high_variant,male,2026,1791751.42
1501,instant_replacement,female,2026,1634174.757
1501,instant_replacement,male,2026,1685785.651
1501,low_variant,female,2026,1646321.858
1501,low_variant,male,2026,1697088.66
1501,medium_variant,female,2026,1690441.123
1501,medium_variant,male,2026,1744449.816
1501,momentum,female,2026,1636852.481
1501,momentum,male,2026,1690910.537
1501,no_change,female,2026,1709320.111
1501,no_change,male,2026,1767143.101
1501,zero_migration,female,2026,1701461.339
1501,zero_migration,male,2026,1756907.354
1501,constant_fertility,female,2027,1750794.905
1501,constant_fertility,male,2027,1808405.652
1501,constant_mortality,female,2027,1693552.584
1501,constant_mortality,male,2027,1747973.122
1501,high_variant,female,2027,1761083.928
1501,high_variant,male,2027,1818523.369
1501,instant_replacement,female,2027,1650515.805
1501,instant_replacement,male,2027,1701769.992
1501,low_variant,female,2027,1660640.843
1501,low_variant,male,2027,1710746.852
1501,medium_variant,female,2027,1710891.759
1501,medium_variant,male,2027,1764665.784
1501,momentum,female,2027,1652828.249
1501,momentum,male,2027,1706791.85
1501,no_change,female,2027,1732725.921
1501,no_change,male,2027,1790924.217
1501,zero_migration,female,2027,1722863.694
1501,zero_migration,male,2027,1778190.243
1501,constant_fertility,female,2028,1776925.547
1501,constant_fertility,male,2028,1834808.215
1501,constant_mortality,female,2028,1711243.818
1501,constant_mortality,male,2028,1765456.215
1501,high_variant,female,2028,1787671.568
1501,high_variant,male,2028,1845245.787
1501,instant_replacement,female,2028,1666779.925
1501,instant_replacement,male,2028,1717623.41
1501,low_variant,female,2028,1674538.387
1501,low_variant,male,2028,1723907.723
1501,medium_variant,female,2028,1731135.123
1501,medium_variant,male,2028,1784608.18
1501,momentum,female,2028,1668682.223
1501,momentum,male,2028,1722505.039
1501,no_change,female,2028,1756125.042
1501,no_change,male,2028,1814676.167
1501,zero_migration,female,2028,1744114.22
1501,zero_migration,male,2028,1799252.309
1501,constant_fertility,female,2029,1803264.989
1501,constant_fertility,male,2029,1861392.558
1501,constant_mortality,female,2029,1728565.993
1501,constant_mortality,male,2029,1782513.664
1501,high_variant,female,2029,1814168.944
1501,high_variant,male,2029,1871817.148
1501,instant_replacement,female,2029,1682976.053
1501,instant_replacement,male,2029,1733357.628
1501,low_variant,female,2029,1688142.391
1501,low_variant,male,2029,1736710.471
1501,medium_variant,female,2029,1751187.744
1501,medium_variant,male,2029,1804297.223
1501,momentum,female,2029,1684394.242
1501,momentum,male,2029,1738032.988
1501,no_change,female,2029,1779526.576
1501,no_change,male,2029,1838408.004
1501,zero_migration,female,2029,1765205.745
1501,zero_migration,male,2029,1820091.328
1501,constant_fertility,female,2030,1829826.554
1501,constant_fertility,male,2030,1888173.509
1501,constant_mortality,female,2030,1745526.634
1501,constant_mortality,male,2030,1799155.66
1501,high_variant,female,2030,1840505.663
1501,high_variant,male,2030,1898164.614
1501,instant_replacement,female,2030,1699102.814
1501,instant_replacement,male,2030,1748973.095
1501,low_variant,female,2030,1701544.008
1501,low_variant,male,2030,1749255.101
1501,medium_variant,female,2030,1771060.002
1501,medium_variant,male,2030,1823746.572
1501,momentum,female,2030,1699940.511
1501,momentum,male,2030,1753355.002
1501,no_change,female,2030,1802938.471
1501,no_change,male,2030,1862128.227
1501,zero_migration,female,2030,1786130.571
1501,zero_migration,male,2030,1840704.247
1501,constant_fertility,female,2031,1856614.246
1501,constant_fertility,male,2031,1915156.092
1501,constant_mortality,female,2031,1762115.699
1501,constant_mortality,male,2031,1815374.036
1501,high_variant,female,2031,1866643.444
1501,high_variant,male,2031,1924248.982
1501,instant_replacement,female,2031,1715142.827
1501,instant_replacement,male,2031,1764453.237
1501,low_variant,female,2031,1714770.527
1501,low_variant,male,2031,1761573.281
1501,medium_variant,female,2031,1790744.61
1501,medium_variant,male,2031,1842950.502
1501,momentum,female,2031,1715301.574
1501,momentum,male,2031,1768452.754
1501,no_change,female,2031,1826358.175
1501,no_change,male,2031,1885835.529
1501,zero_migration,female,2031,1806881.642
1501,zero_migration,male,2031,1861085.429
1501,constant_fertility,female,2032,1883630.908
1501,constant_fertility,male,2032,1942345.949
1501,constant_mortality,female,2032,1778316.792
1501,constant_mortality,male,2032,1831154.183
1501,high_variant,female,2032,1892589.843
1501,high_variant,male,2032,1950080.518
1501,instant_replacement,female,2032,1731058.824
1501,instant_replacement,male,2032,1779761.332
1501,low_variant,female,2032,1727791.806
1501,low_variant,male,2032,1773635.803
1501,medium_variant,female,2032,1810226.445
1501,medium_variant,male,2032,1861895.613
1501,momentum,female,2032,1730446.597
1501,momentum,male,2032,1783295.749
1501,no_change,female,2032,1849782.658
1501,no_change,male,2032,1909529.432
1501,zero_migration,female,2032,1827450.262
1501,zero_migration,male,2032,1881227.983
1501,constant_fertility,female,2033,1910891.132
1501,constant_fertility,male,2033,1969762.355
1501,constant_mortality,female,2033,1794123.957
1501,constant_mortality,male,2033,1846493.487
1501,high_variant,female,2033,1918381.478
1501,high_variant,male,2033,1975702.426
1501,instant_replacement,female,2033,1746805.423
1501,instant_replacement,male,2033,1794853.73
1501,low_variant,female,2033,1740569.722
1501,low_variant,male,2033,1785406.59
1501,medium_variant,female,2033,1829500.07
1501,medium_variant,male,2033,1880580.169
1501,momentum,female,2033,1745326.532
1501,momentum,male,2033,1797836.378
1501,no_change,female,2033,1873221.676
1501,no_change,male,2033,1933223.543
1501,zero_migration,female,2033,1847826.082
1501,zero_migration,male,2033,1901125.132
1501,constant_fertility,female,2034,1938413.368
1501,constant_fertility,male,2034,1997429.365
1501,constant_mortality,female,2034,1809531.857
1501,constant_mortality,male,2034,1861390.44
1501,high_variant,female,2034,1944081.347
1501,high_variant,male,2034,2001186.655
1501,instant_replacement,female,2034,1762328.419
1501,instant_replacement,male,2034,1809678.211
1501,low_variant,female,2034,1753042.318
1501,low_variant,male,2034,1796824.305
1501,medium_variant,female,2034,1848559.945
1501,medium_variant,male,2034,1899003.289
1501,momentum,female,2034,1759883.934
1501,momentum,male,2034,1812018.002
1501,no_change,female,2034,1896688.948
1501,no_change,male,2034,1956936.737
1501,zero_migration,female,2034,1867998.071
1501,zero_migration,male,2034,1920770.029
1501,constant_fertility,female,2035,1966217.55
1501,constant_fertility,male,2035,2025372.022
1501,constant_mortality,female,2035,1824534.36
1501,constant_mortality,male,2035,1875842.54
1501,high_variant,female,2035,1969741.185
1501,high_variant,male,2035,2026592.4
1501,instant_replacement,female,2035,1777582.815
1501,instant_replacement,male,2035,1824191.756
1501,low_variant,female,2035,1765159.108
1501,low_variant,male,2035,1807839.588
1501,medium_variant,female,2035,1867400.904
1501,medium_variant,male,2035,1917163.472
1501,momentum,female,2035,1774071.001
1501,momentum,male,2035,1825794.461
1501,no_change,female,2035,1920198.463
1501,no_change,male,2035,1980687.09
1501,zero_migration,female,2035,1887956.872
1501,zero_migration,male,2035,1940156.891
1501,constant_fertility,female,2036,1994317.307
1501,constant_fertility,male,2036,2053607.168
1501,constant_mortality,female,2036,1839124.977
1501,constant_mortality,male,2036,1889846.202
1501,high_variant,female,2036,1995367.733
1501,high_variant,male,2036,2051930.726
1501,instant_replacement,female,2036,1792546.248
1501,instant_replacement,male,2036,1838374.528
1501,low_variant,female,2036,1776907.558
1501,low_variant,male,2036,1818442.976
1501,medium_variant,female,2036,1886016.641
1501,medium_variant,male,2036,1935057.932
1501,momentum,female,2036,1787864.076
1501,momentum,male,2036,1839144.244
1501,no_change,female,2036,1943757.632
1501,no_change,male,2036,2004484.881
1501,zero_migration,female,2036,1907693.61
1501,zero_migration,male,2036,1959280.348
1501,constant_fertility,female,2037,2022732.699
1501,constant_fertility,male,2037,2082157.29
1501,constant_mortality,female,2037,1853295.797
1501,constant_mortality,male,2037,1903395.984
1501,high_variant,female,2037,2020961.242
1501,high_variant,male,2037,2077203.627
1501,instant_replacement,female,2037,1807205.589
1501,instant_replacement,male,2037,1852214.969
1501,low_variant,female,2037,1788287.158
1501,low_variant,male,2037,1828636.327
1501,medium_variant,female,2037,1904402.422
1501,medium_variant,male,2037,1952683.797
1501,momentum,female,2037,1801248.807
1501,momentum,male,2037,1852054.939
1501,no_change,female,2037,1967377.032
1501,no_change,male,2037,2028343.114
1501,zero_migration,female,2037,1927203.31
1501,zero_migration,male,2037,1978137.398
1501,constant_fertility,female,2038,2051499.512
1501,constant_fertility,male,2038,2111061.754
1501,constant_mortality,female,2038,1867038.225
1501,constant_mortality,male,2038,1916485.6
1501,high_variant,female,2038,2046561.318
1501,high_variant,male,2038,2102453.421
1501,instant_replacement,female,2038,1821537.782
1501,instant_replacement,male,2038,1865689.684
1501,low_variant,female,2038,1799271.256
1501,low_variant,male,2038,1838392.522
1501,medium_variant,female,2038,1922556.435
1501,medium_variant,male,2038,1970039.716
1501,momentum,female,2038,1814199.421
1501,momentum,male,2038,1864502.319
1501,no_change,female,2038,1991078.422
1501,no_change,male,2038,2052288.467
1501,zero_migration,female,2038,1946485.059
1501,zero_migration,male,2038,1996727.466
1501,constant_fertility,female,2039,2080660.016
1501,constant_fertility,male,2039,2140366.428
1501,constant_mortality,female,2039,1880342.82
1501,constant_mortality,male,2039,1929107.734
1501,high_variant,female,2039,2072215.554
1501,high_variant,male,2039,2127729.465
1501,instant_replacement,female,2039,1835521.927
1501,instant_replacement,male,2039,1878776.581
1501,low_variant,female,2039,1809830.633
1501,low_variant,male,2039,1847680.903
1501,medium_variant,female,2039,1940477.827
1501,medium_variant,male,2039,1987124.578
1501,momentum,female,2039,1826692.422
1501,momentum,male,2039,1876463.343
1501,no_change,female,2039,2014887.665
1501,no_change,male,2039,2076352.316
1501,zero_migration,female,2039,1965540.503
1501,zero_migration,male,2039,2015051.616
1501,constant_fertility,female,2040,2110250.735
1501,constant_fertility,male,2040,2170111.104
1501,constant_mortality,female,2040,1893200.949
1501,constant_mortality,male,2040,1941256.167
1501,high_variant,female,2040,2097960.936
1501,high_variant,male,2040,2153071.691
1501,instant_replacement,female,2040,1849142.001
1501,instant_replacement,male,2040,1891460.085
1501,low_variant,female,2040,1819939.789
1501,low_variant,male,2040,1856475.473
1501,medium_variant,female,2040,1958164.324
1501,medium_variant,male,2040,2003936.759
1501,momentum,female,2040,1838710.892
1501,momentum,male,2040,1887923.031
1501,no_change,female,2040,2038826.991
1501,no_change,male,2040,2100561.496
1501,zero_migration,female,2040,1984368.813
1501,zero_migration,male,2040,2033109.569
1501,constant_fertility,female,2041,2140296.889
1501,constant_fertility,male,2041,2200324.073
1501,constant_mortality,female,2041,1905606.537
1501,constant_mortality,male,2041,1952926.733
1501,high_variant,female,2041,2123813.852
1501,high_variant,male,2041,2178498.67
1501,instant_replacement,female,2041,1862384.916
1501,instant_replacement,male,2041,1903728.153
1501,low_variant,female,2041,1829583.4
1501,low_variant,male,2041,1864762.127
1501,medium_variant,female,2041,1975612.069
1501,medium_variant,male,2041,2020473.956
1501,momentum,female,2041,1850240.905
1501,momentum,male,2041,1898868.503
1501,no_change,female,2041,2062911.218
1501,no_change,male,2041,2124933.671
1501,zero_migration,female,2041,2002965.387
1501,zero_migration,male,2041,2050898.208
1501,constant_fertility,female,2042,2170815.042
1501,constant_fertility,male,2042,2231024.974
1501,constant_mortality,female,2042,1917553.247
1501,constant_mortality,male,2042,1964116.214
1501,high_variant,female,2042,2149777.785
1501,high_variant,male,2042,2204018.936
1501,instant_replacement,female,2042,1875246.452
1501,instant_replacement,male,2042,1915580.916
1501,low_variant,female,2042,1838748.376
1501,low_variant,male,2042,1872531.049
1501,medium_variant,female,2042,1992813.51
1501,medium_variant,male,2042,2036732.377
1501,momentum,female,2042,1861281.017
1501,momentum,male,2042,1909301.978
1501,no_change,female,2042,2087149.978
1501,no_change,male,2042,2149480.157
1501,zero_migration,female,2042,2021321.994
1501,zero_migration,male,2042,2068413.062
1501,constant_fertility,female,2043,2201823.134
1501,constant_fertility,male,2043,2262234.092
1501,constant_mortality,female,2043,1929032.378
1501,constant_mortality,male,2043,1974820.951
1501,high_variant,female,2043,2175859.557
1501,high_variant,male,2043,2229647.075
1501,instant_replacement,female,2043,1887733.463
1501,instant_replacement,male,2043,1927032.612
1501,low_variant,female,2043,1847414.895
1501,low_variant,male,2043,1879766.774
1501,medium_variant,female,2043,2009757.899
1501,medium_variant,male,2043,2052707.166
1501,momentum,female,2043,1871845.509
1501,momentum,male,2043,1919244.631
1501,no_change,female,2043,2111554.308
1501,no_change,male,2043,2174213.704
1501,zero_migration,female,2043,2039429.597
1501,zero_migration,male,2043,2085651.116
1501,constant_fertility,female,2044,2233336.197
1501,constant_fertility,male,2044,2293968.763
1501,constant_mortality,female,2044,1940034.442
1501,constant_mortality,male,2044,1985037.538
1501,high_variant,female,2044,2202061.014
1501,high_variant,male,2044,2255394.283
1501,instant_replacement,female,2044,1899859.551
1501,instant_replacement,male,2044,1938106.19
1501,low_variant,female,2044,1855562.902
1501,low_variant,male,2044,1886454.904
1501,medium_variant,female,2044,2026431.99
1501,medium_variant,male,2044,2068392.379
1501,momentum,female,2044,1881958.264
1501,momentum,male,2044,1928728.845
1501,no_change,female,2044,2136133.404
1501,no_change,male,2044,2199144.726
1501,zero_migration,female,2044,2057277.871
1501,zero_migration,male,2044,2102609.466
1501,constant_fertility,female,2045,2265370.204
1501,constant_fertility,male,2045,2326247.332
1501,constant_mortality,female,2045,1950551.881
1501,constant_mortality,male,2045,1994762.933
1501,high_variant,female,2045,2228381.252
1501,high_variant,male,2045,2281267.002
1501,instant_replacement,female,2045,1911636.975
1501,instant_replacement,male,2045,1948821.401
1501,low_variant,female,2045,1863177.155
1501,low_variant,male,2045,1892584.713
1501,medium_variant,female,2045,2042824.841
1501,medium_variant,male,2045,2083782.858
1501,momentum,female,2045,1891639.599
1501,momentum,male,2045,1937781.567
1501,no_change,female,2045,2160897.014
1501,no_change,male,2045,2224283.95
1501,zero_migration,female,2045,2074857.239
1501,zero_migration,male,2045,2119284.447
1501,constant_fertility,female,2046,2297946.441
1501,constant_fertility,male,2046,2359093.267
1501,constant_mortality,female,2046,1960579.259
1501,constant_mortality,male,2046,2003994.661
1501,high_variant,female,2046,2254821.728
1501,high_variant,male,2046,2307270.547
1501,instant_replacement,female,2046,1923068.216
1501,instant_replacement,male,2046,1959184.619
1501,low_variant,female,2046,1870247.582
1501,low_variant,male,2046,1898148.917
1501,medium_variant,female,2046,2058929.776
1501,medium_variant,male,2046,2098874.89
1501,momentum,female,2046,1900895.923
1501,momentum,male,2046,1946412.877
1501,no_change,female,2046,2185857.655
1501,no_change,male,2046,2249645.346
1501,zero_migration,female,2046,2092161.427
1501,zero_migration,male,2046,2135672.99
1501,constant_fertility,female,2047,2331086.34
1501,constant_fertility,male,2047,2392530.533
1501,constant_mortality,female,2047,1970113.633
1501,constant_mortality,male,2047,2012730.284
1501,high_variant,female,2047,2281378.584
1501,high_variant,male,2047,2333401.834
1501,instant_replacement,female,2047,1934155.362
1501,instant_replacement,male,2047,1969199.734
1501,low_variant,female,2047,1876771.35
1501,low_variant,male,2047,1903146.298
1501,medium_variant,female,2047,2074742.615
1501,medium_variant,male,2047,2113665.764
1501,momentum,female,2047,1909730.185
1501,momentum,male,2047,1954626.449
1501,no_change,female,2047,2211027.32
1501,no_change,male,2047,2275242.13
1501,zero_migration,female,2047,2109184.954
1501,zero_migration,male,2047,2151770.605
