region,variant,gender,year,population
948,estimates,female,2011,2176439.534
948,estimates,male,2011,2228990.771
948,estimates,female,2012,2212800.33
948,estimates,male,2012,2266190.499
948,estimates,female,2013,2249457.108
948,estimates,male,2013,2303591.844
948,estimates,female,2014,2286225.612
948,estimates,male,2014,2341056.472
948,constant_fertility,female,2015,2322966.57
948,constant_fertility,male,2015,2378474.66
948,constant_mortality,female,2015,2322966.57
948,constant_mortality,male,2015,2378474.66
948,estimates,female,2015,2322966.57
948,estimates,male,2015,2378474.66
948,high_variant,female,2015,2322966.57
948,high_variant,male,2015,2378474.66
948,instant_replacement,female,2015,2322966.57
948,instant_replacement,male,2015,2378474.66
948,low_variant,female,2015,2322966.57
948,low_variant,male,2015,2378474.66
948,medium_variant,female,2015,2322966.57
948,medium_variant,male,2015,2378474.66
948,momentum,female,2015,2322966.57
948,momentum,male,2015,2378474.66
948,no_change,female,2015,2322966.57
948,no_change,male,2015,2378474.66
948,zero_migration,female,2015,2322966.57
948,zero_migration,male,2015,2378474.66
948,constant_fertility,female,2016,2361390.822
948,constant_fertility,male,2016,2417915.735
948,constant_mortality,female,2016,2358527.235
948,constant_mortality,male,2016,2414906.213
948,high_variant,female,2016,2362226.188
948,high_variant,male,2016,2418787.945
948,instant_replacement,female,2016,2352188.89
948,instant_replacement,male,2016,2408096.327
948,low_variant,female,2016,2356626.307
948,low_variant,male,2016,2412829.109
948,medium_variant,female,2016,2359618.071
948,medium_variant,male,2016,2415797.953
948,momentum,female,2016,2352582.871
948,momentum,male,2016,2408302.026
948,no_change,female,2016,2360473.025
948,no_change,male,2016,2416993.779
948,zero_migration,female,2016,2360855.478
948,zero_migration,male,2016,2416771.697
948,constant_fertility,female,2017,2400651.44
948,constant_fertility,male,2017,2458062.192
948,constant_mortality,female,2017,2393863.467
948,constant_mortality,male,2017,2450923.968
948,high_variant,female,2017,2402576.358
948,high_variant,male,2017,2460072.098
948,instant_replacement,female,2017,2378263.248
948,instant_replacement,male,2017,2434433.731
948,low_variant,female,2017,2389327.666
948,low_variant,male,2017,2445981.535
948,medium_variant,female,2017,2396190.864
948,medium_variant,male,2017,2453017.344
948,momentum,female,2017,2379197.769
948,momentum,male,2017,2434916.843
948,no_change,female,2017,2398522.592
948,no_change,male,2017,2455916.556
948,zero_migration,female,2017,2398733.122
948,zero_migration,male,2017,2455002.37
948,constant_fertility,female,2018,2440702.81
948,constant_fertility,male,2018,2498874.956
948,constant_mortality,female,2018,2428958.902
948,constant_mortality,male,2018,2486520.799
948,high_variant,female,2018,2443826.414
948,high_variant,male,2018,2502134.795
948,instant_replacement,female,2018,2402293.426
948,instant_replacement,male,2018,2458594.192
948,low_variant,female,2018,2421222.052
948,low_variant,male,2018,2478102.954
948,medium_variant,female,2018,2432705.414
948,medium_variant,male,2018,2490112.9
948,momentum,female,2018,2403805.434
948,momentum,male,2018,2459369.047
948,no_change,female,2018,2437067.639
948,no_change,male,2018,2495202.12
948,zero_migration,female,2018,2436591.526
948,zero_migration,male,2018,2493155.674
948,constant_fertility,female,2019,2481503.657
948,constant_fertility,male,2019,2540322.044
948,constant_mortality,female,2019,2463793.98
948,constant_mortality,male,2019,2521687.713
948,high_variant,female,2019,2485819.126
948,high_variant,male,2019,2544820.365
948,instant_replacement,female,2019,2425906.851
948,instant_replacement,male,2019,2482211.617
948,low_variant,female,2019,2452423.234
948,low_variant,male,2019,2509326.114
948,medium_variant,female,2019,2469211.703
948,medium_variant,male,2019,2527076.872
948,momentum,female,2019,2427882.45
948,momentum,male,2019,2483213.413
948,no_change,female,2019,2476063.769
948,no_change,male,2019,2534815.457
948,zero_migration,female,2019,2474421.566
948,zero_migration,male,2019,2531219.553
948,constant_fertility,female,2020,2523017.138
948,constant_fertility,male,2020,2582377.629
948,constant_mortality,female,2020,2498345.636
948,constant_mortality,male,2020,2556413.826
948,high_variant,female,2020,2528430.497
948,high_variant,male,2020,2588009.96
948,instant_replacement,female,2020,2450303.33
948,instant_replacement,male,2020,2506492.78
948,low_variant,female,2020,2483007.34
948,low_variant,male,2020,2539745.649
948,medium_variant,female,2020,2505739.872
948,medium_variant,male,2020,2563899.725
948,momentum,female,2020,2452517.345
948,momentum,male,2020,2507596.748
948,no_change,female,2020,2515470.546
948,no_change,male,2020,2574727.095
948,zero_migration,female,2020,2512213.247
948,zero_migration,male,2020,2569180.769
948,constant_fertility,female,2021,2565210.989
948,constant_fertility,male,2021,2625022.944
948,constant_mortality,female,2021,2532587.629
948,constant_mortality,male,2021,2590686.752
948,high_variant,female,2021,2571570.995
948,high_variant,male,2021,2631623.104
948,instant_replacement,female,2021,2475823.552
948,instant_replacement,male,2021,2531779.151
948,low_variant,female,2021,2513010.84
948,low_variant,male,2021,2569416.243
948,medium_variant,female,2021,2542280.739
948,medium_variant,male,2021,2600557.795
948,momentum,female,2021,2478006.505
948,momentum,male,2021,2532834.996
948,no_change,female,2021,2555251.102
948,no_change,male,2021,2614913.578
948,zero_migration,female,2021,2549955.088
948,zero_migration,male,2021,2607024.816
948,constant_fertility,female,2022,2608057.04
948,constant_fertility,male,2022,2668245.291
948,constant_mortality,female,2022,2566490.146
948,constant_mortality,male,2022,2624492.02
948,high_variant,female,2022,2615184.283
948,high_variant,male,2022,2675615.804
948,instant_replacement,female,2022,2502166.589
948,instant_replacement,male,2022,2557774.562
948,low_variant,female,2022,2542432.437
948,low_variant,male,2022,2598353.984
948,medium_variant,female,2022,2578792.966
948,medium_variant,male,2022,2637025.752
948,momentum,female,2022,2504071.16
948,momentum,male,2022,2558636.655
948,no_change,female,2022,2595371.78
948,no_change,male,2022,2655357.487
948,zero_migration,female,2022,2587634.237
948,zero_migration,male,2022,2644735.693
948,constant_fertility,female,2023,2651531.747
948,constant_fertility,male,2023,2712038.692
948,constant_mortality,female,2023,2600021.095
948,constant_mortality,male,2023,2657814.068
948,high_variant,female,2023,2659242.627
948,high_variant,male,2023,2719975.556
948,instant_replacement,female,2023,2529118.687
948,instant_replacement,male,2023,2584284.457
948,low_variant,female,2023,2571239.282
948,low_variant,male,2023,2626542.874
948,medium_variant,female,2023,2615239.728
948,medium_variant,male,2023,2673293.788
948,momentum,female,2023,2530535.278
948,momentum,male,2023,2584810.727
948,no_change,female,2023,2635803.357
948,no_change,male,2023,2696046.312
948,zero_migration,female,2023,2625237.417
948,zero_migration,male,2023,2682296.709
948,constant_fertility,female,2024,2695616.535
948,constant_fertility,male,2024,2756402.126
948,constant_mortality,female,2024,2633147.021
948,constant_mortality,male,2024,2690635.962
948,high_variant,female,2024,2703739.648
948,high_variant,male,2024,2764712.908
948,instant_replacement,female,2024,2556249.952
948,instant_replacement,male,2024,2610902.852
948,low_variant,female,2024,2599376.58
948,low_variant,male,2024,2653944.136
948,medium_variant,female,2024,2651573.878
948,medium_variant,male,2024,2709356.361
948,momentum,female,2024,2557035.876
948,momentum,male,2024,2610966.696
948,no_change,female,2024,2676520.194
948,no_change,male,2024,2736972.879
948,zero_migration,female,2024,2662750.379
948,zero_migration,male,2024,2719690.866
948,constant_fertility,female,2025,2740298.319
948,constant_fertility,male,2025,2801339.012
948,constant_mortality,female,2025,2665837.186
948,constant_mortality,male,2025,2722941.841
948,high_variant,female,2025,2748667.468
948,high_variant,male,2025,2809835.146
948,instant_replacement,female,2025,2583243.633
948,instant_replacement,male,2025,2637331.021
948,low_variant,female,2025,2626797.517
948,low_variant,male,2025,2680525.315
948,medium_variant,female,2025,2687759.06
948,medium_variant,male,2025,2745207.959
948,momentum,female,2025,2583302.48
948,momentum,male,2025,2636814.266
948,no_change,female,2025,2717501.77
948,no_change,male,2025,2778132.497
948,zero_migration,female,2025,2700159.345
948,zero_migration,male,2025,2756901.99
948,constant_fertility,female,2026,2785570.888
948,constant_fertility,male,2026,2846854.472
948,constant_mortality,female,2026,2698067.131
948,constant_mortality,male,2026,2754718.291
948,high_variant,female,2026,2793993.454
948,high_variant,male,2026,2855318.646
948,instant_replacement,female,2026,2610093.742
948,instant_replacement,male,2026,2663572.047
948,low_variant,female,2026,2653494.659
948,low_variant,male,2026,2706291.245
948,medium_variant,female,2026,2723773.971
948,medium_variant,male,2026,2780836.118
948,momentum,female,2026,2609332.805
948,momentum,male,2026,2662350.974
948,no_change,female,2026,2758733.299
948,no_change,male,2026,2819521.605
948,zero_migration,female,2026,2737451.902
948,zero_migration,male,2026,2793916.818
948,constant_fertility,female,2027,2831435.272
948,constant_fertility,male,2027,2892953.412
948,constant_mortality,female,2027,2729822.913
948,constant_mortality,male,2027,2785956.112
948,high_variant,female,2027,2839638.817
948,high_variant,male,2027,2901084.756
948,instant_replacement,female,2027,2636943.008
948,instant_replacement,male,2027,2689768.346
948,low_variant,female,2027,2679527.806
948,low_variant,male,2027,2731310.966
948,medium_variant,female,2027,2759614.937
948,medium_variant,male,2027,2816230.938
948,momentum,female,2027,2635243.167
948,momentum,male,2027,2687703.421
948,no_change,female,2027,2800206.418
948,no_change,male,2027,2861136.206
948,zero_migration,female,2027,2774618.391
948,zero_migration,male,2027,2830726.56
948,constant_fertility,female,2028,2877900.295
948,constant_fertility,male,2028,2939640.813
948,constant_mortality,female,2028,2761101.695
948,constant_mortality,male,2028,2816650.745
948,high_variant,female,2028,2885469.766
948,high_variant,male,2028,2946989.564
948,instant_replacement,female,2028,2663779.93
948,instant_replacement,male,2028,2715905.201
948,low_variant,female,2028,2705035.695
948,low_variant,male,2028,2755729.728
948,medium_variant,female,2028,2795285.51
948,medium_variant,male,2028,2851393.825
948,momentum,female,2028,2661004.917
948,momentum,male,2028,2712844.426
948,no_change,female,2028,2841919.67
948,no_change,male,2028,2902970.55
948,zero_migration,female,2028,2811651.685
948,zero_migration,male,2028,2867326.705
948,constant_fertility,female,2029,2924981.319
948,constant_fertility,male,2029,2986922.718
948,constant_mortality,female,2029,2791908.408
948,constant_mortality,male,2029,2846800.27
948,high_variant,female,2029,2931323.116
948,high_variant,male,2029,2992852.89
948,instant_replacement,female,2029,2690601.5
948,instant_replacement,male,2029,2741972.859
948,low_variant,female,2029,2730202.818
948,low_variant,male,2029,2779735.748
948,medium_variant,female,2029,2830797.143
948,medium_variant,male,2029,2886329.909
948,momentum,female,2029,2686590.414
948,momentum,male,2029,2737748.689
948,no_change,female,2029,2883877.497
948,no_change,male,2029,2945019.311
948,zero_migration,female,2029,2848546.547
948,zero_migration,male,2029,2903716.251
948,constant_fertility,female,2030,2972698.109
948,constant_fertility,male,2030,3034813.025
948,constant_mortality,female,2030,2822242.641
948,constant_mortality,male,2030,2876400.479
948,high_variant,female,2030,2977080.599
948,high_variant,male,2030,3038545.146
948,instant_replacement,female,2030,2717391.282
948,instant_replacement,male,2030,2767949.583
948,low_variant,female,2030,2755159.941
948,low_variant,male,2030,2803463.466
948,medium_variant,female,2030,2866155.436
948,medium_variant,male,2030,2921041.022
948,momentum,female,2030,2711963.343
948,momentum,male,2030,2762382.796
948,no_change,female,2030,2926087.575
948,no_change,male,2030,2987284.352
948,zero_migration,female,2030,2885295.928
948,zero_migration,male,2030,2939891.903
948,constant_fertility,female,2031,3021071.007
948,constant_fertility,male,2031,3083335.152
948,constant_mortality,female,2031,2852091.61
948,constant_mortality,male,2031,2905442.492
948,high_variant,female,2031,3022687.249
948,high_variant,male,2031,3084011.285
948,instant_replacement,female,2031,2744121.724
948,instant_replacement,male,2031,2793810.102
948,low_variant,female,2031,2779953.054
948,low_variant,male,2031,2826965.718
948,medium_variant,female,2031,2901352.98
948,medium_variant,male,2031,2955522.922
948,momentum,female,2031,2737091.293
948,momentum,male,2031,2786715.28
948,no_change,female,2031,2968556.719
948,no_change,male,2031,3029775.897
948,zero_migration,female,2031,2921890.647
948,zero_migration,male,2031,2975846.205
948,constant_fertility,female,2032,3070124.888
948,constant_fertility,male,2032,3132521.98
948,constant_mortality,female,2032,2881435.844
948,constant_mortality,male,2032,2933913.285
948,high_variant,female,2032,3068161.933
948,high_variant,male,2032,3129277.975
948,instant_replacement,female,2032,2770735.78
948,instant_replacement,male,2032,2819502.215
948,low_variant,female,2032,2804541.957
948,low_variant,male,2032,2850207.735
948,medium_variant,female,2032,2936373.647
948,medium_variant,male,2032,2989765.848
948,momentum,female,2032,2761919.533
948,momentum,male,2032,2810691.752
948,no_change,female,2032,3011296.749
948,no_change,male,2032,3072513.19
948,zero_migration,female,2032,2958318.125
948,zero_migration,male,2032,3011568.692
948,constant_fertility,female,2033,3119893.636
948,constant_fertility,male,2033,3182411.221
948,constant_mortality,female,2033,2910258.662
948,constant_mortality,male,2033,2961798.463
948,high_variant,female,2033,3113557.301
948,high_variant,male,2033,3174403.516
948,instant_replacement,female,2033,2797149.689
948,instant_replacement,male,2033,2844941.656
948,low_variant,female,2033,2828861.774
948,low_variant,male,2033,2873124.408
948,medium_variant,female,2033,2971204.498
948,medium_variant,male,2033,3023758.803
948,momentum,female,2033,2786362.267
948,momentum,male,2033,2834228.367
948,no_change,female,2033,3054328.551
948,no_change,male,2033,3115520.378
948,zero_migration,female,2033,2994564.193
948,zero_migration,male,2033,3047048.839
948,constant_fertility,female,2034,3170416.816
948,constant_fertility,male,2034,3233046.89
948,constant_mortality,female,2034,2938542.034
948,constant_mortality,male,2034,2989081.794
948,high_variant,female,2034,3158964.289
948,high_variant,male,2034,3219487.202
948,instant_replacement,female,2034,2823262.078
948,instant_replacement,male,2034,2870026.578
948,low_variant,female,2034,2852808.139
948,low_variant,male,2034,2895608.632
948,medium_variant,female,2034,3005830.093
948,medium_variant,male,2034,3057489.297
948,momentum,female,2034,2810317.679
948,momentum,male,2034,2857224.66
948,no_change,female,2034,3097678.999
948,no_change,male,2034,3158827.874
948,zero_migration,female,2034,3030613.002
948,zero_migration,male,2034,3082275.741
948,constant_fertility,female,2035,3221737.132
948,constant_fertility,male,2035,3284476.62
948,constant_mortality,female,2035,2966268.155
948,constant_mortality,male,2035,3015748.588
948,high_variant,female,2035,3204457.152
948,high_variant,male,2035,3264610.498
948,instant_replacement,female,2035,2848987.349
948,instant_replacement,male,2035,2894671.75
948,low_variant,female,2035,2876295.347
948,low_variant,male,2035,2917574.065
948,medium_variant,female,2035,3040236.683
948,medium_variant,male,2035,3090945.708
948,momentum,female,2035,2833699.685
948,momentum,male,2035,2879596.75
948,no_change,female,2035,3141376.021
948,no_change,male,2035,3202467.607
948,zero_migration,female,2035,3066450.383
948,zero_migration,male,2035,3117239.246
948,constant_fertility,female,2036,3273890.237
948,constant_fertility,male,2036,3336740.082
948,constant_mortality,female,2036,2993422.378
948,constant_mortality,male,2036,3041787.195
948,high_variant,female,2036,3250045.182
948,high_variant,male,2036,3309787.555
948,instant_replacement,female,2036,2874283.933
948,instant_replacement,male,2036,2918838.185
948,low_variant,female,2036,2899299.816
948,low_variant,male,2036,2938999.981
948,medium_variant,female,2036,3074411.549
948,medium_variant,male,2036,3124119.068
948,momentum,female,2036,2856466.618
948,momentum,male,2036,2901305.906
948,no_change,female,2036,3185440.308
948,no_change,male,2036,3246463.755
948,zero_migration,female,2036,3102062.507
948,zero_migration,male,2036,3151929.669
948,constant_fertility,female,2037,3326922.145
948,constant_fertility,male,2037,3389888.061
948,constant_mortality,female,2037,3019990.356
948,constant_mortality,male,2037,3067188.082
948,high_variant,female,2037,3295727.049
948,high_variant,male,2037,3355020.579
948,instant_replacement,female,2037,2899123.41
948,instant_replacement,male,2037,2942500.59
948,low_variant,female,2037,2921818.161
948,low_variant,male,2037,2959887.604
948,medium_variant,female,2037,3108345.343
948,medium_variant,male,2037,3157003.894
948,momentum,female,2037,2878588.669
948,momentum,male,2037,2922324.984
948,no_change,female,2037,3229898.751
948,no_change,male,2037,3290848.165
948,zero_migration,female,2037,3137439.527
948,zero_migration,male,2037,3186339.805
948,constant_fertility,female,2038,3380900.635
948,constant_fertility,male,2038,3443996.132
948,constant_mortality,female,2038,3045954.922
948,constant_mortality,male,2038,3091940.918
948,high_variant,female,2038,3341555.991
948,high_variant,male,2038,3400369.293
948,instant_replacement,female,2038,2923450.694
948,instant_replacement,male,2038,2965606.302
948,low_variant,female,2038,2943805.493
948,low_variant,male,2038,2980194.515
948,medium_variant,female,2038,3142030.69
948,medium_variant,male,2038,3189596.427
948,momentum,female,2038,2900008.498
948,momentum,male,2038,2942599.218
948,no_change,female,2038,3274794.524
948,no_change,male,2038,3335673.984
948,zero_migration,female,2038,3172575.447
948,zero_migration,male,2038,3220465.092
948,constant_fertility,female,2039,3435903.537
948,constant_fertility,male,2039,3499150.973
948,constant_mortality,female,2039,3071298.27
948,constant_mortality,male,2039,3116035.455
948,high_variant,female,2039,3387595.777
948,high_variant,male,2039,3445904.637
948,instant_replacement,female,2039,2947210.799
948,instant_replacement,male,2039,2988103.109
948,low_variant,female,2039,2965212.961
948,low_variant,male,2039,2999874.692
948,medium_variant,female,2039,3175461.041
948,medium_variant,male,2039,3221894.688
948,momentum,female,2039,2920668.641
948,momentum,male,2039,2962073.009
948,no_change,female,2039,3320177.562
948,no_change,male,2039,3381002.781
948,zero_migration,female,2039,3207466.496
948,zero_migration,male,2039,3254302.156
948,constant_fertility,female,2040,3492001.627
948,constant_fertility,male,2040,3555431.132
948,constant_mortality,female,2040,3096003.365
948,constant_mortality,male,2040,3139462.088
948,high_variant,female,2040,3433896.335
948,high_variant,male,2040,3491683.603
948,instant_replacement,female,2040,2970361.303
948,instant_replacement,male,2040,3009952.259
948,low_variant,female,2040,2985996.673
948,low_variant,male,2040,3018887.349
948,medium_variant,female,2040,3208628.03
948,medium_variant,male,2040,3253894.322
948,momentum,female,2040,2940526.704
948,momentum,male,2040,2980707.317
948,no_change,female,2040,3366093.14
948,no_change,male,2040,3426889.598
948,zero_migration,female,2040,3242105.639
948,zero_migration,male,2040,3287845.852
948,constant_fertility,female,2041,3549250.663
948,constant_fertility,male,2041,3612897.991
948,constant_mortality,female,2041,3120056.647
948,constant_mortality,male,2041,3162211.173
948,high_variant,female,2041,3480479.651
948,high_variant,male,2041,3537732.24
948,instant_replacement,female,2041,2992873.345
948,instant_replacement,male,2041,3031127.235
948,low_variant,female,2041,3006127.99
948,low_variant,male,2041,3037206.441
948,medium_variant,female,2041,3241521.579
948,medium_variant,male,2041,3285588.688
948,momentum,female,2041,2959554.128
948,momentum,male,2041,2998475.885
948,no_change,female,2041,3412575.371
948,no_change,male,2041,3473374.162
948,zero_migration,female,2041,3276482.65
948,zero_migration,male,2041,3321088.11
948,constant_fertility,female,2042,3607695.891
948,constant_fertility,male,2042,3671601.561
948,constant_mortality,female,2042,3143443.387
948,constant_mortality,male,2042,3184272.096
948,high_variant,female,2042,3527351.31
948,high_variant,male,2042,3584062.717
948,instant_replacement,female,2042,3014738.34
948,instant_replacement,male,2042,3051625.076
948,low_variant,female,2042,3025580.331
948,low_variant,male,2042,3054809.21
948,medium_variant,female,2042,3274126.275
948,medium_variant,male,2042,3316966.952
948,momentum,female,2042,2977747.75
948,momentum,male,2042,3015380.417
948,no_change,female,2042,3459651.527
948,no_change,male,2042,3520486.698
948,zero_migration,female,2042,3310581.879
948,zero_migration,male,2042,3354017.828
948,constant_fertility,female,2043,3667385.65
948,constant_fertility,male,2043,3731595.715
948,constant_mortality,female,2043,3166144.813
948,constant_mortality,male,2043,3205632.496
948,high_variant,female,2043,3574523.29
948,high_variant,male,2043,3630697.364
948,instant_replacement,female,2043,3035965.879
948,instant_replacement,male,2043,3071465.209
948,low_variant,female,2043,3044315.336
948,low_variant,male,2043,3071663.51
948,medium_variant,female,2043,3306421.415
948,medium_variant,male,2043,3348016.415
948,momentum,female,2043,2995127.501
948,momentum,male,2043,3031449.375
948,no_change,female,2043,3507352.37
948,no_change,male,2043,3568261.595
948,zero_migration,female,2043,3344383.553
948,zero_migration,male,2043,3386623.897
948,constant_fertility,female,2044,3728365.611
948,constant_fertility,male,2044,3792931.771
948,constant_mortality,female,2044,3188140.92
948,constant_mortality,male,2044,3226279.475
948,high_variant,female,2044,3622001.542
948,high_variant,male,2044,3677654.305
948,instant_replacement,female,2044,3056579.361
948,instant_replacement,male,2044,3090683.161
948,low_variant,female,2044,3062293.328
948,low_variant,male,2044,3087737.465
948,medium_variant,female,2044,3338382.524
948,medium_variant,male,2044,3378722.231
948,momentum,female,2044,3011730.681
948,momentum,male,2044,3046730.122
948,no_change,female,2044,3555706.866
948,no_change,male,2044,3616730.71
948,zero_migration,female,2044,3377865.148
948,zero_migration,male,2044,3418893.967
948,constant_fertility,female,2045,3790683.196
948,constant_fertility,male,2045,3855662.282
948,constant_mortality,female,2045,3209414.571
948,constant_mortality,male,2045,3246201.433
948,high_variant,female,2045,3669787.174
948,high_variant,male,2045,3724944.353
948,instant_replacement,female,2045,3076600.189
948,instant_replacement,male,2045,3109310.139
948,low_variant,female,2045,3079482.615
948,low_variant,male,2045,3103005.438
948,medium_variant,female,2045,3369988.665
948,medium_variant,male,2045,3409070.963
948,momentum,female,2045,3027590.254
948,momentum,male,2045,3061264.03
948,no_change,female,2045,3604744.597
948,no_change,male,2045,3665926.231
948,zero_migration,female,2045,3411006.14
948,zero_migration,male,2045,3450815.632
948,constant_fertility,female,2046,3854393.983
948,constant_fertility,male,2046,3919847.062
948,constant_mortality,female,2046,3229953.315
948,constant_mortality,male,2046,3265390.288
948,high_variant,female,2046,3717881.805
948,high_variant,male,2046,3772574.391
948,instant_replacement,female,2046,3096030.098
948,instant_replacement,male,2046,3127353.196
948,low_variant,female,2046,3095861.957
948,low_variant,male,2046,3117449.789
948,medium_variant,female,2046,3401225.606
948,medium_variant,male,2046,3439052.647
948,momentum,female,2046,3042714.651
948,momentum,male,2046,3075064.438
948,no_change,female,2046,3654499.812
948,no_change,male,2046,3715885.362
948,zero_migration,female,2046,3443792.728
948,zero_migration,male,2046,3482379.371
948,constant_fertility,female,2047,3919553.405
948,constant_fertility,male,2047,3985545.919
948,constant_mortality,female,2047,3249748.644
948,constant_mortality,male,2047,3283839.218
948,high_variant,female,2047,3766279.122
948,high_variant,male,2047,3820539.446
948,instant_replacement,female,2047,3114872.543
948,instant_replacement,male,2047,3144818.304
948,low_variant,female,2047,3111420.906
948,low_variant,male,2047,3131062.265
948,medium_variant,female,2047,3432083.122
948,medium_variant,male,2047,3468658.817
948,momentum,female,2047,3057110.465
948,momentum,male,2047,3088140.729
948,no_change,female,2047,3705005.395
948,no_change,male,2047,3766643.972
948,zero_migration,female,2047,3476213.317
948,zero_migration,male,2047,3513574.304
948,constant_fertility,female,2048,3986209.746
948,constant_fertility,male,2048,4052812.221
948,constant_mortality,female,2048,3268791.401
948,constant_mortality,male,2048,3301540.593
948,high_variant,female,2048,3814959.043
948,high_variant,male,2048,3868821.048
948,instant_replacement,female,2048,3133156.608
948,instant_replacement,male,2048,3161738.018
948,low_variant,female,2048,3126155.276
948,low_variant,male,2048,3143841.617
948,medium_variant,female,2048,3462549.44
948,medium_variant,male,2048,3497880.059
948,momentum,female,2048,3070811.363
948,momentum,male,2048,3100528.113
948,no_change,female,2048,3756288.287
948,no_change,male,2048,3818230.816
948,zero_migration,female,2048,3508252.426
948,zero_migration,male,2048,3544386.597
948,constant_fertility,female,2049,4054409.812
948,constant_fertility,male,2049,4121697.894
948,constant_mortality,female,2049,3287074.343
948,constant_mortality,male,2049,3318487.15
948,high_variant,female,2049,3863893.931
948,high_variant,male,2049,3917391.651
948,instant_replacement,female,2049,3150919.021
948,instant_replacement,male,2049,3178152.238
948,low_variant,female,2049,3140067.822
948,low_variant,male,2049,3155793.225
948,medium_variant,female,2049,3492614.053
948,medium_variant,male,2049,3526707.411
948,momentum,female,2049,3083857.166
948,momentum,male,2049,3112267.387
948,no_change,female,2049,3808373.558
948,no_change,male,2049,3870672.636
948,zero_migration,female,2049,3539894.738
948,zero_migration,male,2049,3574800.734
