region,variant,gender,year,population
1502,estimates,female,1981,882893.799
1502,estimates,male,1981,897331.226
1502,estimates,female,1982,897410.923
1502,estimates,male,1982,911988.984
1502,estimates,female,1983,912345.405
1502,estimates,male,1983,927036.578
1502,estimates,female,1984,927921.102
1502,estimates,male,1984,942775.061
1502,estimates,female,1985,944247.572
1502,estimates,male,1985,959367.131
1502,estimates,female,1986,961447.246
1502,estimates,male,1986,976956.123
1502,estimates,female,1987,979342.478
1502,estimates,male,1987,995340.591
1502,estimates,female,1988,997368.323
1502,estimates,male,1988,1013908.388
1502,estimates,female,1989,1014755.881
1502,estimates,male,1989,1031821.282
1502,estimates,female,1990,1030946.035
1502,estimates,male,1990,1048468.417
1502,estimates,female,1991,1045735.018
1502,estimates,male,1991,1063639.419
1502,estimates,female,1992,1059254.396
1502,estimates,male,1992,1077479.083
1502,estimates,female,1993,1071697.289
1502,estimates,male,1993,1090173.701
1502,estimates,female,1994,1083400.689
1502,estimates,male,1994,1102056.852
1502,estimates,female,1995,1094625.516
1502,estimates,male,1995,1113391.781
1502,estimates,female,1996,1105414.729
1502,estimates,male,1996,1124206.32
1502,estimates,female,1997,1115718.059
1502,estimates,male,1997,1134460.427
1502,estimates,female,1998,1125603.71
1502,estimates,male,1998,1144281.848
1502,estimates,female,1999,1135139.082
1502,estimates,male,1999,1153818.048
1502,estimates,female,2000,1144389.384
1502,estimates,male,2000,1163188.664
1502,estimates,female,2001,1153405.196
1502,estimates,male,2001,1172474.155
1502,estimates,female,2002,1162243.941
1502,estimates,male,2002,1181708.654
1502,estimates,female,2003,1170983.216
1502,estimates,male,2003,1190906.11
1502,estimates,female,2004,1179706.189
1502,estimates,male,2004,1200057.066
1502,estimates,female,2005,1188480.198
1502,estimates,male,2005,1209163.499
1502,estimates,female,2006,1197322.271
1502,estimates,male,2006,1218215.779
1502,estimates,female,2007,1206247.432
1502,estimates,male,2007,1227253.856
1502,estimates,female,2008,1215309.679
1502,estimates,male,2008,1236380.62
1502,estimates,female,2009,1224566.587
1502,estimates,male,2009,1245726.946
1502,estimates,female,2010,1234043.087
1502,estimates,male,2010,1255368.076
1502,estimates,female,2011,1243763.14
1502,estimates,male,2011,1265341.889
1502,estimates,female,2012,1253671.374
1502,estimates,male,2012,1275567.727
1502,estimates,female,2013,1263610.445
1502,estimates,male,2013,1285851.352
1502,estimates,female,2014,1273367.331
1502,estimates,male,2014,1295926.081
1502,constant_fertility,female,2015,1282776.862
1502,constant_fertility,male,2015,1305586.053
1502,constant_mortality,female,2015,1282776.862
1502,constant_mortality,male,2015,1305586.053
1502,estimates,female,2015,1282776.862
1502,estimates,male,2015,1305586.053
1502,high_variant,female,2015,1282776.862
1502,high_variant,male,2015,1305586.053
1502,instant_replacement,female,2015,1282776.862
1502,instant_replacement,male,2015,1305586.053
1502,low_variant,female,2015,1282776.862
1502,low_variant,male,2015,1305586.053
1502,medium_variant,female,2015,1282776.862
1502,medium_variant,male,2015,1305586.053
1502,momentum,female,2015,1282776.862
1502,momentum,male,2015,1305586.053
1502,no_change,female,2015,1282776.862
1502,no_change,male,2015,1305586.053
1502,zero_migration,female,2015,1282776.862
1502,zero_migration,male,2015,1305586.053
1502,constant_fertility,female,2016,1292220.431
1502,constant_fertility,male,2016,1315295.857
1502,constant_mortality,female,2016,1291555.711
1502,constant_mortality,male,2016,1314546.338
1502,high_variant,female,2016,1293536.134
1502,high_variant,male,2016,1316711.884
1502,instant_replacement,female,2016,1293729.82
1502,instant_replacement,male,2016,1316983.911
1502,low_variant,female,2016,1290375.795
1502,low_variant,male,2016,1313220.958
1502,medium_variant,female,2016,1291781.422
1502,medium_variant,male,2016,1314764.178
1502,momentum,female,2016,1293447.709
1502,momentum,male,2016,1316628.294
1502,no_change,female,2016,1291812.876
1502,no_change,male,2016,1314867.957
1502,zero_migration,female,2016,1291785.616
1502,zero_migration,male,2016,1314687.643
1502,constant_fertility,female,2017,1301061.233
1502,constant_fertility,male,2017,1324308.16
1502,constant_mortality,female,2017,1299702.728
1502,constant_mortality,male,2017,1322762.748
1502,high_variant,female,2017,1304198.509
1502,high_variant,male,2017,1327687.513
1502,instant_replacement,female,2017,1305088.524
1502,instant_replacement,male,2017,1328829.665
1502,low_variant,female,2017,1297008.787
1502,low_variant,male,2017,1319764.222
1502,medium_variant,female,2017,1300384.36
1502,medium_variant,male,2017,1323471.541
1502,momentum,female,2017,1304399.725
1502,momentum,male,2017,1327962.111
1502,no_change,female,2017,1300151.022
1502,no_change,male,2017,1323334.874
1502,zero_migration,female,2017,1300406.104
1502,zero_migration,male,2017,1323338.779
1502,constant_fertility,female,2018,1309347.407
1502,constant_fertility,male,2018,1332681.211
1502,constant_mortality,female,2018,1307236.239
1502,constant_mortality,male,2018,1330262.842
1502,high_variant,female,2018,1314707.664
1502,high_variant,male,2018,1338456.272
1502,instant_replacement,female,2018,1316548.593
1502,instant_replacement,male,2018,1340775.651
1502,low_variant,female,2018,1302774.316
1502,low_variant,male,2018,1325327.395
1502,medium_variant,female,2018,1308557.16
1502,medium_variant,male,2018,1331677.656
1502,momentum,female,2018,1315367.566
1502,momentum,male,2018,1339289.665
1502,no_change,female,2018,1307834.151
1502,no_change,male,2018,1331042.619
1502,zero_migration,female,2018,1308643.824
1502,zero_migration,male,2018,1331548.51
1502,constant_fertility,female,2019,1317122.686
1502,constant_fertility,male,2019,1340468.169
1502,constant_mortality,female,2019,1314175.335
1502,constant_mortality,male,2019,1337073.977
1502,high_variant,female,2019,1325020.88
1502,high_variant,male,2019,1348975.813
1502,instant_replacement,female,2019,1327694.926
1502,instant_replacement,male,2019,1352348.522
1502,low_variant,female,2019,1307757.362
1502,low_variant,male,2019,1330007.435
1502,medium_variant,female,2019,1316287.814
1502,medium_variant,male,2019,1339372.801
1502,momentum,female,2019,1325994.841
1502,momentum,male,2019,1350212.286
1502,no_change,female,2019,1314901.926
1502,no_change,male,2019,1338042.122
1502,zero_migration,female,2019,1316503.1
1502,zero_migration,male,2019,1339324.498
1502,constant_fertility,female,2020,1324426.278
1502,constant_fertility,male,2020,1347717.367
1502,constant_mortality,female,2020,1320539.63
1502,constant_mortality,male,2020,1343223.577
1502,high_variant,female,2020,1335109.086
1502,high_variant,male,2020,1359218.933
1502,instant_replacement,female,2020,1338221.475
1502,instant_replacement,male,2020,1363200.55
1502,low_variant,female,2020,1312029.277
1502,low_variant,male,2020,1333886.824
1502,medium_variant,female,2020,1323569.158
1502,medium_variant,male,2020,1346552.851
1502,momentum,female,2020,1336014.874
1502,momentum,male,2020,1360432.737
1502,no_change,female,2020,1321390.742
1502,no_change,male,2020,1344380.03
1502,zero_migration,female,2020,1323987.186
1502,zero_migration,male,2020,1346672.972
1502,constant_fertility,female,2021,1331293.073
1502,constant_fertility,male,2021,1354471.968
1502,constant_mortality,female,2021,1326349.893
1502,constant_mortality,male,2021,1348739.121
1502,high_variant,female,2021,1344957.336
1502,high_variant,male,2021,1369173.716
1502,instant_replacement,female,2021,1348011.961
1502,instant_replacement,male,2021,1373199.262
1502,low_variant,female,2021,1315647.189
1502,low_variant,male,2021,1337032.729
1502,medium_variant,female,2021,1330374.075
1502,medium_variant,male,2021,1353188.049
1502,momentum,female,2021,1345323.013
1502,momentum,male,2021,1369833.979
1502,no_change,female,2021,1327334.117
1502,no_change,male,2021,1350098.29
1502,zero_migration,female,2021,1331097.787
1502,zero_migration,male,2021,1353598.879
1502,constant_fertility,female,2022,1337753.42
1502,constant_fertility,male,2022,1360770.329
1502,constant_mortality,female,2022,1331627.253
1502,constant_mortality,male,2022,1353648.018
1502,high_variant,female,2022,1354564.237
1502,high_variant,male,2022,1378843.045
1502,instant_replacement,female,2022,1357123.09
1502,instant_replacement,male,2022,1382411.638
1502,low_variant,female,2022,1318654.74
1502,low_variant,male,2022,1339498.043
1502,medium_variant,female,2022,1336693.041
1502,medium_variant,male,2022,1359269.379
1502,momentum,female,2022,1353954.229
1502,momentum,male,2022,1378456.246
1502,no_change,female,2022,1332762.075
1502,no_change,male,2022,1355234.424
1502,zero_migration,female,2022,1337835.315
1502,zero_migration,male,2022,1360105.541
1502,constant_fertility,female,2023,1343833.606
1502,constant_fertility,male,2023,1366646.294
1502,constant_mortality,female,2023,1336393.412
1502,constant_mortality,male,2023,1357977.536
1502,high_variant,female,2023,1363939.982
1502,high_variant,male,2023,1388242.419
1502,instant_replacement,female,2023,1365635.962
1502,instant_replacement,male,2023,1390936.289
1502,low_variant,female,2023,1321083.464
1502,low_variant,male,2023,1341322.496
1502,medium_variant,female,2023,1342564.08
1502,medium_variant,male,2023,1364844.486
1502,momentum,female,2023,1361954.786
1502,momentum,male,2023,1386355.304
1502,no_change,female,2023,1337701.71
1502,no_change,male,2023,1359821.617
1502,zero_migration,female,2023,1344199.512
1502,zero_migration,male,2023,1366195.538
1502,constant_fertility,female,2024,1349556.437
1502,constant_fertility,male,2024,1372129.57
1502,constant_mortality,female,2024,1340670.139
1502,constant_mortality,male,2024,1361754.201
1502,high_variant,female,2024,1373102.921
1502,high_variant,male,2024,1397396.385
1502,instant_replacement,female,2024,1373703.539
1502,instant_replacement,male,2024,1398955.797
1502,low_variant,female,2024,1322955.824
1502,low_variant,male,2024,1342536.117
1502,medium_variant,female,2024,1348045.142
1502,medium_variant,male,2024,1369985.013
1502,momentum,female,2024,1369427.835
1502,momentum,male,2024,1393651.569
1502,no_change,female,2024,1342177.661
1502,no_change,male,2024,1363889.796
1502,zero_migration,female,2024,1350189.464
1502,zero_migration,male,2024,1371871.029
1502,constant_fertility,female,2025,1354943.096
1502,constant_fertility,male,2025,1377248.402
1502,constant_mortality,female,2025,1344477.298
1502,constant_mortality,male,2025,1365003.351
1502,high_variant,female,2025,1382069.839
1502,high_variant,male,2025,1406327.742
1502,instant_replacement,female,2025,1381440.21
1502,instant_replacement,male,2025,1406607.493
1502,low_variant,female,2025,1324293.23
1502,low_variant,male,2025,1343167.702
1502,medium_variant,female,2025,1353181.501
1502,medium_variant,male,2025,1374747.69
1502,momentum,female,2025,1376449.945
1502,momentum,male,2025,1400435.99
1502,no_change,female,2025,1346212.406
1502,no_change,male,2025,1367466.875
1502,zero_migration,female,2025,1355805.613
1502,zero_migration,male,2025,1377135.761
1502,constant_fertility,female,2026,1360014.545
1502,constant_fertility,male,2026,1382031.041
1502,constant_mortality,female,2026,1347831.963
1502,constant_mortality,male,2026,1367747.697
1502,high_variant,female,2026,1390845.155
1502,high_variant,male,2026,1415045.962
1502,instant_replacement,female,2026,1388853.752
1502,instant_replacement,male,2026,1413904.774
1502,low_variant,female,2026,1325124.567
1502,low_variant,male,2026,1343254.167
1502,medium_variant,female,2026,1357985.627
1502,medium_variant,male,2026,1379150.907
1502,momentum,female,2026,1383019.147
1502,momentum,male,2026,1406709.113
1502,no_change,female,2026,1349827.81
1502,no_change,male,2026,1370581.142
1502,zero_migration,female,2026,1361051.192
1502,zero_migration,male,2026,1381997.149
1502,constant_fertility,female,2027,1364793.593
1502,constant_fertility,male,2027,1386507.605
1502,constant_mortality,female,2027,1350746.629
1502,constant_mortality,male,2027,1370006.765
1502,high_variant,female,2027,1399411.593
1502,high_variant,male,2027,1423537.164
1502,instant_replacement,female,2027,1395901.74
1502,instant_replacement,male,2027,1420802.401
1502,low_variant,female,2027,1325494.136
1502,low_variant,male,2027,1342848.539
1502,medium_variant,female,2027,1362453.835
1502,medium_variant,male,2027,1383193.868
1502,momentum,female,2027,1389099.496
1502,momentum,male,2027,1412435.118
1502,no_change,female,2027,1353045.609
1502,no_change,male,2027,1373262.815
1502,zero_migration,female,2027,1365933.992
1502,zero_migration,male,2027,1386468.082
1502,constant_fertility,female,2028,1369305.389
1502,constant_fertility,male,2028,1390711.612
1502,constant_mortality,female,2028,1353228.48
1502,constant_mortality,male,2028,1371796.173
1502,high_variant,female,2028,1407726.515
1502,high_variant,male,2028,1431760.015
1502,instant_replacement,female,2028,1402594.65
1502,instant_replacement,male,2028,1427316.838
1502,low_variant,female,2028,1325464.702
1502,low_variant,male,2028,1342023.828
1502,medium_variant,female,2028,1366596.403
1502,medium_variant,male,2028,1386892.68
1502,momentum,female,2028,1394700.362
1502,momentum,male,2028,1417632.56
1502,no_change,female,2028,1355887.633
1502,no_change,male,2028,1375544.676
1502,zero_migration,female,2028,1370466.663
1502,zero_migration,male,2028,1390567.677
1502,constant_fertility,female,2029,1373575.291
1502,constant_fertility,male,2029,1394676.773
1502,constant_mortality,female,2029,1355281.627
1502,constant_mortality,male,2029,1373129.149
1502,high_variant,female,2029,1415732.955
1502,high_variant,male,2029,1439657.79
1502,instant_replacement,female,2029,1408939.348
1502,instant_replacement,male,2029,1433460.968
1502,low_variant,female,2029,1325108.449
1502,low_variant,male,2029,1340862.673
1502,medium_variant,female,2029,1370421.201
1502,medium_variant,male,2029,1390260.718
1502,momentum,female,2029,1399832.179
1502,momentum,male,2029,1422322.965
1502,no_change,female,2029,1358375.429
1502,no_change,male,2029,1377459.96
1502,zero_migration,female,2029,1374665.243
1502,zero_migration,male,2029,1394319.133
1502,constant_fertility,female,2030,1377623.571
1502,constant_fertility,male,2030,1398431.049
1502,constant_mortality,female,2030,1356911.389
1502,constant_mortality,male,2030,1374019.182
1502,high_variant,female,2030,1423392.654
1502,high_variant,male,2030,1447193.988
1502,instant_replacement,female,2030,1414946.032
1502,instant_replacement,male,2030,1439251.036
1502,low_variant,female,2030,1324479.481
1502,low_variant,male,2030,1339428.693
1502,medium_variant,female,2030,1373936.042
1502,medium_variant,male,2030,1393311.316
1502,momentum,female,2030,1404508.319
1502,momentum,male,2030,1426529.603
1502,no_change,female,2030,1360526.461
1502,no_change,male,2030,1379036.579
1502,zero_migration,female,2030,1378543.566
1502,zero_migration,male,2030,1397743.161
1502,constant_fertility,female,2031,1381464.185
1502,constant_fertility,male,2031,1401994.362
1502,constant_mortality,female,2031,1358128.183
1502,constant_mortality,male,2031,1374482.59
1502,high_variant,female,2031,1430694.994
1502,high_variant,male,2031,1454361.408
1502,instant_replacement,female,2031,1420630.006
1502,instant_replacement,male,2031,1444708.497
1502,low_variant,female,2031,1323610.473
1502,low_variant,male,2031,1337761.768
1502,medium_variant,female,2031,1377150.6
1502,medium_variant,male,2031,1396059.524
1502,momentum,female,2031,1408742.461
1502,momentum,male,2031,1430272.378
1502,no_change,female,2031,1362355.279
1502,no_change,male,2031,1380295.558
1502,zero_migration,female,2031,1382109.235
1502,zero_migration,male,2031,1400852.352
1502,constant_fertility,female,2032,1385103.232
1502,constant_fertility,male,2032,1405378.389
1502,constant_mortality,female,2032,1358944.186
1502,constant_mortality,male,2032,1374536.227
1502,high_variant,female,2032,1437660.532
1502,high_variant,male,2032,1461187.436
1502,instant_replacement,female,2032,1426011.285
1502,instant_replacement,male,2032,1449860.712
1502,low_variant,female,2032,1322503.238
1502,low_variant,male,2032,1335869.43
1502,medium_variant,female,2032,1380074.105
1502,medium_variant,male,2032,1398520.423
1502,momentum,female,2032,1412554.162
1502,momentum,male,2032,1433576.05
1502,no_change,female,2032,1363870.823
1502,no_change,male,2032,1381250.004
1502,zero_migration,female,2032,1385367.966
1502,zero_migration,male,2032,1403657.675
1502,constant_fertility,female,2033,1388541.321
1502,constant_fertility,male,2033,1408590.434
1502,constant_mortality,female,2033,1359367.881
1502,constant_mortality,male,2033,1374194.123
1502,high_variant,female,2033,1444322.374
1502,high_variant,male,2033,1467714.515
1502,instant_replacement,female,2033,1431109.86
1502,instant_replacement,male,2033,1454736.815
1502,low_variant,female,2033,1321140.082
1502,low_variant,male,2033,1333739.22
1502,medium_variant,female,2033,1382711.862
1502,medium_variant,male,2033,1400706.604
1502,momentum,female,2033,1415971.178
1502,momentum,male,2033,1436476.583
1502,no_change,female,2033,1365076.523
1502,no_change,male,2033,1381908.431
1502,zero_migration,female,2033,1388329.394
1502,zero_migration,male,2033,1406176.55
1502,constant_fertility,female,2034,1391773.748
1502,constant_fertility,male,2034,1411632.584
1502,constant_mortality,female,2034,1359407.437
1502,constant_mortality,male,2034,1373469.645
1502,high_variant,female,2034,1450729.059
1502,high_variant,male,2034,1474002.818
1502,instant_replacement,female,2034,1435947.56
1502,instant_replacement,male,2034,1459368.384
1502,low_variant,female,2034,1319486.161
1502,low_variant,male,2034,1331340.55
1502,medium_variant,female,2034,1385067.688
1502,medium_variant,male,2034,1402629.595
1502,momentum,female,2034,1419025.793
1502,momentum,male,2034,1439014.518
1502,no_change,female,2034,1365971.77
1502,no_change,male,2034,1382274.295
1502,zero_migration,female,2034,1391003.024
1502,zero_migration,male,2034,1408427.398
1502,constant_fertility,female,2035,1394796.088
1502,constant_fertility,male,2035,1414505.989
1502,constant_mortality,female,2035,1359071.417
1502,constant_mortality,male,2035,1372375.93
1502,high_variant,female,2035,1456921.449
1502,high_variant,male,2035,1480102.67
1502,instant_replacement,female,2035,1440545.204
1502,instant_replacement,male,2035,1463785.04
1502,low_variant,female,2035,1317514.674
1502,low_variant,male,2035,1328650.906
1502,medium_variant,female,2035,1387145.743
1502,medium_variant,male,2035,1404300.071
1502,momentum,female,2035,1421748.23
1502,momentum,male,2035,1441227.185
1502,no_change,female,2035,1366556.237
1502,no_change,male,2035,1382350.809
1502,zero_migration,female,2035,1393397.497
1502,zero_migration,male,2035,1410426.167
1502,constant_fertility,female,2036,1397611.259
1502,constant_fertility,male,2036,1417218.524
1502,constant_mortality,female,2036,1358367.178
1502,constant_mortality,male,2036,1370925.069
1502,high_variant,female,2036,1462912.643
1502,high_variant,male,2036,1486033.083
1502,instant_replacement,female,2036,1444914.872
1502,instant_replacement,male,2036,1468004.846
1502,low_variant,female,2036,1315224.091
1502,low_variant,male,2036,1325673.454
1502,medium_variant,female,2036,1388949.593
1502,medium_variant,male,2036,1405726.837
1502,momentum,female,2036,1424156.07
1502,momentum,male,2036,1443138.132
1502,no_change,female,2036,1366836.548
1502,no_change,male,2036,1382149.002
1502,zero_migration,female,2036,1395518.033
1502,zero_migration,male,2036,1412183.499
1502,constant_fertility,female,2037,1400219.919
1502,constant_fertility,male,2037,1419773.885
1502,constant_mortality,female,2037,1357304.067
1502,constant_mortality,male,2037,1369129.686
1502,high_variant,female,2037,1468710.237
1502,high_variant,male,2037,1491805.514
1502,instant_replacement,female,2037,1449072.479
1502,instant_replacement,male,2037,1472048.545
1502,low_variant,female,2037,1312623.199
1502,low_variant,male,2037,1322421.492
1502,medium_variant,female,2037,1390484.468
1502,medium_variant,male,2037,1406919.099
1502,momentum,female,2037,1426269.02
1502,momentum,male,2037,1444770.904
1502,no_change,female,2037,1366816.901
1502,no_change,male,2037,1381675.613
1502,zero_migration,female,2037,1397369.609
1502,zero_migration,male,2037,1413708.043
1502,constant_fertility,female,2038,1402610.609
1502,constant_fertility,male,2038,1422162.067
1502,constant_mortality,female,2038,1355893.401
1502,constant_mortality,male,2038,1367003.384
1502,high_variant,female,2038,1474343.086
1502,high_variant,male,2038,1497454.236
1502,instant_replacement,female,2038,1453046.271
1502,instant_replacement,male,2038,1475950.255
1502,low_variant,female,2038,1309705.741
1502,low_variant,male,2038,1318891.804
1502,medium_variant,female,2038,1391757.284
1502,medium_variant,male,2038,1407887.64
1502,momentum,female,2038,1428121.601
1502,momentum,male,2038,1446163.267
1502,no_change,female,2038,1366490.632
1502,no_change,male,2038,1380923.215
1502,zero_migration,female,2038,1398959.733
1502,zero_migration,male,2038,1415010.955
1502,constant_fertility,female,2039,1404767.849
1502,constant_fertility,male,2039,1424367.842
1502,constant_mortality,female,2039,1354148.018
1502,constant_mortality,male,2039,1364559.798
1502,high_variant,female,2039,1479843.478
1502,high_variant,male,2039,1503016.991
1502,instant_replacement,female,2039,1456868.489
1502,instant_replacement,male,2039,1479747.813
1502,low_variant,female,2039,1306465.026
1502,low_variant,male,2039,1315080.27
1502,medium_variant,female,2039,1392775.362
1502,medium_variant,male,2039,1408643.553
1502,momentum,female,2039,1429752.051
1502,momentum,male,2039,1447355.927
1502,no_change,female,2039,1365847.068
1502,no_change,male,2039,1379879.04
1502,zero_migration,female,2039,1400295.962
1502,zero_migration,male,2039,1416102.531
1502,constant_fertility,female,2040,1406679.337
1502,constant_fertility,male,2040,1426379.365
1502,constant_mortality,female,2040,1352078.632
1502,constant_mortality,male,2040,1361811.233
1502,high_variant,female,2040,1485237.746
1502,high_variant,male,2040,1508524.649
1502,instant_replacement,female,2040,1460563.639
1502,instant_replacement,male,2040,1483470.505
1502,low_variant,female,2040,1302894.144
1502,low_variant,male,2040,1310982.58
1502,medium_variant,female,2040,1393543.871
1502,medium_variant,male,2040,1409194.997
1502,momentum,female,2040,1431191.574
1502,momentum,male,2040,1448382.321
1502,no_change,female,2040,1364879.597
1502,no_change,male,2040,1378534.903
1502,zero_migration,female,2040,1401383.605
1502,zero_migration,male,2040,1416990.845
1502,constant_fertility,female,2041,1408344.203
1502,constant_fertility,male,2041,1428197.767
1502,constant_mortality,female,2041,1349694.553
1502,constant_mortality,male,2041,1358768.782
1502,high_variant,female,2041,1490541.655
1502,high_variant,male,2041,1513996.625
1502,instant_replacement,female,2041,1464143.548
1502,instant_replacement,male,2041,1487133.683
1502,low_variant,female,2041,1298990.384
1502,low_variant,male,2041,1306598.512
1502,medium_variant,female,2041,1394066.789
1502,medium_variant,male,2041,1409549.04
1502,momentum,female,2041,1432458.091
1502,momentum,male,2041,1449262.707
1502,no_change,female,2041,1363592.31
1502,no_change,male,2041,1376895.801
1502,zero_migration,female,2041,1402227.196
1502,zero_migration,male,2041,1417683.371
1502,constant_fertility,female,2042,1409762.619
1502,constant_fertility,male,2042,1429825.76
1502,constant_mortality,female,2042,1347001.337
1502,constant_mortality,male,2042,1355440.608
1502,high_variant,female,2042,1495763.607
1502,high_variant,male,2042,1519444.669
1502,instant_replacement,female,2042,1467610.136
1502,instant_replacement,male,2042,1490742.161
1502,low_variant,female,2042,1294748.09
1502,low_variant,male,2042,1301924.87
1502,medium_variant,female,2042,1394343.189
1502,medium_variant,male,2042,1409707.393
1502,momentum,female,2042,1433560.651
1502,momentum,male,2042,1450008.674
1502,no_change,female,2042,1361991.689
1502,no_change,male,2042,1374970.51
1502,zero_migration,female,2042,1402826.46
1502,zero_migration,male,2042,1418182.388
1502,constant_fertility,female,2043,1410925.201
1502,constant_fertility,male,2043,1431255.303
1502,constant_mortality,female,2043,1344000.732
1502,constant_mortality,male,2043,1351831.662
1502,high_variant,female,2043,1500912.412
1502,high_variant,male,2043,1524880.584
1502,instant_replacement,female,2043,1470964.788
1502,instant_replacement,male,2043,1494299.51
1502,low_variant,female,2043,1290153.696
1502,low_variant,male,2043,1296950.342
1502,medium_variant,female,2043,1394366.549
1502,medium_variant,male,2043,1409666.147
1502,momentum,female,2043,1434508.914
1502,momentum,male,2043,1450632.883
1502,no_change,female,2043,1360076.583
1502,no_change,male,2043,1372759.964
1502,zero_migration,female,2043,1403174.637
1502,zero_migration,male,2043,1418483.971
1502,constant_fertility,female,2044,1411821.274
1502,constant_fertility,male,2044,1432476.763
1502,constant_mortality,female,2044,1340692.328
1502,constant_mortality,male,2044,1347944.697
1502,high_variant,female,2044,1505993.331
1502,high_variant,male,2044,1530312.551
1502,instant_replacement,female,2044,1474204.028
1502,instant_replacement,male,2044,1497804.176
1502,low_variant,female,2044,1285191.133
1502,low_variant,male,2044,1291660.869
1502,medium_variant,female,2044,1394127.105
1502,medium_variant,male,2044,1409417.602
1502,momentum,female,2044,1435308.47
1502,momentum,male,2044,1451143.593
1502,no_change,female,2044,1357845.437
1502,no_change,male,2044,1370264.654
1502,zero_migration,female,2044,1403261.513
1502,zero_migration,male,2044,1418580.062
1502,constant_fertility,female,2045,1412444.731
1502,constant_fertility,male,2045,1433485.173
1502,constant_mortality,female,2045,1337077.571
1502,constant_mortality,male,2045,1343783.527
1502,high_variant,female,2045,1511010.246
1502,high_variant,male,2045,1535746.359
1502,instant_replacement,female,2045,1477322.976
1502,instant_replacement,male,2045,1501252.251
1502,low_variant,female,2045,1279848.665
1502,low_variant,male,2045,1286046.348
1502,medium_variant,female,2045,1393617.646
1502,medium_variant,male,2045,1408956.161
1502,momentum,female,2045,1435962.944
1502,momentum,male,2045,1451546.172
1502,no_change,female,2045,1355300.861
1502,no_change,male,2045,1367489.101
1502,zero_migration,female,2045,1403079.43
1502,zero_migration,male,2045,1418464.815
1502,constant_fertility,female,2046,1412797.381
1502,constant_fertility,male,2046,1434282.168
1502,constant_mortality,female,2046,1333164.41
1502,constant_mortality,male,2046,1339356.729
1502,high_variant,female,2046,1515970.692
1502,high_variant,male,2046,1541190.002
1502,instant_replacement,female,2046,1480324.618
1502,instant_replacement,male,2046,1504646.967
1502,low_variant,female,2046,1274125.494
1502,low_variant,male,2046,1280106.193
1502,medium_variant,female,2046,1392839.67
1502,medium_variant,male,2046,1408283.808
1502,momentum,female,2046,1436481.809
1502,momentum,male,2046,1451850.241
1502,no_change,female,2046,1352450.775
1502,no_change,male,2046,1364441.136
1502,zero_migration,female,2046,1402630.014
1502,zero_migration,male,2046,1418140.197
1502,constant_fertility,female,2047,1412887.33
1502,constant_fertility,male,2047,1434876.512
1502,constant_mortality,female,2047,1328961.927
1502,constant_mortality,male,2047,1334673.046
1502,high_variant,female,2047,1520877.56
1502,high_variant,male,2047,1546646.56
1502,instant_replacement,female,2047,1483204.994
1502,instant_replacement,male,2047,1507983.887
1502,low_variant,female,2047,1268024.697
1502,low_variant,male,2047,1273843.857
1502,medium_variant,female,2047,1391795.775
1502,medium_variant,male,2047,1407403.216
1502,momentum,female,2047,1436867.297
1502,momentum,male,2047,1452057.065
1502,no_change,female,2047,1349309.426
1502,no_change,male,2047,1361134.929
1502,zero_migration,female,2047,1401915.868
