region,variant,gender,year,population
927,estimates,male,1983,9211.008
927,estimates,female,1984,9390.856
927,estimates,male,1984,9339.393
927,estimates,female,1985,9526.119
927,estimates,male,1985,9471.761
927,estimates,female,1986,9668.336
927,estimates,male,1986,9608.142
927,estimates,female,1987,9816.984
927,estimates,male,1987,9748.707
927,estimates,female,1988,9969.14
927,estimates,male,1988,9891.076
927,estimates,female,1989,10120.939
927,estimates,male,1989,10032.308
927,estimates,female,1990,10269.394
927,estimates,male,1990,10170.211
927,estimates,female,1991,10413.973
927,estimates,male,1991,10304.075
927,estimates,female,1992,10554.968
927,estimates,male,1992,10434.172
927,estimates,female,1993,10691.232
927,estimates,male,1993,10560.718
927,estimates,female,1994,10821.71
927,estimates,male,1994,10684.299
927,estimates,female,1995,10946.057
927,estimates,male,1995,10805.628
927,estimates,female,1996,11063.877
927,estimates,male,1996,10925.17
927,estimates,female,1997,11176.403
927,estimates,male,1997,11043.551
927,estimates,female,1998,11286.982
927,estimates,male,1998,11162.034
927,estimates,female,1999,11400.083
927,estimates,male,1999,11282.153
927,estimates,female,2000,11519.327
927,estimates,male,2000,11405.508
927,estimates,female,2001,11645.17
927,estimates,male,2001,11531.302
927,estimates,female,2002,11777.835
927,estimates,male,2002,11660.56
927,estimates,female,2003,11920.374
927,estimates,male,2003,11798.667
927,estimates,female,2004,12076.308
927,estimates,male,2004,11952.545
927,estimates,female,2005,12247.743
927,estimates,male,2005,12126.511
927,estimates,female,2006,12436.199
927,estimates,male,2006,12323.333
927,estimates,female,2007,12639.935
927,estimates,male,2007,12539.87
927,estimates,female,2008,12853.65
927,estimates,male,2008,12767.175
927,estimates,female,2009,13069.873
927,estimates,male,2009,12992.655
927,estimates,female,2010,13282.946
927,estimates,male,2010,13207.175
927,estimates,female,2011,13490.913
927,estimates,male,2011,13407.259
927,estimates,female,2012,13694.412
927,estimates,male,2012,13595.185
927,estimates,female,2013,13893.657
927,estimates,male,2013,13774.604
927,estimates,female,2014,14089.765
927,estimates,male,2014,13951.606
927,constant_fertility,female,2015,14283.492
927,constant_fertility,male,2015,14130.581
927,constant_mortality,female,2015,14283.492
927,constant_mortality,male,2015,14130.581
927,estimates,female,2015,14283.492
927,estimates,male,2015,14130.581
927,high_variant,female,2015,14283.492
927,high_variant,male,2015,14130.581
927,instant_replacement,female,2015,14283.492
927,instant_replacement,male,2015,14130.581
927,low_variant,female,2015,14283.492
927,low_variant,male,2015,14130.581
927,medium_variant,female,2015,14283.492
927,medium_variant,male,2015,14130.581
927,momentum,female,2015,14283.492
927,momentum,male,2015,14130.581
927,no_change,female,2015,14283.492
927,no_change,male,2015,14130.581
927,zero_migration,female,2015,14283.492
927,zero_migration,male,2015,14130.581
927,constant_fertility,female,2016,14479.108
927,constant_fertility,male,2016,14322.096
927,constant_mortality,female,2016,14472.645
927,constant_mortality,male,2016,14313.271
927,high_variant,female,2016,14490.585
927,high_variant,male,2016,14333.926
927,instant_replacement,female,2016,14488.18
927,instant_replacement,male,2016,14326.755
927,low_variant,female,2016,14459.745
927,low_variant,male,2016,14301.409
927,medium_variant,female,2016,14474.433
927,medium_variant,male,2016,14312.245
927,momentum,female,2016,14418.493
927,momentum,male,2016,14260.643
927,no_change,female,2016,14476.543
927,no_change,male,2016,14317.663
927,zero_migration,female,2016,14369.436
927,zero_migration,male,2016,14221.097
927,constant_fertility,female,2017,14671.272
927,constant_fertility,male,2017,14510.722
927,constant_mortality,female,2017,14656.894
927,constant_mortality,male,2017,14490.584
927,high_variant,female,2017,14699.08
927,high_variant,male,2017,14539.467
927,instant_replacement,female,2017,14695.066
927,instant_replacement,male,2017,14529.741
927,low_variant,female,2017,14626.574
927,low_variant,male,2017,14463.01
927,medium_variant,female,2017,14661.761
927,medium_variant,male,2017,14494.613
927,momentum,female,2017,14526.445
927,momentum,male,2017,14369.727
927,no_change,female,2017,14665.287
927,no_change,male,2017,14500.015
927,zero_migration,female,2017,14453.75
927,zero_migration,male,2017,14309.991
927,constant_fertility,female,2018,14860.036
927,constant_fertility,male,2018,14696.367
927,constant_mortality,female,2018,14836.179
927,constant_mortality,male,2018,14662.486
927,high_variant,female,2018,14908.097
927,high_variant,male,2018,14746.173
927,instant_replacement,female,2018,14902.519
927,instant_replacement,male,2018,14736.56
927,low_variant,female,2018,14784.864
927,low_variant,male,2018,14616.239
927,medium_variant,female,2018,14845.46
927,medium_variant,male,2018,14676.39
927,momentum,female,2018,14615.102
927,momentum,male,2018,14463.401
927,no_change,female,2018,14849.681
927,no_change,male,2018,14677.592
927,zero_migration,female,2018,14536.071
927,zero_migration,male,2018,14396.857
927,constant_fertility,female,2019,15045.519
927,constant_fertility,male,2019,14879.041
927,constant_mortality,female,2019,15010.565
927,constant_mortality,male,2019,14829.023
927,high_variant,female,2019,15117.006
927,high_variant,male,2019,14953.263
927,instant_replacement,female,2019,15108.215
927,instant_replacement,male,2019,14942.598
927,low_variant,female,2019,14935.456
927,low_variant,male,2019,14761.839
927,medium_variant,female,2019,15025.582
927,medium_variant,male,2019,14855.47
927,momentum,female,2019,14695.983
927,momentum,male,2019,14549.75
927,no_change,female,2019,15029.831
927,no_change,male,2019,14850.484
927,zero_migration,female,2019,14616.085
927,zero_migration,male,2019,14481.27
927,constant_fertility,female,2020,15227.901
927,constant_fertility,male,2020,15058.822
927,constant_mortality,female,2020,15180.229
927,constant_mortality,male,2020,14990.344
927,high_variant,female,2020,15325.434
927,high_variant,male,2020,15160.218
927,instant_replacement,female,2020,15310.479
927,instant_replacement,male,2020,15144.46
927,low_variant,female,2020,15079.085
927,low_variant,male,2020,14900.454
927,medium_variant,female,2020,15202.262
927,medium_variant,male,2020,15030.338
927,momentum,female,2020,14777.558
927,momentum,male,2020,14634.707
927,no_change,female,2020,15205.86
927,no_change,male,2020,15018.809
927,zero_migration,female,2020,14693.514
927,zero_migration,male,2020,14562.908
927,constant_fertility,female,2021,15407.444
927,constant_fertility,male,2021,15235.852
927,constant_mortality,female,2021,15345.459
927,constant_mortality,male,2021,15146.703
927,high_variant,female,2021,15533.305
927,high_variant,male,2021,15366.826
927,instant_replacement,female,2021,15508.724
927,instant_replacement,male,2021,15341.326
927,low_variant,female,2021,15216.422
927,low_variant,male,2021,15032.675
927,medium_variant,female,2021,15375.369
927,medium_variant,male,2021,15200.688
927,momentum,female,2021,14862.248
927,momentum,male,2021,14720.192
927,no_change,female,2021,15378.037
927,no_change,male,2021,15182.789
927,zero_migration,female,2021,14768.118
927,zero_migration,male,2021,14641.431
927,constant_fertility,female,2022,15584.505
927,constant_fertility,male,2022,15410.353
927,constant_mortality,female,2022,15506.618
927,constant_mortality,male,2022,15298.454
927,high_variant,female,2022,15740.805
927,high_variant,male,2022,15573.118
927,instant_replacement,female,2022,15703.43
927,instant_replacement,male,2022,15534.201
927,low_variant,female,2022,15348.062
927,low_variant,male,2022,15158.968
927,medium_variant,female,2022,15545.001
927,medium_variant,male,2022,15367.146
927,momentum,female,2022,14947.928
927,momentum,male,2022,14804.841
927,no_change,female,2022,15546.693
927,no_change,male,2022,15342.73
927,zero_migration,female,2022,14839.665
927,zero_migration,male,2022,14716.579
927,constant_fertility,female,2023,15759.483
927,constant_fertility,male,2023,15582.587
927,constant_mortality,female,2023,15664.21
927,constant_mortality,male,2023,15446.029
927,high_variant,female,2023,15948.309
927,high_variant,male,2023,15779.374
927,instant_replacement,female,2023,15895.289
927,instant_replacement,male,2023,15723.778
927,low_variant,female,2023,15474.523
927,low_variant,male,2023,15279.753
927,medium_variant,female,2023,15711.77
927,medium_variant,male,2023,15530.248
927,momentum,female,2023,15033.053
927,momentum,male,2023,14887.44
927,no_change,female,2023,15712.254
927,no_change,male,2023,15499.004
927,zero_migration,female,2023,14907.996
927,zero_migration,male,2023,14788.119
927,constant_fertility,female,2024,15932.775
927,constant_fertility,male,2024,15752.882
927,constant_mortality,female,2024,15818.741
927,constant_mortality,male,2024,15589.897
927,high_variant,female,2024,16156.364
927,high_variant,male,2024,15986.019
927,instant_replacement,female,2024,16085.489
927,instant_replacement,male,2024,15911.388
927,low_variant,female,2024,15596.269
927,low_variant,male,2024,15395.375
927,medium_variant,female,2024,15876.437
927,medium_variant,male,2024,15690.921
927,momentum,female,2024,15114.561
927,momentum,male,2024,14965.534
927,no_change,female,2024,15875.165
927,no_change,male,2024,15652.013
927,zero_migration,female,2024,14972.968
927,zero_migration,male,2024,14855.856
927,constant_fertility,female,2025,16104.785
927,constant_fertility,male,2025,15921.516
927,constant_mortality,female,2025,15970.685
927,constant_mortality,male,2025,15730.523
927,high_variant,female,2025,16365.425
927,high_variant,male,2025,16193.436
927,instant_replacement,female,2025,16274.852
927,instant_replacement,male,2025,16097.926
927,low_variant,female,2025,15713.709
927,low_variant,male,2025,15506.163
927,medium_variant,female,2025,16039.573
927,medium_variant,male,2025,15849.803
927,momentum,female,2025,15190.217
927,momentum,male,2025,15037.439
927,no_change,female,2025,16035.857
927,no_change,male,2025,15802.14
927,zero_migration,female,2025,15034.452
927,zero_migration,male,2025,14919.648
927,constant_fertility,female,2026,16275.752
927,constant_fertility,male,2026,16088.662
927,constant_mortality,female,2026,16120.289
927,constant_mortality,male,2026,15868.176
927,high_variant,female,2026,16575.652
927,high_variant,male,2026,16401.699
927,instant_replacement,female,2026,16463.562
927,instant_replacement,male,2026,16283.495
927,low_variant,female,2026,15827.255
927,low_variant,male,2026,15612.454
927,medium_variant,female,2026,16201.459
927,medium_variant,male,2026,16007.087
927,momentum,female,2026,15260.177
927,momentum,male,2026,15103.267
927,no_change,female,2026,16194.534
927,no_change,male,2026,15949.642
927,zero_migration,female,2026,15092.358
927,zero_migration,male,2026,14979.369
927,constant_fertility,female,2027,16445.686
927,constant_fertility,male,2027,16254.383
927,constant_mortality,female,2027,16267.614
927,constant_mortality,male,2027,16002.966
927,high_variant,female,2027,16786.657
927,high_variant,male,2027,16610.432
927,instant_replacement,female,2027,16651.285
927,instant_replacement,male,2027,16467.68
927,low_variant,female,2027,15937.308
927,low_variant,male,2027,15714.712
927,medium_variant,female,2027,16361.986
927,medium_variant,male,2027,16162.583
927,momentum,female,2027,15325.623
927,momentum,male,2027,15164.006
927,no_change,female,2027,16351.246
927,no_change,male,2027,16094.628
927,zero_migration,female,2027,15146.581
927,zero_migration,male,2027,15034.942
927,constant_fertility,female,2028,16614.394
927,constant_fertility,male,2028,16418.507
927,constant_mortality,female,2028,16412.309
927,constant_mortality,male,2028,16134.69
927,high_variant,female,2028,16997.478
927,high_variant,male,2028,16818.678
927,instant_replacement,female,2028,16837.77
927,instant_replacement,male,2028,16650.254
927,low_variant,female,2028,16044.292
927,low_variant,male,2028,15813.437
927,medium_variant,female,2028,16520.896
927,medium_variant,male,2028,16316.069
927,momentum,female,2028,15386.436
927,momentum,male,2028,15219.65
927,no_change,female,2028,16505.739
927,no_change,male,2028,16236.975
927,zero_migration,female,2028,15197.034
927,zero_migration,male,2028,15086.335
927,constant_fertility,female,2029,16781.503
927,constant_fertility,male,2029,16580.795
927,constant_mortality,female,2029,16553.875
927,constant_mortality,male,2029,16263.04
927,high_variant,female,2029,17206.808
927,high_variant,male,2029,17025.176
927,instant_replacement,female,2029,17022.584
927,instant_replacement,male,2029,16830.897
927,low_variant,female,2029,16148.598
927,low_variant,male,2029,15909.191
927,medium_variant,female,2029,16677.7
927,medium_variant,male,2029,16467.178
927,momentum,female,2029,15442.495
927,momentum,male,2029,15270.259
927,no_change,female,2029,16657.58
927,no_change,male,2029,16376.459
927,zero_migration,female,2029,15243.662
927,zero_migration,male,2029,15133.543
927,constant_fertility,female,2030,16946.787
927,constant_fertility,male,2030,16741.081
927,constant_mortality,female,2030,16691.95
927,constant_mortality,male,2030,16387.826
927,high_variant,female,2030,17413.67
927,high_variant,male,2030,17229.017
927,instant_replacement,female,2030,17205.433
927,instant_replacement,male,2030,17009.416
927,low_variant,female,2030,16250.576
927,low_variant,male,2030,16002.423
927,medium_variant,female,2030,16832.125
927,medium_variant,male,2030,16615.72
927,momentum,female,2030,15493.761
927,momentum,male,2030,15315.943
927,no_change,female,2030,16806.496
927,no_change,male,2030,16512.962
927,zero_migration,female,2030,15286.412
927,zero_migration,male,2030,15176.598
927,constant_fertility,female,2031,17110.222
927,constant_fertility,male,2031,16899.416
927,constant_mortality,female,2031,16826.538
927,constant_mortality,male,2031,16509.108
927,high_variant,female,2031,17617.791
927,high_variant,male,2031,17429.942
927,instant_replacement,female,2031,17386.34
927,instant_replacement,male,2031,17185.851
927,low_variant,female,2031,16350.502
927,low_variant,male,2031,16093.47
927,medium_variant,female,2031,16984.13
927,medium_variant,male,2031,16761.692
927,momentum,female,2031,15540.249
927,momentum,male,2031,15356.779
927,no_change,female,2031,16952.491
927,no_change,male,2031,16646.576
927,zero_migration,female,2031,15325.275
927,zero_migration,male,2031,15215.531
927,constant_fertility,female,2032,17272.004
927,constant_fertility,male,2032,17056.0
927,constant_mortality,female,2032,16957.862
927,constant_mortality,male,2032,16627.193
927,high_variant,female,2032,17819.462
927,high_variant,male,2032,17628.285
927,instant_replacement,female,2032,17565.512
927,instant_replacement,male,2032,17360.47
927,low_variant,female,2032,16448.486
927,low_variant,male,2032,16182.475
927,medium_variant,female,2032,17133.927
927,medium_variant,male,2032,16905.322
927,momentum,female,2032,15582.068
927,momentum,male,2032,15392.971
927,no_change,female,2032,17095.783
927,no_change,male,2032,16777.581
927,zero_migration,female,2032,15360.299
927,zero_migration,male,2032,15250.423
927,constant_fertility,female,2033,17432.226
927,constant_fertility,male,2033,17211.025
927,constant_mortality,female,2033,17086.092
927,constant_mortality,male,2033,16742.429
927,high_variant,female,2033,18019.065
927,high_variant,male,2033,17824.533
927,instant_replacement,female,2033,17743.103
927,instant_replacement,male,2033,17533.496
927,low_variant,female,2033,16544.442
927,low_variant,male,2033,16269.435
927,medium_variant,female,2033,17281.622
927,medium_variant,male,2033,17046.841
927,momentum,female,2033,15619.473
927,momentum,male,2033,15424.956
927,no_change,female,2033,17236.52
927,no_change,male,2033,16906.284
927,zero_migration,female,2033,15391.643
927,zero_migration,male,2033,15281.563
927,constant_fertility,female,2034,17591.036
927,constant_fertility,male,2034,17364.792
927,constant_mortality,female,2034,17211.484
927,constant_mortality,male,2034,16855.222
927,high_variant,female,2034,18217.163
927,high_variant,male,2034,18019.427
927,instant_replacement,female,2034,17919.275
927,instant_replacement,male,2034,17705.278
927,low_variant,female,2034,16638.12
927,low_variant,male,2034,16354.227
927,medium_variant,female,2034,17427.402
927,medium_variant,male,2034,17186.58
927,momentum,female,2034,15652.776
927,momentum,male,2034,15453.239
927,no_change,female,2034,17374.888
927,no_change,male,2034,17033.073
927,zero_migration,female,2034,15419.527
927,zero_migration,male,2034,15309.308
927,constant_fertility,female,2035,17748.558
927,constant_fertility,male,2035,17517.551
927,constant_mortality,female,2035,17334.237
927,constant_mortality,male,2035,16965.965
927,high_variant,female,2035,18414.312
927,high_variant,male,2035,18213.639
927,instant_replacement,female,2035,18094.269
927,instant_replacement,male,2035,17876.132
927,low_variant,female,2035,16729.37
927,low_variant,male,2035,16436.813
927,medium_variant,female,2035,17571.428
927,medium_variant,male,2035,17324.792
927,momentum,female,2035,15682.298
927,momentum,male,2035,15478.28
927,no_change,female,2035,17511.114
927,no_change,male,2035,17158.299
927,zero_migration,female,2035,15444.142
927,zero_migration,male,2035,15333.963
927,constant_fertility,female,2036,17904.859
927,constant_fertility,male,2036,17669.401
927,constant_mortality,female,2036,17454.469
927,constant_mortality,male,2036,17074.813
927,high_variant,female,2036,18610.634
927,high_variant,male,2036,18407.363
927,instant_replacement,female,2036,18268.171
927,instant_replacement,male,2036,18046.206
927,low_variant,female,2036,16818.216
927,low_variant,male,2036,16517.229
927,medium_variant,female,2036,17713.772
927,medium_variant,male,2036,17461.601
927,momentum,female,2036,15708.193
927,momentum,male,2036,15500.342
927,no_change,female,2036,17645.27
927,no_change,male,2036,17282.131
927,zero_migration,female,2036,15465.574
927,zero_migration,male,2036,15355.679
927,constant_fertility,female,2037,18059.995
927,constant_fertility,male,2037,17820.447
927,constant_mortality,female,2037,17572.245
927,constant_mortality,male,2037,17181.925
927,high_variant,female,2037,18806.22
927,high_variant,male,2037,18600.709
927,instant_replacement,female,2037,18441.116
927,instant_replacement,male,2037,18215.705
927,low_variant,female,2037,16904.731
927,low_variant,male,2037,16595.648
927,medium_variant,female,2037,17854.456
927,medium_variant,male,2037,17597.099
927,momentum,female,2037,15730.66
927,momentum,male,2037,15519.652
927,no_change,female,2037,17777.458
927,no_change,male,2037,17404.718
927,zero_migration,female,2037,15483.879
927,zero_migration,male,2037,15374.558
927,constant_fertility,female,2038,18214.138
927,constant_fertility,male,2038,17970.93
927,constant_mortality,female,2038,17687.826
927,constant_mortality,male,2038,17287.568
927,high_variant,female,2038,19001.407
927,high_variant,male,2038,18794.135
927,instant_replacement,female,2038,18613.42
927,instant_replacement,male,2038,18384.991
927,low_variant,female,2038,16988.986
927,low_variant,male,2038,16672.171
927,medium_variant,female,2038,17993.672
927,medium_variant,male,2038,17731.547
927,momentum,female,2038,15750.08
927,momentum,male,2038,15536.691
927,no_change,female,2038,17907.903
927,no_change,male,2038,17526.338
927,zero_migration,female,2038,15499.261
927,zero_migration,male,2038,15390.883
927,constant_fertility,female,2039,18367.445
927,constant_fertility,male,2039,18121.137
927,constant_mortality,female,2039,17801.457
927,constant_mortality,male,2039,17392.085
927,high_variant,female,2039,19196.606
927,high_variant,male,2039,18988.162
927,instant_replacement,female,2039,18785.393
927,instant_replacement,male,2039,18554.539
927,low_variant,female,2039,17071.017
927,low_variant,male,2039,16746.959
927,medium_variant,female,2039,18131.61
927,medium_variant,male,2039,17865.238
927,momentum,female,2039,15766.912
927,momentum,male,2039,15551.948
927,no_change,female,2039,18036.875
927,no_change,male,2039,17647.302
927,zero_migration,female,2039,15511.905
927,zero_migration,male,2039,15404.959
927,constant_fertility,female,2040,18520.089
927,constant_fertility,male,2040,18271.299
927,constant_mortality,female,2040,17913.396
927,constant_mortality,male,2040,17495.699
927,high_variant,female,2040,19392.211
927,high_variant,male,2040,19183.238
927,instant_replacement,female,2040,18957.361
927,instant_replacement,male,2040,18724.705
927,low_variant,female,2040,17150.855
927,low_variant,male,2040,16820.084
927,medium_variant,female,2040,18268.422
927,medium_variant,male,2040,17998.384
927,momentum,female,2040,15781.526
927,momentum,male,2040,15565.854
927,no_change,female,2040,18164.588
927,no_change,male,2040,17767.846
927,zero_migration,female,2040,15522.022
927,zero_migration,male,2040,15417.027
927,constant_fertility,female,2041,18672.081
927,constant_fertility,male,2041,18421.489
927,constant_mortality,female,2041,18023.69
927,constant_mortality,male,2041,17598.547
927,high_variant,female,2041,19588.372
927,high_variant,male,2041,19379.6
927,instant_replacement,female,2041,19129.386
927,instant_replacement,male,2041,18895.652
927,low_variant,female,2041,17228.444
927,low_variant,male,2041,16891.563
927,medium_variant,female,2041,18404.145
927,medium_variant,male,2041,18131.091
927,momentum,female,2041,15794.139
927,momentum,male,2041,15578.666
927,no_change,female,2041,18291.106
927,no_change,male,2041,17888.086
927,zero_migration,female,2041,15529.669
927,zero_migration,male,2041,15427.253
927,constant_fertility,female,2042,18823.482
927,constant_fertility,male,2042,18571.72
927,constant_mortality,female,2042,18132.438
927,constant_mortality,male,2042,17700.71
927,high_variant,female,2042,19785.303
927,high_variant,male,2042,19577.465
927,instant_replacement,female,2042,19301.62
927,instant_replacement,male,2042,19067.469
927,low_variant,female,2042,17303.729
927,low_variant,male,2042,16961.308
927,medium_variant,female,2042,18538.805
927,medium_variant,male,2042,18263.37
927,momentum,female,2042,15804.941
927,momentum,male,2042,15590.553
927,no_change,female,2042,18416.497
927,no_change,male,2042,18008.103
927,zero_migration,female,2042,15534.941
927,zero_migration,male,2042,15435.681
927,constant_fertility,female,2043,18974.426
927,constant_fertility,male,2043,18722.116
927,constant_mortality,female,2043,18239.823
927,constant_mortality,male,2043,17802.33
927,high_variant,female,2043,19983.466
927,high_variant,male,2043,19777.261
927,instant_replacement,female,2043,19474.341
927,instant_replacement,male,2043,19240.473
927,low_variant,female,2043,17376.709
927,low_variant,male,2043,17029.285
927,medium_variant,female,2043,18672.579
927,medium_variant,male,2043,18395.36
927,momentum,female,2043,15814.146
927,momentum,male,2043,15601.757
927,no_change,female,2043,18540.984
927,no_change,male,2043,18128.038
927,zero_migration,female,2043,15537.858
927,zero_migration,male,2043,15442.309
927,constant_fertility,female,2044,19125.084
927,constant_fertility,male,2044,18872.774
927,constant_mortality,female,2044,18346.096
927,constant_mortality,male,2044,17903.6
927,high_variant,female,2044,20183.375
927,high_variant,male,2044,19979.424
927,instant_replacement,female,2044,19647.948
927,instant_replacement,male,2044,19414.931
927,low_variant,female,2044,17447.413
927,low_variant,male,2044,17095.416
927,medium_variant,female,2044,18805.65
927,medium_variant,male,2044,18527.15
927,momentum,female,2044,15822.031
927,momentum,male,2044,15612.449
927,no_change,female,2044,18664.766
927,no_change,male,2044,18248.053
927,zero_migration,female,2044,15538.439
927,zero_migration,male,2044,15447.124
927,constant_fertility,female,2045,19275.565
927,constant_fertility,male,2045,19023.73
927,constant_mortality,female,2045,18451.401
927,constant_mortality,male,2045,18004.585
927,high_variant,female,2045,20385.399
927,high_variant,male,2045,20184.303
927,instant_replacement,female,2045,19822.66
927,instant_replacement,male,2045,19591.048
927,low_variant,female,2045,17515.812
927,low_variant,male,2045,17159.608
927,medium_variant,female,2045,18938.131
927,medium_variant,male,2045,18658.786
927,momentum,female,2045,15828.761
927,momentum,male,2045,15622.786
927,no_change,female,2045,18788.003
927,no_change,male,2045,18368.238
927,zero_migration,female,2045,15536.712
927,zero_migration,male,2045,15450.051
927,constant_fertility,female,2046,19425.947
927,constant_fertility,male,2046,19175.059
927,constant_mortality,female,2046,18555.873
927,constant_mortality,male,2046,18105.377
927,high_variant,female,2046,20589.766
927,high_variant,male,2046,20392.114
927,instant_replacement,female,2046,19998.619
927,instant_replacement,male,2046,19768.944
927,low_variant,female,2046,17581.911
927,low_variant,male,2046,17221.874
927,medium_variant,female,2046,19070.088
927,medium_variant,male,2046,18790.376
927,momentum,female,2046,15834.495
927,momentum,male,2046,15632.899
927,no_change,female,2046,18910.797
927,no_change,male,2046,18488.644
927,zero_migration,female,2046,15532.723
927,zero_migration,male,2046,15451.177
927,constant_fertility,female,2047,19576.133
927,constant_fertility,male,2047,19326.657
927,constant_mortality,female,2047,18659.407
927,constant_mortality,male,2047,18205.89
927,high_variant,female,2047,20796.435
927,high_variant,male,2047,20602.8
927,instant_replacement,female,2047,20175.719
927,instant_replacement,male,2047,19948.517
927,low_variant,female,2047,17645.588
927,low_variant,male,2047,17282.045
927,medium_variant,female,2047,19201.424
927,medium_variant,male,2047,18921.773
927,momentum,female,2047,15839.328
927,momentum,male,2047,15642.851
927,no_change,female,2047,19033.092
927,no_change,male,2047,18609.208
927,zero_migration,female,2047,15526.541
927,zero_migration,male,2047,15450.522
927,constant_fertility,female,2048,19725.775
927,constant_fertility,male,2048,19478.14
927,constant_mortality,female,2048,18761.686
927,constant_mortality,male,2048,18305.749
927,high_variant,female,2048,21005.198
927,high_variant,male,2048,20816.174
927,instant_replacement,female,2048,20353.638
927,instant_replacement,male,2048,20129.408
927,low_variant,female,2048,17706.386
927,low_variant,male,2048,17339.69
927,medium_variant,female,2048,19331.771
927,medium_variant,male,2048,19052.607
927,momentum,female,2048,15843.249
927,momentum,male,2048,15652.576
927,no_change,female,2048,19154.54
927,no_change,male,2048,18729.564
927,zero_migration,female,2048,15518.113
927,zero_migration,male,2048,15448.01
927,constant_fertility,female,2049,19874.43
927,constant_fertility,male,2049,19629.035
927,constant_mortality,female,2049,18862.223
927,constant_mortality,male,2049,18404.441
927,high_variant,female,2049,21215.754
927,high_variant,male,2049,21031.864
927,instant_replacement,female,2049,20531.917
927,instant_replacement,male,2049,20311.106
927,low_variant,female,2049,17763.777
927,low_variant,male,2049,17394.174
927,medium_variant,female,2049,19460.671
927,medium_variant,male,2049,19182.335
927,momentum,female,2049,15846.23
927,momentum,male,2049,15661.992
927,no_change,female,2049,19274.714
927,no_change,male,2049,18849.236
927,zero_migration,female,2049,15507.399
927,zero_migration,male,2049,15443.491
927,constant_fertility,female,2050,20021.752
927,constant_fertility,male,2050,19778.925
927,constant_mortality,female,2050,18960.67
927,constant_mortality,male,2050,18501.568
927,high_variant,female,2050,21427.837
927,high_variant,male,2050,21249.564
927,instant_replacement,female,2050,20710.17
927,instant_replacement,male,2050,20493.205
927,low_variant,female,2050,17817.37
927,low_variant,male,2050,17445.078
927,medium_variant,female,2050,19587.749
927,medium_variant,male,2050,19310.557
927,momentum,female,2050,15848.242
927,momentum,male,2050,15671.004
927,no_change,female,2050,19393.284
927,no_change,male,2050,18967.87
927,zero_migration,female,2050,15494.364
927,zero_migration,male,2050,15436.906
927,constant_fertility,female,2051,20167.616
927,constant_fertility,male,2051,19927.686
927,constant_mortality,female,2051,19056.91
927,constant_mortality,male,2051,18597.004
927,high_variant,female,2051,21641.363
927,high_variant,male,2051,21469.173
927,instant_replacement,female,2051,20888.291
927,instant_replacement,male,2051,20675.548
927,low_variant,female,2051,17867.026
927,low_variant,male,2051,17492.224
927,medium_variant,female,2051,19712.87
927,medium_variant,male,2051,19437.126
927,momentum,female,2051,15849.328
927,momentum,male,2051,15679.621
927,no_change,female,2051,19510.137
927,no_change,male,2051,19085.291
927,zero_migration,female,2051,15479.049
927,zero_migration,male,2051,15428.209
927,constant_fertility,female,2052,20312.095
927,constant_fertility,male,2052,20075.335
927,constant_mortality,female,2052,19151.008
927,constant_mortality,male,2052,18690.734
927,high_variant,female,2052,21856.34
