region,variant,gender,year,population
941,estimates,female,1991,263516.416
941,estimates,male,1991,261503.981
941,estimates,female,1992,270786.197
941,estimates,male,1992,268934.238
941,estimates,female,1993,278234.885
941,estimates,male,1993,276569.323
941,estimates,female,1994,285807.918
941,estimates,male,1994,284293.932
941,estimates,female,1995,293467.777
941,estimates,male,1995,292028.401
941,estimates,female,1996,301194.13
941,estimates,male,1996,299731.948
941,estimates,female,1997,309001.684
941,estimates,male,1997,307435.396
941,estimates,female,1998,316930.002
941,estimates,male,1998,315216.81
941,estimates,female,1999,325037.747
941,estimates,male,1999,323191.372
941,estimates,female,2000,333366.0
941,estimates,male,2000,331438.772
941,estimates,female,2001,341933.599
941,estimates,male,2001,339998.562
941,estimates,female,2002,350724.809
941,estimates,male,2002,348835.985
941,estimates,female,2003,359704.676
941,estimates,male,2003,357868.21
941,estimates,female,2004,368821.717
941,estimates,male,2004,366974.836
941,estimates,female,2005,378041.712
941,estimates,male,2005,376076.325
941,estimates,female,2006,387351.16
941,estimates,male,2006,385137.786
941,estimates,female,2007,396771.055
941,estimates,male,2007,394207.096
941,estimates,female,2008,406343.799
941,estimates,male,2008,403387.248
941,estimates,female,2009,416128.897
941,estimates,male,2009,412824.407
941,estimates,female,2010,426169.414
941,estimates,male,2010,422622.596
941,estimates,female,2011,436479.993
941,estimates,male,2011,432818.141
941,estimates,female,2012,447047.031
941,estimates,male,2012,443376.417
941,estimates,female,2013,457850.457
941,estimates,male,2013,454243.557
941,estimates,female,2014,468857.664
941,estimates,male,2014,465334.655
941,constant_fertility,female,2015,480044.441
941,constant_fertility,male,2015,476586.671
941,constant_mortality,female,2015,480044.441
941,constant_mortality,male,2015,476586.671
941,estimates,female,2015,480044.441
941,estimates,male,2015,476586.671
941,high_variant,female,2015,480044.441
941,high_variant,male,2015,476586.671
941,instant_replacement,female,2015,480044.441
941,instant_replacement,male,2015,476586.671
941,low_variant,female,2015,480044.441
941,low_variant,male,2015,476586.671
941,medium_variant,female,2015,480044.441
941,medium_variant,male,2015,476586.671
941,momentum,female,2015,480044.441
941,momentum,male,2015,476586.671
941,no_change,female,2015,480044.441
941,no_change,male,2015,476586.671
941,zero_migration,female,2015,480044.441
941,zero_migration,male,2015,476586.671
941,constant_fertility,female,2016,492018.761
941,constant_fertility,male,2016,488598.765
941,constant_mortality,female,2016,491080.437
941,constant_mortality,male,2016,487649.431
941,high_variant,female,2016,491898.44
941,high_variant,male,2016,488474.416
941,instant_replacement,female,2016,487132.195
941,instant_replacement,male,2016,483604.881
941,low_variant,female,2016,490813.936
941,low_variant,male,2016,487356.812
941,medium_variant,female,2016,491403.993
941,medium_variant,male,2016,487983.913
941,momentum,female,2016,487356.047
941,momentum,male,2016,483899.363
941,no_change,female,2016,491736.411
941,no_change,male,2016,488326.777
941,zero_migration,female,2016,491923.447
941,zero_migration,male,2016,488581.483
941,constant_fertility,female,2017,504513.858
941,constant_fertility,male,2017,501141.024
941,constant_mortality,female,2017,502236.392
941,constant_mortality,male,2017,498833.014
941,high_variant,female,2017,504187.35
941,high_variant,male,2017,500804.209
941,instant_replacement,female,2017,492621.35
941,instant_replacement,male,2017,488963.854
941,low_variant,female,2017,501571.947
941,low_variant,male,2017,498109.146
941,medium_variant,female,2017,502942.387
941,medium_variant,male,2017,499543.587
941,momentum,female,2017,493158.042
941,momentum,male,2017,489671.193
941,no_change,female,2017,503851.991
941,no_change,male,2017,500499.72
941,zero_migration,female,2017,503988.683
941,zero_migration,male,2017,500760.257
941,constant_fertility,female,2018,517516.502
941,constant_fertility,male,2018,514198.603
941,constant_mortality,female,2018,513506.293
941,constant_mortality,male,2018,510130.765
941,high_variant,female,2018,516870.995
941,high_variant,male,2018,513533.723
941,instant_replacement,female,2018,497099.325
941,instant_replacement,male,2018,493270.71
941,low_variant,female,2018,512347.032
941,low_variant,male,2018,508872.297
941,medium_variant,female,2018,514663.409
941,medium_variant,male,2018,511273.348
941,momentum,female,2018,497993.36
941,momentum,male,2018,494455.999
941,no_change,female,2018,516377.257
941,no_change,male,2018,513090.285
941,zero_migration,female,2018,516237.69
941,zero_migration,male,2018,513120.031
941,constant_fertility,female,2019,531016.374
941,constant_fertility,male,2019,527760.323
941,constant_mortality,female,2019,524883.381
941,constant_mortality,male,2019,521535.202
941,high_variant,female,2019,529916.676
941,high_variant,male,2019,526628.59
941,instant_replacement,female,2019,501429.348
941,instant_replacement,male,2019,497421.445
941,low_variant,female,2019,523159.028
941,low_variant,male,2019,519666.243
941,medium_variant,female,2019,526574.696
941,medium_variant,male,2019,523190.002
941,momentum,female,2019,502662.614
941,momentum,male,2019,499073.321
941,no_change,female,2019,529300.173
941,no_change,male,2019,526085.919
941,zero_migration,female,2019,528667.856
941,zero_migration,male,2019,525657.674
941,constant_fertility,female,2020,545005.987
941,constant_fertility,male,2020,541817.98
941,constant_mortality,female,2020,536360.068
941,constant_mortality,male,2020,533038.037
941,high_variant,female,2020,543299.134
941,high_variant,male,2020,540062.287
941,instant_replacement,female,2020,506250.513
941,instant_replacement,male,2020,502078.712
941,low_variant,female,2020,534019.156
941,low_variant,male,2020,530502.162
941,medium_variant,female,2020,538680.111
941,medium_variant,male,2020,535304.148
941,momentum,female,2020,507758.67
941,momentum,male,2020,504129.704
941,no_change,female,2020,542611.454
941,no_change,male,2020,539476.465
941,zero_migration,female,2020,541276.527
941,zero_migration,male,2020,538370.113
941,constant_fertility,female,2021,559481.279
941,constant_fertility,male,2021,556366.79
941,constant_mortality,female,2021,547927.927
941,constant_mortality,male,2021,544630.193
941,high_variant,female,2021,557000.966
941,high_variant,male,2021,553816.354
941,instant_replacement,female,2021,511746.496
941,instant_replacement,male,2021,507430.219
941,low_variant,female,2021,544929.785
941,low_variant,male,2021,541382.042
941,medium_variant,female,2021,550978.087
941,medium_variant,male,2021,547612.592
941,momentum,female,2021,513448.476
941,momentum,male,2021,509793.091
941,no_change,female,2021,556304.144
941,no_change,male,2021,553254.152
941,zero_migration,female,2021,554060.878
941,zero_migration,male,2021,551254.119
941,constant_fertility,female,2022,574440.983
941,constant_fertility,male,2022,571405.145
941,constant_mortality,female,2022,559577.449
941,constant_mortality,male,2022,556301.734
941,high_variant,female,2022,571012.338
941,high_variant,male,2022,567880.275
941,instant_replacement,female,2022,517767.045
941,instant_replacement,male,2022,513316.647
941,low_variant,female,2022,555884.541
941,low_variant,male,2022,552299.111
941,medium_variant,female,2022,563460.423
941,medium_variant,male,2022,560102.335
941,momentum,female,2022,519591.521
941,momentum,male,2022,515916.466
941,no_change,female,2022,570373.275
941,no_change,male,2022,567413.895
941,zero_migration,female,2022,567017.927
941,zero_migration,male,2022,564306.399
941,constant_fertility,female,2023,589886.708
941,constant_fertility,male,2023,586934.46
941,constant_mortality,female,2023,571298.727
941,constant_mortality,male,2023,568042.108
941,high_variant,female,2023,585329.669
941,high_variant,male,2023,582250.171
941,instant_replacement,female,2023,524215.377
941,instant_replacement,male,2023,519637.618
941,low_variant,female,2023,566870.042
941,low_variant,male,2023,563239.158
941,medium_variant,female,2023,576116.781
941,medium_variant,male,2023,572762.38
941,momentum,female,2023,526103.782
941,momentum,male,2023,522413.405
941,no_change,female,2023,584816.607
941,no_change,male,2023,581952.669
941,zero_migration,female,2023,580144.627
941,zero_migration,male,2023,577523.435
941,constant_fertility,female,2024,605822.62
941,constant_fertility,male,2024,602958.855
941,constant_mortality,female,2024,583081.33
941,constant_mortality,male,2024,579840.2
941,high_variant,female,2024,599954.18
941,high_variant,male,2024,596926.975
941,instant_replacement,female,2024,530883.933
941,instant_replacement,male,2024,526178.522
941,low_variant,female,2024,577867.852
941,low_variant,male,2024,574183.045
941,medium_variant,female,2024,588933.789
941,medium_variant,male,2024,585578.779
941,momentum,female,2024,532801.138
941,momentum,male,2024,529096.054
941,no_change,female,2024,599633.479
941,no_change,male,2024,596869.663
941,zero_migration,female,2024,593437.879
941,zero_migration,male,2024,590901.777
941,constant_fertility,female,2025,622254.459
941,constant_fertility,male,2025,619484.048
941,constant_mortality,female,2025,594915.153
941,constant_mortality,male,2025,591685.537
941,high_variant,female,2025,614886.169
941,high_variant,male,2025,611910.838
941,instant_replacement,female,2025,537620.707
941,instant_replacement,male,2025,532782.183
941,low_variant,female,2025,588861.673
941,low_variant,male,2025,585113.745
941,medium_variant,female,2025,601900.529
941,medium_variant,male,2025,598540.051
941,momentum,female,2025,539547.764
941,momentum,male,2025,535825.636
941,no_change,female,2025,614824.702
941,no_change,male,2025,612165.28
941,zero_migration,female,2025,606894.119
941,zero_migration,male,2025,604437.514
941,constant_fertility,female,2026,639188.816
941,constant_fertility,male,2026,636516.478
941,constant_mortality,female,2026,606791.323
941,constant_mortality,male,2026,603568.601
941,high_variant,female,2026,630119.444
941,high_variant,male,2026,627195.04
941,instant_replacement,female,2026,544431.389
941,instant_replacement,male,2026,539453.832
941,low_variant,female,2026,599844.33
941,low_variant,male,2026,596023.64
941,medium_variant,female,2026,615010.429
941,medium_variant,male,2026,611639.109
941,momentum,female,2026,546349.626
941,momentum,male,2026,542607.456
941,no_change,female,2026,630391.527
941,no_change,male,2026,627840.363
941,zero_migration,female,2026,620509.347
941,zero_migration,male,2026,618126.28
941,constant_fertility,female,2027,656632.114
941,constant_fertility,male,2027,654062.073
941,constant_mortality,female,2027,618702.914
941,constant_mortality,male,2027,615482.074
941,high_variant,female,2027,645636.215
941,high_variant,male,2027,642760.79
941,instant_replacement,female,2027,551393.01
941,instant_replacement,male,2027,546272.583
941,low_variant,female,2027,610824.555
941,low_variant,male,2027,606921.349
941,medium_variant,female,2027,628260.758
941,medium_variant,male,2027,624872.798
941,momentum,female,2027,553274.13
941,momentum,male,2027,549509.607
941,no_change,female,2027,646335.127
941,no_change,male,2027,643895.736
941,zero_migration,female,2027,634279.149
941,zero_migration,male,2027,631963.266
941,constant_fertility,female,2028,674590.313
941,constant_fertility,male,2028,672126.015
941,constant_mortality,female,2028,630645.139
941,constant_mortality,male,2028,627420.701
941,high_variant,female,2028,661405.076
941,high_variant,male,2028,658574.968
941,instant_replacement,female,2028,558498.682
941,instant_replacement,male,2028,553230.987
941,low_variant,female,2028,621829.421
941,low_variant,male,2028,617834.387
941,medium_variant,female,2028,641649.417
941,medium_variant,male,2028,638238.257
941,momentum,female,2028,560309.745
941,momentum,male,2028,556520.015
941,no_change,female,2028,662656.115
941,no_change,male,2028,660331.565
941,zero_migration,female,2028,648198.619
941,zero_migration,male,2028,645942.806
941,constant_fertility,female,2029,693069.81
941,constant_fertility,male,2029,690713.861
941,constant_mortality,female,2029,642614.6
941,constant_mortality,male,2029,639380.663
941,high_variant,female,2029,677386.75
941,high_variant,male,2029,674596.391
941,instant_replacement,female,2029,565742.584
941,instant_replacement,male,2029,560323.019
941,low_variant,female,2029,632896.778
941,low_variant,male,2029,628801.283
941,medium_variant,female,2029,655175.73
941,medium_variant,male,2029,651734.244
941,momentum,female,2029,567443.977
941,momentum,male,2029,563625.76
941,no_change,female,2029,679355.573
941,no_change,male,2029,677148.292
941,zero_migration,female,2029,662262.253
941,zero_migration,male,2029,660058.929
941,constant_fertility,female,2030,712080.651
941,constant_fertility,male,2030,709834.917
941,constant_mortality,female,2030,654606.688
941,constant_mortality,male,2030,651356.967
941,high_variant,female,2030,693552.613
941,high_variant,male,2030,690794.8
941,instant_replacement,female,2030,573113.415
941,instant_replacement,male,2030,567536.775
941,low_variant,female,2030,644052.23
941,low_variant,male,2030,639847.95
941,medium_variant,female,2030,668837.583
941,medium_variant,male,2030,665358.08
941,momentum,female,2030,574660.121
941,momentum,male,2030,570809.751
941,no_change,female,2030,696437.337
941,no_change,male,2030,694349.463
941,zero_migration,female,2030,676464.57
941,zero_migration,male,2030,674305.645
941,constant_fertility,female,2031,731637.643
941,constant_fertility,male,2031,729503.721
941,constant_mortality,female,2031,666614.228
941,constant_mortality,male,2031,663342.062
941,high_variant,female,2031,709889.133
941,high_variant,male,2031,707155.791
941,instant_replacement,female,2031,580597.203
941,instant_replacement,male,2031,574857.681
941,low_variant,female,2031,655301.459
941,low_variant,male,2031,650979.988
941,medium_variant,female,2031,682630.63
941,medium_variant,male,2031,679104.778
941,momentum,female,2031,581942.675
941,momentum,male,2031,578055.889
941,no_change,female,2031,713908.653
941,no_change,male,2031,711942.0
941,zero_migration,female,2031,690800.784
941,zero_migration,male,2031,688677.524
941,constant_fertility,female,2032,751759.628
941,constant_fertility,male,2032,749739.366
941,constant_mortality,female,2032,678628.46
941,constant_mortality,male,2032,675326.677
941,high_variant,female,2032,726399.712
941,high_variant,male,2032,723682.631
941,instant_replacement,female,2032,588168.155
941,instant_replacement,male,2032,582259.194
941,low_variant,female,2032,666630.777
941,low_variant,male,2032,662183.054
941,medium_variant,female,2032,696548.483
941,medium_variant,male,2032,692967.665
941,momentum,female,2032,589265.729
941,momentum,male,2032,585337.497
941,no_change,female,2032,731780.344
941,no_change,male,2032,729936.727
941,zero_migration,female,2032,705265.606
941,zero_migration,male,2032,703169.086
941,constant_fertility,female,2033,772467.529
941,constant_fertility,male,2033,770563.322
941,constant_mortality,female,2033,690640.538
941,constant_mortality,male,2033,687301.879
941,high_variant,female,2033,743094.42
941,high_variant,male,2033,740385.721
941,instant_replacement,female,2033,595787.573
941,instant_replacement,male,2033,589702.148
941,low_variant,female,2033,678021.424
941,low_variant,male,2033,673437.994
941,medium_variant,female,2033,710585.346
941,medium_variant,male,2033,706940.636
941,momentum,female,2033,596587.934
941,momentum,male,2033,592612.958
941,no_change,female,2033,750065.048
941,no_change,male,2033,748346.421
941,zero_migration,female,2033,719852.732
941,zero_migration,male,2033,717773.352
941,constant_fertility,female,2034,793785.092
941,constant_fertility,male,2034,792000.021
941,constant_mortality,female,2034,702641.187
941,constant_mortality,male,2034,699257.997
941,high_variant,female,2034,759991.772
941,high_variant,male,2034,757284.376
941,instant_replacement,female,2034,603408.861
941,instant_replacement,male,2034,597139.523
941,low_variant,female,2034,689446.091
941,low_variant,male,2034,684716.545
941,medium_variant,female,2034,724734.828
941,medium_variant,male,2034,721017.471
941,momentum,female,2034,603859.835
941,momentum,male,2034,599832.424
941,no_change,female,2034,768778.013
941,no_change,male,2034,767186.336
941,zero_migration,female,2034,734555.383
941,zero_migration,male,2034,732483.393
941,constant_fertility,female,2035,815737.815
941,constant_fertility,male,2035,814075.647
941,constant_mortality,female,2035,714621.05
941,constant_mortality,male,2035,711185.61
941,high_variant,female,2035,777106.446
941,high_variant,male,2035,774393.623
941,instant_replacement,female,2035,610991.125
941,instant_replacement,male,2035,604529.937
941,low_variant,female,2035,700881.469
941,low_variant,male,2035,695994.858
941,medium_variant,female,2035,738990.93
941,medium_variant,male,2035,735191.707
941,momentum,female,2035,611038.308
941,momentum,male,2035,606952.354
941,no_change,female,2035,787935.168
941,no_change,male,2035,786472.665
941,zero_migration,female,2035,749367.158
941,zero_migration,male,2035,747292.17
941,constant_fertility,female,2036,838349.89
941,constant_fertility,male,2036,836814.876
941,constant_mortality,female,2036,726572.133
941,constant_mortality,male,2036,723076.353
941,high_variant,female,2036,794439.061
941,high_variant,male,2036,791714.147
941,instant_replacement,female,2036,618513.879
941,instant_replacement,male,2036,611852.553
941,low_variant,female,2036,712317.977
941,low_variant,male,2036,707262.94
941,medium_variant,female,2036,753347.856
941,medium_variant,male,2036,749457.48
941,momentum,female,2036,618101.921
941,momentum,male,2036,613951.099
941,no_change,female,2036,807550.929
941,no_change,male,2036,806220.04
941,zero_migration,female,2036,764282.023
941,zero_migration,male,2036,762193.48
941,constant_fertility,female,2037,861649.102
941,constant_fertility,male,2037,860245.471
941,constant_mortality,female,2037,738486.27
941,constant_mortality,male,2037,734921.864
941,high_variant,female,2037,811987.282
941,high_variant,male,2037,809242.953
941,instant_replacement,female,2037,625958.708
941,instant_replacement,male,2037,619088.209
941,low_variant,female,2037,723750.168
941,low_variant,male,2037,718515.013
941,medium_variant,female,2037,767800.274
941,medium_variant,male,2037,763808.907
941,momentum,female,2037,625031.977
941,momentum,male,2037,620809.118
941,no_change,female,2037,827642.121
941,no_change,male,2037,826445.25
941,zero_migration,female,2037,779294.532
941,zero_migration,male,2037,777181.388
941,constant_fertility,female,2038,885670.166
941,constant_fertility,male,2038,884402.308
941,constant_mortality,female,2038,750354.509
941,constant_mortality,male,2038,746712.524
941,high_variant,female,2038,829759.342
941,high_variant,male,2038,826987.954
941,instant_replacement,female,2038,633289.625
941,instant_replacement,male,2038,626199.618
941,low_variant,female,2038,735162.903
941,low_variant,male,2038,729735.055
941,medium_variant,female,2038,782342.406
941,medium_variant,male,2038,778239.519
941,momentum,female,2038,631792.213
941,momentum,male,2038,627489.378
941,no_change,female,2038,848231.664
941,no_change,male,2038,847171.29
941,zero_migration,female,2038,794399.77
941,zero_migration,male,2038,792250.381
941,constant_fertility,female,2039,910451.599
941,constant_fertility,male,2039,909323.843
941,constant_mortality,female,2039,762167.371
941,constant_mortality,male,2039,758438.389
941,high_variant,female,2039,847765.213
941,high_variant,male,2039,844958.598
941,instant_replacement,female,2039,640467.885
941,instant_replacement,male,2039,633146.484
941,low_variant,female,2039,746540.019
941,low_variant,male,2039,740905.926
941,medium_variant,female,2039,796968.433
941,medium_variant,male,2039,792742.702
941,momentum,female,2039,638344.122
941,momentum,male,2039,633952.062
941,no_change,female,2039,869345.236
941,no_change,male,2039,868423.876
941,zero_migration,female,2039,809592.898
941,zero_migration,male,2039,807394.975
941,constant_fertility,female,2040,936031.001
941,constant_fertility,male,2040,935047.819
941,constant_mortality,female,2040,773915.889
941,constant_mortality,male,2040,770089.942
941,high_variant,female,2040,866012.633
941,high_variant,male,2040,863162.2
941,instant_replacement,female,2040,647463.102
941,instant_replacement,male,2040,639897.261
941,low_variant,female,2040,757866.53
941,low_variant,male,2040,752011.895
941,medium_variant,female,2040,811672.53
941,medium_variant,male,2040,807311.906
941,momentum,female,2040,644658.099
941,momentum,male,2040,640166.522
941,no_change,female,2040,891007.574
941,no_change,male,2040,890227.885
941,zero_migration,female,2040,824868.664
941,zero_migration,male,2040,822609.549
941,constant_fertility,female,2041,962442.337
941,constant_fertility,male,2041,961608.881
941,constant_mortality,female,2041,785592.313
941,constant_mortality,male,2041,781659.328
941,high_variant,female,2041,884504.533
941,high_variant,male,2041,881601.665
941,instant_replacement,female,2041,654258.036
941,instant_replacement,male,2041,646434.338
941,low_variant,female,2041,769131.568
941,low_variant,male,2041,763041.787
941,medium_variant,female,2041,826449.192
941,medium_variant,male,2041,821941.394
941,momentum,female,2041,650716.705
941,momentum,male,2041,646115.207
941,no_change,female,2041,913239.707
941,no_change,male,2041,912604.715
941,zero_migration,female,2041,840221.588
941,zero_migration,male,2041,837888.212
941,constant_fertility,female,2042,989718.472
941,constant_fertility,male,2042,989040.733
941,constant_mortality,female,2042,797188.427
941,constant_mortality,male,2042,793138.374
941,high_variant,female,2042,903241.188
941,high_variant,male,2042,900277.443
941,instant_replacement,female,2042,660847.251
941,instant_replacement,male,2042,652752.144
941,low_variant,female,2042,780324.815
941,low_variant,male,2042,773985.007
941,medium_variant,female,2042,841292.05
941,medium_variant,male,2042,836624.816
941,momentum,female,2042,656515.501
941,momentum,male,2042,651793.67
941,no_change,female,2042,936061.305
941,no_change,male,2042,935574.515
941,zero_migration,female,2042,855645.375
941,zero_migration,male,2042,853224.37
941,constant_fertility,female,2043,1017895.537
941,constant_fertility,male,2043,1017379.966
941,constant_mortality,female,2043,808694.483
941,constant_mortality,male,2043,804517.218
941,high_variant,female,2043,922224.048
941,high_variant,male,2043,919190.672
941,instant_replacement,female,2043,667229.616
941,instant_replacement,male,2043,658849.498
941,low_variant,female,2043,791433.077
941,low_variant,male,2043,784828.067
941,medium_variant,female,2043,856193.67
941,medium_variant,male,2043,851354.207
941,momentum,female,2043,662056.099
941,momentum,male,2043,657202.961
941,no_change,female,2043,959494.832
941,no_change,male,2043,959160.031
941,zero_migration,female,2043,871133.055
941,zero_migration,male,2043,868610.997
941,constant_fertility,female,2044,1047010.437
941,constant_fertility,male,2044,1046664.276
941,constant_mortality,female,2044,820100.459
941,constant_mortality,male,2044,815785.692
941,high_variant,female,2044,941453.512
941,high_variant,male,2044,938341.762
941,instant_replacement,female,2044,673410.645
941,instant_replacement,male,2044,664731.603
941,low_variant,female,2044,802442.904
941,low_variant,male,2044,795557.236
941,medium_variant,female,2044,871145.697
941,medium_variant,male,2044,866121.242
941,momentum,female,2044,667347.475
941,momentum,male,2044,662351.832
941,no_change,female,2044,983562.93
941,no_change,male,2044,983384.464
941,zero_migration,female,2044,886677.43
941,zero_migration,male,2044,884040.63
941,constant_fertility,female,2045,1077100.712
941,constant_fertility,male,2045,1076932.024
941,constant_mortality,female,2045,831397.21
941,constant_mortality,male,2045,826934.715
941,high_variant,female,2045,960929.077
941,high_variant,male,2045,957730.226
941,instant_replacement,female,2045,679396.859
941,instant_replacement,male,2045,670405.085
941,low_variant,female,2045,813342.732
941,low_variant,male,2045,806160.707
941,medium_variant,female,2045,886140.774
941,medium_variant,male,2045,880918.279
941,momentum,female,2045,672398.984
941,momentum,male,2045,667249.768
941,no_change,female,2045,1008288.486
941,no_change,male,2045,1008271.246
941,zero_migration,female,2045,902271.436
941,zero_migration,male,2045,899506.159
941,constant_fertility,female,2046,1108204.978
941,constant_fertility,male,2046,1108222.513
941,constant_mortality,female,2046,842576.663
941,constant_mortality,male,2046,837956.182
941,high_variant,female,2046,980649.523
941,high_variant,male,2046,977354.816
941,instant_replacement,female,2046,685186.366
941,instant_replacement,male,2046,675868.076
941,low_variant,female,2046,824122.919
941,low_variant,male,2046,816628.649
941,medium_variant,female,2046,901172.216
941,medium_variant,male,2046,895738.518
941,momentum,female,2046,677210.362
941,momentum,male,2046,671896.363
941,no_change,female,2046,1033694.504
941,no_change,male,2046,1033843.695
941,zero_migration,female,2046,917908.596
941,zero_migration,male,2046,915001.052
941,constant_fertility,female,2047,1140361.835
941,constant_fertility,male,2047,1140575.788
941,constant_mortality,female,2047,853632.705
941,constant_mortality,male,2047,848844.079
941,high_variant,female,2047,1000612.775
941,high_variant,male,2047,997213.589
941,instant_replacement,female,2047,690781.854
941,instant_replacement,male,2047,681123.677
941,low_variant,female,2047,834776.882
941,low_variant,male,2047,826954.665
941,medium_variant,female,2047,916234.782
941,medium_variant,male,2047,910576.905
941,momentum,female,2047,681785.145
941,momentum,male,2047,676295.739
941,no_change,female,2047,1059804.042
941,no_change,male,2047,1060125.534
941,zero_migration,female,2047,933583.153
941,zero_migration,male,2047,930519.278
941,constant_fertility,female,2048,1173609.837
941,constant_fertility,male,2048,1174032.263
941,constant_mortality,female,2048,864560.311
941,constant_mortality,male,2048,859594.549
941,high_variant,female,2048,1020815.578
941,high_variant,male,2048,1017304.039
941,instant_replacement,female,2048,696202.236
941,instant_replacement,male,2048,686191.828
941,low_variant,female,2048,845300.561
941,low_variant,male,2048,837135.395
941,medium_variant,female,2048,931324.412
941,medium_variant,male,2048,925430.06
941,momentum,female,2048,686143.646
941,momentum,male,2048,680469.085
941,no_change,female,2048,1086639.768
941,no_change,male,2048,1087140.774
941,zero_migration,female,2048,949289.741
941,zero_migration,male,2048,946055.491
941,constant_fertility,female,2049,1207987.8
941,constant_fertility,male,2049,1208633.102
941,constant_mortality,female,2049,875355.368
941,constant_mortality,male,2049,870204.764
941,high_variant,female,2049,1041253.718
941,high_variant,male,2049,1037623.125
941,instant_replacement,female,2049,701472.398
941,instant_replacement,male,2049,691099.19
941,low_variant,female,2049,855691.946
941,low_variant,male,2049,847169.815
941,medium_variant,female,2049,946437.766000001
941,medium_variant,male,2049,940295.738
941,momentum,female,2049,690312.184
941,momentum,male,2049,684443.865
941,no_change,female,2049,1114224.471
941,no_change,male,2049,1114913.92
941,zero_migration,female,2049,965023.247
941,zero_migration,male,2049,961604.234
941,constant_fertility,female,2050,1243535.825
941,constant_fertility,male,2050,1244420.483
941,constant_mortality,female,2050,886013.42
941,constant_mortality,male,2050,880671.302
941,high_variant,female,2050,1061922.199
941,high_variant,male,2050,1058166.547
941,instant_replacement,female,2050,706613.562
941,instant_replacement,male,2050,695868.158
941,low_variant,female,2050,865948.601
941,low_variant,male,2050,857056.101
941,medium_variant,female,2050,961570.957
941,medium_variant,male,2050,955170.668
941,momentum,female,2050,694313.409
941,momentum,male,2050,688243.733
941,no_change,female,2050,1142581.469
941,no_change,male,2050,1143469.557
941,zero_migration,female,2050,980778.204
941,zero_migration,male,2050,977160.127
941,constant_fertility,female,2051,1280297.759
941,constant_fertility,male,2051,1281439.997
941,constant_mortality,female,2051,896528.99
941,constant_mortality,male,2051,890989.06
941,high_variant,female,2051,1082817.302
941,high_variant,male,2051,1078931.074
941,instant_replacement,female,2051,711633.756
941,instant_replacement,male,2051,700507.612
941,low_variant,female,2051,876065.079
941,low_variant,male,2051,866789.424
941,medium_variant,female,2051,976718.554
941,medium_variant,male,2051,970049.986
941,momentum,female,2051,698156.37
941,momentum,male,2051,691878.547
941,no_change,female,2051,1171736.209
941,no_change,male,2051,1172833.941
941,zero_migration,female,2051,996548.728
941,zero_migration,male,2051,992717.222
941,constant_fertility,female,2052,1318317.51
941,constant_fertility,male,2052,1319736.644
