region,variant,gender,year,population
914,estimates,female,2008,145073.183
914,estimates,male,2008,146314.325
914,estimates,female,2009,149079.861
914,estimates,male,2009,150392.937
914,estimates,female,2010,153186.291
914,estimates,male,2010,154594.841
914,estimates,female,2011,157390.796
914,estimates,male,2011,158921.335
914,estimates,female,2012,161695.963
914,estimates,male,2012,163372.365
914,estimates,female,2013,166102.102
914,estimates,male,2013,167940.579
914,estimates,female,2014,170610.331
914,estimates,male,2014,172616.323
914,constant_fertility,female,2015,175221.613
914,constant_fertility,male,2015,177392.254
914,constant_mortality,female,2015,175221.613
914,constant_mortality,male,2015,177392.254
914,estimates,female,2015,175221.613
914,estimates,male,2015,177392.254
914,high_variant,female,2015,175221.613
914,high_variant,male,2015,177392.254
914,instant_replacement,female,2015,175221.613
914,instant_replacement,male,2015,177392.254
914,low_variant,female,2015,175221.613
914,low_variant,male,2015,177392.254
914,medium_variant,female,2015,175221.613
914,medium_variant,male,2015,177392.254
914,momentum,female,2015,175221.613
914,momentum,male,2015,177392.254
914,no_change,female,2015,175221.613
914,no_change,male,2015,177392.254
914,zero_migration,female,2015,175221.613
914,zero_migration,male,2015,177392.254
914,constant_fertility,female,2016,180160.462
914,constant_fertility,male,2016,182496.029
914,constant_mortality,female,2016,179808.913
914,constant_mortality,male,2016,182134.548
914,high_variant,female,2016,180127.361
914,high_variant,male,2016,182461.977
914,instant_replacement,female,2016,177758.21
914,instant_replacement,male,2016,179995.731
914,low_variant,female,2016,179765.361
914,low_variant,male,2016,182084.613
914,medium_variant,female,2016,179935.884
914,medium_variant,male,2016,182265.701
914,momentum,female,2016,177760.638
914,momentum,male,2016,180031.634
914,no_change,female,2016,180024.428
914,no_change,male,2016,182358.579
914,zero_migration,female,2016,180024.336
914,zero_migration,male,2016,182391.558
914,constant_fertility,female,2017,185290.399
914,constant_fertility,male,2017,187793.346
914,constant_mortality,female,2017,184442.144
914,constant_mortality,male,2017,186923.265
914,high_variant,female,2017,185201.133
914,high_variant,male,2017,187701.084
914,instant_replacement,female,2017,179487.541
914,instant_replacement,male,2017,181749.589
914,low_variant,female,2017,184329.564
914,low_variant,male,2017,186793.013
914,medium_variant,female,2017,184752.523
914,medium_variant,male,2017,187237.595
914,momentum,female,2017,179491.802
914,momentum,male,2017,181835.059
914,no_change,female,2017,184966.005
914,no_change,male,2017,187467.614
914,zero_migration,female,2017,184924.356
914,zero_migration,male,2017,187486.484
914,constant_fertility,female,2018,190615.305
914,constant_fertility,male,2018,193288.311
914,constant_mortality,female,2018,189123.466
914,constant_mortality,male,2018,191760.632
914,high_variant,female,2018,190435.286
914,high_variant,male,2018,193101.807
914,instant_replacement,female,2018,180698.5
914,instant_replacement,male,2018,182956.547
914,low_variant,female,2018,188928.614
914,low_variant,male,2018,191532.723
914,medium_variant,female,2018,189671.75
914,medium_variant,male,2018,192308.973
914,momentum,female,2018,180700.47
914,momentum,male,2018,183097.702
914,no_change,female,2018,190049.34
914,no_change,male,2018,192722.474
914,zero_migration,female,2018,189925.07
914,zero_migration,male,2018,192680.891
914,constant_fertility,female,2019,196139.731
914,constant_fertility,male,2019,198985.893
914,constant_mortality,female,2019,193854.565
914,constant_mortality,male,2019,196648.445
914,high_variant,female,2019,195824.442
914,high_variant,male,2019,198658.855
914,instant_replacement,female,2019,181816.392
914,instant_replacement,male,2019,184063.148
914,low_variant,female,2019,193573.631
914,low_variant,male,2019,196315.599
914,medium_variant,female,2019,194693.804
914,medium_variant,male,2019,197482.291
914,momentum,female,2019,181807.32
914,momentum,male,2019,184255.436
914,no_change,female,2019,195277.646
914,no_change,male,2019,198126.619
914,zero_migration,female,2019,195029.38
914,zero_migration,male,2019,197978.003
914,constant_fertility,female,2020,201868.912
914,constant_fertility,male,2020,204891.634
914,constant_mortality,female,2020,198636.636
914,constant_mortality,male,2020,201587.999
914,high_variant,female,2020,201365.735
914,high_variant,male,2020,204369.295
914,instant_replacement,female,2020,183156.878
914,instant_replacement,male,2020,185400.58
914,low_variant,female,2020,198272.66
914,low_variant,male,2020,201150.11
914,medium_variant,female,2020,199819.194
914,medium_variant,male,2020,202759.706
914,momentum,female,2020,183124.369
914,momentum,male,2020,185631.559
914,no_change,female,2020,200654.561
914,no_change,male,2020,203683.784
914,zero_migration,female,2020,200239.921
914,zero_migration,male,2020,203380.648
914,constant_fertility,female,2021,207808.987
914,constant_fertility,male,2021,211011.769
914,constant_mortality,female,2021,203470.406
914,constant_mortality,male,2021,206580.042
914,high_variant,female,2021,207058.713
914,high_variant,male,2021,210232.633
914,instant_replacement,female,2021,184810.432
914,instant_replacement,male,2021,187063.104
914,low_variant,female,2021,203030.443
914,low_variant,male,2021,206041.247
914,medium_variant,female,2021,205047.921
914,medium_variant,male,2021,208140.755
914,momentum,female,2021,184740.123
914,momentum,male,2021,187317.097
914,no_change,female,2021,206183.941
914,no_change,male,2021,209398.001
914,zero_migration,female,2021,205558.829
914,zero_migration,male,2021,208891.081
914,constant_fertility,female,2022,213966.733
914,constant_fertility,male,2022,217353.178
914,constant_mortality,female,2022,208356.067
914,constant_mortality,male,2022,211624.845
914,high_variant,female,2022,212905.445
914,high_variant,male,2022,216250.84
914,instant_replacement,female,2022,186705.526
914,instant_replacement,male,2022,188974.712
914,low_variant,female,2022,207848.516
914,low_variant,male,2022,210990.587
914,medium_variant,female,2022,210380.814
914,medium_variant,male,2022,213625.114
914,momentum,female,2022,186582.689
914,momentum,male,2022,189236.809
914,no_change,female,2022,211869.978
914,no_change,male,2022,215273.7
914,zero_migration,female,2022,210987.826
914,zero_migration,male,2022,214510.989
914,constant_fertility,female,2023,220349.692
914,constant_fertility,male,2023,223923.448
914,constant_mortality,female,2023,213293.401
914,constant_mortality,male,2023,216722.162
914,high_variant,female,2023,218909.814
914,high_variant,male,2023,222427.825
914,instant_replacement,female,2023,188801.07
914,instant_replacement,male,2023,191092.175
914,low_variant,female,2023,212725.872
914,low_variant,male,2023,215996.847
914,medium_variant,female,2023,215820.148
914,medium_variant,male,2023,219214.979
914,momentum,female,2023,188611.104
914,momentum,male,2023,191348.115
914,no_change,female,2023,217717.16
914,no_change,male,2023,221315.552
914,zero_migration,female,2023,216528.302
914,zero_migration,male,2023,220241.592
914,constant_fertility,female,2024,226965.938
914,constant_fertility,male,2024,230730.575
914,constant_mortality,female,2024,218281.679
914,constant_mortality,male,2024,221871.276
914,high_variant,female,2024,225077.254
914,high_variant,male,2024,228768.766
914,instant_replacement,female,2024,191003.345
914,instant_replacement,male,2024,193317.209
914,low_variant,female,2024,217659.329
914,low_variant,male,2024,221056.549
914,medium_variant,female,2024,221368.881
914,medium_variant,male,2024,224913.337
914,momentum,female,2024,190732.514
914,momentum,male,2024,193555.016
914,no_change,female,2024,223730.1
914,no_change,male,2024,227528.336
914,zero_migration,female,2024,222181.385
914,zero_migration,male,2024,226083.758
914,constant_fertility,female,2025,233823.848
914,constant_fertility,male,2025,237782.981
914,constant_mortality,female,2025,223319.954
914,constant_mortality,male,2025,227071.266
914,high_variant,female,2025,231412.225
914,high_variant,male,2025,235278.157
914,instant_replacement,female,2025,193244.194
914,instant_replacement,male,2025,195578.328
914,low_variant,female,2025,222646.094
914,low_variant,male,2025,226166.542
914,medium_variant,female,2025,227029.163
914,medium_variant,male,2025,230722.342
914,momentum,female,2025,192878.963
914,momentum,male,2025,195787.169
914,no_change,female,2025,229913.55
914,no_change,male,2025,233917.104
914,zero_migration,female,2025,227947.687
914,zero_migration,male,2025,232037.919
914,constant_fertility,female,2026,240931.711
914,constant_fertility,male,2026,245089.147
914,constant_mortality,female,2026,228406.957
914,constant_mortality,male,2026,232320.755
914,high_variant,female,2026,237916.483
914,high_variant,male,2026,241957.607
914,instant_replacement,female,2026,195529.936
914,instant_replacement,male,2026,197881.826
914,low_variant,female,2026,227685.821
914,low_variant,male,2026,231326.411
914,medium_variant,female,2026,232801.416
914,medium_variant,male,2026,236642.269
914,momentum,female,2026,195056.139
914,momentum,male,2026,198050.192
914,no_change,female,2026,236272.103
914,no_change,male,2026,240486.533
914,zero_migration,female,2026,233827.786
914,zero_migration,male,2026,238104.492
914,constant_fertility,female,2027,248297.555
914,constant_fertility,male,2027,252657.392
914,constant_mortality,female,2027,233541.42
914,constant_mortality,male,2027,237618.487
914,high_variant,female,2027,244586.951
914,high_variant,male,2027,248803.973
914,instant_replacement,female,2027,197899.119
914,instant_replacement,male,2027,200267.999
914,low_variant,female,2027,232782.885
914,low_variant,male,2027,236540.665
914,medium_variant,female,2027,238685.351
914,medium_variant,male,2027,242672.791
914,momentum,female,2027,197300.914
914,momentum,male,2027,200382.178
914,no_change,female,2027,242810.02
914,no_change,male,2027,247241.124
914,zero_migration,female,2027,239822.051
914,zero_migration,male,2027,244283.988
914,constant_fertility,female,2028,255928.92
914,constant_fertility,male,2028,260495.879
914,constant_mortality,female,2028,238721.814
914,constant_mortality,male,2028,242962.945
914,high_variant,female,2028,251414.941
914,high_variant,male,2028,255808.5
914,instant_replacement,female,2028,200348.604
914,instant_replacement,male,2028,202733.659
914,low_variant,female,2028,237947.081
914,low_variant,male,2028,241819.808
914,medium_variant,female,2028,244681.477
914,medium_variant,male,2028,248814.671
914,momentum,female,2028,199608.414
914,momentum,male,2028,202778.111
914,no_change,female,2028,249531.227
914,no_change,male,2028,254185.025
914,zero_migration,female,2028,245930.814
914,zero_migration,male,2028,250576.879
914,constant_fertility,female,2029,263833.167
914,constant_fertility,male,2029,268612.737
914,constant_mortality,female,2029,243946.536
914,constant_mortality,male,2029,248352.466
914,high_variant,female,2029,258388.385
914,high_variant,male,2029,262959.152
914,instant_replacement,female,2029,202874.697
914,instant_replacement,male,2029,205275.232
914,low_variant,female,2029,243191.209
914,low_variant,male,2029,247177.517
914,medium_variant,female,2029,250790.217
914,medium_variant,male,2029,255068.746
914,momentum,female,2029,201972.759
914,momentum,male,2029,205232.205
914,no_change,female,2029,256439.527
914,no_change,male,2029,261322.095
914,zero_migration,female,2029,252154.119
914,zero_migration,male,2029,256983.671
914,constant_fertility,female,2030,272018.712
914,constant_fertility,male,2030,277016.875
914,constant_mortality,female,2030,249213.474
914,constant_mortality,male,2030,253784.856
914,high_variant,female,2030,265498.898
914,high_variant,male,2030,270247.368
914,instant_replacement,female,2030,205471.66
914,instant_replacement,male,2030,207886.781
914,low_variant,female,2030,248523.825
914,low_variant,male,2030,252622.835
914,medium_variant,female,2030,257011.366
914,medium_variant,male,2030,261435.104
914,momentum,female,2030,204386.405
914,momentum,male,2030,207736.733
914,no_change,female,2030,263538.987
914,no_change,male,2030,268656.708
914,zero_migration,female,2030,258491.609
914,zero_migration,male,2030,263504.197
914,constant_fertility,female,2031,280495.437
914,constant_fertility,male,2031,285718.689
914,constant_mortality,female,2031,254520.045
914,constant_mortality,male,2031,259257.462
914,high_variant,female,2031,272743.413
914,high_variant,male,2031,277670.083
914,instant_replacement,female,2031,208134.376
914,instant_replacement,male,2031,210563.062
914,low_variant,female,2031,253946.955
914,low_variant,male,2031,258158.006
914,medium_variant,female,2031,263344.329
914,medium_variant,male,2031,267913.116
914,momentum,female,2031,206843.514
914,momentum,male,2031,210285.569
914,no_change,female,2031,270834.668
914,no_change,male,2031,276194.05
914,zero_migration,female,2031,264942.507
914,zero_migration,male,2031,270137.683
914,constant_fertility,female,2032,289274.298
914,constant_fertility,male,2032,294729.298
914,constant_mortality,female,2032,259862.829
914,constant_mortality,male,2032,264766.802
914,high_variant,female,2032,280124.784
914,high_variant,male,2032,285229.968
914,instant_replacement,female,2032,210852.716
914,instant_replacement,male,2032,213293.277
914,low_variant,female,2032,259455.9
914,low_variant,male,2032,263777.846
914,medium_variant,female,2032,269787.728
914,medium_variant,male,2032,274501.217
914,momentum,female,2032,209333.457
914,momentum,male,2032,212867.618
914,no_change,female,2032,278331.976
914,no_change,male,2032,283939.762
914,zero_migration,female,2032,271505.445
914,zero_migration,male,2032,276882.499
914,constant_fertility,female,2033,298366.053
914,constant_fertility,male,2033,304059.578
914,constant_mortality,female,2033,265237.501
914,constant_mortality,male,2033,270308.37
914,high_variant,female,2033,287647.534
914,high_variant,male,2033,292931.37
914,instant_replacement,female,2033,213609.0
914,instant_replacement,male,2033,216058.63
914,low_variant,female,2033,265043.155
914,low_variant,male,2033,269474.187
914,medium_variant,female,2033,276339.808
914,medium_variant,male,2033,281197.001
914,momentum,female,2033,211837.628
914,momentum,male,2033,215463.513
914,no_change,female,2033,286035.869
914,no_change,male,2033,291899.05
914,zero_migration,female,2033,278178.583
914,zero_migration,male,2033,283736.228
914,constant_fertility,female,2034,307782.169
914,constant_fertility,male,2034,313720.927
914,constant_mortality,female,2034,270639.032
914,constant_mortality,male,2034,275876.923
914,high_variant,female,2034,295318.816
914,high_variant,male,2034,300781.288
914,instant_replacement,female,2034,216381.768
914,instant_replacement,male,2034,218836.124
914,low_variant,female,2034,270697.98
914,low_variant,male,2034,275235.148
914,medium_variant,female,2034,282998.149
914,medium_variant,male,2034,287997.565
914,momentum,female,2034,214333.574
914,momentum,male,2034,218049.853
914,no_change,female,2034,293951.622
914,no_change,male,2034,300077.325
914,zero_migration,female,2034,284959.599
914,zero_migration,male,2034,290695.938
914,constant_fertility,female,2035,317534.59
914,constant_fertility,male,2035,323725.487
914,constant_mortality,female,2035,276062.424
914,constant_mortality,male,2035,281467.289
914,high_variant,female,2035,303144.206
914,high_variant,male,2035,308785.013
914,instant_replacement,female,2035,219152.426
914,instant_replacement,male,2035,221606.115
914,low_variant,female,2035,276410.836
914,low_variant,male,2035,281050.416
914,medium_variant,female,2035,289760.329
914,medium_variant,male,2035,294899.875
914,momentum,female,2035,216802.015
914,momentum,male,2035,220606.554
914,no_change,female,2035,302084.694
914,no_change,male,2035,308480.281
914,zero_migration,female,2035,291845.978
914,zero_migration,male,2035,297758.537
914,constant_fertility,female,2036,327635.966
914,constant_fertility,male,2036,334086.058
914,constant_mortality,female,2036,281503.629
914,constant_mortality,male,2036,287075.368
914,high_variant,female,2036,311124.471
914,high_variant,male,2036,316943.202
914,instant_replacement,female,2036,221911.574
914,instant_replacement,male,2036,224358.541
914,low_variant,female,2036,282177.395
914,low_variant,male,2036,286915.274
914,medium_variant,female,2036,296624.206
914,medium_variant,male,2036,301901.491
914,momentum,female,2036,219233.325
914,momentum,male,2036,223123.589
914,no_change,female,2036,310441.093
914,no_change,male,2036,317114.205
914,zero_migration,female,2036,298835.593
914,zero_migration,male,2036,304921.577
914,constant_fertility,female,2037,338099.51
914,constant_fertility,male,2037,344816.317
914,constant_mortality,female,2037,286958.448
914,constant_mortality,male,2037,292696.678
914,high_variant,female,2037,319258.78
914,high_variant,male,2037,325254.832
914,instant_replacement,female,2037,224651.941
914,instant_replacement,male,2037,227086.008
914,low_variant,female,2037,287994.415
914,low_variant,male,2037,292826.321
914,medium_variant,female,2037,303587.236
914,medium_variant,male,2037,308999.749
914,momentum,female,2037,221620.277
914,momentum,male,2037,225593.353
914,no_change,female,2037,319027.171
914,no_change,male,2037,325985.668
914,zero_migration,female,2037,305925.902
914,zero_migration,male,2037,312182.349
914,constant_fertility,female,2038,348939.109
914,constant_fertility,male,2038,355930.721
914,constant_mortality,female,2038,292421.28
914,constant_mortality,male,2038,298325.482
914,high_variant,female,2038,327548.676
914,high_variant,male,2038,333721.595
914,instant_replacement,female,2038,227359.976
914,instant_replacement,male,2038,229774.581
914,low_variant,female,2038,293854.407
914,low_variant,male,2038,298775.893
914,medium_variant,female,2038,310645.922
914,medium_variant,male,2038,316190.973
914,momentum,female,2038,223949.801
914,momentum,male,2038,228002.069
914,no_change,female,2038,327849.476
914,no_change,male,2038,335101.495
914,zero_migration,female,2038,313113.419
914,zero_migration,male,2038,319537.298
914,constant_fertility,female,2039,360169.304
914,constant_fertility,male,2039,367444.424
914,constant_mortality,female,2039,297886.076
914,constant_mortality,male,2039,303955.496
914,high_variant,female,2039,335995.84
914,high_variant,male,2039,342345.314
914,instant_replacement,female,2039,230021.637
914,instant_replacement,male,2039,232410.054
914,low_variant,female,2039,299749.089
914,low_variant,male,2039,304755.514
914,medium_variant,female,2039,317796.107
914,medium_variant,male,2039,323471.122
914,momentum,female,2039,226208.602
914,momentum,male,2039,230335.673
914,no_change,female,2039,336914.865
914,no_change,male,2039,344468.829
914,zero_migration,female,2039,320394.211
914,zero_migration,male,2039,326982.405
914,constant_fertility,female,2040,371805.057
914,constant_fertility,male,2040,379373.019
914,constant_mortality,female,2040,303347.079
914,constant_mortality,male,2040,309580.76
914,high_variant,female,2040,344601.359
914,high_variant,male,2040,351127.051
914,instant_replacement,female,2040,232625.551
914,instant_replacement,male,2040,234980.979
914,low_variant,female,2040,305670.771
914,low_variant,male,2040,310757.367
914,medium_variant,female,2040,325033.896
914,medium_variant,male,2040,330836.128
914,momentum,female,2040,228386.247
914,momentum,male,2040,232583.08
914,no_change,female,2040,346230.389
914,no_change,male,2040,354095.008
914,zero_migration,female,2040,327764.395
914,zero_migration,male,2040,334513.712
914,constant_fertility,female,2041,383862.221
914,constant_fertility,male,2041,391732.83
914,constant_mortality,female,2041,308799.749
914,constant_mortality,male,2041,315196.577
914,high_variant,female,2041,353365.843
914,high_variant,male,2041,360067.319
914,instant_replacement,female,2041,235163.793
914,instant_replacement,male,2041,237478.944
914,low_variant,female,2041,311613.819
914,low_variant,male,2041,316775.417
914,medium_variant,female,2041,332356.325
914,medium_variant,male,2041,338282.712
914,momentum,female,2041,230475.053
914,momentum,male,2041,234736.173
914,no_change,female,2041,355803.529
914,no_change,male,2041,363987.801
914,zero_migration,female,2041,335220.87
914,zero_migration,male,2041,342127.886
914,constant_fertility,female,2042,396356.854
914,constant_fertility,male,2042,404540.314
914,constant_mortality,female,2042,314239.634
914,constant_mortality,male,2042,320798.251
914,high_variant,female,2042,362289.061
914,high_variant,male,2042,369165.664
914,instant_replacement,female,2042,237632.684
914,instant_replacement,male,2042,239900.121
914,low_variant,female,2042,317572.971
914,low_variant,male,2042,322804.04
914,medium_variant,female,2042,339760.071
914,medium_variant,male,2042,345807.329
914,momentum,female,2042,232471.967
914,momentum,male,2042,236791.844
914,no_change,female,2042,365641.819
914,no_change,male,2042,374155.069
914,zero_migration,female,2042,342760.593
914,zero_migration,male,2042,349821.341
914,constant_fertility,female,2043,409305.088
914,constant_fertility,male,2043,417811.483
914,constant_mortality,female,2043,319661.276
914,constant_mortality,male,2043,326380.219
914,high_variant,female,2043,371370.137
914,high_variant,male,2043,378420.705
914,instant_replacement,female,2043,240031.87
914,instant_replacement,male,2043,242244.162
914,low_variant,female,2043,323541.719
914,low_variant,male,2043,328836.215
914,medium_variant,female,2043,347241.048
914,medium_variant,male,2043,353405.252
914,momentum,female,2043,234377.803
914,momentum,male,2043,238750.911
914,no_change,female,2043,375752.935
914,no_change,male,2043,384604.716
914,zero_migration,female,2043,350379.384
914,zero_migration,male,2043,357589.506
914,constant_fertility,female,2044,422723.343
914,constant_fertility,male,2044,431562.674
914,constant_mortality,female,2044,325059.19
914,constant_mortality,male,2044,331936.752
914,high_variant,female,2044,380607.605
914,high_variant,male,2044,387830.46
914,instant_replacement,female,2044,242363.892
914,instant_replacement,male,2044,244513.579
914,low_variant,female,2044,329513.397
914,low_variant,male,2044,334864.815
914,medium_variant,female,2044,354794.539
914,medium_variant,male,2044,361071.373
914,momentum,female,2044,236196.438
914,momentum,male,2044,240617.428
914,no_change,female,2044,386144.527
914,no_change,male,2044,395344.863
914,zero_migration,female,2044,358072.974
914,zero_migration,male,2044,365427.491
914,constant_fertility,female,2045,436629.111
914,constant_fertility,male,2045,445811.349
914,constant_mortality,female,2045,330428.272
914,constant_mortality,male,2045,337462.583
914,high_variant,female,2045,390000.131
914,high_variant,male,2045,397393.072
914,instant_replacement,female,2045,244630.678
914,instant_replacement,male,2045,246710.456
914,low_variant,female,2045,335482.0
914,low_variant,male,2045,340883.44
914,medium_variant,female,2045,362416.389
914,medium_variant,male,2045,368801.025
914,momentum,female,2045,237931.073
914,momentum,male,2045,242394.925
914,no_change,female,2045,396824.865
914,no_change,male,2045,406384.044
914,zero_migration,female,2045,365837.214
914,zero_migration,male,2045,373330.687
914,constant_fertility,female,2046,451041.145
914,constant_fertility,male,2046,460576.581
914,constant_mortality,female,2046,335763.977
914,constant_mortality,male,2046,342952.966
914,high_variant,female,2046,399546.513
914,high_variant,male,2046,407107.028
914,instant_replacement,female,2046,246831.527
914,instant_replacement,male,2046,248833.951
914,low_variant,female,2046,341442.289
914,low_variant,male,2046,346886.371
914,medium_variant,female,2046,370102.934
914,medium_variant,male,2046,376590.123
914,momentum,female,2046,239581.819
914,momentum,male,2046,244083.38
914,no_change,female,2046,407802.672
914,no_change,male,2046,417731.298
914,zero_migration,female,2046,373668.59
914,zero_migration,male,2046,381294.989
914,constant_fertility,female,2047,465979.151
914,constant_fertility,male,2047,475878.814
914,constant_mortality,female,2047,341062.396
914,constant_mortality,male,2047,348403.801
914,high_variant,female,2047,409245.855
914,high_variant,male,2047,416971.096
914,instant_replacement,female,2047,248964.975
914,instant_replacement,male,2047,250882.36
914,low_variant,female,2047,347390.026
914,low_variant,male,2047,352868.939
914,medium_variant,female,2047,377851.127
914,medium_variant,male,2047,384435.163
914,momentum,female,2047,241147.833
914,momentum,male,2047,245681.946
914,no_change,female,2047,419087.259
914,no_change,male,2047,429396.188
914,zero_migration,female,2047,381563.856
914,zero_migration,male,2047,389316.802
914,constant_fertility,female,2048,481463.124
914,constant_fertility,male,2048,491739.176
914,constant_mortality,female,2048,346320.223
914,constant_mortality,male,2048,353811.552
914,high_variant,female,2048,419097.045
914,high_variant,male,2048,426984.187
914,instant_replacement,female,2048,251032.09
914,instant_replacement,male,2048,252856.591
914,low_variant,female,2048,353321.645
914,low_variant,male,2048,358827.311
914,medium_variant,female,2048,385658.281
914,medium_variant,male,2048,392333.46
914,momentum,female,2048,242631.308
914,momentum,male,2048,247192.765
914,no_change,female,2048,430688.161
914,no_change,male,2048,441388.706
914,zero_migration,female,2048,389520.032
914,zero_migration,male,2048,397392.875
914,constant_fertility,female,2049,497513.756
914,constant_fertility,male,2049,508179.829
914,constant_mortality,female,2049,351534.379
914,constant_mortality,male,2049,359173.115
914,high_variant,female,2049,429098.879
914,high_variant,male,2049,437145.148
914,instant_replacement,female,2049,253034.657
914,instant_replacement,male,2049,254758.181
914,low_variant,female,2049,359234.266
914,low_variant,male,2049,364758.458
914,medium_variant,female,2049,393521.976
914,medium_variant,male,2049,400282.403
914,momentum,female,2049,244035.146
914,momentum,male,2049,248618.658
914,no_change,female,2049,442615.369
914,no_change,male,2049,453719.103
914,zero_migration,female,2049,397534.274
914,zero_migration,male,2049,405520.056
914,constant_fertility,female,2050,514152.598
914,constant_fertility,male,2050,525223.461
914,constant_mortality,female,2050,356701.782
914,constant_mortality,male,2050,364485.134
914,high_variant,female,2050,439249.825
914,high_variant,male,2050,447452.408
914,instant_replacement,female,2050,254974.908
914,instant_replacement,male,2050,256589.244
914,low_variant,female,2050,365124.954
914,low_variant,male,2050,370658.977
914,medium_variant,female,2050,401439.662
914,medium_variant,male,2050,408279.163
914,momentum,female,2050,245362.677
914,momentum,male,2050,249962.957
914,no_change,female,2050,454879.087
914,no_change,male,2050,466398.018
914,zero_migration,female,2050,405603.577
914,zero_migration,male,2050,413695.136
914,constant_fertility,female,2051,531402.281
914,constant_fertility,male,2051,542893.598
914,constant_mortality,female,2051,361819.292
914,constant_mortality,male,2051,369744.325
914,high_variant,female,2051,449548.565
914,high_variant,male,2051,457904.404
914,instant_replacement,female,2051,256854.09
914,instant_replacement,male,2051,258351.034
914,low_variant,female,2051,370990.154
914,low_variant,male,2051,376525.143
914,medium_variant,female,2051,409408.417
914,medium_variant,male,2051,416320.689
914,momentum,female,2051,246615.883
914,momentum,male,2051,251227.81
914,no_change,female,2051,467489.836
914,no_change,male,2051,479436.248
914,zero_migration,female,2051,413724.993
914,zero_migration,male,2051,421914.676
914,constant_fertility,female,2052,549286.12
914,constant_fertility,male,2052,561213.908
914,constant_mortality,female,2052,366883.219
914,constant_mortality,male,2052,374946.745
914,high_variant,female,2052,459992.779
