region,variant,gender,year,population
5500,constant_fertility,male,2026,39801.667
5500,constant_mortality,female,2026,39757.857
5500,constant_mortality,male,2026,38870.01
5500,high_variant,female,2026,41014.428
5500,high_variant,male,2026,40171.942
5500,instant_replacement,female,2026,38918.483
5500,instant_replacement,male,2026,37956.555
5500,low_variant,female,2026,38909.617
5500,low_variant,male,2026,37938.034
5500,medium_variant,female,2026,39962.02
5500,medium_variant,male,2026,39055.003
5500,momentum,female,2026,39077.153
5500,momentum,male,2026,38202.961
5500,no_change,female,2026,40456.075
5500,no_change,male,2026,39610.687
5500,zero_migration,female,2026,40281.196
5500,zero_migration,male,2026,39438.669
5500,constant_fertility,female,2027,41163.33
5500,constant_fertility,male,2027,40281.489
5500,constant_mortality,female,2027,40121.46
5500,constant_mortality,male,2027,39211.724
5500,high_variant,female,2027,41547.118
5500,high_variant,male,2027,40688.122
5500,instant_replacement,female,2027,39257.982
5500,instant_replacement,male,2027,38268.434
5500,low_variant,female,2027,39169.529
5500,low_variant,male,2027,38164.63
5500,medium_variant,female,2027,40358.291
5500,medium_variant,male,2027,39426.368
5500,momentum,female,2027,39423.14
5500,momentum,male,2027,38530.474
5500,no_change,female,2027,40920.768
5500,no_change,male,2027,40059.449
5500,zero_migration,female,2027,40710.805
5500,zero_migration,male,2027,39848.984
5500,constant_fertility,female,2028,41658.399
5500,constant_fertility,male,2028,40757.061
5500,constant_mortality,female,2028,40471.95
5500,constant_mortality,male,2028,39539.261
5500,high_variant,female,2028,42072.876
5500,high_variant,male,2028,41196.309
5500,instant_replacement,female,2028,39591.829
5500,instant_replacement,male,2028,38573.637
5500,low_variant,female,2028,39415.21
5500,low_variant,male,2028,38375.47
5500,medium_variant,female,2028,40744
5500,medium_variant,male,2028,39785.842
5500,momentum,female,2028,39761.792
5500,momentum,male,2028,38849.797
5500,no_change,female,2028,41379.403
5500,no_change,male,2028,40501.481
5500,zero_migration,female,2028,41130.294
5500,zero_migration,male,2028,40247.837
5500,constant_fertility,female,2029,42153.542
5500,constant_fertility,male,2029,41232.303
5500,constant_mortality,female,2029,40811.676
5500,constant_mortality,male,2029,39855.272
5500,high_variant,female,2029,42592.16
5500,high_variant,male,2029,41697.208
5500,instant_replacement,female,2029,39922.172
5500,instant_replacement,male,2029,38874.711
5500,low_variant,female,2029,39650.968
5500,low_variant,male,2029,38575.382
5500,medium_variant,female,2029,41121.525
5500,medium_variant,male,2029,40136.259
5500,momentum,female,2029,40095.096
5500,momentum,male,2029,39163.255
5500,no_change,female,2029,41835.354
5500,no_change,male,2029,40940.502
5500,zero_migration,female,2029,41542.05
5500,zero_migration,male,2029,40637.972
5500,constant_fertility,female,2030,42651.503
5500,constant_fertility,male,2030,41710.344
5500,constant_mortality,female,2030,41142.481
5500,constant_mortality,male,2030,40161.982
5500,high_variant,female,2030,43105.604
5500,high_variant,male,2030,42191.703
5500,instant_replacement,female,2030,40250.577
5500,instant_replacement,male,2030,39173.571
5500,low_variant,female,2030,39880.05
5500,low_variant,male,2030,38768.057
5500,medium_variant,female,2030,41492.828
5500,medium_variant,male,2030,40479.883
5500,momentum,female,2030,40424.512
5500,momentum,male,2030,39472.636
5500,no_change,female,2030,42291.243
5500,no_change,male,2030,41379.577
5500,zero_migration,female,2030,41947.93
5500,zero_migration,male,2030,41021.626
5500,constant_fertility,female,2031,43153.278
5500,constant_fertility,male,2031,42192.359
5500,constant_mortality,female,2031,41465.043
5500,constant_mortality,male,2031,40460.211
5500,high_variant,female,2031,43613.341
5500,high_variant,male,2031,42680.085
5500,instant_replacement,female,2031,40577.411
5500,instant_replacement,male,2031,39470.684
5500,low_variant,female,2031,40103.842
5500,low_variant,male,2031,38955.086
5500,medium_variant,female,2031,41858.625
5500,medium_variant,male,2031,40817.62
5500,momentum,female,2031,40750.344
5500,momentum,male,2031,39778.335
5500,no_change,female,2031,42748.005
5500,no_change,male,2031,41819.797
5500,zero_migration,female,2031,42348.631
5500,zero_migration,male,2031,41399.623
5500,constant_fertility,female,2032,43659.27
5500,constant_fertility,male,2032,42678.977
5500,constant_mortality,female,2032,41779.685
5500,constant_mortality,male,2032,40750.408
5500,high_variant,female,2032,44116.224
5500,high_variant,male,2032,43163.391
5500,instant_replacement,female,2032,40902.395
5500,instant_replacement,male,2032,39766.001
5500,low_variant,female,2032,40322.258
5500,low_variant,male,2032,39136.57
5500,medium_variant,female,2032,42219.224
5500,medium_variant,male,2032,41149.967
5500,momentum,female,2032,41072.341
5500,momentum,male,2032,40080.246
5500,no_change,female,2032,43206.056
5500,no_change,male,2032,42261.687
5500,zero_migration,female,2032,42744.427
5500,zero_migration,male,2032,41772.444
5500,constant_fertility,female,2033,44170.842
5500,constant_fertility,male,2033,43171.913
5500,constant_mortality,female,2033,42087.347
5500,constant_mortality,male,2033,41033.823
5500,high_variant,female,2033,44616.356
5500,high_variant,male,2033,43644.262
5500,instant_replacement,female,2033,41225.72
5500,instant_replacement,male,2033,40060.024
5500,low_variant,female,2033,40535.244
5500,low_variant,male,2033,39312.728
5500,medium_variant,female,2033,42575.562
5500,medium_variant,male,2033,41478.236
5500,momentum,female,2033,41390.682
5500,momentum,male,2033,40378.823
5500,no_change,female,2033,43666.689
5500,no_change,male,2033,42706.904
5500,zero_migration,female,2033,43136.237
5500,zero_migration,male,2033,42141.4
5500,constant_fertility,female,2034,44689.35
5500,constant_fertility,male,2034,43672.974
5500,constant_mortality,female,2034,42388.938
5500,constant_mortality,male,2034,41311.767
5500,high_variant,female,2034,45116.538
5500,high_variant,male,2034,44125.899
5500,instant_replacement,female,2034,41547.453
5500,instant_replacement,male,2034,40353.104
5500,low_variant,female,2034,40742.172
5500,low_variant,male,2034,39483.238
5500,medium_variant,female,2034,42928.566
5500,medium_variant,male,2034,41803.739
5500,momentum,female,2034,41705.382
5500,momentum,male,2034,40674.437
5500,no_change,female,2034,44131.235
5500,no_change,male,2034,43157.153
5500,zero_migration,female,2034,43524.956
5500,zero_migration,male,2034,42507.738
5500,constant_fertility,female,2035,45215.707
5500,constant_fertility,male,2035,44183.395
5500,constant_mortality,female,2035,42685.059
5500,constant_mortality,male,2035,41585.08
5500,high_variant,female,2035,45618.854
5500,high_variant,male,2035,44610.853
5500,instant_replacement,female,2035,41867.413
5500,instant_replacement,male,2035,40645.426
5500,low_variant,female,2035,40942.414
5500,low_variant,male,2035,39647.755
5500,medium_variant,female,2035,43278.88
5500,medium_variant,male,2035,42127.446
5500,momentum,female,2035,42016.375
5500,momentum,male,2035,40967.155
5500,no_change,female,2035,44600.543
5500,no_change,male,2035,43613.547
5500,zero_migration,female,2035,43911.249
5500,zero_migration,male,2035,42872.448
5500,constant_fertility,female,2036,45750.498
5500,constant_fertility,male,2036,44704.024
5500,constant_mortality,female,2036,42976.111
5500,constant_mortality,male,2036,41854.287
5500,high_variant,female,2036,46124.025
5500,high_variant,male,2036,45100.114
5500,instant_replacement,female,2036,42185.602
5500,instant_replacement,male,2036,40937.169
5500,low_variant,female,2036,41136.091
5500,low_variant,male,2036,39806.56
5500,medium_variant,female,2036,43626.837
5500,medium_variant,male,2036,42449.929
5500,momentum,female,2036,42323.631
5500,momentum,male,2036,41257.11
5500,no_change,female,2036,45075.224
5500,no_change,male,2036,44076.832
5500,zero_migration,female,2036,44295.38
5500,zero_migration,male,2036,43236.032
5500,constant_fertility,female,2037,46293.637
5500,constant_fertility,male,2037,45234.798
5500,constant_mortality,female,2037,43262.03
5500,constant_mortality,male,2037,42119.34
5500,high_variant,female,2037,46632.077
5500,high_variant,male,2037,45593.734
5500,instant_replacement,female,2037,42501.57
5500,instant_replacement,male,2037,41227.956
5500,low_variant,female,2037,41323.214
5500,low_variant,male,2037,39959.792
5500,medium_variant,female,2037,43972.362
5500,medium_variant,male,2037,42771.136
5500,momentum,female,2037,42626.749
5500,momentum,male,2037,41543.952
5500,no_change,female,2037,45555.167
5500,no_change,male,2037,44546.944
5500,zero_migration,female,2037,44677.312
5500,zero_migration,male,2037,43598.51
5500,constant_fertility,female,2038,46844.292
5500,constant_fertility,male,2038,45775.023
5500,constant_mortality,female,2038,43542.416
5500,constant_mortality,male,2038,42379.95
5500,high_variant,female,2038,47143.355
5500,high_variant,male,2038,46092.246
5500,instant_replacement,female,2038,42814.057
5500,instant_replacement,male,2038,41516.56
5500,low_variant,female,2038,41502.89
5500,low_variant,male,2038,40106.622
5500,medium_variant,female,2038,44314.959
5500,medium_variant,male,2038,43090.763
5500,momentum,female,2038,42924.586
5500,momentum,male,2038,41826.499
5500,no_change,female,2038,46039.592
5500,no_change,male,2038,45023.127
5500,zero_migration,female,2038,45056.59
5500,zero_migration,male,2038,43959.537
5500,constant_fertility,female,2039,47401.175
5500,constant_fertility,male,2039,46323.405
5500,constant_mortality,female,2039,43816.608
5500,constant_mortality,male,2039,42635.445
5500,high_variant,female,2039,47658.085
5500,high_variant,male,2039,46595.965
5500,instant_replacement,female,2039,43121.429
5500,instant_replacement,male,2039,41801.374
5500,low_variant,female,2039,41673.924
5500,low_variant,male,2039,40245.866
5500,medium_variant,female,2039,44653.963
5500,medium_variant,male,2039,43408.113
5500,momentum,female,2039,43215.622
5500,momentum,male,2039,42103.264
5500,no_change,female,2039,46527.233
5500,no_change,male,2039,45504.082
5500,zero_migration,female,2039,45432.525
5500,zero_migration,male,2039,44318.488
5500,constant_fertility,female,2040,47963.108
5500,constant_fertility,male,2040,46878.808
5500,constant_mortality,female,2040,44083.932
5500,constant_mortality,male,2040,42885.145
5500,high_variant,female,2040,48176.169
5500,high_variant,male,2040,47104.918
5500,instant_replacement,female,2040,43422.288
5500,instant_replacement,male,2040,42080.991
5500,low_variant,female,2040,41835.196
5500,low_variant,male,2040,40376.453
5500,medium_variant,female,2040,44988.579
5500,medium_variant,male,2040,43722.49
5500,momentum,female,2040,43498.577
5500,momentum,male,2040,42372.902
5500,no_change,female,2040,47016.971
5500,no_change,male,2040,45988.633
5500,zero_migration,female,2040,45804.41
5500,zero_migration,male,2040,44674.678
5500,constant_fertility,female,2041,48529.905
5500,constant_fertility,male,2041,47440.992
5500,constant_mortality,female,2041,44344.214
5500,constant_mortality,male,2041,43128.851
5500,high_variant,female,2041,48697.809
5500,high_variant,male,2041,47619.294
5500,instant_replacement,female,2041,43716.115
5500,instant_replacement,male,2041,42354.918
5500,low_variant,female,2041,41986.275
5500,low_variant,male,2041,40497.951
5500,medium_variant,female,2041,45318.572
5500,medium_variant,male,2041,44033.676
5500,momentum,female,2041,43773.008
5500,momentum,male,2041,42634.948
5500,no_change,female,2041,47508.582
5500,no_change,male,2041,46476.571
5500,zero_migration,female,2041,46172.012
5500,zero_migration,male,2041,45027.905
5500,constant_fertility,female,2042,49101.115
5500,constant_fertility,male,2042,48009.675
5500,constant_mortality,female,2042,44596.989
5500,constant_mortality,male,2042,43366.087
5500,high_variant,female,2042,49222.65
5500,high_variant,male,2042,48138.866
5500,instant_replacement,female,2042,44002.549
5500,instant_replacement,male,2042,42622.854
5500,low_variant,female,2042,42126.651
5500,low_variant,male,2042,40609.924
5500,medium_variant,female,2042,45643.485
5500,medium_variant,male,2042,44341.244
5500,momentum,female,2042,44038.559
5500,momentum,male,2042,42889.018
5500,no_change,female,2042,48001.699
5500,no_change,male,2042,46967.437
5500,zero_migration,female,2042,46534.803
5500,zero_migration,male,2042,45377.699
5500,constant_fertility,female,2043,49675.104
5500,constant_fertility,male,2043,48583.116
5500,constant_mortality,female,2043,44841.052
5500,constant_mortality,male,2043,43595.359
5500,high_variant,female,2043,49749.441
5500,high_variant,male,2043,48662.341
5500,instant_replacement,female,2043,44280.519
5500,instant_replacement,male,2043,42883.732
5500,low_variant,female,2043,42255.028
5500,low_variant,male,2043,40711.04
5500,medium_variant,female,2043,45961.897
5500,medium_variant,male,2043,44643.759
5500,momentum,female,2043,44294.383
5500,momentum,male,2043,43134.02
5500,no_change,female,2043,48494.818
5500,no_change,male,2043,47459.475
5500,zero_migration,female,2043,46891.477
5500,zero_migration,male,2043,45722.727
5500,constant_fertility,female,2044,50249.921
5500,constant_fertility,male,2044,49159.284
5500,constant_mortality,female,2044,45074.867
5500,constant_mortality,male,2044,43814.778
5500,high_variant,female,2044,50276.532
5500,high_variant,male,2044,49188.006
5500,instant_replacement,female,2044,44548.857
5500,instant_replacement,male,2044,43136.37
5500,low_variant,female,2044,42369.836
5500,low_variant,male,2044,40799.722
5500,medium_variant,female,2044,46272.093
5500,medium_variant,male,2044,44939.466
5500,momentum,female,2044,44539.545
5500,momentum,male,2044,43368.678
5500,no_change,female,2044,48986.097
5500,no_change,male,2044,47950.455
5500,zero_migration,female,2044,47240.366
5500,zero_migration,male,2044,46061.308
5500,constant_fertility,female,2045,50823.917
5500,constant_fertility,male,2045,49736.524
5500,constant_mortality,female,2045,45297.211
5500,constant_mortality,male,2045,44022.81
5500,high_variant,female,2045,50802.472
5500,high_variant,male,2045,49714.374
5500,instant_replacement,female,2045,44806.654
5500,instant_replacement,male,2045,43379.841
5500,low_variant,female,2045,42469.848
5500,low_variant,male,2045,40874.691
5500,medium_variant,female,2045,46572.64
5500,medium_variant,male,2045,45226.932
5500,momentum,female,2045,44773.341
5500,momentum,male,2045,43592.066
5500,no_change,female,2045,49474.153
5500,no_change,male,2045,48438.658
5500,zero_migration,female,2045,47580.145
5500,zero_migration,male,2045,46392.014
5500,constant_fertility,female,2046,51396.603
5500,constant_fertility,male,2046,50314.29
5500,constant_mortality,female,2046,45507.502
5500,constant_mortality,male,2046,44218.801
5500,high_variant,female,2046,51326.715
5500,high_variant,male,2046,50240.842
5500,instant_replacement,female,2046,45053.494
5500,instant_replacement,male,2046,43613.727
5500,low_variant,female,2046,42554.539
5500,low_variant,male,2046,40935.432
5500,medium_variant,female,2046,46862.971
5500,medium_variant,male,2046,45505.466
5500,momentum,female,2046,44995.389
5500,momentum,male,2046,43803.666
5500,no_change,female,2046,49958.449
5500,no_change,male,2046,48923.447
5500,zero_migration,female,2046,47910.161
5500,zero_migration,male,2046,46714.236
5500,constant_fertility,female,2047,51967.93
5500,constant_fertility,male,2047,50892.51
5500,constant_mortality,female,2047,45705.45
5500,constant_mortality,male,2047,44402.405
5500,high_variant,female,2047,51848.818
5500,high_variant,male,2047,50766.969
5500,instant_replacement,female,2047,45289.332
5500,instant_replacement,male,2047,43837.938
5500,low_variant,female,2047,42623.728
5500,low_variant,male,2047,40981.674
5500,medium_variant,female,2047,47142.731
5500,medium_variant,male,2047,45774.766
5500,momentum,female,2047,45205.607
5500,momentum,male,2047,44003.417
5500,no_change,female,2047,50438.941
5500,no_change,male,2047,49404.717
5500,zero_migration,female,2047,48230.098
5500,zero_migration,male,2047,47027.552
5500,constant_fertility,female,2048,52537.542
5500,constant_fertility,male,2048,51470.586
5500,constant_mortality,female,2048,45890.424
5500,constant_mortality,male,2048,44572.813
5500,high_variant,female,2048,52367.701
5500,high_variant,male,2048,51291.343
5500,instant_replacement,female,2048,45514.322
5500,instant_replacement,male,2048,44052.392
5500,low_variant,female,2048,42677.191
5500,low_variant,male,2048,41013.017
5500,medium_variant,female,2048,47411.323
5500,medium_variant,male,2048,46033.901
5500,momentum,female,2048,45404.008
5500,momentum,male,2048,44191.181
5500,no_change,female,2048,50915.226
5500,no_change,male,2048,49881.943
5500,zero_migration,female,2048,48539.223
5500,zero_migration,male,2048,47330.925
5500,constant_fertility,female,2049,53105.279
5500,constant_fertility,male,2049,52048.077
5500,constant_mortality,female,2049,46061.77
5500,constant_mortality,male,2049,44729.219
5500,high_variant,female,2049,52882.182
5500,high_variant,male,2049,51812.427
5500,instant_replacement,female,2049,45728.79
5500,instant_replacement,male,2049,44257.266
5500,low_variant,female,2049,42714.887
5500,low_variant,male,2049,41029.136
5500,medium_variant,female,2049,47668.176
5500,medium_variant,male,2049,46282.033
5500,momentum,female,2049,45590.727
5500,momentum,male,2049,44366.909
5500,no_change,female,2049,51387.027
5500,no_change,male,2049,50354.665
