region,variant,gender,year,population
925,instant_replacement,male,2018,75005.975
925,low_variant,female,2018,77424.757
925,low_variant,male,2018,73962.03
925,medium_variant,female,2018,77666.812
925,medium_variant,male,2018,74193.33
925,momentum,female,2018,78198.101
925,momentum,male,2018,74743.099
925,no_change,female,2018,77549.924
925,no_change,male,2018,74033.827
925,zero_migration,female,2018,77567.372
925,zero_migration,male,2018,74159.517
925,constant_fertility,female,2019,77501.674
925,constant_fertility,male,2019,74096.151
925,constant_mortality,female,2019,77435.587
925,constant_mortality,male,2019,73944.576
925,high_variant,female,2019,77997.577
925,high_variant,male,2019,74623.066
925,instant_replacement,female,2019,78658.019
925,instant_replacement,male,2019,75313.659
925,low_variant,female,2019,77177.055
925,low_variant,male,2019,73752.008
925,medium_variant,female,2019,77569.924
925,medium_variant,male,2019,74158.364
925,momentum,female,2019,78309.737
925,momentum,male,2019,74923.043
925,no_change,female,2019,77349.926
925,no_change,male,2019,73853.183
925,zero_migration,female,2019,77386.396
925,zero_migration,male,2019,74035.161
925,constant_fertility,female,2020,77337.775
925,constant_fertility,male,2020,73975.807
925,constant_mortality,female,2020,77245.039
925,constant_mortality,male,2020,73774.517
925,high_variant,female,2020,77998.959
925,high_variant,male,2020,74678.156
925,instant_replacement,female,2020,78843.524
925,instant_replacement,male,2020,75574.926
925,low_variant,female,2020,76908.477
925,low_variant,male,2020,73520.582
925,medium_variant,female,2020,77453.709
925,medium_variant,male,2020,74099.365
925,momentum,female,2020,78371.228
925,momentum,male,2020,75045.975
925,no_change,female,2020,77129.196
925,no_change,male,2020,73651.067
925,zero_migration,female,2020,77191.086
925,zero_migration,male,2020,73896.16
925,constant_fertility,female,2021,77162.277
925,constant_fertility,male,2021,73843.072
925,constant_mortality,female,2021,77039.225
925,constant_mortality,male,2021,73588.055
925,high_variant,female,2021,78001.135
925,high_variant,male,2021,74733.977
925,instant_replacement,female,2021,78979.081
925,instant_replacement,male,2021,75776.816
925,low_variant,female,2021,76622.166
925,low_variant,male,2021,73270.225
925,medium_variant,female,2021,77317.704
925,medium_variant,male,2021,74012.996
925,momentum,female,2021,78374.074
925,momentum,male,2021,75100.223
925,no_change,female,2021,76890.05
925,no_change,male,2021,73429.219
925,zero_migration,female,2021,76983.025
925,zero_migration,male,2021,73743.489
925,constant_fertility,female,2022,76977.334
925,constant_fertility,male,2022,73699.303
925,constant_mortality,female,2022,76820.633
925,constant_mortality,male,2022,73386.918
925,high_variant,female,2022,78005.272
925,high_variant,male,2022,74790.882
925,instant_replacement,female,2022,79079.676
925,instant_replacement,male,2022,75936.919
925,low_variant,female,2022,76320.922
925,low_variant,male,2022,73003.1
925,medium_variant,female,2022,77170.143
925,medium_variant,male,2022,73909.679
925,momentum,female,2022,78331.802
925,momentum,male,2022,75101.931
925,no_change,female,2022,76635.113
925,no_change,male,2022,73189.509
925,zero_migration,female,2022,76763.645
925,zero_migration,male,2022,73578.067
925,constant_fertility,female,2023,76785.205
925,constant_fertility,male,2023,73546.056
925,constant_mortality,female,2023,76591.927
925,constant_mortality,male,2023,73173.102
925,high_variant,female,2023,78013.225
925,high_variant,male,2023,74849.886
925,instant_replacement,female,2023,79153.854
925,instant_replacement,male,2023,76064.318
925,low_variant,female,2023,76007.42
925,low_variant,male,2023,72721.03
925,medium_variant,female,2023,77014.741
925,medium_variant,male,2023,73793.472
925,momentum,female,2023,78252.074
925,momentum,male,2023,75059.738
925,no_change,female,2023,76367.123
925,no_change,male,2023,72934.046
925,zero_migration,female,2023,76534.236
925,zero_migration,male,2023,73400.723
925,constant_fertility,female,2024,76588.223
925,constant_fertility,male,2024,73384.93
925,constant_mortality,female,2024,76355.92
925,constant_mortality,male,2024,72948.725
925,high_variant,female,2024,78027.177
925,high_variant,male,2024,74912.555
925,instant_replacement,female,2024,79217.334
925,instant_replacement,male,2024,76177.221
925,low_variant,female,2024,75683.883
925,low_variant,male,2024,72425.542
925,medium_variant,female,2024,76856.936
925,medium_variant,male,2024,73671.549
925,momentum,female,2024,78148.989
925,momentum,male,2024,74990.641
925,no_change,female,2024,76088.979
925,no_change,male,2024,72664.986
925,zero_migration,female,2024,76295.977
925,zero_migration,male,2024,73212.269
925,constant_fertility,female,2025,76388.415
925,constant_fertility,male,2025,73217.246
925,constant_mortality,female,2025,76114.972
925,constant_mortality,male,2025,72715.619
925,high_variant,female,2025,78049.066
925,high_variant,male,2025,74980.045
925,instant_replacement,female,2025,79281.637
925,instant_replacement,male,2025,76288.739
925,low_variant,female,2025,75352.39
925,low_variant,male,2025,72118.068
925,medium_variant,female,2025,76700.718
925,medium_variant,male,2025,73549.055
925,momentum,female,2025,78033.057
925,momentum,male,2025,74907.225
925,no_change,female,2025,75803.084
925,no_change,male,2025,72384.251
925,zero_migration,female,2025,76049.804
925,zero_migration,male,2025,73013.438
925,constant_fertility,female,2026,76186.983
925,constant_fertility,male,2026,73043.883
925,constant_mortality,female,2026,75870.66
925,constant_mortality,male,2026,72474.917
925,high_variant,female,2026,78079.479
925,high_variant,male,2026,75052.667
925,instant_replacement,female,2026,79347.245
925,instant_replacement,male,2026,76398.709
925,low_variant,female,2026,75014.614
925,low_variant,male,2026,71799.97
925,medium_variant,female,2026,76547.042
925,medium_variant,male,2026,73426.298
925,momentum,female,2026,77904.896
925,momentum,male,2026,74809.525
925,no_change,female,2026,75511.05
925,no_change,male,2026,72093.056
925,zero_migration,female,2026,75796.652
925,zero_migration,male,2026,72804.829
925,constant_fertility,female,2027,75984.049
925,constant_fertility,male,2027,72864.958
925,constant_mortality,female,2027,75623.17
925,constant_mortality,male,2027,72227.052
925,high_variant,female,2027,78117.116
925,high_variant,male,2027,75128.827
925,instant_replacement,female,2027,79408.848
925,instant_replacement,male,2027,76500.321
925,low_variant,female,2027,74672.007
925,low_variant,male,2027,71472.705
925,medium_variant,female,2027,76394.577
925,medium_variant,male,2027,73300.788
925,momentum,female,2027,77760.392
925,momentum,male,2027,74692.202
925,no_change,female,2027,75213.29
925,no_change,male,2027,71791.912
925,zero_migration,female,2027,75537.236
925,zero_migration,male,2027,72586.996
925,constant_fertility,female,2028,75778.655
925,constant_fertility,male,2028,72679.584
925,constant_mortality,female,2028,75371.306
925,constant_mortality,male,2028,71971.146
925,high_variant,female,2028,78158.404
925,high_variant,male,2028,75205.058
925,instant_replacement,female,2028,79465.724
925,instant_replacement,male,2028,76593.141
925,low_variant,female,2028,74325.74
925,low_variant,male,2028,71137.81
925,medium_variant,female,2028,76242.089
925,medium_variant,male,2028,73171.425
925,momentum,female,2028,77600.576
925,momentum,male,2028,74556.338
925,no_change,female,2028,74908.617
925,no_change,male,2028,71480.1
925,zero_migration,female,2028,75272.083
925,zero_migration,male,2028,72360.436
925,constant_fertility,female,2029,75568.733
925,constant_fertility,male,2029,72486.432
925,constant_mortality,female,2029,75112.861
925,constant_mortality,male,2029,71705.826
925,high_variant,female,2029,78198.226
925,high_variant,male,2029,75276.783
925,instant_replacement,female,2029,79516.057
925,instant_replacement,male,2029,76676.016
925,low_variant,female,2029,73976.691
925,low_variant,male,2029,70796.876
925,medium_variant,female,2029,76087.454
925,medium_variant,male,2029,73036.827
925,momentum,female,2029,77426.227
925,momentum,male,2029,74402.926
925,no_change,female,2029,74595.059
925,no_change,male,2029,71156.358
925,zero_migration,female,2029,75001.657
925,zero_migration,male,2029,72125.577
925,constant_fertility,female,2030,75352.899
925,constant_fertility,male,2030,72284.41
925,constant_mortality,female,2030,74846.304
925,constant_mortality,male,2030,71429.999
925,high_variant,female,2030,78232.91
925,high_variant,male,2030,75340.435
925,instant_replacement,female,2030,79558.87
925,instant_replacement,male,2030,76748.32
925,low_variant,female,2030,73625.463
925,low_variant,male,2030,70451.112
925,medium_variant,female,2030,75929.19
925,medium_variant,male,2030,72895.773
925,momentum,female,2030,77238.025
925,momentum,male,2030,74232.805
925,no_change,female,2030,74271.051
925,no_change,male,2030,70819.758
925,zero_migration,female,2030,74726.207
925,zero_migration,male,2030,71882.665
925,constant_fertility,female,2031,75130.721
925,constant_fertility,male,2031,72073.295
925,constant_mortality,female,2031,74571.234
925,constant_mortality,male,2031,71143.77
925,high_variant,female,2031,78260.999
925,high_variant,male,2031,75394.661
925,instant_replacement,female,2031,79594.267
925,instant_replacement,male,2031,76810.378
925,low_variant,female,2031,73272.676
925,low_variant,male,2031,70101.282
925,medium_variant,female,2031,75766.795
925,medium_variant,male,2031,72747.951
925,momentum,female,2031,77037.095
925,momentum,male,2031,74047.394
925,no_change,female,2031,73936.383
925,no_change,male,2031,70470.412
925,zero_migration,female,2031,74446.031
925,zero_migration,male,2031,71632.064
925,constant_fertility,female,2032,74902.489
925,constant_fertility,male,2032,71853.425
925,constant_mortality,female,2032,74288.323
925,constant_mortality,male,2032,70847.725
925,high_variant,female,2032,78283.058
925,high_variant,male,2032,75440.207
925,instant_replacement,female,2032,79623.32
925,instant_replacement,male,2032,76863.267
925,low_variant,female,2032,72918.495
925,low_variant,male,2032,69747.679
925,medium_variant,female,2032,75600.595
925,medium_variant,male,2032,72593.748
925,momentum,female,2032,76824.479
925,momentum,male,2032,73847.874
925,no_change,female,2032,73591.628
925,no_change,male,2032,70108.893
925,zero_migration,female,2032,74161.218
925,zero_migration,male,2032,71373.957
925,constant_fertility,female,2033,74668.026
925,constant_fertility,male,2033,71624.975
925,constant_mortality,female,2033,73997.561
925,constant_mortality,male,2033,70542.283
925,high_variant,female,2033,78299.673
925,high_variant,male,2033,75477.974
925,instant_replacement,female,2033,79646.403
925,instant_replacement,male,2033,76907.83
925,low_variant,female,2033,72562.028
925,low_variant,male,2033,69389.716
925,medium_variant,female,2033,75430.443
925,medium_variant,male,2033,72433.369
925,momentum,female,2033,76600.622
925,momentum,male,2033,73635.321
925,no_change,female,2033,73236.759
925,no_change,male,2033,69735.627
925,zero_migration,female,2033,73871.433
925,zero_migration,male,2033,71108.494
925,constant_fertility,female,2034,74427.212
925,constant_fertility,male,2034,71388.352
925,constant_mortality,female,2034,73699.098
925,constant_mortality,male,2034,70228.256
925,high_variant,female,2034,78312.317
925,high_variant,male,2034,75510.016
925,instant_replacement,female,2034,79664.11
925,instant_replacement,male,2034,76945.194
925,low_variant,female,2034,72201.982
925,low_variant,male,2034,69026.486
925,medium_variant,female,2034,75256.274
925,medium_variant,male,2034,72267.32
925,momentum,female,2034,76365.852
925,momentum,male,2034,73410.698
925,no_change,female,2034,72871.858
925,no_change,male,2034,69351.266
925,zero_migration,female,2034,73576.152
925,zero_migration,male,2034,70835.736
925,constant_fertility,female,2035,74179.841
925,constant_fertility,male,2035,71143.728
925,constant_mortality,female,2035,73392.956
925,constant_mortality,male,2035,69906.063
925,high_variant,female,2035,78321.942
925,high_variant,male,2035,75537.796
925,instant_replacement,female,2035,79676.913
925,instant_replacement,male,2035,76976.309
925,low_variant,female,2035,71837.102
925,low_variant,male,2035,68657.124
925,medium_variant,female,2035,75077.996
925,medium_variant,male,2035,72095.813
925,momentum,female,2035,76120.557
925,momentum,male,2035,73174.968
925,no_change,female,2035,72496.876
925,no_change,male,2035,68956.209
925,zero_migration,female,2035,73274.799
925,zero_migration,male,2035,70555.699
925,constant_fertility,female,2036,73925.538
925,constant_fertility,male,2036,70891.005
925,constant_mortality,female,2036,73078.964
925,constant_mortality,male,2036,69575.852
925,high_variant,female,2036,78328.432
925,high_variant,male,2036,75561.473
925,instant_replacement,female,2036,79685.237
925,instant_replacement,male,2036,77001.858
925,low_variant,female,2036,71466.952
925,low_variant,male,2036,68281.412
925,medium_variant,female,2036,74895.217
925,medium_variant,male,2036,71918.803
925,momentum,female,2036,75865.456
925,momentum,male,2036,72929.235
925,no_change,female,2036,72111.647
925,no_change,male,2036,68550.604
925,zero_migration,female,2036,72967.208
925,zero_migration,male,2036,70268.385
925,constant_fertility,female,2037,73663.648
925,constant_fertility,male,2037,70629.74
925,constant_mortality,female,2037,72756.728
925,constant_mortality,male,2037,69237.557
925,high_variant,female,2037,78331.128
925,high_variant,male,2037,75580.606
925,instant_replacement,female,2037,79689.321
925,instant_replacement,male,2037,77022.324
925,low_variant,female,2037,71091.181
925,low_variant,male,2037,67899.31
925,medium_variant,female,2037,74707.286
925,medium_variant,male,2037,71735.835
925,momentum,female,2037,75601.438
925,momentum,male,2037,72674.711
925,no_change,female,2037,71715.701
925,no_change,male,2037,68134.312
925,zero_migration,female,2037,72653.045
925,zero_migration,male,2037,69973.726
925,constant_fertility,female,2038,73393.23
925,constant_fertility,male,2038,70359.346
925,constant_mortality,female,2038,72425.78
925,constant_mortality,male,2038,68891.026
925,high_variant,female,2038,78329.754
925,high_variant,male,2038,75595.276
925,instant_replacement,female,2038,79689.571
925,instant_replacement,male,2038,77038.587
925,low_variant,female,2038,70708.834
925,low_variant,male,2038,67510.14
925,medium_variant,female,2038,74513.483
925,medium_variant,male,2038,71546.524
925,momentum,female,2038,75329.272
925,momentum,male,2038,72412.528
925,no_change,female,2038,71308.436
925,no_change,male,2038,67707.019
925,zero_migration,female,2038,72331.712
925,zero_migration,male,2038,69671.399
925,constant_fertility,female,2039,73113.172
925,constant_fertility,male,2039,70079.165
925,constant_mortality,female,2039,72085.456
925,constant_mortality,male,2039,68535.926
925,high_variant,female,2039,78323.823
925,high_variant,male,2039,75605.536
925,instant_replacement,female,2039,79686.304
925,instant_replacement,male,2039,77051.509
925,low_variant,female,2039,70318.815
925,low_variant,male,2039,67113.239
925,medium_variant,female,2039,74312.851
925,medium_variant,male,2039,71350.395
925,momentum,female,2039,75049.668
925,momentum,male,2039,72143.928
925,no_change,female,2039,70888.982
925,no_change,male,2039,67268.192
925,zero_migration,female,2039,72002.344
925,zero_migration,male,2039,69361.036
925,constant_fertility,female,2040,72822.466
925,constant_fertility,male,2040,69788.519
925,constant_mortality,female,2040,71735.252
925,constant_mortality,male,2040,68172.086
925,high_variant,female,2040,78313.134
925,high_variant,male,2040,75611.477
925,instant_replacement,female,2040,79679.931
925,instant_replacement,male,2040,77061.889
925,low_variant,female,2040,69920.064
925,low_variant,male,2040,66707.967
925,medium_variant,female,2040,74104.64
925,medium_variant,male,2040,71147.037
925,momentum,female,2040,74763.595
925,momentum,male,2040,71870.063
925,no_change,female,2040,70456.654
925,no_change,male,2040,66817.493
925,zero_migration,female,2040,71664.246
925,zero_migration,male,2040,69042.29
925,constant_fertility,female,2041,72520.699
925,constant_fertility,male,2041,69487.162
925,constant_mortality,female,2041,71374.991
925,constant_mortality,male,2041,67799.633
925,high_variant,female,2041,78297.625
925,high_variant,male,2041,75613.339
925,instant_replacement,female,2041,79670.62
925,instant_replacement,male,2041,77070.135
925,low_variant,female,2041,69511.952
925,low_variant,male,2041,66293.794
925,medium_variant,female,2041,73888.368
925,medium_variant,male,2041,70936.163
925,momentum,female,2041,74471.479
925,momentum,male,2041,71591.891
925,no_change,female,2041,70011.288
925,no_change,male,2041,66354.988
925,zero_migration,female,2041,71317.059
925,zero_migration,male,2041,68715.061
925,constant_fertility,female,2042,72207.388
925,constant_fertility,male,2042,69174.932
925,constant_mortality,female,2042,71004.584
925,constant_mortality,male,2042,67418.69
925,high_variant,female,2042,78277.46
925,high_variant,male,2042,75611.559
925,instant_replacement,female,2042,79658.727
925,instant_replacement,male,2042,77076.926
925,low_variant,female,2042,69093.708
925,low_variant,male,2042,65870.263
925,medium_variant,female,2042,73663.593
925,medium_variant,male,2042,70717.574
925,momentum,female,2042,74174.109
925,momentum,male,2042,71310.497
925,no_change,female,2042,69552.683
925,no_change,male,2042,65880.833
925,zero_migration,female,2042,70960.465
925,zero_migration,male,2042,68379.201
925,constant_fertility,female,2043,71881.898
925,constant_fertility,male,2043,68851.134
925,constant_mortality,female,2043,70623.421
925,constant_mortality,male,2043,67028.982
925,high_variant,female,2043,78252.881
925,high_variant,male,2043,75606.341
925,instant_replacement,female,2043,79645.233
925,instant_replacement,male,2043,77083.307
925,low_variant,female,2043,68664.357
925,low_variant,male,2043,65436.272
925,medium_variant,female,2043,73429.706
925,medium_variant,male,2043,70490.655
925,momentum,female,2043,73872.514
925,momentum,male,2043,71027.179
925,no_change,female,2043,69080.411
925,no_change,male,2043,65394.737
925,zero_migration,female,2043,70593.689
925,zero_migration,male,2043,68033.985
925,constant_fertility,female,2044,71543.626
925,constant_fertility,male,2044,68514.977
925,constant_mortality,female,2044,70231.053
925,constant_mortality,male,2044,66630.126
925,high_variant,female,2044,78224.213
925,high_variant,male,2044,75598.003
925,instant_replacement,female,2044,79631.293
925,instant_replacement,male,2044,77090.38
925,low_variant,female,2044,68222.692
925,low_variant,male,2044,64990.478
925,medium_variant,female,2044,73185.956
925,medium_variant,male,2044,70254.505
925,momentum,female,2044,73567.978
925,momentum,male,2044,70743.548
925,no_change,female,2044,68593.967
925,no_change,male,2044,64896.388
925,zero_migration,female,2044,70215.952
925,zero_migration,male,2044,67678.491
925,constant_fertility,female,2045,71192.035
925,constant_fertility,male,2045,68165.945
925,constant_mortality,female,2045,69827.133
925,constant_mortality,male,2045,66221.879
925,high_variant,female,2045,78191.811
925,high_variant,male,2045,75586.877
925,instant_replacement,female,2045,79617.801
925,instant_replacement,male,2045,77099.099
925,low_variant,female,2045,67767.81
925,low_variant,male,2045,64531.993
925,medium_variant,female,2045,72931.858
925,medium_variant,male,2045,70008.602
925,momentum,female,2045,73261.484
925,momentum,male,2045,70460.828
925,no_change,female,2045,68093.044
925,no_change,male,2045,64385.601
925,zero_migration,female,2045,69826.736
925,zero_migration,male,2045,67312.205
925,constant_fertility,female,2046,70826.945
925,constant_fertility,male,2046,67804.009
925,constant_mortality,female,2046,69411.792
925,constant_mortality,male,2046,65804.614
925,high_variant,female,2046,78155.801
925,high_variant,male,2046,75573.274
925,instant_replacement,female,2046,79604.881
925,instant_replacement,male,2046,77109.819
925,low_variant,female,2046,67299.327
925,low_variant,male,2046,64060.532
925,medium_variant,female,2046,72667.202
925,medium_variant,male,2046,69752.863
925,momentum,female,2046,72953.561
925,momentum,male,2046,70179.789
925,no_change,female,2046,67577.799
925,no_change,male,2046,63862.745
925,zero_migration,female,2046,69425.771
925,zero_migration,male,2046,66935.017
925,constant_fertility,female,2047,70448.208
925,constant_fertility,male,2047,67429.195
925,constant_mortality,female,2047,68985.223
925,constant_mortality,male,2047,65378.887
925,high_variant,female,2047,78116.375
925,high_variant,male,2047,75557.667
925,instant_replacement,female,2047,79592.314
925,instant_replacement,male,2047,77122.487
925,low_variant,female,2047,66816.93
925,low_variant,male,2047,63575.876
925,medium_variant,female,2047,72391.739
925,medium_variant,male,2047,69487.306
925,momentum,female,2047,72644.571
925,momentum,male,2047,69901.061
925,no_change,female,2047,67048.469
925,no_change,male,2047,63328.393
925,zero_migration,female,2047,69013.042
925,zero_migration,male,2047,66547.121
925,constant_fertility,female,2048,70055.29
925,constant_fertility,male,2048,67041.272
925,constant_mortality,female,2048,68547.303
925,constant_mortality,male,2048,64944.825
925,high_variant,female,2048,78073.703
925,high_variant,male,2048,75540.421
925,instant_replacement,female,2048,79579.745
925,instant_replacement,male,2048,77137.037
925,low_variant,female,2048,66319.483
925,low_variant,male,2048,63077.235
925,medium_variant,female,2048,72104.928
925,medium_variant,male,2048,69211.601
925,momentum,female,2048,72334.901
925,momentum,male,2048,69625.439
925,no_change,female,2048,66505.08
925,no_change,male,2048,62782.893
925,zero_migration,female,2048,68588.34
925,zero_migration,male,2048,66148.41
925,constant_fertility,female,2049,69647.737
925,constant_fertility,male,2049,66640.056
925,constant_mortality,female,2049,68097.846
925,constant_mortality,male,2049,64502.814
925,high_variant,female,2049,78027.91
925,high_variant,male,2049,75522.094
925,instant_replacement,female,2049,79566.733
925,instant_replacement,male,2049,77153.223
925,low_variant,female,2049,65806.01
925,low_variant,male,2049,62563.77
925,medium_variant,female,2049,71806.089
925,medium_variant,male,2049,68925.349
925,momentum,female,2049,72024.924
925,momentum,male,2049,69353.584
925,no_change,female,2049,65947.563
925,no_change,male,2049,62226.696
925,zero_migration,female,2049,68151.39
925,zero_migration,male,2049,65738.903
925,constant_fertility,female,2050,69225.379
925,constant_fertility,male,2050,66225.553
925,constant_mortality,female,2050,67636.918
925,constant_mortality,male,2050,64053.323
925,high_variant,female,2050,77979.273
925,high_variant,male,2050,75503.131
925,instant_replacement,female,2050,79552.629
925,instant_replacement,male,2050,77170.743
925,low_variant,female,2050,65275.742
925,low_variant,male,2050,62035.051
925,medium_variant,female,2050,71494.887
925,medium_variant,male,2050,68628.468
925,momentum,female,2050,71714.859
925,momentum,male,2050,69086.058
925,no_change,female,2050,65376.182
925,no_change,male,2050,61660.463
925,zero_migration,female,2050,67702.215
925,zero_migration,male,2050,65318.795
925,constant_fertility,female,2051,68788.337
925,constant_fertility,male,2051,65798.109
925,constant_mortality,female,2051,67165.147
925,constant_mortality,male,2051,63596.955
925,high_variant,female,2051,77928.077
925,high_variant,male,2051,75484.052
925,instant_replacement,female,2051,79537.478
925,instant_replacement,male,2051,77189.737
925,low_variant,female,2051,64728.731
925,low_variant,male,2051,61491.193
925,medium_variant,female,2051,71171.442
925,medium_variant,male,2051,68321.155
925,momentum,female,2051,71405.334
925,momentum,male,2051,68823.589
925,no_change,female,2051,64791.53
925,no_change,male,2051,61084.878
925,zero_migration,female,2051,67241.112
925,zero_migration,male,2051,64888.456
925,constant_fertility,female,2052,68337.119
925,constant_fertility,male,2052,65358.361
925,constant_mortality,female,2052,66683.448
925,constant_mortality,male,2052,63134.861
925,high_variant,female,2052,77874.655
