variant,region,year,childdependencyratio2564
estimates,1517,1950,131.671
estimates,1517,1951,133.465
estimates,1517,1952,135.416
estimates,1517,1953,136.904
estimates,1517,1954,137.739
estimates,1517,1955,138.09
estimates,1517,1956,139.915
estimates,1517,1957,140.829
estimates,1517,1958,141.374
estimates,1517,1959,141.988
estimates,1517,1960,142.814
estimates,1517,1961,143.509
estimates,1517,1962,144.714
estimates,1517,1963,146.187
estimates,1517,1964,147.604
estimates,1517,1965,148.885
estimates,1517,1966,151.14
estimates,1517,1967,153.07
estimates,1517,1968,154.718
estimates,1517,1969,156.153
estimates,1517,1970,157.343
estimates,1517,1971,158.744
estimates,1517,1972,159.673
estimates,1517,1973,160.09
estimates,1517,1974,159.865
estimates,1517,1975,158.953
estimates,1517,1976,157.841
estimates,1517,1977,156.051
estimates,1517,1978,153.853
estimates,1517,1979,151.625
estimates,1517,1980,149.597
estimates,1517,1981,147.938
estimates,1517,1982,146.534
estimates,1517,1983,145.204
estimates,1517,1984,143.715
estimates,1517,1985,141.982
estimates,1517,1986,140.665
estimates,1517,1987,139.113
estimates,1517,1988,137.339
estimates,1517,1989,135.306
estimates,1517,1990,132.986
estimates,1517,1991,131.023
estimates,1517,1992,128.519
estimates,1517,1993,125.736
estimates,1517,1994,122.982
estimates,1517,1995,120.399
estimates,1517,1996,117.66
estimates,1517,1997,115.212
estimates,1517,1998,112.955
estimates,1517,1999,110.764
estimates,1517,2000,108.614
estimates,1517,2001,106.887
estimates,1517,2002,105.23
estimates,1517,2003,103.594
estimates,1517,2004,101.939
estimates,1517,2005,100.238
estimates,1517,2006,98.676
estimates,1517,2007,97.003
estimates,1517,2008,95.238
estimates,1517,2009,93.389
estimates,1517,2010,91.47
estimates,1517,2011,89.609
estimates,1517,2012,87.683
estimates,1517,2013,85.774
estimates,1517,2014,83.964
estimates,1517,2015,82.304
medium_variant,1517,2015,82.304
medium_variant,1517,2016,80.911
medium_variant,1517,2017,79.599
medium_variant,1517,2018,78.391
medium_variant,1517,2019,77.31
medium_variant,1517,2020,76.355
medium_variant,1517,2021,75.561
medium_variant,1517,2022,74.886
medium_variant,1517,2023,74.281
medium_variant,1517,2024,73.677
medium_variant,1517,2025,73.041
medium_variant,1517,2026,72.476
medium_variant,1517,2027,71.885
medium_variant,1517,2028,71.272
medium_variant,1517,2029,70.651
medium_variant,1517,2030,70.032
medium_variant,1517,2031,69.524
medium_variant,1517,2032,68.993
medium_variant,1517,2033,68.444
medium_variant,1517,2034,67.881
medium_variant,1517,2035,67.304
medium_variant,1517,2036,66.813
medium_variant,1517,2037,66.293
medium_variant,1517,2038,65.756
medium_variant,1517,2039,65.219
medium_variant,1517,2040,64.693
medium_variant,1517,2041,64.257
medium_variant,1517,2042,63.823
medium_variant,1517,2043,63.394
medium_variant,1517,2044,62.971
medium_variant,1517,2045,62.554
medium_variant,1517,2046,62.223
medium_variant,1517,2047,61.891
medium_variant,1517,2048,61.568
medium_variant,1517,2049,61.26
medium_variant,1517,2050,60.972
medium_variant,1517,2051,60.773
medium_variant,1517,2052,60.579
medium_variant,1517,2053,60.395
