variant,region,year,childdependencyratio2564
estimates,928,1950,156.689
estimates,928,1951,158.889
estimates,928,1952,161.122
estimates,928,1953,163.116
estimates,928,1954,164.78
estimates,928,1955,166.151
estimates,928,1956,167.823
estimates,928,1957,169.003
estimates,928,1958,169.908
estimates,928,1959,170.723
estimates,928,1960,171.533
estimates,928,1961,172.488
estimates,928,1962,173.342
estimates,928,1963,174.108
estimates,928,1964,174.738
estimates,928,1965,175.211
estimates,928,1966,175.979
estimates,928,1967,176.438
estimates,928,1968,176.695
estimates,928,1969,176.966
estimates,928,1970,177.403
estimates,928,1971,178.503
estimates,928,1972,179.914
estimates,928,1973,181.356
estimates,928,1974,182.366
estimates,928,1975,182.715
estimates,928,1976,183.806
estimates,928,1977,183.764
estimates,928,1978,183.066
estimates,928,1979,182.338
estimates,928,1980,181.865
estimates,928,1981,181.109
estimates,928,1982,180.613
estimates,928,1983,180.153
estimates,928,1984,179.372
estimates,928,1985,178.144
estimates,928,1986,177.387
estimates,928,1987,176.163
estimates,928,1988,174.64
estimates,928,1989,173.119
estimates,928,1990,171.741
estimates,928,1991,170.473
estimates,928,1992,169.375
estimates,928,1993,168.2
estimates,928,1994,166.621
estimates,928,1995,164.546
estimates,928,1996,162.92
estimates,928,1997,160.847
estimates,928,1998,158.562
estimates,928,1999,156.329
estimates,928,2000,154.241
estimates,928,2001,151.91
estimates,928,2002,149.614
estimates,928,2003,147.37
estimates,928,2004,145.179
estimates,928,2005,143.046
estimates,928,2006,141.505
estimates,928,2007,140.021
estimates,928,2008,138.575
estimates,928,2009,137.137
estimates,928,2010,135.701
estimates,928,2011,134.79
estimates,928,2012,133.777
estimates,928,2013,132.677
estimates,928,2014,131.509
estimates,928,2015,130.266
medium_variant,928,2015,130.266
medium_variant,928,2016,129.048
medium_variant,928,2017,127.782
medium_variant,928,2018,126.432
medium_variant,928,2019,124.94
medium_variant,928,2020,123.297
medium_variant,928,2021,121.805
medium_variant,928,2022,120.154
medium_variant,928,2023,118.402
medium_variant,928,2024,116.631
medium_variant,928,2025,114.884
medium_variant,928,2026,113.376
medium_variant,928,2027,111.862
medium_variant,928,2028,110.341
medium_variant,928,2029,108.796
medium_variant,928,2030,107.22
medium_variant,928,2031,105.826
medium_variant,928,2032,104.396
medium_variant,928,2033,102.953
medium_variant,928,2034,101.527
medium_variant,928,2035,100.135
medium_variant,928,2036,98.963
medium_variant,928,2037,97.8
medium_variant,928,2038,96.654
medium_variant,928,2039,95.53
medium_variant,928,2040,94.426
medium_variant,928,2041,93.519
medium_variant,928,2042,92.607
medium_variant,928,2043,91.682
medium_variant,928,2044,90.732
medium_variant,928,2045,89.752
medium_variant,928,2046,88.917
medium_variant,928,2047,88.042
medium_variant,928,2048,87.136
medium_variant,928,2049,86.203
medium_variant,928,2050,85.249
medium_variant,928,2051,84.445
medium_variant,928,2052,83.606
medium_variant,928,2053,82.736
medium_variant,928,2054,81.838
medium_variant,928,2055,80.918
medium_variant,928,2056,80.138
medium_variant,928,2057,79.328
medium_variant,928,2058,78.499
medium_variant,928,2059,77.66
medium_variant,928,2060,76.818
medium_variant,928,2061,76.132
medium_variant,928,2062,75.424
medium_variant,928,2063,74.707
medium_variant,928,2064,73.989
medium_variant,928,2065,73.277
medium_variant,928,2066,72.712
medium_variant,928,2067,72.14
medium_variant,928,2068,71.558
medium_variant,928,2069,70.961
medium_variant,928,2070,70.348
medium_variant,928,2071,69.864
medium_variant,928,2072,69.353
medium_variant,928,2073,68.821
medium_variant,928,2074,68.275
medium_variant,928,2075,67.72
medium_variant,928,2076,67.288
medium_variant,928,2077,66.836
medium_variant,928,2078,66.364
medium_variant,928,2079,65.869
medium_variant,928,2080,65.351
medium_variant,928,2081,64.944
medium_variant,928,2082,64.504
medium_variant,928,2083,64.039
medium_variant,928,2084,63.556
medium_variant,928,2085,63.06
medium_variant,928,2086,62.672
medium_variant,928,2087,62.262
medium_variant,928,2088,61.834
medium_variant,928,2089,61.392
medium_variant,928,2090,60.94
medium_variant,928,2091,60.593
medium_variant,928,2092,60.227
medium_variant,928,2093,59.846
medium_variant,928,2094,59.455
medium_variant,928,2095,59.057
medium_variant,928,2096,58.761
medium_variant,928,2097,58.45
medium_variant,928,2098,58.125
medium_variant,928,2099,57.789
medium_variant,928,2100,57.445
high_variant,928,2015,135.153293583048
low_variant,928,2015,135.153293583048
constant_fertility,928,2015,135.153293583048
instant_replacement,928,2015,135.153293583048
zero_migration,928,2015,135.153293583048
constant_mortality,928,2015,135.153293583048
no_change,928,2015,135.153293583048
high_variant,928,2020,130.419585306962
low_variant,928,2020,126.281920925608
constant_fertility,928,2020,130.351071001021
instant_replacement,928,2020,118.577747617555
zero_migration,928,2020,127.973288955457
constant_mortality,928,2020,128.413265627679
no_change,928,2020,130.409195427225
high_variant,928,2025,124.916464366977
low_variant,928,2025,114.784500001102
constant_fertility,928,2025,125.278370315499
instant_replacement,928,2025,103.14329548548
zero_migration,928,2025,119.214414653091
constant_mortality,928,2025,119.993458192959
no_change,928,2025,125.407307045393
high_variant,928,2030,120.617325928716
low_variant,928,2030,103.630576038496
constant_fertility,928,2030,122.022010628668
instant_replacement,928,2030,90.5499928369051
zero_migration,928,2030,111.322613032954
constant_mortality,928,2030,112.324158067613
no_change,928,2030,122.20035562783
high_variant,928,2035,116.580363070376
low_variant,928,2035,93.3822970062371
constant_fertility,928,2035,120.15797896955
instant_replacement,928,2035,79.8655561630824
zero_migration,928,2035,104.14907501154
constant_mortality,928,2035,105.181368742754
no_change,928,2035,120.348453187793
high_variant,928,2040,114.582318038848
low_variant,928,2040,84.9782396419085
constant_fertility,928,2040,121.260922679745
instant_replacement,928,2040,71.1081885873841
zero_migration,928,2040,98.8900660974173
constant_mortality,928,2040,99.8753415805219
no_change,928,2040,121.417437676122
high_variant,928,2045,110.815039089065
low_variant,928,2045,79.0731089224536
constant_fertility,928,2045,121.468250031014
instant_replacement,928,2045,72.6099752924808
zero_migration,928,2045,94.1373736991843
constant_mortality,928,2045,95.0996089468105
no_change,928,2045,121.645594215603
high_variant,928,2050,106.366493183349
low_variant,928,2050,74.2360554840385
constant_fertility,928,2050,121.07733177384
instant_replacement,928,2050,72.1364346430226
zero_migration,928,2050,89.5443123417233
constant_mortality,928,2050,90.5516947818173
no_change,928,2050,121.298406128159
high_variant,928,2055,101.661485215532
low_variant,928,2055,69.8822994206402
constant_fertility,928,2055,120.368526009012
instant_replacement,928,2055,69.9719898389818
zero_migration,928,2055,85.0427519752421
constant_mortality,928,2055,86.0868583675188
no_change,928,2055,120.649024225557
high_variant,928,2060,98.1059094643237
low_variant,928,2060,65.6628967599437
constant_fertility,928,2060,120.236873989933
instant_replacement,928,2060,67.4215405071629
zero_migration,928,2060,81.1571597580797
constant_mortality,928,2060,82.2009196078403
no_change,928,2060,120.562038040093
high_variant,928,2065,95.341942844331
low_variant,928,2065,62.005719907655
constant_fertility,928,2065,120.778430748008
instant_replacement,928,2065,66.0040476835811
zero_migration,928,2065,77.9749064313777
constant_mortality,928,2065,78.9923357657044
no_change,928,2065,121.116547027026
high_variant,928,2070,92.6782638657586
low_variant,928,2070,58.9696097415445
constant_fertility,928,2070,121.283140709501
instant_replacement,928,2070,66.0986331467571
zero_migration,928,2070,75.2083166337844
constant_mortality,928,2070,76.2096621519289
no_change,928,2070,121.643485775913
high_variant,928,2075,89.9428050127603
low_variant,928,2075,56.5949689626688
constant_fertility,928,2075,121.551158913495
instant_replacement,928,2075,67.3721331831478
zero_migration,928,2075,72.7500845324122
constant_mortality,928,2075,73.7689872669886
no_change,928,2075,121.954248600906
high_variant,928,2080,87.0112713925674
low_variant,928,2080,54.6144904799958
constant_fertility,928,2080,121.27463954253
instant_replacement,928,2080,68.9998299837104
zero_migration,928,2080,70.3638746704824
constant_mortality,928,2080,71.4387042357526
no_change,928,2080,121.779716133579
high_variant,928,2085,84.5473618667786
low_variant,928,2085,52.4805920891271
constant_fertility,928,2085,121.143855774343
instant_replacement,928,2085,67.4402527324788
zero_migration,928,2085,68.0789977306734
constant_mortality,928,2085,69.2147154284436
no_change,928,2085,121.730800588449
high_variant,928,2090,82.5456982353278
low_variant,928,2090,50.3714423185845
constant_fertility,928,2090,121.179337525758
instant_replacement,928,2090,66.1721656771005
zero_migration,928,2090,66.0342443507286
constant_mortality,928,2090,67.2194411910326
no_change,928,2090,121.837399023797
high_variant,928,2095,80.9218884534898
low_variant,928,2095,48.3857682018
constant_fertility,928,2095,121.307055381424
instant_replacement,928,2095,65.4445682363578
zero_migration,928,2095,64.2603982468558
constant_mortality,928,2095,65.4919381174694
no_change,928,2095,122.034851566991
high_variant,928,2100,79.421685559204
low_variant,928,2100,46.7759584104572
constant_fertility,928,2100,121.409919155682
instant_replacement,928,2100,65.3855787095141
zero_migration,928,2100,62.75620116567
constant_mortality,928,2100,64.037691891676
no_change,928,2100,122.214467647421
