variant,region,year,childdependencyratio2564
estimates,922,1950,144.599
estimates,922,1951,146.001
estimates,922,1952,147.335
estimates,922,1953,148.058
estimates,922,1954,148.18
estimates,922,1955,147.974
estimates,922,1956,149.422
estimates,922,1957,149.972
estimates,922,1958,150.135
estimates,922,1959,150.299
estimates,922,1960,150.608
estimates,922,1961,151.158
estimates,922,1962,151.98
estimates,922,1963,152.976
estimates,922,1964,153.967
estimates,922,1965,154.918
estimates,922,1966,156.828
estimates,922,1967,158.557
estimates,922,1968,160.137
estimates,922,1969,161.66
estimates,922,1970,163.144
estimates,922,1971,164.699
estimates,922,1972,166.132
estimates,922,1973,167.284
estimates,922,1974,167.906
estimates,922,1975,167.915
estimates,922,1976,168.283
estimates,922,1977,167.857
estimates,922,1978,166.896
estimates,922,1979,165.742
estimates,922,1980,164.587
estimates,922,1981,163.634
estimates,922,1982,162.524
estimates,922,1983,161.191
estimates,922,1984,159.549
estimates,922,1985,157.613
estimates,922,1986,157.046
estimates,922,1987,156.093
estimates,922,1988,154.874
estimates,922,1989,153.528
estimates,922,1990,152.115
estimates,922,1991,150.026
estimates,922,1992,147.897
estimates,922,1993,145.692
estimates,922,1994,143.404
estimates,922,1995,141.077
estimates,922,1996,139.939
estimates,922,1997,138.454
estimates,922,1998,136.574
estimates,922,1999,134.313
estimates,922,2000,131.757
estimates,922,2001,129.97
estimates,922,2002,127.831
estimates,922,2003,125.411
estimates,922,2004,122.821
estimates,922,2005,120.148
estimates,922,2006,117.697
estimates,922,2007,115.072
estimates,922,2008,112.284
estimates,922,2009,109.356
estimates,922,2010,106.389
estimates,922,2011,104.419
estimates,922,2012,102.497
estimates,922,2013,100.638
estimates,922,2014,98.855
estimates,922,2015,97.162
medium_variant,922,2015,97.162
medium_variant,922,2016,95.924
medium_variant,922,2017,94.611
medium_variant,922,2018,93.238
medium_variant,922,2019,91.859
medium_variant,922,2020,90.527
medium_variant,922,2021,89.363
medium_variant,922,2022,88.305
medium_variant,922,2023,87.292
medium_variant,922,2024,86.256
medium_variant,922,2025,85.181
medium_variant,922,2026,84.432
medium_variant,922,2027,83.648
medium_variant,922,2028,82.809
medium_variant,922,2029,81.923
medium_variant,922,2030,81.007
medium_variant,922,2031,80.308
medium_variant,922,2032,79.564
medium_variant,922,2033,78.759
medium_variant,922,2034,77.877
medium_variant,922,2035,76.923
medium_variant,922,2036,76.113
medium_variant,922,2037,75.229
medium_variant,922,2038,74.302
medium_variant,922,2039,73.379
medium_variant,922,2040,72.493
medium_variant,922,2041,71.832
medium_variant,922,2042,71.184
medium_variant,922,2043,70.546
medium_variant,922,2044,69.913
medium_variant,922,2045,69.289
medium_variant,922,2046,68.842
medium_variant,922,2047,68.39
medium_variant,922,2048,67.936
medium_variant,922,2049,67.482
medium_variant,922,2050,67.035
medium_variant,922,2051,66.752
medium_variant,922,2052,66.461
medium_variant,922,2053,66.154
medium_variant,922,2054,65.825
medium_variant,922,2055,65.473
medium_variant,922,2056,65.249
medium_variant,922,2057,64.994
medium_variant,922,2058,64.702
medium_variant,922,2059,64.373
medium_variant,922,2060,64.012
medium_variant,922,2061,63.76
medium_variant,922,2062,63.465
medium_variant,922,2063,63.134
medium_variant,922,2064,62.774
medium_variant,922,2065,62.397
medium_variant,922,2066,62.136
medium_variant,922,2067,61.849
medium_variant,922,2068,61.535
medium_variant,922,2069,61.196
medium_variant,922,2070,60.837
medium_variant,922,2071,60.582
medium_variant,922,2072,60.303
medium_variant,922,2073,60.005
medium_variant,922,2074,59.698
medium_variant,922,2075,59.392
medium_variant,922,2076,59.2
medium_variant,922,2077,58.998
medium_variant,922,2078,58.788
medium_variant,922,2079,58.576
medium_variant,922,2080,58.367
medium_variant,922,2081,58.264
medium_variant,922,2082,58.156
medium_variant,922,2083,58.036
medium_variant,922,2084,57.898
medium_variant,922,2085,57.74
medium_variant,922,2086,57.66
medium_variant,922,2087,57.556
medium_variant,922,2088,57.425
medium_variant,922,2089,57.27
medium_variant,922,2090,57.095
medium_variant,922,2091,56.994
medium_variant,922,2092,56.864
medium_variant,922,2093,56.708
medium_variant,922,2094,56.528
medium_variant,922,2095,56.331
medium_variant,922,2096,56.199
medium_variant,922,2097,56.044
medium_variant,922,2098,55.87
medium_variant,922,2099,55.679
medium_variant,922,2100,55.478
high_variant,922,2015,100.900573352279
low_variant,922,2015,100.900573352279
constant_fertility,922,2015,100.900573352279
instant_replacement,922,2015,100.900573352279
zero_migration,922,2015,100.900573352279
constant_mortality,922,2015,100.900573352279
no_change,922,2015,100.900573352279
high_variant,922,2020,96.80884465423
low_variant,922,2020,93.0857705981271
constant_fertility,922,2020,96.4408736694862
instant_replacement,922,2020,90.3646185702057
zero_migration,922,2020,94.5406684595534
constant_mortality,922,2020,94.9294573493634
no_change,922,2020,96.4183890728874
high_variant,922,2025,94.2913457193774
low_variant,922,2025,85.1718918413889
constant_fertility,922,2025,93.8670415944764
instant_replacement,922,2025,82.0020033949911
zero_migration,922,2025,89.6538894934094
constant_mortality,922,2025,89.6880023653025
no_change,922,2025,93.8046122190333
high_variant,922,2030,93.6121867719183
low_variant,922,2030,78.1845164452327
constant_fertility,922,2030,93.5769011129385
instant_replacement,922,2030,75.9533846348162
zero_migration,922,2030,85.8905777179109
constant_mortality,922,2030,85.8248725340134
no_change,922,2030,93.4613732971043
high_variant,922,2035,92.6634144142577
low_variant,922,2035,71.2849943148995
constant_fertility,922,2035,93.9720836852569
instant_replacement,922,2035,70.3686705528935
zero_migration,922,2035,81.9779052549487
constant_mortality,922,2035,81.8502806972712
no_change,922,2035,93.785591110951
high_variant,922,2040,91.5395362722935
low_variant,922,2040,64.1235579775685
constant_fertility,922,2040,94.9969982731757
instant_replacement,922,2040,64.593619322863
zero_migration,922,2040,78.2109515555001
constant_mortality,922,2040,77.5943597681491
no_change,922,2040,94.7128168519932
high_variant,922,2045,89.6613395731273
low_variant,922,2045,59.9101753387237
constant_fertility,922,2045,96.463202162656
instant_replacement,922,2045,64.9096244952861
zero_migration,922,2045,76.1379399887449
constant_mortality,922,2045,74.5876100675856
no_change,922,2045,96.13499372821
high_variant,922,2050,88.2615676518656
low_variant,922,2050,57.4488287501103
constant_fertility,922,2050,98.7689806686602
instant_replacement,922,2050,64.9152630286937
zero_migration,922,2050,74.9207969249559
constant_mortality,922,2050,72.7035224981091
no_change,922,2050,98.4054783063427
high_variant,922,2055,87.1385061515109
low_variant,922,2055,55.8211560265434
constant_fertility,922,2055,101.608578636404
instant_replacement,922,2055,64.4634658737356
zero_migration,922,2055,73.6911741119384
constant_mortality,922,2055,71.3212777256792
no_change,922,2055,101.199892927631
high_variant,922,2060,86.3176374596356
low_variant,922,2060,53.8130448934437
constant_fertility,922,2060,104.388904972884
instant_replacement,922,2060,63.5396860086806
zero_migration,922,2060,71.8102595635577
constant_mortality,922,2060,69.8404534046753
no_change,922,2060,103.916058306483
high_variant,922,2065,85.3713772342693
low_variant,922,2065,51.7185426473893
constant_fertility,922,2065,106.944186020925
instant_replacement,922,2065,62.833301194766
zero_migration,922,2065,69.756668283345
constant_mortality,922,2065,68.2722996545747
no_change,922,2065,106.383699640866
high_variant,922,2070,83.8897040504501
low_variant,922,2070,49.7970508238972
constant_fertility,922,2070,108.959907065027
instant_replacement,922,2070,62.6001185762357
zero_migration,922,2070,67.8476212805132
constant_mortality,922,2070,66.6185945396989
no_change,922,2070,108.327741741316
high_variant,922,2075,82.3355278298867
low_variant,922,2075,48.6652975200929
constant_fertility,922,2075,110.923180363043
instant_replacement,922,2075,63.1836758960527
zero_migration,922,2075,66.5662082926204
constant_mortality,922,2075,65.4129746080243
no_change,922,2075,110.243810143574
high_variant,922,2080,80.9936198342138
low_variant,922,2080,48.4767283781079
constant_fertility,922,2080,112.974907224488
instant_replacement,922,2080,64.4860325468337
zero_migration,922,2080,65.8888096572493
constant_mortality,922,2080,64.7924209368085
no_change,922,2080,112.269876941317
high_variant,922,2085,80.2048854903651
low_variant,922,2085,48.0694959338264
constant_fertility,922,2085,115.161635185497
instant_replacement,922,2085,63.9477685620829
zero_migration,922,2085,65.096656836188
constant_mortality,922,2085,64.2594962035897
no_change,922,2085,114.414194146787
high_variant,922,2090,79.6473614791933
low_variant,922,2090,47.3163496578149
constant_fertility,922,2090,117.27819825455
instant_replacement,922,2090,63.3791264887278
zero_migration,922,2090,64.1867443336709
constant_mortality,922,2090,63.634870758886
no_change,922,2090,116.480313126695
high_variant,922,2095,79.112899261726
low_variant,922,2095,46.2609207789535
constant_fertility,922,2095,119.203501779142
instant_replacement,922,2095,62.950092679466
zero_migration,922,2095,63.2200943812623
constant_mortality,922,2095,62.8915491592148
no_change,922,2095,118.36536217234
high_variant,922,2100,78.3553265824144
low_variant,922,2100,45.3287685512802
constant_fertility,922,2100,120.979492879689
instant_replacement,922,2100,62.8685701760024
zero_migration,922,2100,62.3279013800953
constant_mortality,922,2100,62.1380056263897
no_change,922,2100,120.122046327336
