variant,region,year,childdependencyratio2564
estimates,1500,1950,164.024
estimates,1500,1951,164.881
estimates,1500,1952,165.375
estimates,1500,1953,165.577
estimates,1500,1954,165.669
estimates,1500,1955,165.769
estimates,1500,1956,166.795
estimates,1500,1957,167.616
estimates,1500,1958,168.208
estimates,1500,1959,168.499
estimates,1500,1960,168.472
estimates,1500,1961,169.726
estimates,1500,1962,170.343
estimates,1500,1963,170.537
estimates,1500,1964,170.588
estimates,1500,1965,170.664
estimates,1500,1966,171.425
estimates,1500,1967,172.167
estimates,1500,1968,172.844
estimates,1500,1969,173.327
estimates,1500,1970,173.594
estimates,1500,1971,175.056
estimates,1500,1972,176.094
estimates,1500,1973,176.822
estimates,1500,1974,177.378
estimates,1500,1975,177.809
estimates,1500,1976,178.726
estimates,1500,1977,179.354
estimates,1500,1978,179.723
estimates,1500,1979,179.843
estimates,1500,1980,179.753
estimates,1500,1981,180.723
estimates,1500,1982,181.5
estimates,1500,1983,182.092
estimates,1500,1984,182.511
estimates,1500,1985,182.814
estimates,1500,1986,184.171
estimates,1500,1987,185.087
estimates,1500,1988,185.683
estimates,1500,1989,186.072
estimates,1500,1990,186.306
estimates,1500,1991,186.832
estimates,1500,1992,187.051
estimates,1500,1993,187.002
estimates,1500,1994,186.701
estimates,1500,1995,186.204
estimates,1500,1996,186.875
estimates,1500,1997,187.271
estimates,1500,1998,187.467
estimates,1500,1999,187.575
estimates,1500,2000,187.662
estimates,1500,2001,188.087
estimates,1500,2002,188.35
estimates,1500,2003,188.41
estimates,1500,2004,188.182
estimates,1500,2005,187.637
estimates,1500,2006,187.161
estimates,1500,2007,186.296
estimates,1500,2008,185.143
estimates,1500,2009,183.86
estimates,1500,2010,182.576
estimates,1500,2011,181.587
estimates,1500,2012,180.463
estimates,1500,2013,179.2
estimates,1500,2014,177.774
estimates,1500,2015,176.183
medium_variant,1500,2015,176.183
medium_variant,1500,2016,174.743
medium_variant,1500,2017,173.143
medium_variant,1500,2018,171.391
medium_variant,1500,2019,169.485
medium_variant,1500,2020,167.44
medium_variant,1500,2021,165.599
medium_variant,1500,2022,163.572
medium_variant,1500,2023,161.423
medium_variant,1500,2024,159.221
medium_variant,1500,2025,157.006
medium_variant,1500,2026,154.982
medium_variant,1500,2027,152.917
medium_variant,1500,2028,150.812
medium_variant,1500,2029,148.662
medium_variant,1500,2030,146.472
medium_variant,1500,2031,144.482
medium_variant,1500,2032,142.431
medium_variant,1500,2033,140.349
medium_variant,1500,2034,138.272
medium_variant,1500,2035,136.221
medium_variant,1500,2036,134.375
medium_variant,1500,2037,132.519
medium_variant,1500,2038,130.659
medium_variant,1500,2039,128.796
medium_variant,1500,2040,126.935
medium_variant,1500,2041,125.243
medium_variant,1500,2042,123.529
medium_variant,1500,2043,121.805
medium_variant,1500,2044,120.079
medium_variant,1500,2045,118.361
medium_variant,1500,2046,116.8
medium_variant,1500,2047,115.224
medium_variant,1500,2048,113.65
medium_variant,1500,2049,112.093
medium_variant,1500,2050,110.563
medium_variant,1500,2051,109.198
medium_variant,1500,2052,107.835
medium_variant,1500,2053,106.473
medium_variant,1500,2054,105.107
medium_variant,1500,2055,103.739
medium_variant,1500,2056,102.505
medium_variant,1500,2057,101.251
medium_variant,1500,2058,99.99
medium_variant,1500,2059,98.733
medium_variant,1500,2060,97.489
medium_variant,1500,2061,96.378
medium_variant,1500,2062,95.261
medium_variant,1500,2063,94.144
medium_variant,1500,2064,93.031
medium_variant,1500,2065,91.928
medium_variant,1500,2066,90.951
medium_variant,1500,2067,89.965
medium_variant,1500,2068,88.978
medium_variant,1500,2069,87.994
medium_variant,1500,2070,87.018
medium_variant,1500,2071,86.157
medium_variant,1500,2072,85.288
medium_variant,1500,2073,84.417
medium_variant,1500,2074,83.547
medium_variant,1500,2075,82.68
medium_variant,1500,2076,81.92
medium_variant,1500,2077,81.147
medium_variant,1500,2078,80.367
medium_variant,1500,2079,79.585
medium_variant,1500,2080,78.804
medium_variant,1500,2081,78.118
medium_variant,1500,2082,77.42
medium_variant,1500,2083,76.716
medium_variant,1500,2084,76.009
medium_variant,1500,2085,75.302
medium_variant,1500,2086,74.685
medium_variant,1500,2087,74.057
medium_variant,1500,2088,73.42
medium_variant,1500,2089,72.778
medium_variant,1500,2090,72.134
medium_variant,1500,2091,71.574
medium_variant,1500,2092,71
medium_variant,1500,2093,70.418
medium_variant,1500,2094,69.831
medium_variant,1500,2095,69.242
medium_variant,1500,2096,68.731
medium_variant,1500,2097,68.208
medium_variant,1500,2098,67.679
medium_variant,1500,2099,67.147
medium_variant,1500,2100,66.615
high_variant,1500,2015,183.387383395824
low_variant,1500,2015,183.387383395824
constant_fertility,1500,2015,183.387383395824
instant_replacement,1500,2015,183.387383395824
zero_migration,1500,2015,183.387383395824
constant_mortality,1500,2015,183.387383395824
no_change,1500,2015,183.387383395824
high_variant,1500,2020,176.369204509056
low_variant,1500,2020,171.575470118601
constant_fertility,1500,2020,177.705484525665
instant_replacement,1500,2020,153.028790202678
zero_migration,1500,2020,173.778221789524
constant_mortality,1500,2020,174.008275262728
no_change,1500,2020,177.692771902858
high_variant,1500,2025,169.101470592445
low_variant,1500,2025,157.49569512361
constant_fertility,1500,2025,173.686761491076
instant_replacement,1500,2025,127.85156650932
zero_migration,1500,2025,162.806384568834
constant_mortality,1500,2025,163.10879830363
no_change,1500,2025,173.356348602593
high_variant,1500,2030,161.830899659666
low_variant,1500,2030,142.716725367782
constant_fertility,1500,2030,171.327034724518
instant_replacement,1500,2030,107.058027655625
zero_migration,1500,2030,151.585214942299
constant_mortality,1500,2030,151.67787431276
no_change,1500,2030,170.426415276155
high_variant,1500,2035,154.655360323259
low_variant,1500,2035,129.031445120898
constant_fertility,1500,2035,171.155061143565
instant_replacement,1500,2035,89.6539766580441
zero_migration,1500,2035,141.120358628381
constant_mortality,1500,2035,140.697589264082
no_change,1500,2035,169.464531700593
high_variant,1500,2040,148.447265482501
low_variant,1500,2040,116.497773486299
constant_fertility,1500,2040,173.899937872815
instant_replacement,1500,2040,74.0003025842257
zero_migration,1500,2040,131.755264852648
constant_mortality,1500,2040,130.703225517099
no_change,1500,2040,171.290850589375
high_variant,1500,2045,140.585187905271
low_variant,1500,2045,106.781186457965
constant_fertility,1500,2045,175.09696922174
instant_replacement,1500,2045,75.4600863782858
zero_migration,1500,2045,123.012275581837
constant_mortality,1500,2045,121.663801293748
no_change,1500,2045,171.821244818249
high_variant,1500,2050,133.235680637469
low_variant,1500,2050,99.0501672252603
constant_fertility,1500,2050,176.38068761039
instant_replacement,1500,2050,74.2102085287112
zero_migration,1500,2050,115.478314017552
constant_mortality,1500,2050,113.961605546084
no_change,1500,2050,172.445793499757
high_variant,1500,2055,126.253293506952
low_variant,1500,2055,92.306376755241
constant_fertility,1500,2055,177.829100282891
instant_replacement,1500,2055,70.921378854656
zero_migration,1500,2055,108.593037450626
constant_mortality,1500,2055,106.929116372317
no_change,1500,2055,173.205106876259
high_variant,1500,2060,120.523092635019
low_variant,1500,2060,85.9060805991943
constant_fertility,1500,2060,180.031343854538
instant_replacement,1500,2060,67.236173749017
zero_migration,1500,2060,102.498927963851
constant_mortality,1500,2060,100.68126515475
no_change,1500,2060,174.708084403327
high_variant,1500,2065,115.485515485577
low_variant,1500,2065,80.1705272226704
constant_fertility,1500,2065,182.579299877939
instant_replacement,1500,2065,64.9829254075211
zero_migration,1500,2065,97.1392818412744
constant_mortality,1500,2065,95.2003614558721
no_change,1500,2065,176.634829832471
high_variant,1500,2070,110.711335551488
low_variant,1500,2070,75.2865425986194
constant_fertility,1500,2070,184.801519175653
instant_replacement,1500,2070,65.044605245105
zero_migration,1500,2070,92.3845750368437
constant_mortality,1500,2070,90.4211815765585
no_change,1500,2070,178.376883972576
high_variant,1500,2075,106.12667993763
low_variant,1500,2075,71.2583745443999
constant_fertility,1500,2075,186.428983128163
instant_replacement,1500,2075,66.9858916335681
zero_migration,1500,2075,88.1546528576443
constant_mortality,1500,2075,86.2749234555761
no_change,1500,2075,179.66239406066
high_variant,1500,2080,101.784694546423
low_variant,1500,2080,67.8622576178485
constant_fertility,1500,2080,187.450308765087
instant_replacement,1500,2080,69.8197967533848
zero_migration,1500,2080,84.3282804369848
constant_mortality,1500,2080,82.6012369480332
no_change,1500,2080,180.454877446679
high_variant,1500,2085,98.1852452278966
low_variant,1500,2085,64.5810913537544
constant_fertility,1500,2085,188.753926820926
