variant,region,year,childdependencyratio2564
estimates,1502,1950,124.052
estimates,1502,1951,126.861
estimates,1502,1952,130.012
estimates,1502,1953,132.546
estimates,1502,1954,134.06
estimates,1502,1955,134.722
estimates,1502,1956,136.999
estimates,1502,1957,137.942
estimates,1502,1958,138.381
estimates,1502,1959,139.024
estimates,1502,1960,140.115
estimates,1502,1961,140.693
estimates,1502,1962,142.3
estimates,1502,1963,144.45
estimates,1502,1964,146.52
estimates,1502,1965,148.324
estimates,1502,1966,151.321
estimates,1502,1967,153.813
estimates,1502,1968,155.884
estimates,1502,1969,157.651
estimates,1502,1970,159.057
estimates,1502,1971,160.551
estimates,1502,1972,161.324
estimates,1502,1973,161.37
estimates,1502,1974,160.542
estimates,1502,1975,158.778
estimates,1502,1976,156.18
estimates,1502,1977,152.78
estimates,1502,1978,148.974
estimates,1502,1979,145.322
estimates,1502,1980,142.151
estimates,1502,1981,139.276
estimates,1502,1982,137.031
estimates,1502,1983,135.085
estimates,1502,1984,133.058
estimates,1502,1985,130.805
estimates,1502,1986,128.961
estimates,1502,1987,126.993
estimates,1502,1988,124.827
estimates,1502,1989,122.29
estimates,1502,1990,119.279
estimates,1502,1991,116.682
estimates,1502,1992,113.198
estimates,1502,1993,109.303
estimates,1502,1994,105.549
estimates,1502,1995,102.179
estimates,1502,1996,98.341
estimates,1502,1997,95.095
estimates,1502,1998,92.266
estimates,1502,1999,89.635
estimates,1502,2000,87.146
estimates,1502,2001,85.157
estimates,1502,2002,83.37
estimates,1502,2003,81.689
estimates,1502,2004,80.04
estimates,1502,2005,78.369
estimates,1502,2006,76.955
estimates,1502,2007,75.427
estimates,1502,2008,73.8
estimates,1502,2009,72.053
estimates,1502,2010,70.177
estimates,1502,2011,68.201
estimates,1502,2012,66.114
estimates,1502,2013,64.04
estimates,1502,2014,62.114
estimates,1502,2015,60.412
medium_variant,1502,2015,60.412
medium_variant,1502,2016,59.033
medium_variant,1502,2017,57.795
medium_variant,1502,2018,56.718
medium_variant,1502,2019,55.824
medium_variant,1502,2020,55.111
medium_variant,1502,2021,54.547
medium_variant,1502,2022,54.175
medium_variant,1502,2023,53.917
medium_variant,1502,2024,53.67
medium_variant,1502,2025,53.378
medium_variant,1502,2026,53.101
medium_variant,1502,2027,52.799
medium_variant,1502,2028,52.47
medium_variant,1502,2029,52.134
medium_variant,1502,2030,51.803
medium_variant,1502,2031,51.564
medium_variant,1502,2032,51.3
medium_variant,1502,2033,51.02
medium_variant,1502,2034,50.728
medium_variant,1502,2035,50.43
medium_variant,1502,2036,50.194
medium_variant,1502,2037,49.928
medium_variant,1502,2038,49.651
medium_variant,1502,2039,49.38
medium_variant,1502,2040,49.127
medium_variant,1502,2041,48.939
medium_variant,1502,2042,48.763
medium_variant,1502,2043,48.602
medium_variant,1502,2044,48.454
medium_variant,1502,2045,48.316
medium_variant,1502,2046,48.231
medium_variant,1502,2047,48.158
medium_variant,1502,2048,48.105
medium_variant,1502,2049,48.079
medium_variant,1502,2050,48.084
medium_variant,1502,2051,48.155
medium_variant,1502,2052,48.243
medium_variant,1502,2053,48.358
medium_variant,1502,2054,48.516
medium_variant,1502,2055,48.726
medium_variant,1502,2056,49.022
medium_variant,1502,2057,49.358
medium_variant,1502,2058,49.705
medium_variant,1502,2059,50.021
medium_variant,1502,2060,50.277
medium_variant,1502,2061,50.503
medium_variant,1502,2062,50.668
medium_variant,1502,2063,50.772
medium_variant,1502,2064,50.818
medium_variant,1502,2065,50.81
medium_variant,1502,2066,50.794
medium_variant,1502,2067,50.715
medium_variant,1502,2068,50.592
medium_variant,1502,2069,50.455
medium_variant,1502,2070,50.322
medium_variant,1502,2071,50.228
medium_variant,1502,2072,50.133
medium_variant,1502,2073,50.043
medium_variant,1502,2074,49.964
medium_variant,1502,2075,49.902
medium_variant,1502,2076,49.886
medium_variant,1502,2077,49.879
medium_variant,1502,2078,49.891
medium_variant,1502,2079,49.929
medium_variant,1502,2080,49.996
medium_variant,1502,2081,50.117
medium_variant,1502,2082,50.262
medium_variant,1502,2083,50.42
medium_variant,1502,2084,50.579
medium_variant,1502,2085,50.728
medium_variant,1502,2086,50.892
medium_variant,1502,2087,51.042
medium_variant,1502,2088,51.172
medium_variant,1502,2089,51.277
medium_variant,1502,2090,51.353
medium_variant,1502,2091,51.425
medium_variant,1502,2092,51.459
medium_variant,1502,2093,51.462
medium_variant,1502,2094,51.439
medium_variant,1502,2095,51.397
medium_variant,1502,2096,51.359
medium_variant,1502,2097,51.298
medium_variant,1502,2098,51.219
medium_variant,1502,2099,51.131
medium_variant,1502,2100,51.041
high_variant,1502,2015,63.9105037593491
low_variant,1502,2015,63.9105037593491
constant_fertility,1502,2015,63.9105037593491
instant_replacement,1502,2015,63.9105037593491
zero_migration,1502,2015,63.9105037593491
constant_mortality,1502,2015,63.9105037593491
no_change,1502,2015,63.9105037593491
high_variant,1502,2020,60.9534123474632
low_variant,1502,2020,57.6930090647488
constant_fertility,1502,2020,59.483944057728
instant_replacement,1502,2020,61.4445395985112
zero_migration,1502,2020,59.3983197154303
constant_mortality,1502,2020,59.3354334120756
no_change,1502,2020,59.4952682299747
high_variant,1502,2025,61.5218001833363
low_variant,1502,2025,53.5882700067045
constant_fertility,1502,2025,58.039017727952
instant_replacement,1502,2025,61.4539105405885
zero_migration,1502,2025,57.6747911531002
constant_mortality,1502,2025,57.5875249983616
no_change,1502,2025,58.0667423201516
high_variant,1502,2030,63.5321314132441
low_variant,1502,2030,49.9696120001549
constant_fertility,1502,2030,57.7423595183882
instant_replacement,1502,2030,62.2897868414987
zero_migration,1502,2030,56.8581051142865
constant_mortality,1502,2030,56.803874710436
no_change,1502,2030,57.7813955728653
high_variant,1502,2035,66.0675539759604
low_variant,1502,2035,46.5598377766197
constant_fertility,1502,2035,58.0800622253764
instant_replacement,1502,2035,63.5234040742546
zero_migration,1502,2035,56.3896300365884
constant_mortality,1502,2035,56.3506918152667
no_change,1502,2035,58.0946927217165
high_variant,1502,2040,68.0412226403945
low_variant,1502,2040,42.0604224390883
constant_fertility,1502,2040,57.8212473721949
instant_replacement,1502,2040,64.1020841714174
zero_migration,1502,2040,55.0456999543497
constant_mortality,1502,2040,54.9841422544207
no_change,1502,2040,57.7737697453276
high_variant,1502,2045,67.7223082938539
low_variant,1502,2045,39.5662164672273
constant_fertility,1502,2045,57.4665673092272
instant_replacement,1502,2045,61.5007570675684
zero_migration,1502,2045,53.6930041006097
constant_mortality,1502,2045,53.629711748989
no_change,1502,2045,57.3939416314366
high_variant,1502,2050,68.6670917599432
low_variant,1502,2050,39.1929533250522
constant_fertility,1502,2050,58.8116449814344
instant_replacement,1502,2050,61.5571880080944
zero_migration,1502,2050,53.9603706714399
constant_mortality,1502,2050,53.9666473035021
no_change,1502,2050,58.7098090289407
high_variant,1502,2055,71.7179279443705
low_variant,1502,2055,40.7163618053547
constant_fertility,1502,2055,62.4639503075849
instant_replacement,1502,2055,64.1930298342565
zero_migration,1502,2055,56.1211783884703
constant_mortality,1502,2055,56.2011452654869
no_change,1502,2055,62.2253967935686
high_variant,1502,2060,73.89672329247
low_variant,1502,2060,41.1048080812945
constant_fertility,1502,2060,65.3914881211663
instant_replacement,1502,2060,65.6979676347039
zero_migration,1502,2060,57.2290232576062
constant_mortality,1502,2060,57.3488136140195
no_change,1502,2060,64.9277454301108
high_variant,1502,2065,74.1511225840202
low_variant,1502,2065,40.2750149702039
constant_fertility,1502,2065,67.0584175594381
instant_replacement,1502,2065,65.1517559413746
zero_migration,1502,2065,56.8686041533532
constant_mortality,1502,2065,56.9887883015897
no_change,1502,2065,66.299533595547
high_variant,1502,2070,73.5769431145833
low_variant,1502,2070,39.5841792047907
constant_fertility,1502,2070,68.9925626932069
instant_replacement,1502,2070,63.778157877774
zero_migration,1502,2070,56.3074684246532
constant_mortality,1502,2070,56.4182079874819
