variant,region,year,childdependencyratio2564
estimates,1501,1950,140.443
estimates,1501,1951,141.051
estimates,1501,1952,141.576
estimates,1501,1953,141.826
estimates,1501,1954,141.863
estimates,1501,1955,141.845
estimates,1501,1956,143.145
estimates,1501,1957,144.016
estimates,1501,1958,144.675
estimates,1501,1959,145.245
estimates,1501,1960,145.765
estimates,1501,1961,146.578
estimates,1501,1962,147.328
estimates,1501,1963,148.052
estimates,1501,1964,148.76
estimates,1501,1965,149.482
estimates,1501,1966,150.949
estimates,1501,1967,152.284
estimates,1501,1968,153.485
estimates,1501,1969,154.568
estimates,1501,1970,155.528
estimates,1501,1971,156.829
estimates,1501,1972,157.921
estimates,1501,1973,158.728
estimates,1501,1974,159.143
estimates,1501,1975,159.14
estimates,1501,1976,159.632
estimates,1501,1977,159.608
estimates,1501,1978,159.197
estimates,1501,1979,158.565
estimates,1501,1980,157.817
estimates,1501,1981,157.534
estimates,1501,1982,157.062
estimates,1501,1983,156.395
estimates,1501,1984,155.485
estimates,1501,1985,154.32
estimates,1501,1986,153.593
estimates,1501,1987,152.512
estimates,1501,1988,151.186
estimates,1501,1989,149.737
estimates,1501,1990,148.225
estimates,1501,1991,146.99
estimates,1501,1992,145.65
estimates,1501,1993,144.21
estimates,1501,1994,142.656
estimates,1501,1995,140.992
estimates,1501,1996,139.599
estimates,1501,1997,138.084
estimates,1501,1998,136.442
estimates,1501,1999,134.679
estimates,1501,2000,132.814
estimates,1501,2001,131.254
estimates,1501,2002,129.579
estimates,1501,2003,127.809
estimates,1501,2004,125.953
estimates,1501,2005,124.025
estimates,1501,2006,122.081
estimates,1501,2007,120.038
estimates,1501,2008,117.926
estimates,1501,2009,115.791
estimates,1501,2010,113.679
estimates,1501,2011,111.843
estimates,1501,2012,110.015
estimates,1501,2013,108.211
estimates,1501,2014,106.434
estimates,1501,2015,104.693
medium_variant,1501,2015,104.693
medium_variant,1501,2016,103.127
medium_variant,1501,2017,101.555
medium_variant,1501,2018,100.002
medium_variant,1501,2019,98.492
medium_variant,1501,2020,97.035
medium_variant,1501,2021,95.746
medium_variant,1501,2022,94.485
medium_variant,1501,2023,93.245
medium_variant,1501,2024,92.015
medium_variant,1501,2025,90.792
medium_variant,1501,2026,89.72
medium_variant,1501,2027,88.64
medium_variant,1501,2028,87.555
medium_variant,1501,2029,86.469
medium_variant,1501,2030,85.386
medium_variant,1501,2031,84.442
medium_variant,1501,2032,83.485
medium_variant,1501,2033,82.515
medium_variant,1501,2034,81.53
medium_variant,1501,2035,80.532
medium_variant,1501,2036,79.65
medium_variant,1501,2037,78.741
medium_variant,1501,2038,77.821
medium_variant,1501,2039,76.904
medium_variant,1501,2040,76.002
medium_variant,1501,2041,75.228
medium_variant,1501,2042,74.455
medium_variant,1501,2043,73.69
medium_variant,1501,2044,72.937
medium_variant,1501,2045,72.2
medium_variant,1501,2046,71.59
medium_variant,1501,2047,70.981
medium_variant,1501,2048,70.378
medium_variant,1501,2049,69.789
medium_variant,1501,2050,69.216
medium_variant,1501,2051,68.757
medium_variant,1501,2052,68.299
medium_variant,1501,2053,67.842
medium_variant,1501,2054,67.382
medium_variant,1501,2055,66.919
medium_variant,1501,2056,66.548
medium_variant,1501,2057,66.162
medium_variant,1501,2058,65.763
medium_variant,1501,2059,65.354
medium_variant,1501,2060,64.937
medium_variant,1501,2061,64.603
medium_variant,1501,2062,64.251
medium_variant,1501,2063,63.884
medium_variant,1501,2064,63.504
medium_variant,1501,2065,63.116
medium_variant,1501,2066,62.808
medium_variant,1501,2067,62.481
medium_variant,1501,2068,62.141
medium_variant,1501,2069,61.793
medium_variant,1501,2070,61.441
medium_variant,1501,2071,61.17
medium_variant,1501,2072,60.885
medium_variant,1501,2073,60.591
medium_variant,1501,2074,60.293
medium_variant,1501,2075,59.995
medium_variant,1501,2076,59.773
medium_variant,1501,2077,59.541
medium_variant,1501,2078,59.303
medium_variant,1501,2079,59.062
medium_variant,1501,2080,58.821
medium_variant,1501,2081,58.652
medium_variant,1501,2082,58.474
medium_variant,1501,2083,58.286
medium_variant,1501,2084,58.091
medium_variant,1501,2085,57.89
medium_variant,1501,2086,57.749
medium_variant,1501,2087,57.593
