variant,region,year,childdependencyratio2564
estimates,948,1950,147.358
estimates,948,1951,148.172
estimates,948,1952,148.894
estimates,948,1953,149.359
estimates,948,1954,149.61
estimates,948,1955,149.778
estimates,948,1956,151.068
estimates,948,1957,151.932
estimates,948,1958,152.579
estimates,948,1959,153.149
estimates,948,1960,153.701
estimates,948,1961,154.713
estimates,948,1962,155.672
estimates,948,1963,156.594
estimates,948,1964,157.463
estimates,948,1965,158.284
estimates,948,1966,159.761
estimates,948,1967,161.047
estimates,948,1968,162.149
estimates,948,1969,163.089
estimates,948,1970,163.876
estimates,948,1971,165.04
estimates,948,1972,165.957
estimates,948,1973,166.569
estimates,948,1974,166.784
estimates,948,1975,166.581
estimates,948,1976,166.758
estimates,948,1977,166.435
estimates,948,1978,165.729
estimates,948,1979,164.79
estimates,948,1980,163.718
estimates,948,1981,163.058
estimates,948,1982,162.209
estimates,948,1983,161.17
estimates,948,1984,159.904
estimates,948,1985,158.411
estimates,948,1986,157.356
estimates,948,1987,155.964
estimates,948,1988,154.343
estimates,948,1989,152.61
estimates,948,1990,150.827
estimates,948,1991,149.282
estimates,948,1992,147.646
estimates,948,1993,145.923
estimates,948,1994,144.104
estimates,948,1995,142.2
estimates,948,1996,140.591
estimates,948,1997,138.884
estimates,948,1998,137.09
estimates,948,1999,135.223
estimates,948,2000,133.3
estimates,948,2001,131.706
estimates,948,2002,130.011
estimates,948,2003,128.223
estimates,948,2004,126.344
estimates,948,2005,124.384
estimates,948,2006,122.454
estimates,948,2007,120.417
estimates,948,2008,118.312
estimates,948,2009,116.197
estimates,948,2010,114.129
estimates,948,2011,112.352
estimates,948,2012,110.607
estimates,948,2013,108.9
estimates,948,2014,107.226
estimates,948,2015,105.584
medium_variant,948,2015,105.584
medium_variant,948,2016,104.17
medium_variant,948,2017,102.74
medium_variant,948,2018,101.32
medium_variant,948,2019,99.937
medium_variant,948,2020,98.604
medium_variant,948,2021,97.423
medium_variant,948,2022,96.275
medium_variant,948,2023,95.15
medium_variant,948,2024,94.034
medium_variant,948,2025,92.923
medium_variant,948,2026,91.962
medium_variant,948,2027,90.994
medium_variant,948,2028,90.02
medium_variant,948,2029,89.043
medium_variant,948,2030,88.069
medium_variant,948,2031,87.229
medium_variant,948,2032,86.375
medium_variant,948,2033,85.505
medium_variant,948,2034,84.617
medium_variant,948,2035,83.712
medium_variant,948,2036,82.913
medium_variant,948,2037,82.084
medium_variant,948,2038,81.24
medium_variant,948,2039,80.397
medium_variant,948,2040,79.569
medium_variant,948,2041,78.861
medium_variant,948,2042,78.154
medium_variant,948,2043,77.452
medium_variant,948,2044,76.76
medium_variant,948,2045,76.083
medium_variant,948,2046,75.525
medium_variant,948,2047,74.966
medium_variant,948,2048,74.413
medium_variant,948,2049,73.872
medium_variant,948,2050,73.346
medium_variant,948,2051,72.93
medium_variant,948,2052,72.513
medium_variant,948,2053,72.094
medium_variant,948,2054,71.669
medium_variant,948,2055,71.236
medium_variant,948,2056,70.887
medium_variant,948,2057,70.519
medium_variant,948,2058,70.134
medium_variant,948,2059,69.735
medium_variant,948,2060,69.324
medium_variant,948,2061,68.99
medium_variant,948,2062,68.634
medium_variant,948,2063,68.26
medium_variant,948,2064,67.871
medium_variant,948,2065,67.471
medium_variant,948,2066,67.148
medium_variant,948,2067,66.804
medium_variant,948,2068,66.445
medium_variant,948,2069,66.075
