variant,region,year,childdependencyratio2564
estimates,910,1950,170.913
estimates,910,1951,172.178
estimates,910,1952,172.952
estimates,910,1953,173.373
estimates,910,1954,173.507
estimates,910,1955,173.408
estimates,910,1956,174.581
estimates,910,1957,175.331
estimates,910,1958,175.784
estimates,910,1959,176.079
estimates,910,1960,176.32
estimates,910,1961,177.889
estimates,910,1962,179.229
estimates,910,1963,180.371
estimates,910,1964,181.309
estimates,910,1965,182.058
estimates,910,1966,183.933
estimates,910,1967,185.389
estimates,910,1968,186.515
estimates,910,1969,187.395
estimates,910,1970,188.086
estimates,910,1971,189.775
estimates,910,1972,191.134
estimates,910,1973,192.204
estimates,910,1974,193.018
estimates,910,1975,193.629
estimates,910,1976,194.648
estimates,910,1977,195.31
estimates,910,1978,195.689
estimates,910,1979,195.827
estimates,910,1980,195.75
estimates,910,1981,197.222
estimates,910,1982,198.26
estimates,910,1983,198.944
estimates,910,1984,199.383
estimates,910,1985,199.672
estimates,910,1986,200.857
estimates,910,1987,201.813
estimates,910,1988,202.527
estimates,910,1989,202.89
estimates,910,1990,202.821
estimates,910,1991,203.55
estimates,910,1992,203.685
estimates,910,1993,203.336
estimates,910,1994,202.725
estimates,910,1995,202.049
estimates,910,1996,202.858
estimates,910,1997,203.535
estimates,910,1998,204.07
estimates,910,1999,204.375
estimates,910,2000,204.394
estimates,910,2001,204.649
estimates,910,2002,204.542
estimates,910,2003,204.116
estimates,910,2004,203.435
estimates,910,2005,202.542
estimates,910,2006,201.354
estimates,910,2007,199.942
estimates,910,2008,198.373
estimates,910,2009,196.705
estimates,910,2010,194.985
estimates,910,2011,193.194
estimates,910,2012,191.276
estimates,910,2013,189.269
estimates,910,2014,187.208
estimates,910,2015,185.107
medium_variant,910,2015,185.107
medium_variant,910,2016,183.132
medium_variant,910,2017,181.082
medium_variant,910,2018,178.949
medium_variant,910,2019,176.709
medium_variant,910,2020,174.359
medium_variant,910,2021,172.163
medium_variant,910,2022,169.837
medium_variant,910,2023,167.413
medium_variant,910,2024,164.927
medium_variant,910,2025,162.403
medium_variant,910,2026,160.024
medium_variant,910,2027,157.597
medium_variant,910,2028,155.134
medium_variant,910,2029,152.641
medium_variant,910,2030,150.129
medium_variant,910,2031,147.796
medium_variant,910,2032,145.429
medium_variant,910,2033,143.051
medium_variant,910,2034,140.683
medium_variant,910,2035,138.34
medium_variant,910,2036,136.171
medium_variant,910,2037,134.007
medium_variant,910,2038,131.86
medium_variant,910,2039,129.742
medium_variant,910,2040,127.657
medium_variant,910,2041,125.743
medium_variant,910,2042,123.84
medium_variant,910,2043,121.961
medium_variant,910,2044,120.115
medium_variant,910,2045,118.309
medium_variant,910,2046,116.661
medium_variant,910,2047,115.031
medium_variant,910,2048,113.422
medium_variant,910,2049,111.835
medium_variant,910,2050,110.271
medium_variant,910,2051,108.849
medium_variant,910,2052,107.431
medium_variant,910,2053,106.021
medium_variant,910,2054,104.619
medium_variant,910,2055,103.226
medium_variant,910,2056,101.96
medium_variant,910,2057,100.688
medium_variant,910,2058,99.416
medium_variant,910,2059,98.149
medium_variant,910,2060,96.891
medium_variant,910,2061,95.747
medium_variant,910,2062,94.599
medium_variant,910,2063,93.455
medium_variant,910,2064,92.321
medium_variant,910,2065,91.202
medium_variant,910,2066,90.198
medium_variant,910,2067,89.195
medium_variant,910,2068,88.197
medium_variant,910,2069,87.21
medium_variant,910,2070,86.235
medium_variant,910,2071,85.368
medium_variant,910,2072,84.5
medium_variant,910,2073,83.635
medium_variant,910,2074,82.776
medium_variant,910,2075,81.925
medium_variant,910,2076,81.172
medium_variant,910,2077,80.413
medium_variant,910,2078,79.652
medium_variant,910,2079,78.894
medium_variant,910,2080,78.141
medium_variant,910,2081,77.476
medium_variant,910,2082,76.806
medium_variant,910,2083,76.132
medium_variant,910,2084,75.457
medium_variant,910,2085,74.783
medium_variant,910,2086,74.192
medium_variant,910,2087,73.591
medium_variant,910,2088,72.983
medium_variant,910,2089,72.372
medium_variant,910,2090,71.76
medium_variant,910,2091,71.224
medium_variant,910,2092,70.676
medium_variant,910,2093,70.121
medium_variant,910,2094,69.563
medium_variant,910,2095,69.005
medium_variant,910,2096,68.52
medium_variant,910,2097,68.026
medium_variant,910,2098,67.527
medium_variant,910,2099,67.027
medium_variant,910,2100,66.528
high_variant,910,2015,192.176258379484
low_variant,910,2015,192.176258379484
constant_fertility,910,2015,192.176258379484
instant_replacement,910,2015,192.176258379484
zero_migration,910,2015,192.176258379484
constant_mortality,910,2015,192.176258379484
no_change,910,2015,192.176258379484
high_variant,910,2020,183.359828530759
low_variant,910,2020,178.393200313139
constant_fertility,910,2020,184.738392675076
instant_replacement,910,2020,158.740484326621
zero_migration,910,2020,180.624660786355
constant_mortality,910,2020,181.25845251971
no_change,910,2020,185.099350529747
high_variant,910,2025,174.334032608704
low_variant,910,2025,162.389247320504
constant_fertility,910,2025,178.956904114777
instant_replacement,910,2025,131.369606624814
zero_migration,910,2025,167.933938521812
constant_mortality,910,2025,168.783783308327
no_change,910,2025,179.297761229145
high_variant,910,2030,165.304080793873
low_variant,910,2030,145.745647612038
constant_fertility,910,2030,174.61666510872
instant_replacement,910,2030,108.963188915288
zero_migration,910,2030,155.073265258237
constant_mortality,910,2030,155.802054781023
no_change,910,2030,174.723273280345
high_variant,910,2035,156.481556454735
low_variant,910,2035,130.430012649598
