variant,region,year,childdependencyratio2564
estimates,916,1950,171.754
estimates,916,1951,172.859
estimates,916,1952,174.492
estimates,916,1953,175.799
estimates,916,1954,176.626
estimates,916,1955,177.193
estimates,916,1956,179.177
estimates,916,1957,180.367
estimates,916,1958,181.3
estimates,916,1959,182.408
estimates,916,1960,183.827
estimates,916,1961,185.408
estimates,916,1962,187.306
estimates,916,1963,189.316
estimates,916,1964,191.095
estimates,916,1965,192.51
estimates,916,1966,194.195
estimates,916,1967,195.461
estimates,916,1968,196.475
estimates,916,1969,197.557
estimates,916,1970,198.878
estimates,916,1971,200.406
estimates,916,1972,202.192
estimates,916,1973,203.873
estimates,916,1974,204.866
estimates,916,1975,204.877
estimates,916,1976,204.655
estimates,916,1977,203.173
estimates,916,1978,200.968
estimates,916,1979,198.704
estimates,916,1980,196.676
estimates,916,1981,193.784
estimates,916,1982,191.295
estimates,916,1983,188.993
estimates,916,1984,186.581
estimates,916,1985,183.982
estimates,916,1986,180.966
estimates,916,1987,177.764
estimates,916,1988,174.444
estimates,916,1989,171.151
estimates,916,1990,167.98
estimates,916,1991,165.152
estimates,916,1992,162.298
estimates,916,1993,159.343
estimates,916,1994,156.158
estimates,916,1995,152.718
estimates,916,1996,148.856
estimates,916,1997,145.02
estimates,916,1998,141.411
estimates,916,1999,138.128
estimates,916,2000,135.132
estimates,916,2001,132.148
estimates,916,2002,129.263
estimates,916,2003,126.493
estimates,916,2004,123.857
estimates,916,2005,121.361
estimates,916,2006,118.711
estimates,916,2007,116.138
estimates,916,2008,113.629
estimates,916,2009,111.168
estimates,916,2010,108.76
estimates,916,2011,106.468
estimates,916,2012,104.233
estimates,916,2013,102.032
estimates,916,2014,99.835
estimates,916,2015,97.632
medium_variant,916,2015,97.632
medium_variant,916,2016,95.512
medium_variant,916,2017,93.359
medium_variant,916,2018,91.217
medium_variant,916,2019,89.134
medium_variant,916,2020,87.129
medium_variant,916,2021,85.192
medium_variant,916,2022,83.317
medium_variant,916,2023,81.51
medium_variant,916,2024,79.778
medium_variant,916,2025,78.124
medium_variant,916,2026,76.573
medium_variant,916,2027,75.093
medium_variant,916,2028,73.68
medium_variant,916,2029,72.333
medium_variant,916,2030,71.05
medium_variant,916,2031,69.847
medium_variant,916,2032,68.7
medium_variant,916,2033,67.601
medium_variant,916,2034,66.538
medium_variant,916,2035,65.505
medium_variant,916,2036,64.523
medium_variant,916,2037,63.562
medium_variant,916,2038,62.625
medium_variant,916,2039,61.718
medium_variant,916,2040,60.846
medium_variant,916,2041,60.025
medium_variant,916,2042,59.228
medium_variant,916,2043,58.457
medium_variant,916,2044,57.714
medium_variant,916,2045,56.999
medium_variant,916,2046,56.327
medium_variant,916,2047,55.678
medium_variant,916,2048,55.054
medium_variant,916,2049,54.458
medium_variant,916,2050,53.891
medium_variant,916,2051,53.371
medium_variant,916,2052,52.873
medium_variant,916,2053,52.399
medium_variant,916,2054,51.952
medium_variant,916,2055,51.533
medium_variant,916,2056,51.155
medium_variant,916,2057,50.797
medium_variant,916,2058,50.462
medium_variant,916,2059,50.152
medium_variant,916,2060,49.867
medium_variant,916,2061,49.622
medium_variant,916,2062,49.394
medium_variant,916,2063,49.185
medium_variant,916,2064,48.994
medium_variant,916,2065,48.821
medium_variant,916,2066,48.681
medium_variant,916,2067,48.552
medium_variant,916,2068,48.433
medium_variant,916,2069,48.318
medium_variant,916,2070,48.206
medium_variant,916,2071,48.111
medium_variant,916,2072,48.012
medium_variant,916,2073,47.912
medium_variant,916,2074,47.813
medium_variant,916,2075,47.718
medium_variant,916,2076,47.641
medium_variant,916,2077,47.561
medium_variant,916,2078,47.482
medium_variant,916,2079,47.41
medium_variant,916,2080,47.349
medium_variant,916,2081,47.313
medium_variant,916,2082,47.281
medium_variant,916,2083,47.255
medium_variant,916,2084,47.236
medium_variant,916,2085,47.225
medium_variant,916,2086,47.234
medium_variant,916,2087,47.245
medium_variant,916,2088,47.259
medium_variant,916,2089,47.275
medium_variant,916,2090,47.295
medium_variant,916,2091,47.332
medium_variant,916,2092,47.364
medium_variant,916,2093,47.395
medium_variant,916,2094,47.424
medium_variant,916,2095,47.453
medium_variant,916,2096,47.493
medium_variant,916,2097,47.527
medium_variant,916,2098,47.555
medium_variant,916,2099,47.581
medium_variant,916,2100,47.604
high_variant,916,2015,102.116857074573
low_variant,916,2015,102.116857074573
constant_fertility,916,2015,102.116857074573
instant_replacement,916,2015,102.116857074573
zero_migration,916,2015,102.116857074573
constant_mortality,916,2015,102.116857074573
no_change,916,2015,102.116857074573
high_variant,916,2020,93.934330076901
low_variant,916,2020,89.8226074072045
constant_fertility,916,2020,93.1918054734233
instant_replacement,916,2020,90.9810295980697
zero_migration,916,2020,91.8952054197076
constant_mortality,916,2020,91.8963306569625
no_change,916,2020,93.2069031096978
high_variant,916,2025,87.7193533037086
low_variant,916,2025,77.7498990544134
constant_fertility,916,2025,86.2429393395688
instant_replacement,916,2025,82.0361214084881
zero_migration,916,2025,82.6723356007225
constant_mortality,916,2025,82.7844684938617
no_change,916,2025,86.2843868540507
high_variant,916,2030,83.9766640374416
low_variant,916,2030,67.34615891999
constant_fertility,916,2030,81.942043363436
instant_replacement,916,2030,75.8615536506787
zero_migration,916,2030,75.5030495052252
constant_mortality,916,2030,75.7532348913933
no_change,916,2030,82.022816301826
high_variant,916,2035,81.9080423498079
low_variant,916,2035,58.9185623613044
constant_fertility,916,2035,79.9285725228516
instant_replacement,916,2035,71.8630532682832
zero_migration,916,2035,70.1770151109521
constant_mortality,916,2035,70.5168513715806
no_change,916,2035,80.0511937140251
high_variant,916,2040,80.9010444087823
low_variant,916,2040,51.2258346679425
constant_fertility,916,2040,79.3051949876631
instant_replacement,916,2040,68.8435072482223
zero_migration,916,2040,65.7484799073605
constant_mortality,916,2040,66.0862961965667
no_change,916,2040,79.4740437545013
high_variant,916,2045,78.3741821306791
low_variant,916,2045,46.1453817055261
constant_fertility,916,2045,78.3024765307315
instant_replacement,916,2045,67.7313034714101
zero_migration,916,2045,61.9942487343243
constant_mortality,916,2045,62.3501112472293
no_change,916,2045,78.5698744417819
high_variant,916,2050,75.8004368600194
low_variant,916,2050,42.6347061236338
constant_fertility,916,2050,77.3919781291684
instant_replacement,916,2050,66.2996840419558
zero_migration,916,2050,58.9479406935508
constant_mortality,916,2050,59.392709932027
no_change,916,2050,77.7852038390797
high_variant,916,2055,73.8760316109543
low_variant,916,2055,40.3369833435802
constant_fertility,916,2055,77.0626432727405
instant_replacement,916,2055,65.0832450181528
zero_migration,916,2055,56.7568531191406
constant_mortality,916,2055,57.3157774347456
no_change,916,2055,77.5889973833139
high_variant,916,2060,73.3111947024695
low_variant,916,2060,38.458074967193
constant_fertility,916,2060,77.487708986125
instant_replacement,916,2060,64.4728502363073
zero_migration,916,2060,55.4300400420869
constant_mortality,916,2060,56.0854684698762
no_change,916,2060,78.1416973060782
high_variant,916,2065,73.2563913488582
low_variant,916,2065,37.1071789607229
constant_fertility,916,2065,78.2601851718805
instant_replacement,916,2065,64.4482089926688
zero_migration,916,2065,54.7263777198226
constant_mortality,916,2065,55.4436660568132
no_change,916,2065,79.032501248899
high_variant,916,2070,72.8254458577839
low_variant,916,2070,36.2607755109314
constant_fertility,916,2070,78.702276845409
instant_replacement,916,2070,64.5353801244
zero_migration,916,2070,54.2300993893543
constant_mortality,916,2070,54.9898888939193
no_change,916,2070,79.5934796927556
high_variant,916,2075,71.8692480808062
low_variant,916,2075,36.0076466922734
constant_fertility,916,2075,78.7040238341589
instant_replacement,916,2075,64.4940282041771
zero_migration,916,2075,53.8259505998647
constant_mortality,916,2075,54.6475063441477
no_change,916,2075,79.7253234558794
high_variant,916,2080,70.7755983648917
low_variant,916,2080,36.5212292154452
constant_fertility,916,2080,78.5231367794208
instant_replacement,916,2080,64.3782459853298
zero_migration,916,2080,53.6496443017237
constant_mortality,916,2080,54.5752510586052
no_change,916,2080,79.6838008230683
high_variant,916,2085,70.5383366314913
low_variant,916,2085,36.8616876534097
constant_fertility,916,2085,78.7419233234642
instant_replacement,916,2085,63.7608032788483
zero_migration,916,2085,53.6783725753212
constant_mortality,916,2085,54.7116501184718
no_change,916,2085,80.0100527983942
high_variant,916,2090,70.8150458209129
low_variant,916,2090,36.9866540784694
