variant,region,year,childdependencyratio2564
estimates,947,1950,161.155
estimates,947,1951,162.258
estimates,947,1952,163.011
estimates,947,1953,163.442
estimates,947,1954,163.608
estimates,947,1955,163.577
estimates,947,1956,164.789
estimates,947,1957,165.595
estimates,947,1958,166.103
estimates,947,1959,166.416
estimates,947,1960,166.61
estimates,947,1961,167.988
estimates,947,1962,169.064
estimates,947,1963,169.894
estimates,947,1964,170.505
estimates,947,1965,170.926
estimates,947,1966,172.39
estimates,947,1967,173.47
estimates,947,1968,174.261
estimates,947,1969,174.862
estimates,947,1970,175.346
estimates,947,1971,176.834
estimates,947,1972,178.073
estimates,947,1973,179.089
estimates,947,1974,179.887
estimates,947,1975,180.493
estimates,947,1976,181.847
estimates,947,1977,182.817
estimates,947,1978,183.478
estimates,947,1979,183.896
estimates,947,1980,184.123
estimates,947,1981,185.546
estimates,947,1982,186.623
estimates,947,1983,187.409
estimates,947,1984,187.956
estimates,947,1985,188.309
estimates,947,1986,189.439
estimates,947,1987,190.231
estimates,947,1988,190.716
estimates,947,1989,190.898
estimates,947,1990,190.789
estimates,947,1991,191.286
estimates,947,1992,191.338
estimates,947,1993,191.013
estimates,947,1994,190.408
estimates,947,1995,189.617
estimates,947,1996,189.956
estimates,947,1997,190.083
estimates,947,1998,190.017
estimates,947,1999,189.745
estimates,947,2000,189.277
estimates,947,2001,189.521
estimates,947,2002,189.446
estimates,947,2003,189.108
estimates,947,2004,188.565
estimates,947,2005,187.861
estimates,947,2006,187.348
estimates,947,2007,186.605
estimates,947,2008,185.685
estimates,947,2009,184.626
estimates,947,2010,183.465
estimates,947,2011,182.511
estimates,947,2012,181.369
estimates,947,2013,180.095
estimates,947,2014,178.739
estimates,947,2015,177.326
medium_variant,947,2015,177.326
medium_variant,947,2016,176.19
medium_variant,947,2017,174.94
medium_variant,947,2018,173.578
medium_variant,947,2019,172.096
medium_variant,947,2020,170.496
medium_variant,947,2021,169.105
medium_variant,947,2022,167.576
medium_variant,947,2023,165.92
medium_variant,947,2024,164.152
medium_variant,947,2025,162.289
medium_variant,947,2026,160.63
medium_variant,947,2027,158.85
medium_variant,947,2028,156.966
medium_variant,947,2029,154.989
medium_variant,947,2030,152.936
medium_variant,947,2031,151.081
medium_variant,947,2032,149.127
medium_variant,947,2033,147.101
medium_variant,947,2034,145.03
medium_variant,947,2035,142.931
medium_variant,947,2036,141.035
medium_variant,947,2037,139.087
medium_variant,947,2038,137.114
medium_variant,947,2039,135.14
medium_variant,947,2040,133.181
medium_variant,947,2041,131.438
medium_variant,947,2042,129.68
medium_variant,947,2043,127.918
medium_variant,947,2044,126.162
medium_variant,947,2045,124.417
medium_variant,947,2046,122.864
medium_variant,947,2047,121.296
medium_variant,947,2048,119.722
medium_variant,947,2049,118.146
medium_variant,947,2050,116.573
medium_variant,947,2051,115.173
medium_variant,947,2052,113.752
medium_variant,947,2053,112.317
medium_variant,947,2054,110.87
medium_variant,947,2055,109.416
medium_variant,947,2056,108.118
medium_variant,947,2057,106.794
medium_variant,947,2058,105.452
medium_variant,947,2059,104.1
medium_variant,947,2060,102.743
medium_variant,947,2061,101.532
medium_variant,947,2062,100.3
medium_variant,947,2063,99.058
medium_variant,947,2064,97.815
medium_variant,947,2065,96.579
medium_variant,947,2066,95.486
medium_variant,947,2067,94.383
medium_variant,947,2068,93.276
medium_variant,947,2069,92.173
medium_variant,947,2070,91.078
medium_variant,947,2071,90.121
medium_variant,947,2072,89.155
medium_variant,947,2073,88.187
medium_variant,947,2074,87.221
medium_variant,947,2075,86.26
medium_variant,947,2076,85.425
medium_variant,947,2077,84.578
medium_variant,947,2078,83.725
medium_variant,947,2079,82.871
medium_variant,947,2080,82.017
medium_variant,947,2081,81.276
medium_variant,947,2082,80.523
medium_variant,947,2083,79.761
medium_variant,947,2084,78.992
medium_variant,947,2085,78.219
medium_variant,947,2086,77.547
medium_variant,947,2087,76.86
medium_variant,947,2088,76.161
medium_variant,947,2089,75.455
medium_variant,947,2090,74.744
medium_variant,947,2091,74.128
medium_variant,947,2092,73.496
medium_variant,947,2093,72.853
medium_variant,947,2094,72.205
medium_variant,947,2095,71.554
medium_variant,947,2096,70.991
medium_variant,947,2097,70.415
medium_variant,947,2098,69.832
medium_variant,947,2099,69.246
medium_variant,947,2100,68.659
high_variant,947,2015,184.04704085382
low_variant,947,2015,184.04704085382
constant_fertility,947,2015,184.04704085382
instant_replacement,947,2015,184.04704085382
zero_migration,947,2015,184.04704085382
constant_mortality,947,2015,184.04704085382
no_change,947,2015,184.04704085382
high_variant,947,2020,179.294558226835
low_variant,947,2020,174.568576759401
constant_fertility,947,2020,180.246974062572
instant_replacement,947,2020,154.886961061503
zero_migration,947,2020,176.782037501633
constant_mortality,947,2020,176.794586111607
no_change,947,2020,180.083362738393
high_variant,947,2025,174.18400005802
low_variant,947,2025,162.714536263528
constant_fertility,947,2025,177.807145011447
instant_replacement,947,2025,130.640973173196
zero_migration,947,2025,168.133787596516
constant_mortality,947,2025,167.915349948586
no_change,947,2025,177.15035396247
high_variant,947,2030,168.224644011161
low_variant,947,2030,149.267765972647
constant_fertility,947,2030,176.142895690844
instant_replacement,947,2030,109.992819167189
zero_migration,947,2030,158.348408959997
constant_mortality,947,2030,157.703676981348
no_change,947,2030,174.803236689486
high_variant,947,2035,161.163609639023
low_variant,947,2035,135.71794353898
constant_fertility,947,2035,175.463380595291
instant_replacement,947,2035,91.8808440997526
zero_migration,947,2035,148.036344925752
constant_mortality,947,2035,146.818342220944
no_change,947,2035,173.299557784787
high_variant,947,2040,154.541075078059
low_variant,947,2040,122.798058546491
constant_fertility,947,2040,177.11789639465
instant_replacement,947,2040,75.263578442905
zero_migration,947,2040,138.249976999161
constant_mortality,947,2040,136.45516160536
no_change,947,2040,174.071368474933
high_variant,947,2045,146.741634244513
low_variant,947,2045,113.088514535493
constant_fertility,947,2045,178.18836827606
instant_replacement,947,2045,77.0494209318424
zero_migration,947,2045,129.54960076807
constant_mortality,947,2045,127.522304702102
no_change,947,2045,174.538591389871
high_variant,947,2050,139.195480620595
low_variant,947,2050,105.114035969316
constant_fertility,947,2050,179.266216201866
instant_replacement,947,2050,76.0719811168783
zero_migration,947,2050,121.815690010973
constant_mortality,947,2050,119.657933777364
no_change,947,2050,175.030442177808
high_variant,947,2055,131.952521304204
low_variant,947,2055,98.0317663804871
constant_fertility,947,2055,180.503139551357
instant_replacement,947,2055,72.9320517775155
zero_migration,947,2055,114.651893541208
constant_mortality,947,2055,112.341392538167
no_change,947,2055,175.588752028564
high_variant,947,2060,125.612141535411
low_variant,947,2060,91.0036260278016
constant_fertility,947,2060,181.989437291933
instant_replacement,947,2060,68.9978365675788
zero_migration,947,2060,107.946707064636
constant_mortality,947,2060,105.474258055014
no_change,947,2060,176.358598931344
high_variant,947,2065,119.867733767163
low_variant,947,2065,84.5669433423847
constant_fertility,947,2065,183.665186056902
instant_replacement,947,2065,66.3792468514476
zero_migration,947,2065,101.865041973134
constant_mortality,947,2065,99.2752331393608
no_change,947,2065,177.372189754581
high_variant,947,2070,114.532887034449
low_variant,947,2070,79.0873167955591
constant_fertility,947,2070,185.238519400137
instant_replacement,947,2070,66.1398353443177
zero_migration,947,2070,96.5002770069216
constant_mortality,947,2070,93.8874166134498
no_change,947,2070,178.401592197351
high_variant,947,2075,109.579975696738
low_variant,947,2075,74.5934305252653
constant_fertility,947,2075,186.524436897426
instant_replacement,947,2075,67.8875168104334
zero_migration,947,2075,91.8256520938959
constant_mortality,947,2075,89.2771752590489
no_change,947,2075,179.256855661423
high_variant,947,2080,104.992459629527
low_variant,947,2080,70.8312921677112
constant_fertility,947,2080,187.401453249538
instant_replacement,947,2080,70.7522957485791
zero_migration,947,2080,87.6765010366699
constant_mortality,947,2080,85.2503597755858
no_change,947,2080,179.806988483696
high_variant,947,2085,101.0877738905
low_variant,947,2085,67.2046863187987
constant_fertility,947,2085,188.431356119877
instant_replacement,947,2085,68.422215668609
zero_migration,947,2085,83.9038890336235
constant_mortality,947,2085,81.5906403745424
no_change,947,2085,180.502466639161
high_variant,947,2090,97.667888971668
low_variant,947,2090,63.7328498480738
constant_fertility,947,2090,189.519767029586
instant_replacement,947,2090,66.5102431426527
zero_migration,947,2090,80.4491223404855
constant_mortality,947,2090,78.2579812005533
no_change,947,2090,181.300940226353
high_variant,947,2095,94.5968872974095
low_variant,947,2095,60.4992094153608
constant_fertility,947,2095,190.563995547427
instant_replacement,947,2095,65.5555962722349
zero_migration,947,2095,77.3036064020815
constant_mortality,947,2095,75.2590794567287
no_change,947,2095,182.125055184601
high_variant,947,2100,91.6917845385153
low_variant,947,2100,57.6879470268991
constant_fertility,947,2100,191.493208968244
instant_replacement,947,2100,65.668978537795
zero_migration,947,2100,74.466451473137
constant_mortality,947,2100,72.5969203426091
no_change,947,2100,182.905979086473
