variant,region,year,childdependencyratio2564
estimates,923,1950,101.341
estimates,923,1951,100.261
estimates,923,1952,97.701
estimates,923,1953,95.012
estimates,923,1954,92.916
estimates,923,1955,91.561
estimates,923,1956,90.65
estimates,923,1957,90.473
estimates,923,1958,90.588
estimates,923,1959,90.347
estimates,923,1960,89.42
estimates,923,1961,87.948
estimates,923,1962,85.902
estimates,923,1963,83.676
estimates,923,1964,81.904
estimates,923,1965,80.899
estimates,923,1966,80.507
estimates,923,1967,80.839
estimates,923,1968,81.545
estimates,923,1969,82.102
estimates,923,1970,82.209
estimates,923,1971,81.981
estimates,923,1972,81.445
estimates,923,1973,80.62
estimates,923,1974,79.576
estimates,923,1975,78.373
estimates,923,1976,77.621
estimates,923,1977,76.5
estimates,923,1978,75.177
estimates,923,1979,73.854
estimates,923,1980,72.626
estimates,923,1981,71.598
estimates,923,1982,70.667
estimates,923,1983,69.807
estimates,923,1984,68.945
estimates,923,1985,68.062
estimates,923,1986,67.323
estimates,923,1987,66.628
estimates,923,1988,65.988
estimates,923,1989,65.412
estimates,923,1990,64.884
estimates,923,1991,64.721
estimates,923,1992,64.437
estimates,923,1993,64.057
estimates,923,1994,63.625
estimates,923,1995,63.143
estimates,923,1996,62.387
estimates,923,1997,61.732
estimates,923,1998,61.045
estimates,923,1999,60.166
estimates,923,2000,59.058
estimates,923,2001,58.09
estimates,923,2002,56.896
estimates,923,2003,55.575
estimates,923,2004,54.266
estimates,923,2005,53.026
estimates,923,2006,51.926
estimates,923,2007,50.896
estimates,923,2008,49.917
estimates,923,2009,48.903
estimates,923,2010,47.805
estimates,923,2011,46.679
estimates,923,2012,45.446
estimates,923,2013,44.231
estimates,923,2014,43.19
estimates,923,2015,42.396
medium_variant,923,2015,42.396
medium_variant,923,2016,41.882
medium_variant,923,2017,41.581
medium_variant,923,2018,41.48
medium_variant,923,2019,41.561
medium_variant,923,2020,41.808
medium_variant,923,2021,42.228
medium_variant,923,2022,42.85
medium_variant,923,2023,43.588
medium_variant,923,2024,44.324
medium_variant,923,2025,44.981
medium_variant,923,2026,45.674
medium_variant,923,2027,46.265
medium_variant,923,2028,46.741
medium_variant,923,2029,47.108
medium_variant,923,2030,47.364
medium_variant,923,2031,47.574
medium_variant,923,2032,47.659
medium_variant,923,2033,47.615
medium_variant,923,2034,47.444
medium_variant,923,2035,47.159
medium_variant,923,2036,46.877
medium_variant,923,2037,46.498
medium_variant,923,2038,46.073
medium_variant,923,2039,45.668
medium_variant,923,2040,45.324
