variant,region,year,childdependencyratio2564
estimates,921,1950,140.461
estimates,921,1951,141.208
estimates,921,1952,141.952
estimates,921,1953,142.436
estimates,921,1954,142.674
estimates,921,1955,142.81
estimates,921,1956,144.16
estimates,921,1957,145.023
estimates,921,1958,145.641
estimates,921,1959,146.169
estimates,921,1960,146.663
estimates,921,1961,147.461
estimates,921,1962,148.242
estimates,921,1963,149.015
estimates,921,1964,149.749
estimates,921,1965,150.45
estimates,921,1966,151.897
estimates,921,1967,153.138
estimates,921,1968,154.187
estimates,921,1969,155.086
estimates,921,1970,155.844
estimates,921,1971,156.921
estimates,921,1972,157.76
estimates,921,1973,158.288
estimates,921,1974,158.398
estimates,921,1975,158.076
estimates,921,1976,158.404
estimates,921,1977,158.213
estimates,921,1978,157.639
estimates,921,1979,156.862
estimates,921,1980,155.995
estimates,921,1981,155.732
estimates,921,1982,155.316
estimates,921,1983,154.729
estimates,921,1984,153.907
estimates,921,1985,152.833
estimates,921,1986,152.266
estimates,921,1987,151.334
estimates,921,1988,150.143
estimates,921,1989,148.811
estimates,921,1990,147.393
estimates,921,1991,146.272
estimates,921,1992,144.988
estimates,921,1993,143.564
estimates,921,1994,142.022
estimates,921,1995,140.384
estimates,921,1996,138.946
estimates,921,1997,137.422
estimates,921,1998,135.782
estimates,921,1999,133.992
estimates,921,2000,132.044
estimates,921,2001,130.323
estimates,921,2002,128.419
estimates,921,2003,126.352
estimates,921,2004,124.143
estimates,921,2005,121.815
estimates,921,2006,119.704
estimates,921,2007,117.476
estimates,921,2008,115.168
estimates,921,2009,112.803
estimates,921,2010,110.405
estimates,921,2011,108.158
estimates,921,2012,105.831
estimates,921,2013,103.491
estimates,921,2014,101.214
estimates,921,2015,99.045
medium_variant,921,2015,99.045
medium_variant,921,2016,97.055
medium_variant,921,2017,95.184
medium_variant,921,2018,93.4
medium_variant,921,2019,91.654
medium_variant,921,2020,89.927
medium_variant,921,2021,88.439
medium_variant,921,2022,86.924
medium_variant,921,2023,85.402
medium_variant,921,2024,83.909
medium_variant,921,2025,82.457
medium_variant,921,2026,81.126
medium_variant,921,2027,79.824
medium_variant,921,2028,78.541
medium_variant,921,2029,77.258
medium_variant,921,2030,75.97
medium_variant,921,2031,74.807
medium_variant,921,2032,73.629
medium_variant,921,2033,72.449
medium_variant,921,2034,71.289
medium_variant,921,2035,70.162
medium_variant,921,2036,69.174
medium_variant,921,2037,68.204
medium_variant,921,2038,67.25
medium_variant,921,2039,66.301
medium_variant,921,2040,65.356
medium_variant,921,2041,64.514
medium_variant,921,2042,63.67
medium_variant,921,2043,62.831
medium_variant,921,2044,62.009
medium_variant,921,2045,61.213
medium_variant,921,2046,60.539
medium_variant,921,2047,59.873
medium_variant,921,2048,59.222
medium_variant,921,2049,58.595
medium_variant,921,2050,57.996
medium_variant,921,2051,57.502
medium_variant,921,2052,57.022
medium_variant,921,2053,56.556
medium_variant,921,2054,56.101
medium_variant,921,2055,55.655
medium_variant,921,2056,55.295
medium_variant,921,2057,54.935
medium_variant,921,2058,54.574
medium_variant,921,2059,54.21
medium_variant,921,2060,53.843
medium_variant,921,2061,53.547
medium_variant,921,2062,53.241
medium_variant,921,2063,52.927
medium_variant,921,2064,52.606
