variant,region,year,childdependencyratio2564
estimates,924,1950,66.616
estimates,924,1951,66.621
estimates,924,1952,66.286
estimates,924,1953,66.234
estimates,924,1954,66.537
estimates,924,1955,67.015
estimates,924,1956,66.986
estimates,924,1957,67.429
estimates,924,1958,68.017
estimates,924,1959,68.525
estimates,924,1960,68.921
estimates,924,1961,69.872
estimates,924,1962,70.599
estimates,924,1963,71.147
estimates,924,1964,71.62
estimates,924,1965,72.046
estimates,924,1966,72.787
estimates,924,1967,73.343
estimates,924,1968,73.729
estimates,924,1969,73.901
estimates,924,1970,73.822
estimates,924,1971,73.534
estimates,924,1972,73.002
estimates,924,1973,72.304
estimates,924,1974,71.574
estimates,924,1975,70.907
estimates,924,1976,70.473
estimates,924,1977,70.136
estimates,924,1978,69.834
estimates,924,1979,69.486
estimates,924,1980,69.046
estimates,924,1981,68.643
estimates,924,1982,68.238
estimates,924,1983,67.774
estimates,924,1984,67.159
estimates,924,1985,66.348
estimates,924,1986,65.581
estimates,924,1987,64.567
estimates,924,1988,63.442
estimates,924,1989,62.364
estimates,924,1990,61.406
estimates,924,1991,60.576
estimates,924,1992,59.817
estimates,924,1993,59.118
estimates,924,1994,58.445
estimates,924,1995,57.783
estimates,924,1996,57.21
estimates,924,1997,56.612
estimates,924,1998,56.008
estimates,924,1999,55.437
estimates,924,2000,54.921
estimates,924,2001,54.658
estimates,924,2002,54.461
estimates,924,2003,54.28
estimates,924,2004,54.06
estimates,924,2005,53.785
estimates,924,2006,53.845
estimates,924,2007,53.86
estimates,924,2008,53.792
estimates,924,2009,53.598
estimates,924,2010,53.264
estimates,924,2011,53.133
estimates,924,2012,52.795
estimates,924,2013,52.366
estimates,924,2014,51.991
estimates,924,2015,51.728
medium_variant,924,2015,51.728
medium_variant,924,2016,51.477
medium_variant,924,2017,51.385
medium_variant,924,2018,51.383
medium_variant,924,2019,51.371
medium_variant,924,2020,51.312
medium_variant,924,2021,51.445
medium_variant,924,2022,51.544
medium_variant,924,2023,51.624
medium_variant,924,2024,51.724
medium_variant,924,2025,51.855
medium_variant,924,2026,52.14
medium_variant,924,2027,52.436
medium_variant,924,2028,52.713
medium_variant,924,2029,52.918
medium_variant,924,2030,53.02
medium_variant,924,2031,53.134
medium_variant,924,2032,53.153
medium_variant,924,2033,53.094
medium_variant,924,2034,52.998
medium_variant,924,2035,52.896
medium_variant,924,2036,52.929
medium_variant,924,2037,52.958
medium_variant,924,2038,52.969
medium_variant,924,2039,52.937
medium_variant,924,2040,52.847
medium_variant,924,2041,52.86
medium_variant,924,2042,52.818
medium_variant,924,2043,52.732
medium_variant,924,2044,52.616
medium_variant,924,2045,52.476
medium_variant,924,2046,52.439
medium_variant,924,2047,52.373
medium_variant,924,2048,52.292
medium_variant,924,2049,52.213
medium_variant,924,2050,52.146
medium_variant,924,2051,52.196
medium_variant,924,2052,52.263
medium_variant,924,2053,52.336
medium_variant,924,2054,52.406
medium_variant,924,2055,52.465
medium_variant,924,2056,52.619
medium_variant,924,2057,52.766
medium_variant,924,2058,52.895
medium_variant,924,2059,52.997
medium_variant,924,2060,53.066
medium_variant,924,2061,53.205
medium_variant,924,2062,53.312
medium_variant,924,2063,53.375
medium_variant,924,2064,53.381
medium_variant,924,2065,53.322
medium_variant,924,2066,53.3
medium_variant,924,2067,53.222
medium_variant,924,2068,53.092
medium_variant,924,2069,52.921
medium_variant,924,2070,52.719
medium_variant,924,2071,52.582
medium_variant,924,2072,52.416
medium_variant,924,2073,52.235
medium_variant,924,2074,52.062
medium_variant,924,2075,51.909
medium_variant,924,2076,51.864
medium_variant,924,2077,51.839
medium_variant,924,2078,51.828
medium_variant,924,2079,51.814
medium_variant,924,2080,51.789
medium_variant,924,2081,51.828
medium_variant,924,2082,51.859
medium_variant,924,2083,51.881
medium_variant,924,2084,51.896
medium_variant,924,2085,51.903
medium_variant,924,2086,51.97
medium_variant,924,2087,52.029
medium_variant,924,2088,52.077
medium_variant,924,2089,52.109
medium_variant,924,2090,52.122
medium_variant,924,2091,52.18
medium_variant,924,2092,52.222
medium_variant,924,2093,52.244
medium_variant,924,2094,52.24
medium_variant,924,2095,52.208
medium_variant,924,2096,52.21
medium_variant,924,2097,52.188
medium_variant,924,2098,52.141
medium_variant,924,2099,52.074
medium_variant,924,2100,51.991
high_variant,924,2015,57.4752995943788
low_variant,924,2015,57.4752995943788
constant_fertility,924,2015,57.4752995943788
instant_replacement,924,2015,57.4752995943788
zero_migration,924,2015,57.4752995943788
constant_mortality,924,2015,57.4752995943788
no_change,924,2015,57.4752995943788
high_variant,924,2020,57.834830291716
low_variant,924,2020,54.7839003385489
constant_fertility,924,2020,56.2576705967341
instant_replacement,924,2020,57.4962410953457
zero_migration,924,2020,55.8214809426428
constant_mortality,924,2020,56.3515475927368
no_change,924,2020,56.2998495789667
high_variant,924,2025,61.2955391675773
low_variant,924,2025,53.4014818456606
constant_fertility,924,2025,57.1877342741081
instant_replacement,924,2025,59.6934009706607
zero_migration,924,2025,56.7529601156038
constant_mortality,924,2025,57.4667619328582
no_change,924,2025,57.3057690149454
high_variant,924,2030,66.4843883163659
low_variant,924,2030,52.4843668115752
constant_fertility,924,2030,59.2701019079516
instant_replacement,924,2030,62.9929839327067
zero_migration,924,2030,58.9071513293
constant_mortality,924,2030,59.6969400472324
no_change,924,2030,59.4820281559484
high_variant,924,2035,69.5264516120913
low_variant,924,2035,49.5273391997771
constant_fertility,924,2035,59.3125344666622
instant_replacement,924,2035,64.1511014026735
zero_migration,924,2035,58.7385115856007
constant_mortality,924,2035,59.8208410542323
no_change,924,2035,59.609095765301
