country,variant,freq,year,netreporductionrate
442,medium_variant,5yearly,2050,0.848
442,momentum,5yearly,2050,1
442,no_change,5yearly,2050,0.749
442,zero_migration,5yearly,2050,0.848
442,constant_fertility,5yearly,2055,0.753
442,constant_mortality,5yearly,2055,0.847
442,high_variant,5yearly,2055,1.096
442,instant_replacement,5yearly,2055,1
442,low_variant,5yearly,2055,0.608
442,medium_variant,5yearly,2055,0.852
442,momentum,5yearly,2055,1
442,no_change,5yearly,2055,0.749
442,zero_migration,5yearly,2055,0.852
442,constant_fertility,5yearly,2060,0.754
442,constant_mortality,5yearly,2060,0.851
442,high_variant,5yearly,2060,1.1
442,instant_replacement,5yearly,2060,1
442,low_variant,5yearly,2060,0.613
442,medium_variant,5yearly,2060,0.856
442,momentum,5yearly,2060,1
442,no_change,5yearly,2060,0.749
442,zero_migration,5yearly,2060,0.856
442,constant_fertility,5yearly,2065,0.754
442,constant_mortality,5yearly,2065,0.854
442,high_variant,5yearly,2065,1.103
442,instant_replacement,5yearly,2065,1
442,low_variant,5yearly,2065,0.616
442,medium_variant,5yearly,2065,0.86
442,momentum,5yearly,2065,1
442,no_change,5yearly,2065,0.749
442,zero_migration,5yearly,2065,0.86
442,constant_fertility,5yearly,2070,0.754
442,constant_mortality,5yearly,2070,0.856
442,high_variant,5yearly,2070,1.106
442,instant_replacement,5yearly,2070,1
442,low_variant,5yearly,2070,0.618
442,medium_variant,5yearly,2070,0.862
442,momentum,5yearly,2070,1
442,no_change,5yearly,2070,0.749
442,zero_migration,5yearly,2070,0.862
442,constant_fertility,5yearly,2075,0.754
442,constant_mortality,5yearly,2075,0.858
442,high_variant,5yearly,2075,1.108
442,instant_replacement,5yearly,2075,1
442,low_variant,5yearly,2075,0.62
442,medium_variant,5yearly,2075,0.864
442,momentum,5yearly,2075,1
442,no_change,5yearly,2075,0.749
442,zero_migration,5yearly,2075,0.864
442,constant_fertility,5yearly,2080,0.755
442,constant_mortality,5yearly,2080,0.86
442,high_variant,5yearly,2080,1.111
442,instant_replacement,5yearly,2080,1
442,low_variant,5yearly,2080,0.623
442,medium_variant,5yearly,2080,0.867
442,momentum,5yearly,2080,1
442,no_change,5yearly,2080,0.749
442,zero_migration,5yearly,2080,0.867
442,constant_fertility,5yearly,2085,0.755
442,constant_mortality,5yearly,2085,0.861
442,high_variant,5yearly,2085,1.112
442,instant_replacement,5yearly,2085,1
442,low_variant,5yearly,2085,0.624
442,medium_variant,5yearly,2085,0.868
442,momentum,5yearly,2085,1
442,no_change,5yearly,2085,0.749
442,zero_migration,5yearly,2085,0.868
442,constant_fertility,5yearly,2090,0.755
442,constant_mortality,5yearly,2090,0.863
442,high_variant,5yearly,2090,1.114
442,instant_replacement,5yearly,2090,1
442,low_variant,5yearly,2090,0.626
442,medium_variant,5yearly,2090,0.87
442,momentum,5yearly,2090,1
442,no_change,5yearly,2090,0.749
442,zero_migration,5yearly,2090,0.87
442,constant_fertility,5yearly,2095,0.755
442,constant_mortality,5yearly,2095,0.864
442,high_variant,5yearly,2095,1.115
442,instant_replacement,5yearly,2095,1
442,low_variant,5yearly,2095,0.627
442,medium_variant,5yearly,2095,0.871
442,momentum,5yearly,2095,1
442,no_change,5yearly,2095,0.749
442,zero_migration,5yearly,2095,0.871
