country,variant,freq,year,netreporductionrate
156,estimates,5yearly,1950,1.991
156,estimates,5yearly,1955,1.814
156,estimates,5yearly,1960,2.061
156,estimates,5yearly,1965,2.468
156,estimates,5yearly,1970,2.008
156,estimates,5yearly,1975,1.311
156,estimates,5yearly,1980,1.142
156,estimates,5yearly,1985,1.223
156,estimates,5yearly,1990,0.84
156,estimates,5yearly,1995,0.669
156,estimates,5yearly,2000,0.69
156,estimates,5yearly,2005,0.708
156,estimates,5yearly,2010,0.726
156,constant_fertility,5yearly,2015,0.728
156,constant_mortality,5yearly,2015,0.745
156,high_variant,5yearly,2015,0.861
156,instant_replacement,5yearly,2015,1
156,low_variant,5yearly,2015,0.632
156,medium_variant,5yearly,2015,0.747
156,momentum,5yearly,2015,1
156,no_change,5yearly,2015,0.726
156,zero_migration,5yearly,2015,0.747
156,constant_fertility,5yearly,2020,0.729
156,constant_mortality,5yearly,2020,0.761
156,high_variant,5yearly,2020,0.949
156,instant_replacement,5yearly,2020,1
156,low_variant,5yearly,2020,0.581
156,medium_variant,5yearly,2020,0.765
156,momentum,5yearly,2020,1
156,no_change,5yearly,2020,0.726
156,zero_migration,5yearly,2020,0.765
156,constant_fertility,5yearly,2025,0.731
156,constant_mortality,5yearly,2025,0.775
156,high_variant,5yearly,2025,1.011
156,instant_replacement,5yearly,2025,1
156,low_variant,5yearly,2025,0.549
156,medium_variant,5yearly,2025,0.78
156,momentum,5yearly,2025,1
156,no_change,5yearly,2025,0.726
156,zero_migration,5yearly,2025,0.78
156,constant_fertility,5yearly,2030,0.732
156,constant_mortality,5yearly,2030,0.787
156,high_variant,5yearly,2030,1.026
156,instant_replacement,5yearly,2030,1
156,low_variant,5yearly,2030,0.561
156,medium_variant,5yearly,2030,0.794
156,momentum,5yearly,2030,1
156,no_change,5yearly,2030,0.726
156,zero_migration,5yearly,2030,0.794
156,constant_fertility,5yearly,2035,0.732
156,constant_mortality,5yearly,2035,0.798
156,high_variant,5yearly,2035,1.04
156,instant_replacement,5yearly,2035,1
156,low_variant,5yearly,2035,0.572
156,medium_variant,5yearly,2035,0.806
156,momentum,5yearly,2035,1
156,no_change,5yearly,2035,0.726
156,zero_migration,5yearly,2035,0.806
156,constant_fertility,5yearly,2040,0.733
156,constant_mortality,5yearly,2040,0.808
156,high_variant,5yearly,2040,1.052
156,instant_replacement,5yearly,2040,1
156,low_variant,5yearly,2040,0.582
156,medium_variant,5yearly,2040,0.817
156,momentum,5yearly,2040,1
156,no_change,5yearly,2040,0.726
156,zero_migration,5yearly,2040,0.817
156,constant_fertility,5yearly,2045,0.734
156,constant_mortality,5yearly,2045,0.818
156,high_variant,5yearly,2045,1.064
156,instant_replacement,5yearly,2045,1
156,low_variant,5yearly,2045,0.591
156,medium_variant,5yearly,2045,0.827
156,momentum,5yearly,2045,1
156,no_change,5yearly,2045,0.726
156,zero_migration,5yearly,2045,0.827
156,constant_fertility,5yearly,2050,0.734
156,constant_mortality,5yearly,2050,0.826
156,high_variant,5yearly,2050,1.075
156,instant_replacement,5yearly,2050,1
156,low_variant,5yearly,2050,0.599
156,medium_variant,5yearly,2050,0.837
156,momentum,5yearly,2050,1
156,no_change,5yearly,2050,0.726
156,zero_migration,5yearly,2050,0.837
156,constant_fertility,5yearly,2055,0.735
156,constant_mortality,5yearly,2055,0.834
156,high_variant,5yearly,2055,1.084
156,instant_replacement,5yearly,2055,1
156,low_variant,5yearly,2055,0.606
156,medium_variant,5yearly,2055,0.845
156,momentum,5yearly,2055,1
156,no_change,5yearly,2055,0.726
156,zero_migration,5yearly,2055,0.845
156,constant_fertility,5yearly,2060,0.735
156,constant_mortality,5yearly,2060,0.837
156,high_variant,5yearly,2060,1.089
156,instant_replacement,5yearly,2060,1
156,low_variant,5yearly,2060,0.61
156,medium_variant,5yearly,2060,0.849
156,momentum,5yearly,2060,1
156,no_change,5yearly,2060,0.726
156,zero_migration,5yearly,2060,0.849
156,constant_fertility,5yearly,2065,0.736
156,constant_mortality,5yearly,2065,0.84
156,high_variant,5yearly,2065,1.093
156,instant_replacement,5yearly,2065,1
156,low_variant,5yearly,2065,0.613
156,medium_variant,5yearly,2065,0.853
156,momentum,5yearly,2065,1
156,no_change,5yearly,2065,0.726
156,zero_migration,5yearly,2065,0.853
156,constant_fertility,5yearly,2070,0.736
156,constant_mortality,5yearly,2070,0.843
156,high_variant,5yearly,2070,1.096
156,instant_replacement,5yearly,2070,1
156,low_variant,5yearly,2070,0.617
156,medium_variant,5yearly,2070,0.856
156,momentum,5yearly,2070,1
156,no_change,5yearly,2070,0.726
156,zero_migration,5yearly,2070,0.856
156,constant_fertility,5yearly,2075,0.736
156,constant_mortality,5yearly,2075,0.845
156,high_variant,5yearly,2075,1.099
156,instant_replacement,5yearly,2075,1
156,low_variant,5yearly,2075,0.619
156,medium_variant,5yearly,2075,0.859
156,momentum,5yearly,2075,1
156,no_change,5yearly,2075,0.726
156,zero_migration,5yearly,2075,0.859
156,constant_fertility,5yearly,2080,0.736
156,constant_mortality,5yearly,2080,0.847
156,high_variant,5yearly,2080,1.101
156,instant_replacement,5yearly,2080,1
156,low_variant,5yearly,2080,0.621
156,medium_variant,5yearly,2080,0.861
156,momentum,5yearly,2080,1
156,no_change,5yearly,2080,0.726
156,zero_migration,5yearly,2080,0.861
156,constant_fertility,5yearly,2085,0.737
156,constant_mortality,5yearly,2085,0.848
156,high_variant,5yearly,2085,1.103
156,instant_replacement,5yearly,2085,1
156,low_variant,5yearly,2085,0.622
156,medium_variant,5yearly,2085,0.863
156,momentum,5yearly,2085,1
156,no_change,5yearly,2085,0.726
156,zero_migration,5yearly,2085,0.863
156,constant_fertility,5yearly,2090,0.737
156,constant_mortality,5yearly,2090,0.85
156,high_variant,5yearly,2090,1.104
156,instant_replacement,5yearly,2090,1
156,low_variant,5yearly,2090,0.624
156,medium_variant,5yearly,2090,0.864
156,momentum,5yearly,2090,1
156,no_change,5yearly,2090,0.726
156,zero_migration,5yearly,2090,0.864
156,constant_fertility,5yearly,2095,0.737
156,constant_mortality,5yearly,2095,0.851
156,high_variant,5yearly,2095,1.106
156,instant_replacement,5yearly,2095,1
156,low_variant,5yearly,2095,0.626
156,medium_variant,5yearly,2095,0.866
156,momentum,5yearly,2095,1
156,no_change,5yearly,2095,0.726
156,zero_migration,5yearly,2095,0.866
