country,variant,freq,year,netreporductionrate
84,estimates,5yearly,1950,2.672
84,estimates,5yearly,1955,2.713
84,estimates,5yearly,1960,2.742
84,estimates,5yearly,1965,2.77
84,estimates,5yearly,1970,2.783
84,estimates,5yearly,1975,2.812
84,estimates,5yearly,1980,2.496
84,estimates,5yearly,1985,2.193
84,estimates,5yearly,1990,2.026
84,estimates,5yearly,1995,1.814
84,estimates,5yearly,2000,1.584
84,estimates,5yearly,2005,1.35
84,estimates,5yearly,2010,1.259
84,constant_fertility,5yearly,2015,1.266
84,constant_mortality,5yearly,2015,1.173
84,high_variant,5yearly,2015,1.299
84,instant_replacement,5yearly,2015,1
84,low_variant,5yearly,2015,1.059
84,medium_variant,5yearly,2015,1.179
84,momentum,5yearly,2015,1
84,no_change,5yearly,2015,1.259
84,zero_migration,5yearly,2015,1.179
84,constant_fertility,5yearly,2020,1.272
84,constant_mortality,5yearly,2020,1.103
84,high_variant,5yearly,2020,1.307
84,instant_replacement,5yearly,2020,1
84,low_variant,5yearly,2020,0.922
84,medium_variant,5yearly,2020,1.114
84,momentum,5yearly,2020,1
84,no_change,5yearly,2020,1.259
84,zero_migration,5yearly,2020,1.114
84,constant_fertility,5yearly,2025,1.275
84,constant_mortality,5yearly,2025,1.045
84,high_variant,5yearly,2025,1.3
84,instant_replacement,5yearly,2025,1
84,low_variant,5yearly,2025,0.817
84,medium_variant,5yearly,2025,1.058
84,momentum,5yearly,2025,1
84,no_change,5yearly,2025,1.259
84,zero_migration,5yearly,2025,1.058
84,constant_fertility,5yearly,2030,1.277
84,constant_mortality,5yearly,2030,0.997
84,high_variant,5yearly,2030,1.254
84,instant_replacement,5yearly,2030,1
84,low_variant,5yearly,2030,0.77
84,medium_variant,5yearly,2030,1.012
84,momentum,5yearly,2030,1
84,no_change,5yearly,2030,1.259
84,zero_migration,5yearly,2030,1.012
84,constant_fertility,5yearly,2035,1.28
84,constant_mortality,5yearly,2035,0.958
84,high_variant,5yearly,2035,1.216
84,instant_replacement,5yearly,2035,1
84,low_variant,5yearly,2035,0.731
84,medium_variant,5yearly,2035,0.974
84,momentum,5yearly,2035,1
84,no_change,5yearly,2035,1.259
84,zero_migration,5yearly,2035,0.974
84,constant_fertility,5yearly,2040,1.282
84,constant_mortality,5yearly,2040,0.924
84,high_variant,5yearly,2040,1.184
84,instant_replacement,5yearly,2040,1
84,low_variant,5yearly,2040,0.699
84,medium_variant,5yearly,2040,0.941
84,momentum,5yearly,2040,1
