country,variant,freq,year,netreporductionrate
64,zero_migration,5yearly,2055,0.79
64,constant_fertility,5yearly,2060,1.057
64,constant_mortality,5yearly,2060,0.753
64,high_variant,5yearly,2060,1.04
64,instant_replacement,5yearly,2060,1
64,low_variant,5yearly,2060,0.56
64,medium_variant,5yearly,2060,0.8
64,momentum,5yearly,2060,1
64,no_change,5yearly,2060,0.997
64,zero_migration,5yearly,2060,0.8
64,constant_fertility,5yearly,2065,1.058
64,constant_mortality,5yearly,2065,0.761
64,high_variant,5yearly,2065,1.05
64,instant_replacement,5yearly,2065,1
64,low_variant,5yearly,2065,0.569
64,medium_variant,5yearly,2065,0.809
64,momentum,5yearly,2065,1
64,no_change,5yearly,2065,0.997
64,zero_migration,5yearly,2065,0.809
64,constant_fertility,5yearly,2070,1.06
64,constant_mortality,5yearly,2070,0.768
64,high_variant,5yearly,2070,1.059
64,instant_replacement,5yearly,2070,1
64,low_variant,5yearly,2070,0.578
64,medium_variant,5yearly,2070,0.819
64,momentum,5yearly,2070,1
64,no_change,5yearly,2070,0.997
64,zero_migration,5yearly,2070,0.819
64,constant_fertility,5yearly,2075,1.061
64,constant_mortality,5yearly,2075,0.776
64,high_variant,5yearly,2075,1.069
64,instant_replacement,5yearly,2075,1
64,low_variant,5yearly,2075,0.587
64,medium_variant,5yearly,2075,0.828
64,momentum,5yearly,2075,1
64,no_change,5yearly,2075,0.997
64,zero_migration,5yearly,2075,0.828
64,constant_fertility,5yearly,2080,1.062
64,constant_mortality,5yearly,2080,0.782
64,high_variant,5yearly,2080,1.077
64,instant_replacement,5yearly,2080,1
64,low_variant,5yearly,2080,0.594
64,medium_variant,5yearly,2080,0.836
64,momentum,5yearly,2080,1
64,no_change,5yearly,2080,0.997
64,zero_migration,5yearly,2080,0.836
64,constant_fertility,5yearly,2085,1.063
64,constant_mortality,5yearly,2085,0.787
64,high_variant,5yearly,2085,1.084
64,instant_replacement,5yearly,2085,1
64,low_variant,5yearly,2085,0.601
64,medium_variant,5yearly,2085,0.842
64,momentum,5yearly,2085,1
64,no_change,5yearly,2085,0.997
64,zero_migration,5yearly,2085,0.842
64,constant_fertility,5yearly,2090,1.065
64,constant_mortality,5yearly,2090,0.792
64,high_variant,5yearly,2090,1.09
64,instant_replacement,5yearly,2090,1
64,low_variant,5yearly,2090,0.606
64,medium_variant,5yearly,2090,0.848
64,momentum,5yearly,2090,1
64,no_change,5yearly,2090,0.997
64,zero_migration,5yearly,2090,0.848
64,constant_fertility,5yearly,2095,1.065
64,constant_mortality,5yearly,2095,0.796
64,high_variant,5yearly,2095,1.095
64,instant_replacement,5yearly,2095,1
64,low_variant,5yearly,2095,0.612
64,medium_variant,5yearly,2095,0.854
64,momentum,5yearly,2095,1
64,no_change,5yearly,2095,0.997
64,zero_migration,5yearly,2095,0.854
