country,variant,freq,year,netreporductionrate
474,medium_variant,5yearly,2065,0.881
474,momentum,5yearly,2065,1
474,no_change,5yearly,2065,0.944
474,zero_migration,5yearly,2065,0.881
474,constant_fertility,5yearly,2070,0.954
474,constant_mortality,5yearly,2070,0.874
474,high_variant,5yearly,2070,1.127
474,instant_replacement,5yearly,2070,1
474,low_variant,5yearly,2070,0.639
474,medium_variant,5yearly,2070,0.883
474,momentum,5yearly,2070,1
474,no_change,5yearly,2070,0.944
474,zero_migration,5yearly,2070,0.883
474,constant_fertility,5yearly,2075,0.954
474,constant_mortality,5yearly,2075,0.875
474,high_variant,5yearly,2075,1.129
474,instant_replacement,5yearly,2075,1
474,low_variant,5yearly,2075,0.64
474,medium_variant,5yearly,2075,0.885
474,momentum,5yearly,2075,1
474,no_change,5yearly,2075,0.944
474,zero_migration,5yearly,2075,0.885
474,constant_fertility,5yearly,2080,0.954
474,constant_mortality,5yearly,2080,0.876
474,high_variant,5yearly,2080,1.13
474,instant_replacement,5yearly,2080,1
474,low_variant,5yearly,2080,0.642
474,medium_variant,5yearly,2080,0.886
474,momentum,5yearly,2080,1
474,no_change,5yearly,2080,0.944
474,zero_migration,5yearly,2080,0.886
474,constant_fertility,5yearly,2085,0.955
474,constant_mortality,5yearly,2085,0.878
474,high_variant,5yearly,2085,1.133
474,instant_replacement,5yearly,2085,1
474,low_variant,5yearly,2085,0.644
474,medium_variant,5yearly,2085,0.888
474,momentum,5yearly,2085,1
474,no_change,5yearly,2085,0.944
474,zero_migration,5yearly,2085,0.888
474,constant_fertility,5yearly,2090,0.955
474,constant_mortality,5yearly,2090,0.879
474,high_variant,5yearly,2090,1.134
474,instant_replacement,5yearly,2090,1
474,low_variant,5yearly,2090,0.645
474,medium_variant,5yearly,2090,0.89
474,momentum,5yearly,2090,1
474,no_change,5yearly,2090,0.944
474,zero_migration,5yearly,2090,0.89
474,constant_fertility,5yearly,2095,0.955
474,constant_mortality,5yearly,2095,0.881
474,high_variant,5yearly,2095,1.136
474,instant_replacement,5yearly,2095,1
474,low_variant,5yearly,2095,0.647
474,medium_variant,5yearly,2095,0.892
474,momentum,5yearly,2095,1
474,no_change,5yearly,2095,0.944
474,zero_migration,5yearly,2095,0.892
