country,variant,freq,year,netreporductionrate
752,constant_mortality,5yearly,2050,0.929
752,high_variant,5yearly,2050,1.175
752,instant_replacement,5yearly,2050,1
752,low_variant,5yearly,2050,0.691
752,medium_variant,5yearly,2050,0.933
752,momentum,5yearly,2050,1
752,no_change,5yearly,2050,0.917
752,zero_migration,5yearly,2050,0.933
752,constant_fertility,5yearly,2055,0.922
752,constant_mortality,5yearly,2055,0.93
752,high_variant,5yearly,2055,1.176
752,instant_replacement,5yearly,2055,1
752,low_variant,5yearly,2055,0.692
752,medium_variant,5yearly,2055,0.934
752,momentum,5yearly,2055,1
752,no_change,5yearly,2055,0.917
752,zero_migration,5yearly,2055,0.934
752,constant_fertility,5yearly,2060,0.922
752,constant_mortality,5yearly,2060,0.93
752,high_variant,5yearly,2060,1.177
752,instant_replacement,5yearly,2060,1
752,low_variant,5yearly,2060,0.693
752,medium_variant,5yearly,2060,0.935
752,momentum,5yearly,2060,1
752,no_change,5yearly,2060,0.917
752,zero_migration,5yearly,2060,0.935
752,constant_fertility,5yearly,2065,0.922
752,constant_mortality,5yearly,2065,0.93
752,high_variant,5yearly,2065,1.177
752,instant_replacement,5yearly,2065,1
752,low_variant,5yearly,2065,0.693
752,medium_variant,5yearly,2065,0.935
752,momentum,5yearly,2065,1
752,no_change,5yearly,2065,0.917
752,zero_migration,5yearly,2065,0.935
752,constant_fertility,5yearly,2070,0.922
752,constant_mortality,5yearly,2070,0.93
752,high_variant,5yearly,2070,1.178
752,instant_replacement,5yearly,2070,1
752,low_variant,5yearly,2070,0.693
752,medium_variant,5yearly,2070,0.935
752,momentum,5yearly,2070,1
752,no_change,5yearly,2070,0.917
752,zero_migration,5yearly,2070,0.935
752,constant_fertility,5yearly,2075,0.922
752,constant_mortality,5yearly,2075,0.93
752,high_variant,5yearly,2075,1.178
752,instant_replacement,5yearly,2075,1
752,low_variant,5yearly,2075,0.693
752,medium_variant,5yearly,2075,0.935
752,momentum,5yearly,2075,1
752,no_change,5yearly,2075,0.917
752,zero_migration,5yearly,2075,0.935
752,constant_fertility,5yearly,2080,0.923
752,constant_mortality,5yearly,2080,0.93
752,high_variant,5yearly,2080,1.178
752,instant_replacement,5yearly,2080,1
752,low_variant,5yearly,2080,0.693
752,medium_variant,5yearly,2080,0.935
752,momentum,5yearly,2080,1
752,no_change,5yearly,2080,0.917
752,zero_migration,5yearly,2080,0.935
752,constant_fertility,5yearly,2085,0.923
752,constant_mortality,5yearly,2085,0.93
752,high_variant,5yearly,2085,1.178
752,instant_replacement,5yearly,2085,1
752,low_variant,5yearly,2085,0.693
752,medium_variant,5yearly,2085,0.935
752,momentum,5yearly,2085,1
752,no_change,5yearly,2085,0.917
752,zero_migration,5yearly,2085,0.935
752,constant_fertility,5yearly,2090,0.923
752,constant_mortality,5yearly,2090,0.93
752,high_variant,5yearly,2090,1.178
752,instant_replacement,5yearly,2090,1
752,low_variant,5yearly,2090,0.693
752,medium_variant,5yearly,2090,0.935
752,momentum,5yearly,2090,1
752,no_change,5yearly,2090,0.917
752,zero_migration,5yearly,2090,0.935
752,constant_fertility,5yearly,2095,0.923
752,constant_mortality,5yearly,2095,0.93
752,high_variant,5yearly,2095,1.178
752,instant_replacement,5yearly,2095,1
752,low_variant,5yearly,2095,0.693
752,medium_variant,5yearly,2095,0.936
752,momentum,5yearly,2095,1
752,no_change,5yearly,2095,0.917
752,zero_migration,5yearly,2095,0.936
