country,variant,freq,year,netreporductionrate
440,low_variant,5yearly,2080,0.661
440,medium_variant,5yearly,2080,0.903
440,momentum,5yearly,2080,1
440,no_change,5yearly,2080,0.767
440,zero_migration,5yearly,2080,0.903
440,constant_fertility,5yearly,2085,0.773
440,constant_mortality,5yearly,2085,0.896
440,high_variant,5yearly,2085,1.146
440,instant_replacement,5yearly,2085,1
440,low_variant,5yearly,2085,0.661
440,medium_variant,5yearly,2085,0.904
440,momentum,5yearly,2085,1
440,no_change,5yearly,2085,0.767
440,zero_migration,5yearly,2085,0.904
440,constant_fertility,5yearly,2090,0.773
440,constant_mortality,5yearly,2090,0.897
440,high_variant,5yearly,2090,1.147
440,instant_replacement,5yearly,2090,1
440,low_variant,5yearly,2090,0.663
440,medium_variant,5yearly,2090,0.905
440,momentum,5yearly,2090,1
440,no_change,5yearly,2090,0.767
440,zero_migration,5yearly,2090,0.905
440,constant_fertility,5yearly,2095,0.773
440,constant_mortality,5yearly,2095,0.898
440,high_variant,5yearly,2095,1.148
440,instant_replacement,5yearly,2095,1
440,low_variant,5yearly,2095,0.663
440,medium_variant,5yearly,2095,0.906
440,momentum,5yearly,2095,1
440,no_change,5yearly,2095,0.767
440,zero_migration,5yearly,2095,0.906
440,constant_fertility,5yearly,Regi,Lithuania
440,constant_mortality,5yearly,Regi,Lithuania
440,estimates,5yearly,Regi,Lithuania
440,high_variant,5yearly,Regi,Lithuania
440,instant_replacement,5yearly,Regi,Lithuania
440,low_variant,5yearly,Regi,Lithuania
440,medium_variant,5yearly,Regi,Lithuania
440,momentum,5yearly,Regi,Lithuania
440,no_change,5yearly,Regi,Lithuania
440,zero_migration,5yearly,Regi,Lithuania
