country,variant,freq,year,netreporductionrate
233,estimates,5yearly,1950,0.866
233,estimates,5yearly,1955,0.891
233,estimates,5yearly,1960,0.894
233,estimates,5yearly,1965,0.949
233,estimates,5yearly,1970,1.01
233,estimates,5yearly,1975,0.97
233,estimates,5yearly,1980,0.986
233,estimates,5yearly,1985,1.037
233,estimates,5yearly,1990,0.768
233,estimates,5yearly,1995,0.63
233,estimates,5yearly,2000,0.665
233,estimates,5yearly,2005,0.794
233,estimates,5yearly,2010,0.767
233,constant_fertility,5yearly,2015,0.768
233,constant_mortality,5yearly,2015,0.796
233,high_variant,5yearly,2015,0.917
233,instant_replacement,5yearly,2015,1
233,low_variant,5yearly,2015,0.677
233,medium_variant,5yearly,2015,0.797
233,momentum,5yearly,2015,1
233,no_change,5yearly,2015,0.767
233,zero_migration,5yearly,2015,0.797
233,constant_fertility,5yearly,2020,0.769
233,constant_mortality,5yearly,2020,0.819
233,high_variant,5yearly,2020,1.013
233,instant_replacement,5yearly,2020,1
233,low_variant,5yearly,2020,0.628
233,medium_variant,5yearly,2020,0.821
233,momentum,5yearly,2020,1
233,no_change,5yearly,2020,0.767
233,zero_migration,5yearly,2020,0.821
233,constant_fertility,5yearly,2025,0.769
233,constant_mortality,5yearly,2025,0.835
233,high_variant,5yearly,2025,1.079
233,instant_replacement,5yearly,2025,1
233,low_variant,5yearly,2025,0.597
233,medium_variant,5yearly,2025,0.838
233,momentum,5yearly,2025,1
233,no_change,5yearly,2025,0.767
233,zero_migration,5yearly,2025,0.838
233,constant_fertility,5yearly,2030,0.77
233,constant_mortality,5yearly,2030,0.848
233,high_variant,5yearly,2030,1.092
233,instant_replacement,5yearly,2030,1
233,low_variant,5yearly,2030,0.61
233,medium_variant,5yearly,2030,0.851
233,momentum,5yearly,2030,1
233,no_change,5yearly,2030,0.767
233,zero_migration,5yearly,2030,0.851
233,constant_fertility,5yearly,2035,0.77
233,constant_mortality,5yearly,2035,0.856
233,high_variant,5yearly,2035,1.101
233,instant_replacement,5yearly,2035,1
233,low_variant,5yearly,2035,0.619
233,medium_variant,5yearly,2035,0.86
233,momentum,5yearly,2035,1
233,no_change,5yearly,2035,0.767
233,zero_migration,5yearly,2035,0.86
233,constant_fertility,5yearly,2040,0.771
233,constant_mortality,5yearly,2040,0.863
233,high_variant,5yearly,2040,1.109
233,instant_replacement,5yearly,2040,1
233,low_variant,5yearly,2040,0.627
233,medium_variant,5yearly,2040,0.868
233,momentum,5yearly,2040,1
233,no_change,5yearly,2040,0.767
233,zero_migration,5yearly,2040,0.868
233,constant_fertility,5yearly,2045,0.771
233,constant_mortality,5yearly,2045,0.869
233,high_variant,5yearly,2045,1.115
233,instant_replacement,5yearly,2045,1
233,low_variant,5yearly,2045,0.633
233,medium_variant,5yearly,2045,0.874
233,momentum,5yearly,2045,1
233,no_change,5yearly,2045,0.767
233,zero_migration,5yearly,2045,0.874
233,constant_fertility,5yearly,2050,0.771
233,constant_mortality,5yearly,2050,0.873
233,high_variant,5yearly,2050,1.12
233,instant_replacement,5yearly,2050,1
233,low_variant,5yearly,2050,0.637
233,medium_variant,5yearly,2050,0.879
233,momentum,5yearly,2050,1
233,no_change,5yearly,2050,0.767
233,zero_migration,5yearly,2050,0.879
233,constant_fertility,5yearly,2055,0.772
233,constant_mortality,5yearly,2055,0.877
233,high_variant,5yearly,2055,1.124
233,instant_replacement,5yearly,2055,1
233,low_variant,5yearly,2055,0.642
233,medium_variant,5yearly,2055,0.883
233,momentum,5yearly,2055,1
233,no_change,5yearly,2055,0.767
233,zero_migration,5yearly,2055,0.883
233,constant_fertility,5yearly,2060,0.772
233,constant_mortality,5yearly,2060,0.88
233,high_variant,5yearly,2060,1.127
233,instant_replacement,5yearly,2060,1
233,low_variant,5yearly,2060,0.644
233,medium_variant,5yearly,2060,0.886
233,momentum,5yearly,2060,1
233,no_change,5yearly,2060,0.767
233,zero_migration,5yearly,2060,0.886
233,constant_fertility,5yearly,2065,0.772
233,constant_mortality,5yearly,2065,0.882
233,high_variant,5yearly,2065,1.13
233,instant_replacement,5yearly,2065,1
233,low_variant,5yearly,2065,0.647
233,medium_variant,5yearly,2065,0.888
233,momentum,5yearly,2065,1
233,no_change,5yearly,2065,0.767
233,zero_migration,5yearly,2065,0.888
233,constant_fertility,5yearly,2070,0.772
233,constant_mortality,5yearly,2070,0.883
233,high_variant,5yearly,2070,1.132
233,instant_replacement,5yearly,2070,1
233,low_variant,5yearly,2070,0.649
233,medium_variant,5yearly,2070,0.89
233,momentum,5yearly,2070,1
233,no_change,5yearly,2070,0.767
233,zero_migration,5yearly,2070,0.89
233,constant_fertility,5yearly,2075,0.773
233,constant_mortality,5yearly,2075,0.885
233,high_variant,5yearly,2075,1.134
233,instant_replacement,5yearly,2075,1
233,low_variant,5yearly,2075,0.65
233,medium_variant,5yearly,2075,0.892
233,momentum,5yearly,2075,1
233,no_change,5yearly,2075,0.767
233,zero_migration,5yearly,2075,0.892
233,constant_fertility,5yearly,2080,0.773
233,constant_mortality,5yearly,2080,0.886
233,high_variant,5yearly,2080,1.135
233,instant_replacement,5yearly,2080,1
233,low_variant,5yearly,2080,0.651
233,medium_variant,5yearly,2080,0.893
233,momentum,5yearly,2080,1
233,no_change,5yearly,2080,0.767
233,zero_migration,5yearly,2080,0.893
233,constant_fertility,5yearly,2085,0.773
233,constant_mortality,5yearly,2085,0.886
233,high_variant,5yearly,2085,1.135
233,instant_replacement,5yearly,2085,1
233,low_variant,5yearly,2085,0.652
233,medium_variant,5yearly,2085,0.893
233,momentum,5yearly,2085,1
233,no_change,5yearly,2085,0.767
233,zero_migration,5yearly,2085,0.893
233,constant_fertility,5yearly,2090,0.773
233,constant_mortality,5yearly,2090,0.887
233,high_variant,5yearly,2090,1.137
233,instant_replacement,5yearly,2090,1
233,low_variant,5yearly,2090,0.653
233,medium_variant,5yearly,2090,0.895
233,momentum,5yearly,2090,1
233,no_change,5yearly,2090,0.767
233,zero_migration,5yearly,2090,0.895
233,constant_fertility,5yearly,2095,0.773
233,constant_mortality,5yearly,2095,0.887
233,high_variant,5yearly,2095,1.137
233,instant_replacement,5yearly,2095,1
233,low_variant,5yearly,2095,0.653
233,medium_variant,5yearly,2095,0.895
233,momentum,5yearly,2095,1
233,no_change,5yearly,2095,0.767
233,zero_migration,5yearly,2095,0.895
233,constant_fertility,5yearly,Regi,Estonia
233,constant_mortality,5yearly,Regi,Estonia
