country,variant,freq,year,netreporductionrate
450,high_variant,5yearly,2045,1.649
450,instant_replacement,5yearly,2045,1
450,low_variant,5yearly,2045,1.168
450,medium_variant,5yearly,2045,1.409
450,momentum,5yearly,2045,1
450,no_change,5yearly,2045,1.956
450,zero_migration,5yearly,2045,1.409
450,constant_fertility,5yearly,2050,2.118
450,constant_mortality,5yearly,2050,1.252
450,high_variant,5yearly,2050,1.595
450,instant_replacement,5yearly,2050,1
450,low_variant,5yearly,2050,1.113
450,medium_variant,5yearly,2050,1.354
450,momentum,5yearly,2050,1
450,no_change,5yearly,2050,1.956
450,zero_migration,5yearly,2050,1.354
450,constant_fertility,5yearly,2055,2.124
450,constant_mortality,5yearly,2055,1.202
450,high_variant,5yearly,2055,1.545
450,instant_replacement,5yearly,2055,1
450,low_variant,5yearly,2055,1.062
450,medium_variant,5yearly,2055,1.304
450,momentum,5yearly,2055,1
450,no_change,5yearly,2055,1.956
450,zero_migration,5yearly,2055,1.304
450,constant_fertility,5yearly,2060,2.128
450,constant_mortality,5yearly,2060,1.158
450,high_variant,5yearly,2060,1.501
450,instant_replacement,5yearly,2060,1
450,low_variant,5yearly,2060,1.017
450,medium_variant,5yearly,2060,1.259
450,momentum,5yearly,2060,1
450,no_change,5yearly,2060,1.956
450,zero_migration,5yearly,2060,1.259
450,constant_fertility,5yearly,2065,2.132
450,constant_mortality,5yearly,2065,1.118
450,high_variant,5yearly,2065,1.46
450,instant_replacement,5yearly,2065,1
450,low_variant,5yearly,2065,0.975
450,medium_variant,5yearly,2065,1.218
450,momentum,5yearly,2065,1
450,no_change,5yearly,2065,1.956
450,zero_migration,5yearly,2065,1.218
450,constant_fertility,5yearly,2070,2.135
450,constant_mortality,5yearly,2070,1.079
450,high_variant,5yearly,2070,1.419
450,instant_replacement,5yearly,2070,1
450,low_variant,5yearly,2070,0.934
450,medium_variant,5yearly,2070,1.177
450,momentum,5yearly,2070,1
450,no_change,5yearly,2070,1.956
450,zero_migration,5yearly,2070,1.177
450,constant_fertility,5yearly,2075,2.137
450,constant_mortality,5yearly,2075,1.044
450,high_variant,5yearly,2075,1.383
450,instant_replacement,5yearly,2075,1
450,low_variant,5yearly,2075,0.897
450,medium_variant,5yearly,2075,1.14
450,momentum,5yearly,2075,1
450,no_change,5yearly,2075,1.956
450,zero_migration,5yearly,2075,1.14
450,constant_fertility,5yearly,2080,2.14
450,constant_mortality,5yearly,2080,1.011
450,high_variant,5yearly,2080,1.348
450,instant_replacement,5yearly,2080,1
450,low_variant,5yearly,2080,0.862
450,medium_variant,5yearly,2080,1.105
450,momentum,5yearly,2080,1
450,no_change,5yearly,2080,1.956
450,zero_migration,5yearly,2080,1.105
450,constant_fertility,5yearly,2085,2.142
450,constant_mortality,5yearly,2085,0.98
450,high_variant,5yearly,2085,1.316
450,instant_replacement,5yearly,2085,1
450,low_variant,5yearly,2085,0.829
450,medium_variant,5yearly,2085,1.073
450,momentum,5yearly,2085,1
450,no_change,5yearly,2085,1.956
450,zero_migration,5yearly,2085,1.073
450,constant_fertility,5yearly,2090,2.143
450,constant_mortality,5yearly,2090,0.953
450,high_variant,5yearly,2090,1.288
450,instant_replacement,5yearly,2090,1
450,low_variant,5yearly,2090,0.801
450,medium_variant,5yearly,2090,1.044
450,momentum,5yearly,2090,1
450,no_change,5yearly,2090,1.956
450,zero_migration,5yearly,2090,1.044
450,constant_fertility,5yearly,2095,2.145
450,constant_mortality,5yearly,2095,0.926
450,high_variant,5yearly,2095,1.26
450,instant_replacement,5yearly,2095,1
450,low_variant,5yearly,2095,0.772
450,medium_variant,5yearly,2095,1.016
450,momentum,5yearly,2095,1
450,no_change,5yearly,2095,1.956
450,zero_migration,5yearly,2095,1.016
450,constant_fertility,5yearly,Regi,Madagascar
450,constant_mortality,5yearly,Regi,Madagascar
450,estimates,5yearly,Regi,Madagascar
450,high_variant,5yearly,Regi,Madagascar
450,instant_replacement,5yearly,Regi,Madagascar
450,low_variant,5yearly,Regi,Madagascar
450,medium_variant,5yearly,Regi,Madagascar
450,momentum,5yearly,Regi,Madagascar
450,no_change,5yearly,Regi,Madagascar
450,zero_migration,5yearly,Regi,Madagascar
