country,variant,freq,year,netreporductionrate
246,constant_mortality,5yearly,2065,0.886
246,high_variant,5yearly,2065,1.135
246,instant_replacement,5yearly,2065,1
246,low_variant,5yearly,2065,0.648
246,medium_variant,5yearly,2065,0.892
246,momentum,5yearly,2065,1
246,no_change,5yearly,2065,0.857
246,zero_migration,5yearly,2065,0.892
246,constant_fertility,5yearly,2070,0.863
246,constant_mortality,5yearly,2070,0.886
246,high_variant,5yearly,2070,1.136
246,instant_replacement,5yearly,2070,1
246,low_variant,5yearly,2070,0.648
246,medium_variant,5yearly,2070,0.892
246,momentum,5yearly,2070,1
246,no_change,5yearly,2070,0.857
246,zero_migration,5yearly,2070,0.892
246,constant_fertility,5yearly,2075,0.863
246,constant_mortality,5yearly,2075,0.886
246,high_variant,5yearly,2075,1.136
246,instant_replacement,5yearly,2075,1
246,low_variant,5yearly,2075,0.649
246,medium_variant,5yearly,2075,0.893
246,momentum,5yearly,2075,1
246,no_change,5yearly,2075,0.857
246,zero_migration,5yearly,2075,0.893
246,constant_fertility,5yearly,2080,0.863
246,constant_mortality,5yearly,2080,0.887
246,high_variant,5yearly,2080,1.138
246,instant_replacement,5yearly,2080,1
246,low_variant,5yearly,2080,0.65
246,medium_variant,5yearly,2080,0.894
246,momentum,5yearly,2080,1
246,no_change,5yearly,2080,0.857
246,zero_migration,5yearly,2080,0.894
246,constant_fertility,5yearly,2085,0.864
246,constant_mortality,5yearly,2085,0.888
246,high_variant,5yearly,2085,1.139
246,instant_replacement,5yearly,2085,1
246,low_variant,5yearly,2085,0.651
246,medium_variant,5yearly,2085,0.895
246,momentum,5yearly,2085,1
246,no_change,5yearly,2085,0.857
246,zero_migration,5yearly,2085,0.895
246,constant_fertility,5yearly,2090,0.864
246,constant_mortality,5yearly,2090,0.888
246,high_variant,5yearly,2090,1.139
246,instant_replacement,5yearly,2090,1
246,low_variant,5yearly,2090,0.651
246,medium_variant,5yearly,2090,0.895
246,momentum,5yearly,2090,1
246,no_change,5yearly,2090,0.857
246,zero_migration,5yearly,2090,0.895
246,constant_fertility,5yearly,2095,0.864
246,constant_mortality,5yearly,2095,0.888
246,high_variant,5yearly,2095,1.139
246,instant_replacement,5yearly,2095,1
246,low_variant,5yearly,2095,0.651
246,medium_variant,5yearly,2095,0.895
246,momentum,5yearly,2095,1
246,no_change,5yearly,2095,0.857
246,zero_migration,5yearly,2095,0.895
