country,variant,freq,year,netreporductionrate
499,medium_variant,5yearly,2050,0.824
499,momentum,5yearly,2050,1
499,no_change,5yearly,2050,0.816
499,zero_migration,5yearly,2050,0.824
499,constant_fertility,5yearly,2055,0.821
499,constant_mortality,5yearly,2055,0.825
499,high_variant,5yearly,2055,1.073
499,instant_replacement,5yearly,2055,1
499,low_variant,5yearly,2055,0.588
499,medium_variant,5yearly,2055,0.831
499,momentum,5yearly,2055,1
499,no_change,5yearly,2055,0.816
499,zero_migration,5yearly,2055,0.831
499,constant_fertility,5yearly,2060,0.821
499,constant_mortality,5yearly,2060,0.831
499,high_variant,5yearly,2060,1.079
499,instant_replacement,5yearly,2060,1
499,low_variant,5yearly,2060,0.595
499,medium_variant,5yearly,2060,0.837
499,momentum,5yearly,2060,1
499,no_change,5yearly,2060,0.816
499,zero_migration,5yearly,2060,0.837
499,constant_fertility,5yearly,2065,0.821
499,constant_mortality,5yearly,2065,0.837
499,high_variant,5yearly,2065,1.085
499,instant_replacement,5yearly,2065,1
499,low_variant,5yearly,2065,0.6
499,medium_variant,5yearly,2065,0.843
499,momentum,5yearly,2065,1
499,no_change,5yearly,2065,0.816
499,zero_migration,5yearly,2065,0.843
499,constant_fertility,5yearly,2070,0.822
499,constant_mortality,5yearly,2070,0.842
499,high_variant,5yearly,2070,1.09
499,instant_replacement,5yearly,2070,1
499,low_variant,5yearly,2070,0.605
499,medium_variant,5yearly,2070,0.848
499,momentum,5yearly,2070,1
499,no_change,5yearly,2070,0.816
499,zero_migration,5yearly,2070,0.848
499,constant_fertility,5yearly,2075,0.822
499,constant_mortality,5yearly,2075,0.847
499,high_variant,5yearly,2075,1.095
499,instant_replacement,5yearly,2075,1
499,low_variant,5yearly,2075,0.61
499,medium_variant,5yearly,2075,0.853
499,momentum,5yearly,2075,1
499,no_change,5yearly,2075,0.816
499,zero_migration,5yearly,2075,0.853
499,constant_fertility,5yearly,2080,0.822
499,constant_mortality,5yearly,2080,0.851
499,high_variant,5yearly,2080,1.099
499,instant_replacement,5yearly,2080,1
499,low_variant,5yearly,2080,0.614
499,medium_variant,5yearly,2080,0.857
499,momentum,5yearly,2080,1
499,no_change,5yearly,2080,0.816
499,zero_migration,5yearly,2080,0.857
499,constant_fertility,5yearly,2085,0.822
499,constant_mortality,5yearly,2085,0.854
499,high_variant,5yearly,2085,1.103
499,instant_replacement,5yearly,2085,1
499,low_variant,5yearly,2085,0.618
499,medium_variant,5yearly,2085,0.861
499,momentum,5yearly,2085,1
499,no_change,5yearly,2085,0.816
499,zero_migration,5yearly,2085,0.861
499,constant_fertility,5yearly,2090,0.822
499,constant_mortality,5yearly,2090,0.858
499,high_variant,5yearly,2090,1.106
499,instant_replacement,5yearly,2090,1
499,low_variant,5yearly,2090,0.621
499,medium_variant,5yearly,2090,0.864
499,momentum,5yearly,2090,1
499,no_change,5yearly,2090,0.816
499,zero_migration,5yearly,2090,0.864
499,constant_fertility,5yearly,2095,0.821
499,constant_mortality,5yearly,2095,0.861
499,high_variant,5yearly,2095,1.109
499,instant_replacement,5yearly,2095,1
499,low_variant,5yearly,2095,0.624
499,medium_variant,5yearly,2095,0.866
499,momentum,5yearly,2095,1
499,no_change,5yearly,2095,0.816
499,zero_migration,5yearly,2095,0.866
