country,variant,freq,year,netreporductionrate
158,high_variant,5yearly,2060,1.056
158,instant_replacement,5yearly,2060,1
158,low_variant,5yearly,2060,0.573
158,medium_variant,5yearly,2060,0.814
158,momentum,5yearly,2060,1
158,no_change,5yearly,2060,0.523
158,zero_migration,5yearly,2060,0.814
158,constant_fertility,5yearly,2065,0.526
158,constant_mortality,5yearly,2065,0.817
158,high_variant,5yearly,2065,1.065
158,instant_replacement,5yearly,2065,1
158,low_variant,5yearly,2065,0.582
158,medium_variant,5yearly,2065,0.823
158,momentum,5yearly,2065,1
158,no_change,5yearly,2065,0.523
158,zero_migration,5yearly,2065,0.823
158,constant_fertility,5yearly,2070,0.526
158,constant_mortality,5yearly,2070,0.825
158,high_variant,5yearly,2070,1.073
158,instant_replacement,5yearly,2070,1
158,low_variant,5yearly,2070,0.59
158,medium_variant,5yearly,2070,0.832
158,momentum,5yearly,2070,1
158,no_change,5yearly,2070,0.523
158,zero_migration,5yearly,2070,0.832
158,constant_fertility,5yearly,2075,0.527
158,constant_mortality,5yearly,2075,0.832
158,high_variant,5yearly,2075,1.081
158,instant_replacement,5yearly,2075,1
158,low_variant,5yearly,2075,0.597
158,medium_variant,5yearly,2075,0.839
158,momentum,5yearly,2075,1
158,no_change,5yearly,2075,0.523
158,zero_migration,5yearly,2075,0.839
158,constant_fertility,5yearly,2080,0.527
158,constant_mortality,5yearly,2080,0.838
158,high_variant,5yearly,2080,1.087
158,instant_replacement,5yearly,2080,1
158,low_variant,5yearly,2080,0.603
158,medium_variant,5yearly,2080,0.845
158,momentum,5yearly,2080,1
158,no_change,5yearly,2080,0.523
158,zero_migration,5yearly,2080,0.845
158,constant_fertility,5yearly,2085,0.527
158,constant_mortality,5yearly,2085,0.843
158,high_variant,5yearly,2085,1.092
158,instant_replacement,5yearly,2085,1
158,low_variant,5yearly,2085,0.608
158,medium_variant,5yearly,2085,0.85
158,momentum,5yearly,2085,1
158,no_change,5yearly,2085,0.523
158,zero_migration,5yearly,2085,0.85
158,constant_fertility,5yearly,2090,0.527
158,constant_mortality,5yearly,2090,0.846
158,high_variant,5yearly,2090,1.096
158,instant_replacement,5yearly,2090,1
158,low_variant,5yearly,2090,0.612
158,medium_variant,5yearly,2090,0.854
158,momentum,5yearly,2090,1
158,no_change,5yearly,2090,0.523
158,zero_migration,5yearly,2090,0.854
158,constant_fertility,5yearly,2095,0.527
158,constant_mortality,5yearly,2095,0.849
158,high_variant,5yearly,2095,1.099
158,instant_replacement,5yearly,2095,1
158,low_variant,5yearly,2095,0.615
158,medium_variant,5yearly,2095,0.857
158,momentum,5yearly,2095,1
158,no_change,5yearly,2095,0.523
158,zero_migration,5yearly,2095,0.857
