country,variant,freq,year,netreporductionrate
144,estimates,5yearly,1950,2.243
144,estimates,5yearly,1955,2.369
144,estimates,5yearly,1960,2.202
144,estimates,5yearly,1965,2.04
144,estimates,5yearly,1970,1.762
144,estimates,5yearly,1975,1.619
144,estimates,5yearly,1980,1.458
144,estimates,5yearly,1985,1.223
144,estimates,5yearly,1990,1.118
144,estimates,5yearly,1995,1.057
144,estimates,5yearly,2000,1.072
144,estimates,5yearly,2005,1.086
144,estimates,5yearly,2010,1.012
144,constant_fertility,5yearly,2015,1.015
144,constant_mortality,5yearly,2015,0.971
144,high_variant,5yearly,2015,1.094
144,instant_replacement,5yearly,2015,1
144,low_variant,5yearly,2015,0.854
144,medium_variant,5yearly,2015,0.974
144,momentum,5yearly,2015,1
144,no_change,5yearly,2015,1.012
144,zero_migration,5yearly,2015,0.974
144,constant_fertility,5yearly,2020,1.018
144,constant_mortality,5yearly,2020,0.939
144,high_variant,5yearly,2020,1.136
144,instant_replacement,5yearly,2020,1
144,low_variant,5yearly,2020,0.751
144,medium_variant,5yearly,2020,0.944
144,momentum,5yearly,2020,1
144,no_change,5yearly,2020,1.012
144,zero_migration,5yearly,2020,0.944
144,constant_fertility,5yearly,2025,1.019
144,constant_mortality,5yearly,2025,0.913
144,high_variant,5yearly,2025,1.16
144,instant_replacement,5yearly,2025,1
144,low_variant,5yearly,2025,0.678
144,medium_variant,5yearly,2025,0.919
144,momentum,5yearly,2025,1
144,no_change,5yearly,2025,1.012
144,zero_migration,5yearly,2025,0.919
144,constant_fertility,5yearly,2030,1.021
144,constant_mortality,5yearly,2030,0.892
144,high_variant,5yearly,2030,1.14
144,instant_replacement,5yearly,2030,1
144,low_variant,5yearly,2030,0.658
144,medium_variant,5yearly,2030,0.899
144,momentum,5yearly,2030,1
144,no_change,5yearly,2030,1.012
144,zero_migration,5yearly,2030,0.899
144,constant_fertility,5yearly,2035,1.022
144,constant_mortality,5yearly,2035,0.877
144,high_variant,5yearly,2035,1.127
144,instant_replacement,5yearly,2035,1
144,low_variant,5yearly,2035,0.644
144,medium_variant,5yearly,2035,0.885
144,momentum,5yearly,2035,1
144,no_change,5yearly,2035,1.012
144,zero_migration,5yearly,2035,0.885
144,constant_fertility,5yearly,2040,1.023
144,constant_mortality,5yearly,2040,0.866
144,high_variant,5yearly,2040,1.118
144,instant_replacement,5yearly,2040,1
144,low_variant,5yearly,2040,0.634
144,medium_variant,5yearly,2040,0.876
144,momentum,5yearly,2040,1
144,no_change,5yearly,2040,1.012
144,zero_migration,5yearly,2040,0.876
144,constant_fertility,5yearly,2045,1.024
144,constant_mortality,5yearly,2045,0.859
144,high_variant,5yearly,2045,1.112
144,instant_replacement,5yearly,2045,1
144,low_variant,5yearly,2045,0.628
144,medium_variant,5yearly,2045,0.87
144,momentum,5yearly,2045,1
144,no_change,5yearly,2045,1.012
144,zero_migration,5yearly,2045,0.87
144,constant_fertility,5yearly,2050,1.025
144,constant_mortality,5yearly,2050,0.856
144,high_variant,5yearly,2050,1.109
144,instant_replacement,5yearly,2050,1
144,low_variant,5yearly,2050,0.625
144,medium_variant,5yearly,2050,0.867
144,momentum,5yearly,2050,1
144,no_change,5yearly,2050,1.012
144,zero_migration,5yearly,2050,0.867
144,constant_fertility,5yearly,2055,1.026
144,constant_mortality,5yearly,2055,0.855
144,high_variant,5yearly,2055,1.109
144,instant_replacement,5yearly,2055,1
144,low_variant,5yearly,2055,0.624
144,medium_variant,5yearly,2055,0.866
144,momentum,5yearly,2055,1
144,no_change,5yearly,2055,1.012
144,zero_migration,5yearly,2055,0.866
144,constant_fertility,5yearly,2060,1.027
144,constant_mortality,5yearly,2060,0.853
144,high_variant,5yearly,2060,1.108
144,instant_replacement,5yearly,2060,1
144,low_variant,5yearly,2060,0.623
144,medium_variant,5yearly,2060,0.866
144,momentum,5yearly,2060,1
144,no_change,5yearly,2060,1.012
144,zero_migration,5yearly,2060,0.866
144,constant_fertility,5yearly,2065,1.027
144,constant_mortality,5yearly,2065,0.855
144,high_variant,5yearly,2065,1.111
144,instant_replacement,5yearly,2065,1
144,low_variant,5yearly,2065,0.625
144,medium_variant,5yearly,2065,0.868
144,momentum,5yearly,2065,1
144,no_change,5yearly,2065,1.012
144,zero_migration,5yearly,2065,0.868
144,constant_fertility,5yearly,2070,1.028
144,constant_mortality,5yearly,2070,0.856
144,high_variant,5yearly,2070,1.112
144,instant_replacement,5yearly,2070,1
144,low_variant,5yearly,2070,0.626
144,medium_variant,5yearly,2070,0.869
144,momentum,5yearly,2070,1
144,no_change,5yearly,2070,1.012
144,zero_migration,5yearly,2070,0.869
144,constant_fertility,5yearly,2075,1.028
144,constant_mortality,5yearly,2075,0.857
144,high_variant,5yearly,2075,1.114
144,instant_replacement,5yearly,2075,1
144,low_variant,5yearly,2075,0.627
144,medium_variant,5yearly,2075,0.87
144,momentum,5yearly,2075,1
144,no_change,5yearly,2075,1.012
144,zero_migration,5yearly,2075,0.87
144,constant_fertility,5yearly,2080,1.029
144,constant_mortality,5yearly,2080,0.858
144,high_variant,5yearly,2080,1.115
144,instant_replacement,5yearly,2080,1
144,low_variant,5yearly,2080,0.629
144,medium_variant,5yearly,2080,0.872
144,momentum,5yearly,2080,1
144,no_change,5yearly,2080,1.012
144,zero_migration,5yearly,2080,0.872
144,constant_fertility,5yearly,2085,1.029
144,constant_mortality,5yearly,2085,0.859
144,high_variant,5yearly,2085,1.118
144,instant_replacement,5yearly,2085,1
144,low_variant,5yearly,2085,0.631
144,medium_variant,5yearly,2085,0.874
144,momentum,5yearly,2085,1
144,no_change,5yearly,2085,1.012
144,zero_migration,5yearly,2085,0.874
144,constant_fertility,5yearly,2090,1.03
144,constant_mortality,5yearly,2090,0.861
144,high_variant,5yearly,2090,1.12
144,instant_replacement,5yearly,2090,1
144,low_variant,5yearly,2090,0.633
144,medium_variant,5yearly,2090,0.877
144,momentum,5yearly,2090,1
144,no_change,5yearly,2090,1.012
144,zero_migration,5yearly,2090,0.877
144,constant_fertility,5yearly,2095,1.03
144,constant_mortality,5yearly,2095,0.863
144,high_variant,5yearly,2095,1.122
144,instant_replacement,5yearly,2095,1
144,low_variant,5yearly,2095,0.635
144,medium_variant,5yearly,2095,0.879
144,momentum,5yearly,2095,1
144,no_change,5yearly,2095,1.012
144,zero_migration,5yearly,2095,0.879
