country,variant,freq,year,netreporductionrate
188,zero_migration,5yearly,2035,0.804
188,constant_fertility,5yearly,2040,0.895
188,constant_mortality,5yearly,2040,0.802
188,high_variant,5yearly,2040,1.051
188,instant_replacement,5yearly,2040,1
188,low_variant,5yearly,2040,0.568
188,medium_variant,5yearly,2040,0.809
188,momentum,5yearly,2040,1
188,no_change,5yearly,2040,0.887
188,zero_migration,5yearly,2040,0.809
188,constant_fertility,5yearly,2045,0.895
188,constant_mortality,5yearly,2045,0.807
188,high_variant,5yearly,2045,1.056
188,instant_replacement,5yearly,2045,1
188,low_variant,5yearly,2045,0.573
188,medium_variant,5yearly,2045,0.814
188,momentum,5yearly,2045,1
188,no_change,5yearly,2045,0.887
188,zero_migration,5yearly,2045,0.814
188,constant_fertility,5yearly,2050,0.896
188,constant_mortality,5yearly,2050,0.813
188,high_variant,5yearly,2050,1.063
188,instant_replacement,5yearly,2050,1
188,low_variant,5yearly,2050,0.579
188,medium_variant,5yearly,2050,0.821
188,momentum,5yearly,2050,1
188,no_change,5yearly,2050,0.887
188,zero_migration,5yearly,2050,0.821
188,constant_fertility,5yearly,2055,0.896
188,constant_mortality,5yearly,2055,0.817
188,high_variant,5yearly,2055,1.069
188,instant_replacement,5yearly,2055,1
188,low_variant,5yearly,2055,0.584
188,medium_variant,5yearly,2055,0.826
188,momentum,5yearly,2055,1
188,no_change,5yearly,2055,0.887
188,zero_migration,5yearly,2055,0.826
188,constant_fertility,5yearly,2060,0.897
188,constant_mortality,5yearly,2060,0.824
188,high_variant,5yearly,2060,1.076
188,instant_replacement,5yearly,2060,1
188,low_variant,5yearly,2060,0.591
188,medium_variant,5yearly,2060,0.834
188,momentum,5yearly,2060,1
188,no_change,5yearly,2060,0.887
188,zero_migration,5yearly,2060,0.834
188,constant_fertility,5yearly,2065,0.898
188,constant_mortality,5yearly,2065,0.829
188,high_variant,5yearly,2065,1.082
188,instant_replacement,5yearly,2065,1
188,low_variant,5yearly,2065,0.597
188,medium_variant,5yearly,2065,0.84
188,momentum,5yearly,2065,1
188,no_change,5yearly,2065,0.887
188,zero_migration,5yearly,2065,0.84
188,constant_fertility,5yearly,2070,0.898
188,constant_mortality,5yearly,2070,0.835
188,high_variant,5yearly,2070,1.088
188,instant_replacement,5yearly,2070,1
188,low_variant,5yearly,2070,0.603
188,medium_variant,5yearly,2070,0.846
188,momentum,5yearly,2070,1
188,no_change,5yearly,2070,0.887
188,zero_migration,5yearly,2070,0.846
188,constant_fertility,5yearly,2075,0.898
188,constant_mortality,5yearly,2075,0.84
188,high_variant,5yearly,2075,1.094
188,instant_replacement,5yearly,2075,1
188,low_variant,5yearly,2075,0.609
188,medium_variant,5yearly,2075,0.851
188,momentum,5yearly,2075,1
188,no_change,5yearly,2075,0.887
188,zero_migration,5yearly,2075,0.851
188,constant_fertility,5yearly,2080,0.899
188,constant_mortality,5yearly,2080,0.844
188,high_variant,5yearly,2080,1.099
188,instant_replacement,5yearly,2080,1
188,low_variant,5yearly,2080,0.613
188,medium_variant,5yearly,2080,0.856
188,momentum,5yearly,2080,1
188,no_change,5yearly,2080,0.887
188,zero_migration,5yearly,2080,0.856
188,constant_fertility,5yearly,2085,0.899
188,constant_mortality,5yearly,2085,0.848
188,high_variant,5yearly,2085,1.103
188,instant_replacement,5yearly,2085,1
188,low_variant,5yearly,2085,0.617
188,medium_variant,5yearly,2085,0.86
188,momentum,5yearly,2085,1
188,no_change,5yearly,2085,0.887
188,zero_migration,5yearly,2085,0.86
188,constant_fertility,5yearly,2090,0.899
188,constant_mortality,5yearly,2090,0.851
188,high_variant,5yearly,2090,1.107
188,instant_replacement,5yearly,2090,1
188,low_variant,5yearly,2090,0.621
188,medium_variant,5yearly,2090,0.864
188,momentum,5yearly,2090,1
188,no_change,5yearly,2090,0.887
188,zero_migration,5yearly,2090,0.864
188,constant_fertility,5yearly,2095,0.9
188,constant_mortality,5yearly,2095,0.854
188,high_variant,5yearly,2095,1.11
188,instant_replacement,5yearly,2095,1
188,low_variant,5yearly,2095,0.624
188,medium_variant,5yearly,2095,0.867
188,momentum,5yearly,2095,1
188,no_change,5yearly,2095,0.887
188,zero_migration,5yearly,2095,0.867
188,constant_fertility,5yearly,Regi,Costa Rica
188,constant_mortality,5yearly,Regi,Costa Rica
188,estimates,5yearly,Regi,Costa Rica
188,high_variant,5yearly,Regi,Costa Rica
188,instant_replacement,5yearly,Regi,Costa Rica
188,low_variant,5yearly,Regi,Costa Rica
188,medium_variant,5yearly,Regi,Costa Rica
188,momentum,5yearly,Regi,Costa Rica
188,no_change,5yearly,Regi,Costa Rica
188,zero_migration,5yearly,Regi,Costa Rica
