country,variant,freq,year,netreporductionrate
352,no_change,5yearly,2035,0.961
352,zero_migration,5yearly,2035,0.872
352,constant_fertility,5yearly,2040,0.963
352,constant_mortality,5yearly,2040,0.864
352,high_variant,5yearly,2040,1.109
352,instant_replacement,5yearly,2040,1
352,low_variant,5yearly,2040,0.624
352,medium_variant,5yearly,2040,0.866
352,momentum,5yearly,2040,1
352,no_change,5yearly,2040,0.961
352,zero_migration,5yearly,2040,0.866
352,constant_fertility,5yearly,2045,0.964
352,constant_mortality,5yearly,2045,0.861
352,high_variant,5yearly,2045,1.107
352,instant_replacement,5yearly,2045,1
352,low_variant,5yearly,2045,0.621
352,medium_variant,5yearly,2045,0.864
352,momentum,5yearly,2045,1
352,no_change,5yearly,2045,0.961
352,zero_migration,5yearly,2045,0.864
352,constant_fertility,5yearly,2050,0.964
352,constant_mortality,5yearly,2050,0.859
352,high_variant,5yearly,2050,1.105
352,instant_replacement,5yearly,2050,1
352,low_variant,5yearly,2050,0.619
352,medium_variant,5yearly,2050,0.862
352,momentum,5yearly,2050,1
352,no_change,5yearly,2050,0.961
352,zero_migration,5yearly,2050,0.862
352,constant_fertility,5yearly,2055,0.964
352,constant_mortality,5yearly,2055,0.859
352,high_variant,5yearly,2055,1.105
352,instant_replacement,5yearly,2055,1
352,low_variant,5yearly,2055,0.619
352,medium_variant,5yearly,2055,0.862
352,momentum,5yearly,2055,1
352,no_change,5yearly,2055,0.961
352,zero_migration,5yearly,2055,0.862
352,constant_fertility,5yearly,2060,0.964
352,constant_mortality,5yearly,2060,0.859
352,high_variant,5yearly,2060,1.106
352,instant_replacement,5yearly,2060,1
352,low_variant,5yearly,2060,0.62
352,medium_variant,5yearly,2060,0.863
352,momentum,5yearly,2060,1
352,no_change,5yearly,2060,0.961
352,zero_migration,5yearly,2060,0.863
352,constant_fertility,5yearly,2065,0.964
352,constant_mortality,5yearly,2065,0.86
352,high_variant,5yearly,2065,1.107
352,instant_replacement,5yearly,2065,1
352,low_variant,5yearly,2065,0.621
352,medium_variant,5yearly,2065,0.864
352,momentum,5yearly,2065,1
352,no_change,5yearly,2065,0.961
352,zero_migration,5yearly,2065,0.864
352,constant_fertility,5yearly,2070,0.965
352,constant_mortality,5yearly,2070,0.862
352,high_variant,5yearly,2070,1.109
352,instant_replacement,5yearly,2070,1
352,low_variant,5yearly,2070,0.623
352,medium_variant,5yearly,2070,0.866
352,momentum,5yearly,2070,1
352,no_change,5yearly,2070,0.961
352,zero_migration,5yearly,2070,0.866
352,constant_fertility,5yearly,2075,0.965
352,constant_mortality,5yearly,2075,0.863
352,high_variant,5yearly,2075,1.11
352,instant_replacement,5yearly,2075,1
352,low_variant,5yearly,2075,0.624
352,medium_variant,5yearly,2075,0.867
352,momentum,5yearly,2075,1
352,no_change,5yearly,2075,0.961
352,zero_migration,5yearly,2075,0.867
352,constant_fertility,5yearly,2080,0.965
352,constant_mortality,5yearly,2080,0.865
352,high_variant,5yearly,2080,1.112
352,instant_replacement,5yearly,2080,1
352,low_variant,5yearly,2080,0.626
352,medium_variant,5yearly,2080,0.869
352,momentum,5yearly,2080,1
352,no_change,5yearly,2080,0.961
352,zero_migration,5yearly,2080,0.869
352,constant_fertility,5yearly,2085,0.965
352,constant_mortality,5yearly,2085,0.866
352,high_variant,5yearly,2085,1.114
352,instant_replacement,5yearly,2085,1
352,low_variant,5yearly,2085,0.627
352,medium_variant,5yearly,2085,0.87
352,momentum,5yearly,2085,1
352,no_change,5yearly,2085,0.961
352,zero_migration,5yearly,2085,0.87
352,constant_fertility,5yearly,2090,0.965
352,constant_mortality,5yearly,2090,0.868
352,high_variant,5yearly,2090,1.116
352,instant_replacement,5yearly,2090,1
352,low_variant,5yearly,2090,0.63
352,medium_variant,5yearly,2090,0.873
352,momentum,5yearly,2090,1
352,no_change,5yearly,2090,0.961
352,zero_migration,5yearly,2090,0.873
352,constant_fertility,5yearly,2095,0.965
352,constant_mortality,5yearly,2095,0.87
352,high_variant,5yearly,2095,1.118
352,instant_replacement,5yearly,2095,1
352,low_variant,5yearly,2095,0.632
352,medium_variant,5yearly,2095,0.875
352,momentum,5yearly,2095,1
352,no_change,5yearly,2095,0.961
352,zero_migration,5yearly,2095,0.875
