country,variant,freq,year,netreporductionrate
776,estimates,5yearly,1950,2.999
776,estimates,5yearly,1955,3.068
776,estimates,5yearly,1960,3.127
776,estimates,5yearly,1965,2.85
776,estimates,5yearly,1970,2.45
776,estimates,5yearly,1975,2.48
776,estimates,5yearly,1980,2.507
776,estimates,5yearly,1985,2.177
776,estimates,5yearly,1990,2.128
776,estimates,5yearly,1995,1.987
776,estimates,5yearly,2000,1.971
776,estimates,5yearly,2005,1.891
776,estimates,5yearly,2010,1.782
776,constant_fertility,5yearly,2015,1.786
776,constant_mortality,5yearly,2015,1.682
776,high_variant,5yearly,2015,1.804
776,instant_replacement,5yearly,2015,1
776,low_variant,5yearly,2015,1.569
776,medium_variant,5yearly,2015,1.686
776,momentum,5yearly,2015,1
776,no_change,5yearly,2015,1.782
776,zero_migration,5yearly,2015,1.686
776,constant_fertility,5yearly,2020,1.791
776,constant_mortality,5yearly,2020,1.594
776,high_variant,5yearly,2020,1.791
776,instant_replacement,5yearly,2020,1
776,low_variant,5yearly,2020,1.412
776,medium_variant,5yearly,2020,1.601
776,momentum,5yearly,2020,1
776,no_change,5yearly,2020,1.782
776,zero_migration,5yearly,2020,1.601
776,constant_fertility,5yearly,2025,1.795
776,constant_mortality,5yearly,2025,1.515
776,high_variant,5yearly,2025,1.763
776,instant_replacement,5yearly,2025,1
776,low_variant,5yearly,2025,1.289
776,medium_variant,5yearly,2025,1.526
776,momentum,5yearly,2025,1
776,no_change,5yearly,2025,1.782
776,zero_migration,5yearly,2025,1.526
776,constant_fertility,5yearly,2030,1.798
776,constant_mortality,5yearly,2030,1.446
776,high_variant,5yearly,2030,1.696
776,instant_replacement,5yearly,2030,1
776,low_variant,5yearly,2030,1.221
776,medium_variant,5yearly,2030,1.459
776,momentum,5yearly,2030,1
776,no_change,5yearly,2030,1.782
776,zero_migration,5yearly,2030,1.459
776,constant_fertility,5yearly,2035,1.801
776,constant_mortality,5yearly,2035,1.386
776,high_variant,5yearly,2035,1.638
776,instant_replacement,5yearly,2035,1
776,low_variant,5yearly,2035,1.163
776,medium_variant,5yearly,2035,1.4
776,momentum,5yearly,2035,1
776,no_change,5yearly,2035,1.782
776,zero_migration,5yearly,2035,1.4
776,constant_fertility,5yearly,2040,1.803
776,constant_mortality,5yearly,2040,1.33
776,high_variant,5yearly,2040,1.584
776,instant_replacement,5yearly,2040,1
776,low_variant,5yearly,2040,1.108
776,medium_variant,5yearly,2040,1.346
776,momentum,5yearly,2040,1
776,no_change,5yearly,2040,1.782
776,zero_migration,5yearly,2040,1.346
776,constant_fertility,5yearly,2045,1.806
776,constant_mortality,5yearly,2045,1.279
776,high_variant,5yearly,2045,1.535
776,instant_replacement,5yearly,2045,1
776,low_variant,5yearly,2045,1.058
776,medium_variant,5yearly,2045,1.296
776,momentum,5yearly,2045,1
776,no_change,5yearly,2045,1.782
776,zero_migration,5yearly,2045,1.296
776,constant_fertility,5yearly,2050,1.808
776,constant_mortality,5yearly,2050,1.232
776,high_variant,5yearly,2050,1.489
776,instant_replacement,5yearly,2050,1
776,low_variant,5yearly,2050,1.012
776,medium_variant,5yearly,2050,1.25
776,momentum,5yearly,2050,1
776,no_change,5yearly,2050,1.782
776,zero_migration,5yearly,2050,1.25
776,constant_fertility,5yearly,2055,1.811
776,constant_mortality,5yearly,2055,1.19
776,high_variant,5yearly,2055,1.448
776,instant_replacement,5yearly,2055,1
776,low_variant,5yearly,2055,0.97
776,medium_variant,5yearly,2055,1.209
776,momentum,5yearly,2055,1
776,no_change,5yearly,2055,1.782
776,zero_migration,5yearly,2055,1.209
776,constant_fertility,5yearly,2060,1.813
776,constant_mortality,5yearly,2060,1.15
776,high_variant,5yearly,2060,1.409
776,instant_replacement,5yearly,2060,1
776,low_variant,5yearly,2060,0.93
776,medium_variant,5yearly,2060,1.17
776,momentum,5yearly,2060,1
776,no_change,5yearly,2060,1.782
776,zero_migration,5yearly,2060,1.17
776,constant_fertility,5yearly,2065,1.815
776,constant_mortality,5yearly,2065,1.111
776,high_variant,5yearly,2065,1.371
776,instant_replacement,5yearly,2065,1
776,low_variant,5yearly,2065,0.892
776,medium_variant,5yearly,2065,1.132
776,momentum,5yearly,2065,1
776,no_change,5yearly,2065,1.782
776,zero_migration,5yearly,2065,1.132
776,constant_fertility,5yearly,2070,1.817
776,constant_mortality,5yearly,2070,1.075
776,high_variant,5yearly,2070,1.336
776,instant_replacement,5yearly,2070,1
776,low_variant,5yearly,2070,0.856
776,medium_variant,5yearly,2070,1.096
776,momentum,5yearly,2070,1
776,no_change,5yearly,2070,1.782
776,zero_migration,5yearly,2070,1.096
776,constant_fertility,5yearly,2075,1.819
776,constant_mortality,5yearly,2075,1.043
776,high_variant,5yearly,2075,1.304
776,instant_replacement,5yearly,2075,1
776,low_variant,5yearly,2075,0.824
776,medium_variant,5yearly,2075,1.064
776,momentum,5yearly,2075,1
776,no_change,5yearly,2075,1.782
776,zero_migration,5yearly,2075,1.064
776,constant_fertility,5yearly,2080,1.82
776,constant_mortality,5yearly,2080,1.012
776,high_variant,5yearly,2080,1.274
776,instant_replacement,5yearly,2080,1
