country,variant,freq,year,netreporductionrate
72,zero_migration,5yearly,2050,0.909
72,constant_fertility,5yearly,2055,1.381
72,constant_mortality,5yearly,2055,0.826
72,high_variant,5yearly,2055,1.133
72,instant_replacement,5yearly,2055,1
72,low_variant,5yearly,2055,0.653
72,medium_variant,5yearly,2055,0.893
72,momentum,5yearly,2055,1
72,no_change,5yearly,2055,1.276
72,zero_migration,5yearly,2055,0.893
72,constant_fertility,5yearly,2060,1.384
72,constant_mortality,5yearly,2060,0.814
72,high_variant,5yearly,2060,1.123
72,instant_replacement,5yearly,2060,1
72,low_variant,5yearly,2060,0.641
72,medium_variant,5yearly,2060,0.882
72,momentum,5yearly,2060,1
72,no_change,5yearly,2060,1.276
72,zero_migration,5yearly,2060,0.882
72,constant_fertility,5yearly,2065,1.386
72,constant_mortality,5yearly,2065,0.805
72,high_variant,5yearly,2065,1.116
72,instant_replacement,5yearly,2065,1
72,low_variant,5yearly,2065,0.633
72,medium_variant,5yearly,2065,0.874
72,momentum,5yearly,2065,1
72,no_change,5yearly,2065,1.276
72,zero_migration,5yearly,2065,0.874
72,constant_fertility,5yearly,2070,1.388
72,constant_mortality,5yearly,2070,0.8
72,high_variant,5yearly,2070,1.112
72,instant_replacement,5yearly,2070,1
72,low_variant,5yearly,2070,0.629
72,medium_variant,5yearly,2070,0.87
72,momentum,5yearly,2070,1
72,no_change,5yearly,2070,1.276
72,zero_migration,5yearly,2070,0.87
72,constant_fertility,5yearly,2075,1.39
72,constant_mortality,5yearly,2075,0.799
72,high_variant,5yearly,2075,1.111
72,instant_replacement,5yearly,2075,1
72,low_variant,5yearly,2075,0.628
72,medium_variant,5yearly,2075,0.87
72,momentum,5yearly,2075,1
72,no_change,5yearly,2075,1.276
72,zero_migration,5yearly,2075,0.87
72,constant_fertility,5yearly,2080,1.392
72,constant_mortality,5yearly,2080,0.797
72,high_variant,5yearly,2080,1.111
72,instant_replacement,5yearly,2080,1
72,low_variant,5yearly,2080,0.627
72,medium_variant,5yearly,2080,0.869
72,momentum,5yearly,2080,1
72,no_change,5yearly,2080,1.276
72,zero_migration,5yearly,2080,0.869
72,constant_fertility,5yearly,2085,1.393
72,constant_mortality,5yearly,2085,0.796
72,high_variant,5yearly,2085,1.112
72,instant_replacement,5yearly,2085,1
72,low_variant,5yearly,2085,0.627
72,medium_variant,5yearly,2085,0.87
72,momentum,5yearly,2085,1
72,no_change,5yearly,2085,1.276
72,zero_migration,5yearly,2085,0.87
72,constant_fertility,5yearly,2090,1.395
72,constant_mortality,5yearly,2090,0.797
72,high_variant,5yearly,2090,1.113
72,instant_replacement,5yearly,2090,1
72,low_variant,5yearly,2090,0.628
72,medium_variant,5yearly,2090,0.871
72,momentum,5yearly,2090,1
72,no_change,5yearly,2090,1.276
72,zero_migration,5yearly,2090,0.871
72,constant_fertility,5yearly,2095,1.396
72,constant_mortality,5yearly,2095,0.798
72,high_variant,5yearly,2095,1.116
72,instant_replacement,5yearly,2095,1
72,low_variant,5yearly,2095,0.63
72,medium_variant,5yearly,2095,0.873
72,momentum,5yearly,2095,1
72,no_change,5yearly,2095,1.276
72,zero_migration,5yearly,2095,0.873
