country,variant,freq,year,netreporductionrate
528,estimates,5yearly,1950,1.422
528,estimates,5yearly,1955,1.457
528,estimates,5yearly,1960,1.497
528,estimates,5yearly,1965,1.325
528,estimates,5yearly,1970,0.999
528,estimates,5yearly,1975,0.763
528,estimates,5yearly,1980,0.725
528,estimates,5yearly,1985,0.745
528,estimates,5yearly,1990,0.764
528,estimates,5yearly,1995,0.768
528,estimates,5yearly,2000,0.836
528,estimates,5yearly,2005,0.841
528,estimates,5yearly,2010,0.836
528,constant_fertility,5yearly,2015,0.837
528,constant_mortality,5yearly,2015,0.846
528,high_variant,5yearly,2015,0.968
528,instant_replacement,5yearly,2015,1
528,low_variant,5yearly,2015,0.726
528,medium_variant,5yearly,2015,0.847
528,momentum,5yearly,2015,1
528,no_change,5yearly,2015,0.836
528,zero_migration,5yearly,2015,0.847
528,constant_fertility,5yearly,2020,0.838
528,constant_mortality,5yearly,2020,0.854
528,high_variant,5yearly,2020,1.049
528,instant_replacement,5yearly,2020,1
528,low_variant,5yearly,2020,0.662
528,medium_variant,5yearly,2020,0.856
528,momentum,5yearly,2020,1
528,no_change,5yearly,2020,0.836
528,zero_migration,5yearly,2020,0.856
528,constant_fertility,5yearly,2025,0.838
528,constant_mortality,5yearly,2025,0.86
528,high_variant,5yearly,2025,1.105
528,instant_replacement,5yearly,2025,1
528,low_variant,5yearly,2025,0.62
528,medium_variant,5yearly,2025,0.862
528,momentum,5yearly,2025,1
528,no_change,5yearly,2025,0.836
528,zero_migration,5yearly,2025,0.862
528,constant_fertility,5yearly,2030,0.839
528,constant_mortality,5yearly,2030,0.864
528,high_variant,5yearly,2030,1.11
528,instant_replacement,5yearly,2030,1
528,low_variant,5yearly,2030,0.624
528,medium_variant,5yearly,2030,0.867
528,momentum,5yearly,2030,1
528,no_change,5yearly,2030,0.836
528,zero_migration,5yearly,2030,0.867
528,constant_fertility,5yearly,2035,0.839
528,constant_mortality,5yearly,2035,0.869
528,high_variant,5yearly,2035,1.115
528,instant_replacement,5yearly,2035,1
528,low_variant,5yearly,2035,0.629
528,medium_variant,5yearly,2035,0.872
528,momentum,5yearly,2035,1
528,no_change,5yearly,2035,0.836
528,zero_migration,5yearly,2035,0.872
528,constant_fertility,5yearly,2040,0.839
528,constant_mortality,5yearly,2040,0.873
528,high_variant,5yearly,2040,1.119
528,instant_replacement,5yearly,2040,1
528,low_variant,5yearly,2040,0.633
528,medium_variant,5yearly,2040,0.876
528,momentum,5yearly,2040,1
528,no_change,5yearly,2040,0.836
528,zero_migration,5yearly,2040,0.876
528,constant_fertility,5yearly,2045,0.84
528,constant_mortality,5yearly,2045,0.875
528,high_variant,5yearly,2045,1.122
528,instant_replacement,5yearly,2045,1
528,low_variant,5yearly,2045,0.636
528,medium_variant,5yearly,2045,0.879
528,momentum,5yearly,2045,1
528,no_change,5yearly,2045,0.836
528,zero_migration,5yearly,2045,0.879
528,constant_fertility,5yearly,2050,0.84
528,constant_mortality,5yearly,2050,0.878
528,high_variant,5yearly,2050,1.125
528,instant_replacement,5yearly,2050,1
528,low_variant,5yearly,2050,0.639
528,medium_variant,5yearly,2050,0.882
528,momentum,5yearly,2050,1
528,no_change,5yearly,2050,0.836
528,zero_migration,5yearly,2050,0.882
528,constant_fertility,5yearly,2055,0.84
528,constant_mortality,5yearly,2055,0.879
528,high_variant,5yearly,2055,1.127
528,instant_replacement,5yearly,2055,1
528,low_variant,5yearly,2055,0.641
528,medium_variant,5yearly,2055,0.884
528,momentum,5yearly,2055,1
528,no_change,5yearly,2055,0.836
528,zero_migration,5yearly,2055,0.884
528,constant_fertility,5yearly,2060,0.84
528,constant_mortality,5yearly,2060,0.881
528,high_variant,5yearly,2060,1.129
528,instant_replacement,5yearly,2060,1
528,low_variant,5yearly,2060,0.643
528,medium_variant,5yearly,2060,0.886
528,momentum,5yearly,2060,1
528,no_change,5yearly,2060,0.836
528,zero_migration,5yearly,2060,0.886
528,constant_fertility,5yearly,2065,0.841
528,constant_mortality,5yearly,2065,0.883
528,high_variant,5yearly,2065,1.131
528,instant_replacement,5yearly,2065,1
528,low_variant,5yearly,2065,0.644
528,medium_variant,5yearly,2065,0.888
528,momentum,5yearly,2065,1
528,no_change,5yearly,2065,0.836
528,zero_migration,5yearly,2065,0.888
528,constant_fertility,5yearly,2070,0.841
528,constant_mortality,5yearly,2070,0.884
528,high_variant,5yearly,2070,1.132
528,instant_replacement,5yearly,2070,1
528,low_variant,5yearly,2070,0.646
528,medium_variant,5yearly,2070,0.889
