country,variant,freq,year,netreporductionrate
242,momentum,5yearly,2045,1
242,no_change,5yearly,2045,1.223
242,zero_migration,5yearly,2045,0.941
242,constant_fertility,5yearly,2050,1.244
242,constant_mortality,5yearly,2050,0.905
242,high_variant,5yearly,2050,1.159
242,instant_replacement,5yearly,2050,1
242,low_variant,5yearly,2050,0.682
242,medium_variant,5yearly,2050,0.921
242,momentum,5yearly,2050,1
242,no_change,5yearly,2050,1.223
242,zero_migration,5yearly,2050,0.921
242,constant_fertility,5yearly,2055,1.245
242,constant_mortality,5yearly,2055,0.889
242,high_variant,5yearly,2055,1.144
242,instant_replacement,5yearly,2055,1
242,low_variant,5yearly,2055,0.667
242,medium_variant,5yearly,2055,0.906
242,momentum,5yearly,2055,1
242,no_change,5yearly,2055,1.223
242,zero_migration,5yearly,2055,0.906
242,constant_fertility,5yearly,2060,1.246
242,constant_mortality,5yearly,2060,0.875
242,high_variant,5yearly,2060,1.132
242,instant_replacement,5yearly,2060,1
242,low_variant,5yearly,2060,0.654
242,medium_variant,5yearly,2060,0.893
242,momentum,5yearly,2060,1
242,no_change,5yearly,2060,1.223
242,zero_migration,5yearly,2060,0.893
242,constant_fertility,5yearly,2065,1.247
242,constant_mortality,5yearly,2065,0.866
242,high_variant,5yearly,2065,1.123
242,instant_replacement,5yearly,2065,1
242,low_variant,5yearly,2065,0.645
242,medium_variant,5yearly,2065,0.884
242,momentum,5yearly,2065,1
242,no_change,5yearly,2065,1.223
242,zero_migration,5yearly,2065,0.884
242,constant_fertility,5yearly,2070,1.248
242,constant_mortality,5yearly,2070,0.861
242,high_variant,5yearly,2070,1.118
242,instant_replacement,5yearly,2070,1
242,low_variant,5yearly,2070,0.64
242,medium_variant,5yearly,2070,0.879
242,momentum,5yearly,2070,1
242,no_change,5yearly,2070,1.223
242,zero_migration,5yearly,2070,0.879
242,constant_fertility,5yearly,2075,1.249
242,constant_mortality,5yearly,2075,0.856
242,high_variant,5yearly,2075,1.114
242,instant_replacement,5yearly,2075,1
242,low_variant,5yearly,2075,0.635
242,medium_variant,5yearly,2075,0.875
242,momentum,5yearly,2075,1
242,no_change,5yearly,2075,1.223
242,zero_migration,5yearly,2075,0.875
242,constant_fertility,5yearly,2080,1.249
242,constant_mortality,5yearly,2080,0.854
242,high_variant,5yearly,2080,1.112
242,instant_replacement,5yearly,2080,1
242,low_variant,5yearly,2080,0.633
242,medium_variant,5yearly,2080,0.873
242,momentum,5yearly,2080,1
242,no_change,5yearly,2080,1.223
242,zero_migration,5yearly,2080,0.873
242,constant_fertility,5yearly,2085,1.25
242,constant_mortality,5yearly,2085,0.851
242,high_variant,5yearly,2085,1.111
242,instant_replacement,5yearly,2085,1
242,low_variant,5yearly,2085,0.631
242,medium_variant,5yearly,2085,0.871
242,momentum,5yearly,2085,1
242,no_change,5yearly,2085,1.223
242,zero_migration,5yearly,2085,0.871
242,constant_fertility,5yearly,2090,1.251
242,constant_mortality,5yearly,2090,0.85
242,high_variant,5yearly,2090,1.11
242,instant_replacement,5yearly,2090,1
242,low_variant,5yearly,2090,0.63
242,medium_variant,5yearly,2090,0.87
242,momentum,5yearly,2090,1
242,no_change,5yearly,2090,1.223
242,zero_migration,5yearly,2090,0.87
242,constant_fertility,5yearly,2095,1.251
242,constant_mortality,5yearly,2095,0.849
242,high_variant,5yearly,2095,1.11
242,instant_replacement,5yearly,2095,1
242,low_variant,5yearly,2095,0.63
242,medium_variant,5yearly,2095,0.87
242,momentum,5yearly,2095,1
242,no_change,5yearly,2095,1.223
242,zero_migration,5yearly,2095,0.87
