country,variant,freq,year,netreporductionrate
231,estimates,5yearly,1950,1.831
231,estimates,5yearly,1955,1.883
231,estimates,5yearly,1960,2.035
231,estimates,5yearly,1965,2.114
231,estimates,5yearly,1970,2.244
231,estimates,5yearly,1975,2.3
231,estimates,5yearly,1980,2.342
231,estimates,5yearly,1985,2.444
231,estimates,5yearly,1990,2.447
231,estimates,5yearly,1995,2.497
231,estimates,5yearly,2000,2.361
231,estimates,5yearly,2005,2.166
231,estimates,5yearly,2010,2.004
231,constant_fertility,5yearly,2015,2.058
231,constant_mortality,5yearly,2015,1.743
231,high_variant,5yearly,2015,1.901
231,instant_replacement,5yearly,2015,1
231,low_variant,5yearly,2015,1.678
231,medium_variant,5yearly,2015,1.789
231,momentum,5yearly,2015,1
231,no_change,5yearly,2015,2.004
231,zero_migration,5yearly,2015,1.789
231,constant_fertility,5yearly,2020,2.102
231,constant_mortality,5yearly,2020,1.525
231,high_variant,5yearly,2020,1.781
231,instant_replacement,5yearly,2020,1
231,low_variant,5yearly,2020,1.418
231,medium_variant,5yearly,2020,1.599
231,momentum,5yearly,2020,1
231,no_change,5yearly,2020,2.004
231,zero_migration,5yearly,2020,1.599
231,constant_fertility,5yearly,2025,2.133
231,constant_mortality,5yearly,2025,1.354
231,high_variant,5yearly,2025,1.672
231,instant_replacement,5yearly,2025,1
231,low_variant,5yearly,2025,1.211
231,medium_variant,5yearly,2025,1.441
231,momentum,5yearly,2025,1
231,no_change,5yearly,2025,2.004
231,zero_migration,5yearly,2025,1.441
231,constant_fertility,5yearly,2030,2.158
231,constant_mortality,5yearly,2030,1.229
231,high_variant,5yearly,2030,1.556
231,instant_replacement,5yearly,2030,1
231,low_variant,5yearly,2030,1.09
231,medium_variant,5yearly,2030,1.323
231,momentum,5yearly,2030,1
231,no_change,5yearly,2030,2.004
231,zero_migration,5yearly,2030,1.323
231,constant_fertility,5yearly,2035,2.176
231,constant_mortality,5yearly,2035,1.13
231,high_variant,5yearly,2035,1.462
231,instant_replacement,5yearly,2035,1
231,low_variant,5yearly,2035,0.992
231,medium_variant,5yearly,2035,1.227
231,momentum,5yearly,2035,1
231,no_change,5yearly,2035,2.004
231,zero_migration,5yearly,2035,1.227
231,constant_fertility,5yearly,2040,2.188
231,constant_mortality,5yearly,2040,1.055
231,high_variant,5yearly,2040,1.387
231,instant_replacement,5yearly,2040,1
231,low_variant,5yearly,2040,0.914
231,medium_variant,5yearly,2040,1.15
231,momentum,5yearly,2040,1
231,no_change,5yearly,2040,2.004
231,zero_migration,5yearly,2040,1.15
231,constant_fertility,5yearly,2045,2.197
231,constant_mortality,5yearly,2045,0.992
231,high_variant,5yearly,2045,1.323
231,instant_replacement,5yearly,2045,1
231,low_variant,5yearly,2045,0.848
231,medium_variant,5yearly,2045,1.086
231,momentum,5yearly,2045,1
231,no_change,5yearly,2045,2.004
231,zero_migration,5yearly,2045,1.086
231,constant_fertility,5yearly,2050,2.204
231,constant_mortality,5yearly,2050,0.939
231,high_variant,5yearly,2050,1.27
231,instant_replacement,5yearly,2050,1
231,low_variant,5yearly,2050,0.793
231,medium_variant,5yearly,2050,1.031
231,momentum,5yearly,2050,1
231,no_change,5yearly,2050,2.004
231,zero_migration,5yearly,2050,1.031
231,constant_fertility,5yearly,2055,2.21
231,constant_mortality,5yearly,2055,0.896
231,high_variant,5yearly,2055,1.225
231,instant_replacement,5yearly,2055,1
231,low_variant,5yearly,2055,0.748
231,medium_variant,5yearly,2055,0.987
231,momentum,5yearly,2055,1
231,no_change,5yearly,2055,2.004
231,zero_migration,5yearly,2055,0.987
231,constant_fertility,5yearly,2060,2.215
231,constant_mortality,5yearly,2060,0.862
231,high_variant,5yearly,2060,1.19
231,instant_replacement,5yearly,2060,1
231,low_variant,5yearly,2060,0.712
231,medium_variant,5yearly,2060,0.951
231,momentum,5yearly,2060,1
231,no_change,5yearly,2060,2.004
231,zero_migration,5yearly,2060,0.951
231,constant_fertility,5yearly,2065,2.219
231,constant_mortality,5yearly,2065,0.834
231,high_variant,5yearly,2065,1.162
231,instant_replacement,5yearly,2065,1
231,low_variant,5yearly,2065,0.683
231,medium_variant,5yearly,2065,0.922
231,momentum,5yearly,2065,1
231,no_change,5yearly,2065,2.004
231,zero_migration,5yearly,2065,0.922
231,constant_fertility,5yearly,2070,2.222
231,constant_mortality,5yearly,2070,0.813
231,high_variant,5yearly,2070,1.141
231,instant_replacement,5yearly,2070,1
231,low_variant,5yearly,2070,0.661
231,medium_variant,5yearly,2070,0.901
231,momentum,5yearly,2070,1
231,no_change,5yearly,2070,2.004
231,zero_migration,5yearly,2070,0.901
231,constant_fertility,5yearly,2075,2.225
231,constant_mortality,5yearly,2075,0.797
231,high_variant,5yearly,2075,1.125
231,instant_replacement,5yearly,2075,1
231,low_variant,5yearly,2075,0.644
231,medium_variant,5yearly,2075,0.884
231,momentum,5yearly,2075,1
231,no_change,5yearly,2075,2.004
231,zero_migration,5yearly,2075,0.884
231,constant_fertility,5yearly,2080,2.228
231,constant_mortality,5yearly,2080,0.787
231,high_variant,5yearly,2080,1.114
231,instant_replacement,5yearly,2080,1
231,low_variant,5yearly,2080,0.633
231,medium_variant,5yearly,2080,0.873
231,momentum,5yearly,2080,1
231,no_change,5yearly,2080,2.004
231,zero_migration,5yearly,2080,0.873
231,constant_fertility,5yearly,2085,2.23
231,constant_mortality,5yearly,2085,0.779
231,high_variant,5yearly,2085,1.107
231,instant_replacement,5yearly,2085,1
231,low_variant,5yearly,2085,0.625
231,medium_variant,5yearly,2085,0.866
231,momentum,5yearly,2085,1
231,no_change,5yearly,2085,2.004
231,zero_migration,5yearly,2085,0.866
231,constant_fertility,5yearly,2090,2.233
231,constant_mortality,5yearly,2090,0.774
231,high_variant,5yearly,2090,1.103
231,instant_replacement,5yearly,2090,1
231,low_variant,5yearly,2090,0.62
231,medium_variant,5yearly,2090,0.862
231,momentum,5yearly,2090,1
231,no_change,5yearly,2090,2.004
231,zero_migration,5yearly,2090,0.862
231,constant_fertility,5yearly,2095,2.235
231,constant_mortality,5yearly,2095,0.772
231,high_variant,5yearly,2095,1.101
231,instant_replacement,5yearly,2095,1
231,low_variant,5yearly,2095,0.618
231,medium_variant,5yearly,2095,0.859
231,momentum,5yearly,2095,1
231,no_change,5yearly,2095,2.004
231,zero_migration,5yearly,2095,0.859
