country,variant,freq,year,netreporductionrate
56,momentum,5yearly,2035,1
56,no_change,5yearly,2035,0.861
56,zero_migration,5yearly,2035,0.893
56,constant_fertility,5yearly,2040,0.865
56,constant_mortality,5yearly,2040,0.892
56,high_variant,5yearly,2040,1.139
56,instant_replacement,5yearly,2040,1
56,low_variant,5yearly,2040,0.653
56,medium_variant,5yearly,2040,0.896
56,momentum,5yearly,2040,1
56,no_change,5yearly,2040,0.861
56,zero_migration,5yearly,2040,0.896
56,constant_fertility,5yearly,2045,0.865
56,constant_mortality,5yearly,2045,0.894
56,high_variant,5yearly,2045,1.141
56,instant_replacement,5yearly,2045,1
56,low_variant,5yearly,2045,0.656
56,medium_variant,5yearly,2045,0.898
56,momentum,5yearly,2045,1
56,no_change,5yearly,2045,0.861
56,zero_migration,5yearly,2045,0.898
56,constant_fertility,5yearly,2050,0.865
56,constant_mortality,5yearly,2050,0.896
56,high_variant,5yearly,2050,1.144
56,instant_replacement,5yearly,2050,1
56,low_variant,5yearly,2050,0.658
56,medium_variant,5yearly,2050,0.901
56,momentum,5yearly,2050,1
56,no_change,5yearly,2050,0.861
56,zero_migration,5yearly,2050,0.901
56,constant_fertility,5yearly,2055,0.866
56,constant_mortality,5yearly,2055,0.898
56,high_variant,5yearly,2055,1.146
56,instant_replacement,5yearly,2055,1
56,low_variant,5yearly,2055,0.66
56,medium_variant,5yearly,2055,0.903
56,momentum,5yearly,2055,1
56,no_change,5yearly,2055,0.861
56,zero_migration,5yearly,2055,0.903
56,constant_fertility,5yearly,2060,0.866
56,constant_mortality,5yearly,2060,0.899
56,high_variant,5yearly,2060,1.147
56,instant_replacement,5yearly,2060,1
56,low_variant,5yearly,2060,0.661
56,medium_variant,5yearly,2060,0.904
56,momentum,5yearly,2060,1
56,no_change,5yearly,2060,0.861
56,zero_migration,5yearly,2060,0.904
56,constant_fertility,5yearly,2065,0.866
56,constant_mortality,5yearly,2065,0.9
56,high_variant,5yearly,2065,1.149
56,instant_replacement,5yearly,2065,1
56,low_variant,5yearly,2065,0.662
56,medium_variant,5yearly,2065,0.905
56,momentum,5yearly,2065,1
56,no_change,5yearly,2065,0.861
56,zero_migration,5yearly,2065,0.905
56,constant_fertility,5yearly,2070,0.867
56,constant_mortality,5yearly,2070,0.901
56,high_variant,5yearly,2070,1.15
56,instant_replacement,5yearly,2070,1
56,low_variant,5yearly,2070,0.663
56,medium_variant,5yearly,2070,0.907
56,momentum,5yearly,2070,1
56,no_change,5yearly,2070,0.861
56,zero_migration,5yearly,2070,0.907
56,constant_fertility,5yearly,2075,0.867
56,constant_mortality,5yearly,2075,0.901
56,high_variant,5yearly,2075,1.151
56,instant_replacement,5yearly,2075,1
56,low_variant,5yearly,2075,0.664
56,medium_variant,5yearly,2075,0.907
56,momentum,5yearly,2075,1
56,no_change,5yearly,2075,0.861
56,zero_migration,5yearly,2075,0.907
56,constant_fertility,5yearly,2080,0.867
56,constant_mortality,5yearly,2080,0.902
56,high_variant,5yearly,2080,1.152
56,instant_replacement,5yearly,2080,1
56,low_variant,5yearly,2080,0.665
56,medium_variant,5yearly,2080,0.909
56,momentum,5yearly,2080,1
56,no_change,5yearly,2080,0.861
56,zero_migration,5yearly,2080,0.909
56,constant_fertility,5yearly,2085,0.867
56,constant_mortality,5yearly,2085,0.902
56,high_variant,5yearly,2085,1.152
56,instant_replacement,5yearly,2085,1
56,low_variant,5yearly,2085,0.666
56,medium_variant,5yearly,2085,0.909
56,momentum,5yearly,2085,1
56,no_change,5yearly,2085,0.861
56,zero_migration,5yearly,2085,0.909
56,constant_fertility,5yearly,2090,0.867
56,constant_mortality,5yearly,2090,0.903
56,high_variant,5yearly,2090,1.153
56,instant_replacement,5yearly,2090,1
56,low_variant,5yearly,2090,0.666
56,medium_variant,5yearly,2090,0.909
56,momentum,5yearly,2090,1
56,no_change,5yearly,2090,0.861
56,zero_migration,5yearly,2090,0.909
56,constant_fertility,5yearly,2095,0.867
56,constant_mortality,5yearly,2095,0.903
56,high_variant,5yearly,2095,1.153
56,instant_replacement,5yearly,2095,1
56,low_variant,5yearly,2095,0.666
56,medium_variant,5yearly,2095,0.91
56,momentum,5yearly,2095,1
56,no_change,5yearly,2095,0.861
56,zero_migration,5yearly,2095,0.91
56,constant_fertility,5yearly,Regi,Belgium
56,constant_mortality,5yearly,Regi,Belgium
56,estimates,5yearly,Regi,Belgium
56,high_variant,5yearly,Regi,Belgium
56,instant_replacement,5yearly,Regi,Belgium
56,low_variant,5yearly,Regi,Belgium
56,medium_variant,5yearly,Regi,Belgium
56,momentum,5yearly,Regi,Belgium
56,no_change,5yearly,Regi,Belgium
56,zero_migration,5yearly,Regi,Belgium
