country,variant,freq,year,netreporductionrate
643,no_change,5yearly,2040,0.807
643,zero_migration,5yearly,2040,0.894
643,constant_fertility,5yearly,2045,0.815
643,constant_mortality,5yearly,2045,0.889
643,high_variant,5yearly,2045,1.14
643,instant_replacement,5yearly,2045,1
643,low_variant,5yearly,2045,0.66
643,medium_variant,5yearly,2045,0.9
643,momentum,5yearly,2045,1
643,no_change,5yearly,2045,0.807
643,zero_migration,5yearly,2045,0.9
643,constant_fertility,5yearly,2050,0.816
643,constant_mortality,5yearly,2050,0.892
643,high_variant,5yearly,2050,1.144
643,instant_replacement,5yearly,2050,1
643,low_variant,5yearly,2050,0.663
643,medium_variant,5yearly,2050,0.903
643,momentum,5yearly,2050,1
643,no_change,5yearly,2050,0.807
643,zero_migration,5yearly,2050,0.903
643,constant_fertility,5yearly,2055,0.816
643,constant_mortality,5yearly,2055,0.895
643,high_variant,5yearly,2055,1.147
643,instant_replacement,5yearly,2055,1
643,low_variant,5yearly,2055,0.666
643,medium_variant,5yearly,2055,0.907
643,momentum,5yearly,2055,1
643,no_change,5yearly,2055,0.807
643,zero_migration,5yearly,2055,0.907
643,constant_fertility,5yearly,2060,0.817
643,constant_mortality,5yearly,2060,0.896
643,high_variant,5yearly,2060,1.15
643,instant_replacement,5yearly,2060,1
643,low_variant,5yearly,2060,0.669
643,medium_variant,5yearly,2060,0.909
643,momentum,5yearly,2060,1
643,no_change,5yearly,2060,0.807
643,zero_migration,5yearly,2060,0.909
643,constant_fertility,5yearly,2065,0.817
643,constant_mortality,5yearly,2065,0.898
643,high_variant,5yearly,2065,1.153
643,instant_replacement,5yearly,2065,1
643,low_variant,5yearly,2065,0.671
643,medium_variant,5yearly,2065,0.912
643,momentum,5yearly,2065,1
643,no_change,5yearly,2065,0.807
643,zero_migration,5yearly,2065,0.912
643,constant_fertility,5yearly,2070,0.818
643,constant_mortality,5yearly,2070,0.899
643,high_variant,5yearly,2070,1.155
643,instant_replacement,5yearly,2070,1
643,low_variant,5yearly,2070,0.673
643,medium_variant,5yearly,2070,0.914
643,momentum,5yearly,2070,1
643,no_change,5yearly,2070,0.807
643,zero_migration,5yearly,2070,0.914
643,constant_fertility,5yearly,2075,0.818
643,constant_mortality,5yearly,2075,0.9
643,high_variant,5yearly,2075,1.156
643,instant_replacement,5yearly,2075,1
643,low_variant,5yearly,2075,0.674
643,medium_variant,5yearly,2075,0.915
643,momentum,5yearly,2075,1
643,no_change,5yearly,2075,0.807
643,zero_migration,5yearly,2075,0.915
643,constant_fertility,5yearly,2080,0.819
643,constant_mortality,5yearly,2080,0.902
643,high_variant,5yearly,2080,1.158
643,instant_replacement,5yearly,2080,1
643,low_variant,5yearly,2080,0.676
643,medium_variant,5yearly,2080,0.917
643,momentum,5yearly,2080,1
643,no_change,5yearly,2080,0.807
643,zero_migration,5yearly,2080,0.917
643,constant_fertility,5yearly,2085,0.819
643,constant_mortality,5yearly,2085,0.902
643,high_variant,5yearly,2085,1.159
643,instant_replacement,5yearly,2085,1
643,low_variant,5yearly,2085,0.677
643,medium_variant,5yearly,2085,0.918
643,momentum,5yearly,2085,1
643,no_change,5yearly,2085,0.807
643,zero_migration,5yearly,2085,0.918
643,constant_fertility,5yearly,2090,0.819
643,constant_mortality,5yearly,2090,0.902
643,high_variant,5yearly,2090,1.16
643,instant_replacement,5yearly,2090,1
643,low_variant,5yearly,2090,0.677
643,medium_variant,5yearly,2090,0.918
643,momentum,5yearly,2090,1
643,no_change,5yearly,2090,0.807
643,zero_migration,5yearly,2090,0.918
643,constant_fertility,5yearly,2095,0.82
643,constant_mortality,5yearly,2095,0.902
643,high_variant,5yearly,2095,1.161
643,instant_replacement,5yearly,2095,1
643,low_variant,5yearly,2095,0.678
643,medium_variant,5yearly,2095,0.919
643,momentum,5yearly,2095,1
643,no_change,5yearly,2095,0.807
643,zero_migration,5yearly,2095,0.919
643,constant_fertility,5yearly,Regi,Russian Federation
643,constant_mortality,5yearly,Regi,Russian Federation
643,estimates,5yearly,Regi,Russian Federation
643,high_variant,5yearly,Regi,Russian Federation
643,instant_replacement,5yearly,Regi,Russian Federation
643,low_variant,5yearly,Regi,Russian Federation
643,medium_variant,5yearly,Regi,Russian Federation
643,momentum,5yearly,Regi,Russian Federation
643,no_change,5yearly,Regi,Russian Federation
643,zero_migration,5yearly,Regi,Russian Federation
