country,variant,freq,year,netreporductionrate
90,estimates,5yearly,1950,2.064
90,estimates,5yearly,1955,2.159
90,estimates,5yearly,1960,2.254
90,estimates,5yearly,1965,2.399
90,estimates,5yearly,1970,2.778
90,estimates,5yearly,1975,2.803
90,estimates,5yearly,1980,2.584
90,estimates,5yearly,1985,2.358
90,estimates,5yearly,1990,2.206
90,estimates,5yearly,1995,2.037
90,estimates,5yearly,2000,2
90,estimates,5yearly,2005,1.968
90,estimates,5yearly,2010,1.852
90,constant_fertility,5yearly,2015,1.874
90,constant_mortality,5yearly,2015,1.724
90,high_variant,5yearly,2015,1.86
90,instant_replacement,5yearly,2015,1
90,low_variant,5yearly,2015,1.629
90,medium_variant,5yearly,2015,1.745
90,momentum,5yearly,2015,1
90,no_change,5yearly,2015,1.852
90,zero_migration,5yearly,2015,1.745
90,constant_fertility,5yearly,2020,1.888
90,constant_mortality,5yearly,2020,1.612
90,high_variant,5yearly,2020,1.831
90,instant_replacement,5yearly,2020,1
90,low_variant,5yearly,2020,1.457
90,medium_variant,5yearly,2020,1.644
90,momentum,5yearly,2020,1
90,no_change,5yearly,2020,1.852
90,zero_migration,5yearly,2020,1.644
90,constant_fertility,5yearly,2025,1.898
90,constant_mortality,5yearly,2025,1.517
90,high_variant,5yearly,2025,1.792
90,instant_replacement,5yearly,2025,1
90,low_variant,5yearly,2025,1.321
90,medium_variant,5yearly,2025,1.556
90,momentum,5yearly,2025,1
90,no_change,5yearly,2025,1.852
90,zero_migration,5yearly,2025,1.556
90,constant_fertility,5yearly,2030,1.905
90,constant_mortality,5yearly,2030,1.436
90,high_variant,5yearly,2030,1.715
90,instant_replacement,5yearly,2030,1
90,low_variant,5yearly,2030,1.241
90,medium_variant,5yearly,2030,1.478
90,momentum,5yearly,2030,1
90,no_change,5yearly,2030,1.852
90,zero_migration,5yearly,2030,1.478
90,constant_fertility,5yearly,2035,1.911
90,constant_mortality,5yearly,2035,1.362
90,high_variant,5yearly,2035,1.644
90,instant_replacement,5yearly,2035,1
90,low_variant,5yearly,2035,1.169
90,medium_variant,5yearly,2035,1.407
90,momentum,5yearly,2035,1
90,no_change,5yearly,2035,1.852
90,zero_migration,5yearly,2035,1.407
90,constant_fertility,5yearly,2040,1.915
90,constant_mortality,5yearly,2040,1.298
90,high_variant,5yearly,2040,1.582
90,instant_replacement,5yearly,2040,1
90,low_variant,5yearly,2040,1.105
90,medium_variant,5yearly,2040,1.343
90,momentum,5yearly,2040,1
90,no_change,5yearly,2040,1.852
90,zero_migration,5yearly,2040,1.343
90,constant_fertility,5yearly,2045,1.919
90,constant_mortality,5yearly,2045,1.238
90,high_variant,5yearly,2045,1.523
90,instant_replacement,5yearly,2045,1
90,low_variant,5yearly,2045,1.046
90,medium_variant,5yearly,2045,1.284
90,momentum,5yearly,2045,1
90,no_change,5yearly,2045,1.852
90,zero_migration,5yearly,2045,1.284
90,constant_fertility,5yearly,2050,1.922
90,constant_mortality,5yearly,2050,1.186
90,high_variant,5yearly,2050,1.472
90,instant_replacement,5yearly,2050,1
90,low_variant,5yearly,2050,0.994
90,medium_variant,5yearly,2050,1.233
90,momentum,5yearly,2050,1
90,no_change,5yearly,2050,1.852
90,zero_migration,5yearly,2050,1.233
90,constant_fertility,5yearly,2055,1.925
90,constant_mortality,5yearly,2055,1.137
90,high_variant,5yearly,2055,1.423
90,instant_replacement,5yearly,2055,1
90,low_variant,5yearly,2055,0.944
90,medium_variant,5yearly,2055,1.183
90,momentum,5yearly,2055,1
90,no_change,5yearly,2055,1.852
90,zero_migration,5yearly,2055,1.183
90,constant_fertility,5yearly,2060,1.927
90,constant_mortality,5yearly,2060,1.094
90,high_variant,5yearly,2060,1.38
90,instant_replacement,5yearly,2060,1
90,low_variant,5yearly,2060,0.9
90,medium_variant,5yearly,2060,1.14
90,momentum,5yearly,2060,1
90,no_change,5yearly,2060,1.852
90,zero_migration,5yearly,2060,1.14
90,constant_fertility,5yearly,2065,1.929
90,constant_mortality,5yearly,2065,1.053
90,high_variant,5yearly,2065,1.338
90,instant_replacement,5yearly,2065,1
90,low_variant,5yearly,2065,0.858
90,medium_variant,5yearly,2065,1.098
90,momentum,5yearly,2065,1
90,no_change,5yearly,2065,1.852
90,zero_migration,5yearly,2065,1.098
90,constant_fertility,5yearly,2070,1.932
90,constant_mortality,5yearly,2070,1.015
90,high_variant,5yearly,2070,1.301
90,instant_replacement,5yearly,2070,1
90,low_variant,5yearly,2070,0.82
90,medium_variant,5yearly,2070,1.06
90,momentum,5yearly,2070,1
90,no_change,5yearly,2070,1.852
90,zero_migration,5yearly,2070,1.06
90,constant_fertility,5yearly,2075,1.934
90,constant_mortality,5yearly,2075,0.982
90,high_variant,5yearly,2075,1.267
90,instant_replacement,5yearly,2075,1
90,low_variant,5yearly,2075,0.786
90,medium_variant,5yearly,2075,1.026
90,momentum,5yearly,2075,1
90,no_change,5yearly,2075,1.852
