country,variant,freq,year,netreporductionrate
634,zero_migration,5yearly,2050,0.793
634,constant_fertility,5yearly,2055,0.972
634,constant_mortality,5yearly,2055,0.795
634,high_variant,5yearly,2055,1.044
634,instant_replacement,5yearly,2055,1
634,low_variant,5yearly,2055,0.558
634,medium_variant,5yearly,2055,0.801
634,momentum,5yearly,2055,1
634,no_change,5yearly,2055,0.965
634,zero_migration,5yearly,2055,0.801
634,constant_fertility,5yearly,2060,0.972
634,constant_mortality,5yearly,2060,0.803
634,high_variant,5yearly,2060,1.052
634,instant_replacement,5yearly,2060,1
634,low_variant,5yearly,2060,0.566
634,medium_variant,5yearly,2060,0.809
634,momentum,5yearly,2060,1
634,no_change,5yearly,2060,0.965
634,zero_migration,5yearly,2060,0.809
634,constant_fertility,5yearly,2065,0.972
634,constant_mortality,5yearly,2065,0.812
634,high_variant,5yearly,2065,1.061
634,instant_replacement,5yearly,2065,1
634,low_variant,5yearly,2065,0.575
634,medium_variant,5yearly,2065,0.818
634,momentum,5yearly,2065,1
634,no_change,5yearly,2065,0.965
634,zero_migration,5yearly,2065,0.818
634,constant_fertility,5yearly,2070,0.973
634,constant_mortality,5yearly,2070,0.819
634,high_variant,5yearly,2070,1.069
634,instant_replacement,5yearly,2070,1
634,low_variant,5yearly,2070,0.583
634,medium_variant,5yearly,2070,0.826
634,momentum,5yearly,2070,1
634,no_change,5yearly,2070,0.965
634,zero_migration,5yearly,2070,0.826
634,constant_fertility,5yearly,2075,0.973
634,constant_mortality,5yearly,2075,0.827
634,high_variant,5yearly,2075,1.078
634,instant_replacement,5yearly,2075,1
634,low_variant,5yearly,2075,0.591
634,medium_variant,5yearly,2075,0.834
634,momentum,5yearly,2075,1
634,no_change,5yearly,2075,0.965
634,zero_migration,5yearly,2075,0.834
634,constant_fertility,5yearly,2080,0.973
634,constant_mortality,5yearly,2080,0.834
634,high_variant,5yearly,2080,1.084
634,instant_replacement,5yearly,2080,1
634,low_variant,5yearly,2080,0.598
634,medium_variant,5yearly,2080,0.841
634,momentum,5yearly,2080,1
634,no_change,5yearly,2080,0.965
634,zero_migration,5yearly,2080,0.841
634,constant_fertility,5yearly,2085,0.973
634,constant_mortality,5yearly,2085,0.839
634,high_variant,5yearly,2085,1.09
634,instant_replacement,5yearly,2085,1
634,low_variant,5yearly,2085,0.604
634,medium_variant,5yearly,2085,0.847
634,momentum,5yearly,2085,1
634,no_change,5yearly,2085,0.965
634,zero_migration,5yearly,2085,0.847
634,constant_fertility,5yearly,2090,0.974
634,constant_mortality,5yearly,2090,0.845
634,high_variant,5yearly,2090,1.096
634,instant_replacement,5yearly,2090,1
634,low_variant,5yearly,2090,0.609
634,medium_variant,5yearly,2090,0.853
634,momentum,5yearly,2090,1
634,no_change,5yearly,2090,0.965
634,zero_migration,5yearly,2090,0.853
634,constant_fertility,5yearly,2095,0.974
634,constant_mortality,5yearly,2095,0.849
634,high_variant,5yearly,2095,1.101
634,instant_replacement,5yearly,2095,1
634,low_variant,5yearly,2095,0.614
634,medium_variant,5yearly,2095,0.857
634,momentum,5yearly,2095,1
634,no_change,5yearly,2095,0.965
634,zero_migration,5yearly,2095,0.857
634,constant_fertility,5yearly,Regi,Qatar
634,constant_mortality,5yearly,Regi,Qatar
634,estimates,5yearly,Regi,Qatar
634,high_variant,5yearly,Regi,Qatar
634,instant_replacement,5yearly,Regi,Qatar
634,low_variant,5yearly,Regi,Qatar
634,medium_variant,5yearly,Regi,Qatar
634,momentum,5yearly,Regi,Qatar
634,no_change,5yearly,Regi,Qatar
634,zero_migration,5yearly,Regi,Qatar
