country,variant,freq,year,netreporductionrate
840,medium_variant,5yearly,2065,0.931
840,momentum,5yearly,2065,1
840,no_change,5yearly,2065,0.904
840,zero_migration,5yearly,2065,0.931
840,constant_fertility,5yearly,2070,0.912
840,constant_mortality,5yearly,2070,0.923
840,high_variant,5yearly,2070,1.174
840,instant_replacement,5yearly,2070,1
840,low_variant,5yearly,2070,0.689
840,medium_variant,5yearly,2070,0.932
840,momentum,5yearly,2070,1
840,no_change,5yearly,2070,0.904
840,zero_migration,5yearly,2070,0.932
840,constant_fertility,5yearly,2075,0.912
840,constant_mortality,5yearly,2075,0.924
840,high_variant,5yearly,2075,1.176
840,instant_replacement,5yearly,2075,1
840,low_variant,5yearly,2075,0.69
840,medium_variant,5yearly,2075,0.933
840,momentum,5yearly,2075,1
840,no_change,5yearly,2075,0.904
840,zero_migration,5yearly,2075,0.933
840,constant_fertility,5yearly,2080,0.912
840,constant_mortality,5yearly,2080,0.924
840,high_variant,5yearly,2080,1.176
840,instant_replacement,5yearly,2080,1
840,low_variant,5yearly,2080,0.69
840,medium_variant,5yearly,2080,0.933
840,momentum,5yearly,2080,1
840,no_change,5yearly,2080,0.904
840,zero_migration,5yearly,2080,0.933
840,constant_fertility,5yearly,2085,0.913
840,constant_mortality,5yearly,2085,0.924
840,high_variant,5yearly,2085,1.177
840,instant_replacement,5yearly,2085,1
840,low_variant,5yearly,2085,0.691
840,medium_variant,5yearly,2085,0.934
840,momentum,5yearly,2085,1
840,no_change,5yearly,2085,0.904
840,zero_migration,5yearly,2085,0.934
840,constant_fertility,5yearly,2090,0.913
840,constant_mortality,5yearly,2090,0.924
840,high_variant,5yearly,2090,1.178
840,instant_replacement,5yearly,2090,1
840,low_variant,5yearly,2090,0.691
840,medium_variant,5yearly,2090,0.934
840,momentum,5yearly,2090,1
840,no_change,5yearly,2090,0.904
840,zero_migration,5yearly,2090,0.934
840,constant_fertility,5yearly,2095,0.913
840,constant_mortality,5yearly,2095,0.923
840,high_variant,5yearly,2095,1.177
840,instant_replacement,5yearly,2095,1
840,low_variant,5yearly,2095,0.691
840,medium_variant,5yearly,2095,0.934
840,momentum,5yearly,2095,1
840,no_change,5yearly,2095,0.904
840,zero_migration,5yearly,2095,0.934
