country,variant,freq,year,netreporductionrate
258,estimates,5yearly,1950,2.276
258,estimates,5yearly,1955,2.405
258,estimates,5yearly,1960,2.288
258,estimates,5yearly,1965,2.239
258,estimates,5yearly,1970,2.123
258,estimates,5yearly,1975,1.883
258,estimates,5yearly,1980,1.76
258,estimates,5yearly,1985,1.711
258,estimates,5yearly,1990,1.464
258,estimates,5yearly,1995,1.247
258,estimates,5yearly,2000,1.132
258,estimates,5yearly,2005,1.041
258,estimates,5yearly,2010,0.998
258,constant_fertility,5yearly,2015,0.999
258,constant_mortality,5yearly,2015,0.959
258,high_variant,5yearly,2015,1.081
258,instant_replacement,5yearly,2015,1
258,low_variant,5yearly,2015,0.84
258,medium_variant,5yearly,2015,0.96
258,momentum,5yearly,2015,1
258,no_change,5yearly,2015,0.998
258,zero_migration,5yearly,2015,0.96
258,constant_fertility,5yearly,2020,1.0
258,constant_mortality,5yearly,2020,0.923
258,high_variant,5yearly,2020,1.119
258,instant_replacement,5yearly,2020,1
258,low_variant,5yearly,2020,0.733
258,medium_variant,5yearly,2020,0.926
258,momentum,5yearly,2020,1
258,no_change,5yearly,2020,0.998
258,zero_migration,5yearly,2020,0.926
258,constant_fertility,5yearly,2025,1.001
258,constant_mortality,5yearly,2025,0.896
258,high_variant,5yearly,2025,1.141
258,instant_replacement,5yearly,2025,1
258,low_variant,5yearly,2025,0.658
258,medium_variant,5yearly,2025,0.9
258,momentum,5yearly,2025,1
258,no_change,5yearly,2025,0.998
258,zero_migration,5yearly,2025,0.9
258,constant_fertility,5yearly,2030,1.002
258,constant_mortality,5yearly,2030,0.875
258,high_variant,5yearly,2030,1.121
258,instant_replacement,5yearly,2030,1
258,low_variant,5yearly,2030,0.637
258,medium_variant,5yearly,2030,0.879
258,momentum,5yearly,2030,1
258,no_change,5yearly,2030,0.998
258,zero_migration,5yearly,2030,0.879
258,constant_fertility,5yearly,2035,1.003
258,constant_mortality,5yearly,2035,0.859
258,high_variant,5yearly,2035,1.106
258,instant_replacement,5yearly,2035,1
258,low_variant,5yearly,2035,0.622
258,medium_variant,5yearly,2035,0.864
258,momentum,5yearly,2035,1
258,no_change,5yearly,2035,0.998
258,zero_migration,5yearly,2035,0.864
258,constant_fertility,5yearly,2040,1.003
258,constant_mortality,5yearly,2040,0.848
258,high_variant,5yearly,2040,1.095
258,instant_replacement,5yearly,2040,1
258,low_variant,5yearly,2040,0.611
258,medium_variant,5yearly,2040,0.853
258,momentum,5yearly,2040,1
258,no_change,5yearly,2040,0.998
258,zero_migration,5yearly,2040,0.853
258,constant_fertility,5yearly,2045,1.004
258,constant_mortality,5yearly,2045,0.84
258,high_variant,5yearly,2045,1.088
258,instant_replacement,5yearly,2045,1
258,low_variant,5yearly,2045,0.603
258,medium_variant,5yearly,2045,0.845
258,momentum,5yearly,2045,1
258,no_change,5yearly,2045,0.998
258,zero_migration,5yearly,2045,0.845
258,constant_fertility,5yearly,2050,1.004
258,constant_mortality,5yearly,2050,0.836
258,high_variant,5yearly,2050,1.084
258,instant_replacement,5yearly,2050,1
258,low_variant,5yearly,2050,0.599
258,medium_variant,5yearly,2050,0.842
258,momentum,5yearly,2050,1
258,no_change,5yearly,2050,0.998
258,zero_migration,5yearly,2050,0.842
258,constant_fertility,5yearly,2055,1.005
258,constant_mortality,5yearly,2055,0.834
258,high_variant,5yearly,2055,1.083
258,instant_replacement,5yearly,2055,1
258,low_variant,5yearly,2055,0.598
258,medium_variant,5yearly,2055,0.84
258,momentum,5yearly,2055,1
258,no_change,5yearly,2055,0.998
258,zero_migration,5yearly,2055,0.84
258,constant_fertility,5yearly,2060,1.005
258,constant_mortality,5yearly,2060,0.835
258,high_variant,5yearly,2060,1.084
258,instant_replacement,5yearly,2060,1
258,low_variant,5yearly,2060,0.599
258,medium_variant,5yearly,2060,0.841
258,momentum,5yearly,2060,1
258,no_change,5yearly,2060,0.998
258,zero_migration,5yearly,2060,0.841
258,constant_fertility,5yearly,2065,1.005
258,constant_mortality,5yearly,2065,0.836
258,high_variant,5yearly,2065,1.086
258,instant_replacement,5yearly,2065,1
258,low_variant,5yearly,2065,0.601
258,medium_variant,5yearly,2065,0.843
258,momentum,5yearly,2065,1
258,no_change,5yearly,2065,0.998
258,zero_migration,5yearly,2065,0.843
258,constant_fertility,5yearly,2070,1.006
258,constant_mortality,5yearly,2070,0.839
258,high_variant,5yearly,2070,1.089
258,instant_replacement,5yearly,2070,1
258,low_variant,5yearly,2070,0.604
258,medium_variant,5yearly,2070,0.846
258,momentum,5yearly,2070,1
258,no_change,5yearly,2070,0.998
258,zero_migration,5yearly,2070,0.846
258,constant_fertility,5yearly,2075,1.006
258,constant_mortality,5yearly,2075,0.842
258,high_variant,5yearly,2075,1.092
258,instant_replacement,5yearly,2075,1
258,low_variant,5yearly,2075,0.606
258,medium_variant,5yearly,2075,0.849
