country,variant,freq,year,netreporductionrate
218,estimates,5yearly,1950,2.352
218,estimates,5yearly,1955,2.449
218,estimates,5yearly,1960,2.509
218,estimates,5yearly,1965,2.493
218,estimates,5yearly,1970,2.333
218,estimates,5yearly,1975,2.101
218,estimates,5yearly,1980,1.912
218,estimates,5yearly,1985,1.777
218,estimates,5yearly,1990,1.612
218,estimates,5yearly,1995,1.47
218,estimates,5yearly,2000,1.338
218,estimates,5yearly,2005,1.276
218,estimates,5yearly,2010,1.214
218,constant_fertility,5yearly,2015,1.22
218,constant_mortality,5yearly,2015,1.148
218,high_variant,5yearly,2015,1.272
218,instant_replacement,5yearly,2015,1
218,low_variant,5yearly,2015,1.036
218,medium_variant,5yearly,2015,1.154
218,momentum,5yearly,2015,1
218,no_change,5yearly,2015,1.214
218,zero_migration,5yearly,2015,1.154
218,constant_fertility,5yearly,2020,1.226
218,constant_mortality,5yearly,2020,1.09
218,high_variant,5yearly,2020,1.29
218,instant_replacement,5yearly,2020,1
218,low_variant,5yearly,2020,0.911
218,medium_variant,5yearly,2020,1.1
218,momentum,5yearly,2020,1
218,no_change,5yearly,2020,1.214
218,zero_migration,5yearly,2020,1.1
218,constant_fertility,5yearly,2025,1.23
218,constant_mortality,5yearly,2025,1.039
218,high_variant,5yearly,2025,1.291
218,instant_replacement,5yearly,2025,1
218,low_variant,5yearly,2025,0.815
218,medium_variant,5yearly,2025,1.053
218,momentum,5yearly,2025,1
218,no_change,5yearly,2025,1.214
218,zero_migration,5yearly,2025,1.053
218,constant_fertility,5yearly,2030,1.233
218,constant_mortality,5yearly,2030,0.995
218,high_variant,5yearly,2030,1.249
218,instant_replacement,5yearly,2030,1
218,low_variant,5yearly,2030,0.773
218,medium_variant,5yearly,2030,1.011
218,momentum,5yearly,2030,1
218,no_change,5yearly,2030,1.214
218,zero_migration,5yearly,2030,1.011
218,constant_fertility,5yearly,2035,1.237
218,constant_mortality,5yearly,2035,0.957
218,high_variant,5yearly,2035,1.214
218,instant_replacement,5yearly,2035,1
218,low_variant,5yearly,2035,0.736
218,medium_variant,5yearly,2035,0.975
218,momentum,5yearly,2035,1
218,no_change,5yearly,2035,1.214
218,zero_migration,5yearly,2035,0.975
218,constant_fertility,5yearly,2040,1.239
218,constant_mortality,5yearly,2040,0.925
218,high_variant,5yearly,2040,1.184
218,instant_replacement,5yearly,2040,1
218,low_variant,5yearly,2040,0.704
218,medium_variant,5yearly,2040,0.944
218,momentum,5yearly,2040,1
218,no_change,5yearly,2040,1.214
218,zero_migration,5yearly,2040,0.944
218,constant_fertility,5yearly,2045,1.242
218,constant_mortality,5yearly,2045,0.899
218,high_variant,5yearly,2045,1.159
218,instant_replacement,5yearly,2045,1
218,low_variant,5yearly,2045,0.679
218,medium_variant,5yearly,2045,0.919
218,momentum,5yearly,2045,1
218,no_change,5yearly,2045,1.214
218,zero_migration,5yearly,2045,0.919
218,constant_fertility,5yearly,2050,1.244
218,constant_mortality,5yearly,2050,0.878
218,high_variant,5yearly,2050,1.14
218,instant_replacement,5yearly,2050,1
218,low_variant,5yearly,2050,0.659
218,medium_variant,5yearly,2050,0.899
218,momentum,5yearly,2050,1
218,no_change,5yearly,2050,1.214
218,zero_migration,5yearly,2050,0.899
218,constant_fertility,5yearly,2055,1.245
218,constant_mortality,5yearly,2055,0.863
218,high_variant,5yearly,2055,1.126
218,instant_replacement,5yearly,2055,1
218,low_variant,5yearly,2055,0.645
218,medium_variant,5yearly,2055,0.885
218,momentum,5yearly,2055,1
218,no_change,5yearly,2055,1.214
218,zero_migration,5yearly,2055,0.885
218,constant_fertility,5yearly,2060,1.247
218,constant_mortality,5yearly,2060,0.852
218,high_variant,5yearly,2060,1.116
218,instant_replacement,5yearly,2060,1
218,low_variant,5yearly,2060,0.634
218,medium_variant,5yearly,2060,0.875
218,momentum,5yearly,2060,1
218,no_change,5yearly,2060,1.214
218,zero_migration,5yearly,2060,0.875
218,constant_fertility,5yearly,2065,1.248
218,constant_mortality,5yearly,2065,0.844
218,high_variant,5yearly,2065,1.109
218,instant_replacement,5yearly,2065,1
218,low_variant,5yearly,2065,0.627
218,medium_variant,5yearly,2065,0.868
218,momentum,5yearly,2065,1
218,no_change,5yearly,2065,1.214
218,zero_migration,5yearly,2065,0.868
218,constant_fertility,5yearly,2070,1.249
218,constant_mortality,5yearly,2070,0.839
218,high_variant,5yearly,2070,1.106
218,instant_replacement,5yearly,2070,1
218,low_variant,5yearly,2070,0.623
218,medium_variant,5yearly,2070,0.864
218,momentum,5yearly,2070,1
218,no_change,5yearly,2070,1.214
218,zero_migration,5yearly,2070,0.864
218,constant_fertility,5yearly,2075,1.251
218,constant_mortality,5yearly,2075,0.836
218,high_variant,5yearly,2075,1.104
218,instant_replacement,5yearly,2075,1
218,low_variant,5yearly,2075,0.621
218,medium_variant,5yearly,2075,0.862
218,momentum,5yearly,2075,1
218,no_change,5yearly,2075,1.214
218,zero_migration,5yearly,2075,0.862
218,constant_fertility,5yearly,2080,1.252
218,constant_mortality,5yearly,2080,0.835
218,high_variant,5yearly,2080,1.104
218,instant_replacement,5yearly,2080,1
218,low_variant,5yearly,2080,0.62
218,medium_variant,5yearly,2080,0.862
218,momentum,5yearly,2080,1
218,no_change,5yearly,2080,1.214
218,zero_migration,5yearly,2080,0.862
218,constant_fertility,5yearly,2085,1.253
218,constant_mortality,5yearly,2085,0.834
218,high_variant,5yearly,2085,1.104
218,instant_replacement,5yearly,2085,1
218,low_variant,5yearly,2085,0.62
218,medium_variant,5yearly,2085,0.862
218,momentum,5yearly,2085,1
218,no_change,5yearly,2085,1.214
218,zero_migration,5yearly,2085,0.862
218,constant_fertility,5yearly,2090,1.253
218,constant_mortality,5yearly,2090,0.835
218,high_variant,5yearly,2090,1.105
218,instant_replacement,5yearly,2090,1
218,low_variant,5yearly,2090,0.621
218,medium_variant,5yearly,2090,0.863
218,momentum,5yearly,2090,1
218,no_change,5yearly,2090,1.214
218,zero_migration,5yearly,2090,0.863
218,constant_fertility,5yearly,2095,1.254
218,constant_mortality,5yearly,2095,0.836
218,high_variant,5yearly,2095,1.107
218,instant_replacement,5yearly,2095,1
218,low_variant,5yearly,2095,0.623
218,medium_variant,5yearly,2095,0.865
218,momentum,5yearly,2095,1
218,no_change,5yearly,2095,1.214
218,zero_migration,5yearly,2095,0.865
