country,variant,freq,year,netreporductionrate
428,constant_mortality,5yearly,2045,0.846
428,high_variant,5yearly,2045,1.093
428,instant_replacement,5yearly,2045,1
428,low_variant,5yearly,2045,0.611
428,medium_variant,5yearly,2045,0.852
428,momentum,5yearly,2045,1
428,no_change,5yearly,2045,0.717
428,zero_migration,5yearly,2045,0.852
428,constant_fertility,5yearly,2050,0.722
428,constant_mortality,5yearly,2050,0.853
428,high_variant,5yearly,2050,1.101
428,instant_replacement,5yearly,2050,1
428,low_variant,5yearly,2050,0.618
428,medium_variant,5yearly,2050,0.859
428,momentum,5yearly,2050,1
428,no_change,5yearly,2050,0.717
428,zero_migration,5yearly,2050,0.859
428,constant_fertility,5yearly,2055,0.722
428,constant_mortality,5yearly,2055,0.859
428,high_variant,5yearly,2055,1.107
428,instant_replacement,5yearly,2055,1
428,low_variant,5yearly,2055,0.624
428,medium_variant,5yearly,2055,0.865
428,momentum,5yearly,2055,1
428,no_change,5yearly,2055,0.717
428,zero_migration,5yearly,2055,0.865
428,constant_fertility,5yearly,2060,0.722
428,constant_mortality,5yearly,2060,0.862
428,high_variant,5yearly,2060,1.111
428,instant_replacement,5yearly,2060,1
428,low_variant,5yearly,2060,0.628
428,medium_variant,5yearly,2060,0.87
428,momentum,5yearly,2060,1
428,no_change,5yearly,2060,0.717
428,zero_migration,5yearly,2060,0.87
428,constant_fertility,5yearly,2065,0.723
428,constant_mortality,5yearly,2065,0.866
428,high_variant,5yearly,2065,1.115
428,instant_replacement,5yearly,2065,1
428,low_variant,5yearly,2065,0.632
428,medium_variant,5yearly,2065,0.874
428,momentum,5yearly,2065,1
428,no_change,5yearly,2065,0.717
428,zero_migration,5yearly,2065,0.874
428,constant_fertility,5yearly,2070,0.723
428,constant_mortality,5yearly,2070,0.868
428,high_variant,5yearly,2070,1.118
428,instant_replacement,5yearly,2070,1
428,low_variant,5yearly,2070,0.635
428,medium_variant,5yearly,2070,0.876
428,momentum,5yearly,2070,1
428,no_change,5yearly,2070,0.717
428,zero_migration,5yearly,2070,0.876
428,constant_fertility,5yearly,2075,0.723
428,constant_mortality,5yearly,2075,0.871
428,high_variant,5yearly,2075,1.121
428,instant_replacement,5yearly,2075,1
428,low_variant,5yearly,2075,0.637
428,medium_variant,5yearly,2075,0.879
428,momentum,5yearly,2075,1
428,no_change,5yearly,2075,0.717
428,zero_migration,5yearly,2075,0.879
428,constant_fertility,5yearly,2080,0.723
428,constant_mortality,5yearly,2080,0.873
428,high_variant,5yearly,2080,1.123
428,instant_replacement,5yearly,2080,1
428,low_variant,5yearly,2080,0.64
428,medium_variant,5yearly,2080,0.882
428,momentum,5yearly,2080,1
428,no_change,5yearly,2080,0.717
428,zero_migration,5yearly,2080,0.882
428,constant_fertility,5yearly,2085,0.723
428,constant_mortality,5yearly,2085,0.874
428,high_variant,5yearly,2085,1.125
428,instant_replacement,5yearly,2085,1
428,low_variant,5yearly,2085,0.641
428,medium_variant,5yearly,2085,0.883
428,momentum,5yearly,2085,1
428,no_change,5yearly,2085,0.717
428,zero_migration,5yearly,2085,0.883
428,constant_fertility,5yearly,2090,0.724
428,constant_mortality,5yearly,2090,0.875
428,high_variant,5yearly,2090,1.127
428,instant_replacement,5yearly,2090,1
428,low_variant,5yearly,2090,0.643
428,medium_variant,5yearly,2090,0.885
428,momentum,5yearly,2090,1
428,no_change,5yearly,2090,0.717
428,zero_migration,5yearly,2090,0.885
428,constant_fertility,5yearly,2095,0.724
428,constant_mortality,5yearly,2095,0.876
428,high_variant,5yearly,2095,1.128
428,instant_replacement,5yearly,2095,1
428,low_variant,5yearly,2095,0.644
428,medium_variant,5yearly,2095,0.886
428,momentum,5yearly,2095,1
428,no_change,5yearly,2095,0.717
428,zero_migration,5yearly,2095,0.886
428,constant_fertility,5yearly,Regi,Latvia
428,constant_mortality,5yearly,Regi,Latvia
428,estimates,5yearly,Regi,Latvia
428,high_variant,5yearly,Regi,Latvia
428,instant_replacement,5yearly,Regi,Latvia
428,low_variant,5yearly,Regi,Latvia
428,medium_variant,5yearly,Regi,Latvia
428,momentum,5yearly,Regi,Latvia
428,no_change,5yearly,Regi,Latvia
428,zero_migration,5yearly,Regi,Latvia
