country,variant,freq,year,netreporductionrate
458,momentum,5yearly,2050,1
458,no_change,5yearly,2050,1.006
458,zero_migration,5yearly,2050,0.836
458,constant_fertility,5yearly,2055,1.014
458,constant_mortality,5yearly,2055,0.829
458,high_variant,5yearly,2055,1.076
458,instant_replacement,5yearly,2055,1
458,low_variant,5yearly,2055,0.595
458,medium_variant,5yearly,2055,0.836
458,momentum,5yearly,2055,1
458,no_change,5yearly,2055,1.006
458,zero_migration,5yearly,2055,0.836
458,constant_fertility,5yearly,2060,1.014
458,constant_mortality,5yearly,2060,0.83
458,high_variant,5yearly,2060,1.078
458,instant_replacement,5yearly,2060,1
458,low_variant,5yearly,2060,0.596
458,medium_variant,5yearly,2060,0.837
458,momentum,5yearly,2060,1
458,no_change,5yearly,2060,1.006
458,zero_migration,5yearly,2060,0.837
458,constant_fertility,5yearly,2065,1.014
458,constant_mortality,5yearly,2065,0.832
458,high_variant,5yearly,2065,1.08
458,instant_replacement,5yearly,2065,1
458,low_variant,5yearly,2065,0.599
458,medium_variant,5yearly,2065,0.84
458,momentum,5yearly,2065,1
458,no_change,5yearly,2065,1.006
458,zero_migration,5yearly,2065,0.84
458,constant_fertility,5yearly,2070,1.015
458,constant_mortality,5yearly,2070,0.834
458,high_variant,5yearly,2070,1.083
458,instant_replacement,5yearly,2070,1
458,low_variant,5yearly,2070,0.601
458,medium_variant,5yearly,2070,0.842
458,momentum,5yearly,2070,1
458,no_change,5yearly,2070,1.006
458,zero_migration,5yearly,2070,0.842
458,constant_fertility,5yearly,2075,1.015
458,constant_mortality,5yearly,2075,0.837
458,high_variant,5yearly,2075,1.086
458,instant_replacement,5yearly,2075,1
458,low_variant,5yearly,2075,0.604
458,medium_variant,5yearly,2075,0.845
458,momentum,5yearly,2075,1
458,no_change,5yearly,2075,1.006
458,zero_migration,5yearly,2075,0.845
458,constant_fertility,5yearly,2080,1.015
458,constant_mortality,5yearly,2080,0.841
458,high_variant,5yearly,2080,1.09
458,instant_replacement,5yearly,2080,1
458,low_variant,5yearly,2080,0.608
458,medium_variant,5yearly,2080,0.849
458,momentum,5yearly,2080,1
458,no_change,5yearly,2080,1.006
458,zero_migration,5yearly,2080,0.849
458,constant_fertility,5yearly,2085,1.016
458,constant_mortality,5yearly,2085,0.844
458,high_variant,5yearly,2085,1.093
458,instant_replacement,5yearly,2085,1
458,low_variant,5yearly,2085,0.611
458,medium_variant,5yearly,2085,0.852
458,momentum,5yearly,2085,1
458,no_change,5yearly,2085,1.006
458,zero_migration,5yearly,2085,0.852
458,constant_fertility,5yearly,2090,1.016
458,constant_mortality,5yearly,2090,0.846
458,high_variant,5yearly,2090,1.096
458,instant_replacement,5yearly,2090,1
458,low_variant,5yearly,2090,0.613
458,medium_variant,5yearly,2090,0.855
458,momentum,5yearly,2090,1
458,no_change,5yearly,2090,1.006
458,zero_migration,5yearly,2090,0.855
458,constant_fertility,5yearly,2095,1.016
458,constant_mortality,5yearly,2095,0.849
458,high_variant,5yearly,2095,1.099
458,instant_replacement,5yearly,2095,1
458,low_variant,5yearly,2095,0.617
458,medium_variant,5yearly,2095,0.858
458,momentum,5yearly,2095,1
458,no_change,5yearly,2095,1.006
458,zero_migration,5yearly,2095,0.858
458,constant_fertility,5yearly,Regi,Malaysia
458,constant_mortality,5yearly,Regi,Malaysia
458,estimates,5yearly,Regi,Malaysia
458,high_variant,5yearly,Regi,Malaysia
458,instant_replacement,5yearly,Regi,Malaysia
458,low_variant,5yearly,Regi,Malaysia
458,medium_variant,5yearly,Regi,Malaysia
458,momentum,5yearly,Regi,Malaysia
458,no_change,5yearly,Regi,Malaysia
458,zero_migration,5yearly,Regi,Malaysia
