country,variant,freq,year,netreporductionrate
344,constant_mortality,5yearly,2040,0.792
344,high_variant,5yearly,2040,1.035
344,instant_replacement,5yearly,2040,1
344,low_variant,5yearly,2040,0.553
344,medium_variant,5yearly,2040,0.794
344,momentum,5yearly,2040,1
344,no_change,5yearly,2040,0.579
344,zero_migration,5yearly,2040,0.794
344,constant_fertility,5yearly,2045,0.581
344,constant_mortality,5yearly,2045,0.808
344,high_variant,5yearly,2045,1.052
344,instant_replacement,5yearly,2045,1
344,low_variant,5yearly,2045,0.57
344,medium_variant,5yearly,2045,0.811
344,momentum,5yearly,2045,1
344,no_change,5yearly,2045,0.579
344,zero_migration,5yearly,2045,0.811
344,constant_fertility,5yearly,2050,0.581
344,constant_mortality,5yearly,2050,0.82
344,high_variant,5yearly,2050,1.064
344,instant_replacement,5yearly,2050,1
344,low_variant,5yearly,2050,0.582
344,medium_variant,5yearly,2050,0.823
344,momentum,5yearly,2050,1
344,no_change,5yearly,2050,0.579
344,zero_migration,5yearly,2050,0.823
344,constant_fertility,5yearly,2055,0.581
344,constant_mortality,5yearly,2055,0.831
344,high_variant,5yearly,2055,1.075
344,instant_replacement,5yearly,2055,1
344,low_variant,5yearly,2055,0.593
344,medium_variant,5yearly,2055,0.834
344,momentum,5yearly,2055,1
344,no_change,5yearly,2055,0.579
344,zero_migration,5yearly,2055,0.834
344,constant_fertility,5yearly,2060,0.581
344,constant_mortality,5yearly,2060,0.84
344,high_variant,5yearly,2060,1.084
344,instant_replacement,5yearly,2060,1
344,low_variant,5yearly,2060,0.602
344,medium_variant,5yearly,2060,0.843
344,momentum,5yearly,2060,1
344,no_change,5yearly,2060,0.579
344,zero_migration,5yearly,2060,0.843
344,constant_fertility,5yearly,2065,0.581
344,constant_mortality,5yearly,2065,0.846
344,high_variant,5yearly,2065,1.091
344,instant_replacement,5yearly,2065,1
344,low_variant,5yearly,2065,0.608
344,medium_variant,5yearly,2065,0.849
344,momentum,5yearly,2065,1
344,no_change,5yearly,2065,0.579
344,zero_migration,5yearly,2065,0.849
344,constant_fertility,5yearly,2070,0.581
344,constant_mortality,5yearly,2070,0.852
344,high_variant,5yearly,2070,1.097
344,instant_replacement,5yearly,2070,1
344,low_variant,5yearly,2070,0.615
344,medium_variant,5yearly,2070,0.856
344,momentum,5yearly,2070,1
344,no_change,5yearly,2070,0.579
344,zero_migration,5yearly,2070,0.856
344,constant_fertility,5yearly,2075,0.581
344,constant_mortality,5yearly,2075,0.857
344,high_variant,5yearly,2075,1.102
344,instant_replacement,5yearly,2075,1
344,low_variant,5yearly,2075,0.62
344,medium_variant,5yearly,2075,0.861
344,momentum,5yearly,2075,1
344,no_change,5yearly,2075,0.579
344,zero_migration,5yearly,2075,0.861
344,constant_fertility,5yearly,2080,0.581
344,constant_mortality,5yearly,2080,0.861
344,high_variant,5yearly,2080,1.106
344,instant_replacement,5yearly,2080,1
344,low_variant,5yearly,2080,0.624
344,medium_variant,5yearly,2080,0.865
344,momentum,5yearly,2080,1
344,no_change,5yearly,2080,0.579
344,zero_migration,5yearly,2080,0.865
344,constant_fertility,5yearly,2085,0.582
344,constant_mortality,5yearly,2085,0.864
344,high_variant,5yearly,2085,1.109
344,instant_replacement,5yearly,2085,1
344,low_variant,5yearly,2085,0.627
344,medium_variant,5yearly,2085,0.868
344,momentum,5yearly,2085,1
344,no_change,5yearly,2085,0.579
344,zero_migration,5yearly,2085,0.868
344,constant_fertility,5yearly,2090,0.582
344,constant_mortality,5yearly,2090,0.867
344,high_variant,5yearly,2090,1.113
344,instant_replacement,5yearly,2090,1
344,low_variant,5yearly,2090,0.63
344,medium_variant,5yearly,2090,0.871
344,momentum,5yearly,2090,1
344,no_change,5yearly,2090,0.579
344,zero_migration,5yearly,2090,0.871
344,constant_fertility,5yearly,2095,0.582
344,constant_mortality,5yearly,2095,0.87
344,high_variant,5yearly,2095,1.115
344,instant_replacement,5yearly,2095,1
344,low_variant,5yearly,2095,0.632
344,medium_variant,5yearly,2095,0.874
344,momentum,5yearly,2095,1
344,no_change,5yearly,2095,0.579
344,zero_migration,5yearly,2095,0.874
344,constant_fertility,5yearly,Regi,"China, Hong Kong SAR"
344,constant_mortality,5yearly,Regi,"China, Hong Kong SAR"
344,estimates,5yearly,Regi,"China, Hong Kong SAR"
344,high_variant,5yearly,Regi,"China, Hong Kong SAR"
344,instant_replacement,5yearly,Regi,"China, Hong Kong SAR"
344,low_variant,5yearly,Regi,"China, Hong Kong SAR"
344,medium_variant,5yearly,Regi,"China, Hong Kong SAR"
344,momentum,5yearly,Regi,"China, Hong Kong SAR"
344,no_change,5yearly,Regi,"China, Hong Kong SAR"
344,zero_migration,5yearly,Regi,"China, Hong Kong SAR"
