country,variant,freq,year,netreporductionrate
191,estimates,5yearly,1950,1.167
191,estimates,5yearly,1955,1.049
191,estimates,5yearly,1960,1.006
191,estimates,5yearly,1965,0.926
191,estimates,5yearly,1970,0.925
191,estimates,5yearly,1975,0.893
191,estimates,5yearly,1980,0.882
191,estimates,5yearly,1985,0.818
191,estimates,5yearly,1990,0.727
191,estimates,5yearly,1995,0.777
191,estimates,5yearly,2000,0.677
191,estimates,5yearly,2005,0.731
191,estimates,5yearly,2010,0.716
191,constant_fertility,5yearly,2015,0.717
191,constant_mortality,5yearly,2015,0.696
191,high_variant,5yearly,2015,0.817
191,instant_replacement,5yearly,2015,1
191,low_variant,5yearly,2015,0.576
191,medium_variant,5yearly,2015,0.696
191,momentum,5yearly,2015,1
191,no_change,5yearly,2015,0.716
191,zero_migration,5yearly,2015,0.696
191,constant_fertility,5yearly,2020,0.717
191,constant_mortality,5yearly,2020,0.698
191,high_variant,5yearly,2020,0.892
191,instant_replacement,5yearly,2020,1
191,low_variant,5yearly,2020,0.507
191,medium_variant,5yearly,2020,0.699
191,momentum,5yearly,2020,1
191,no_change,5yearly,2020,0.716
191,zero_migration,5yearly,2020,0.699
191,constant_fertility,5yearly,2025,0.718
191,constant_mortality,5yearly,2025,0.717
191,high_variant,5yearly,2025,0.96
191,instant_replacement,5yearly,2025,1
191,low_variant,5yearly,2025,0.477
191,medium_variant,5yearly,2025,0.719
191,momentum,5yearly,2025,1
191,no_change,5yearly,2025,0.716
191,zero_migration,5yearly,2025,0.719
191,constant_fertility,5yearly,2030,0.718
191,constant_mortality,5yearly,2030,0.734
191,high_variant,5yearly,2030,0.978
191,instant_replacement,5yearly,2030,1
191,low_variant,5yearly,2030,0.495
191,medium_variant,5yearly,2030,0.736
191,momentum,5yearly,2030,1
191,no_change,5yearly,2030,0.716
191,zero_migration,5yearly,2030,0.736
191,constant_fertility,5yearly,2035,0.718
191,constant_mortality,5yearly,2035,0.752
191,high_variant,5yearly,2035,0.995
191,instant_replacement,5yearly,2035,1
191,low_variant,5yearly,2035,0.513
191,medium_variant,5yearly,2035,0.754
191,momentum,5yearly,2035,1
191,no_change,5yearly,2035,0.716
191,zero_migration,5yearly,2035,0.754
191,constant_fertility,5yearly,2040,0.719
191,constant_mortality,5yearly,2040,0.767
191,high_variant,5yearly,2040,1.012
191,instant_replacement,5yearly,2040,1
191,low_variant,5yearly,2040,0.529
191,medium_variant,5yearly,2040,0.771
191,momentum,5yearly,2040,1
191,no_change,5yearly,2040,0.716
191,zero_migration,5yearly,2040,0.771
191,constant_fertility,5yearly,2045,0.719
191,constant_mortality,5yearly,2045,0.782
191,high_variant,5yearly,2045,1.027
191,instant_replacement,5yearly,2045,1
191,low_variant,5yearly,2045,0.544
191,medium_variant,5yearly,2045,0.785
191,momentum,5yearly,2045,1
191,no_change,5yearly,2045,0.716
191,zero_migration,5yearly,2045,0.785
191,constant_fertility,5yearly,2050,0.719
191,constant_mortality,5yearly,2050,0.794
191,high_variant,5yearly,2050,1.039
191,instant_replacement,5yearly,2050,1
191,low_variant,5yearly,2050,0.556
191,medium_variant,5yearly,2050,0.798
191,momentum,5yearly,2050,1
191,no_change,5yearly,2050,0.716
191,zero_migration,5yearly,2050,0.798
191,constant_fertility,5yearly,2055,0.719
191,constant_mortality,5yearly,2055,0.805
191,high_variant,5yearly,2055,1.051
191,instant_replacement,5yearly,2055,1
191,low_variant,5yearly,2055,0.567
191,medium_variant,5yearly,2055,0.809
191,momentum,5yearly,2055,1
191,no_change,5yearly,2055,0.716
191,zero_migration,5yearly,2055,0.809
191,constant_fertility,5yearly,2060,0.72
191,constant_mortality,5yearly,2060,0.815
191,high_variant,5yearly,2060,1.061
191,instant_replacement,5yearly,2060,1
191,low_variant,5yearly,2060,0.577
191,medium_variant,5yearly,2060,0.819
191,momentum,5yearly,2060,1
191,no_change,5yearly,2060,0.716
191,zero_migration,5yearly,2060,0.819
191,constant_fertility,5yearly,2065,0.72
191,constant_mortality,5yearly,2065,0.823
191,high_variant,5yearly,2065,1.069
191,instant_replacement,5yearly,2065,1
191,low_variant,5yearly,2065,0.586
