country,variant,freq,year,netreporductionrate
276,low_variant,5yearly,2085,0.59
276,medium_variant,5yearly,2085,0.833
276,momentum,5yearly,2085,1
276,no_change,5yearly,2085,0.688
276,zero_migration,5yearly,2085,0.833
276,constant_fertility,5yearly,2090,0.692
276,constant_mortality,5yearly,2090,0.83
276,high_variant,5yearly,2090,1.079
276,instant_replacement,5yearly,2090,1
276,low_variant,5yearly,2090,0.594
276,medium_variant,5yearly,2090,0.836
276,momentum,5yearly,2090,1
276,no_change,5yearly,2090,0.688
276,zero_migration,5yearly,2090,0.836
276,constant_fertility,5yearly,2095,0.693
276,constant_mortality,5yearly,2095,0.833
276,high_variant,5yearly,2095,1.081
276,instant_replacement,5yearly,2095,1
276,low_variant,5yearly,2095,0.596
276,medium_variant,5yearly,2095,0.839
276,momentum,5yearly,2095,1
276,no_change,5yearly,2095,0.688
276,zero_migration,5yearly,2095,0.839
