country,variant,freq,year,netreporductionrate
340,no_change,5yearly,2065,1.218
340,zero_migration,5yearly,2065,0.834
340,constant_fertility,5yearly,2070,1.271
340,constant_mortality,5yearly,2070,0.798
340,high_variant,5yearly,2070,1.074
340,instant_replacement,5yearly,2070,1
340,low_variant,5yearly,2070,0.595
340,medium_variant,5yearly,2070,0.835
340,momentum,5yearly,2070,1
340,no_change,5yearly,2070,1.218
340,zero_migration,5yearly,2070,0.835
340,constant_fertility,5yearly,2075,1.273
340,constant_mortality,5yearly,2075,0.799
340,high_variant,5yearly,2075,1.076
340,instant_replacement,5yearly,2075,1
340,low_variant,5yearly,2075,0.596
340,medium_variant,5yearly,2075,0.836
340,momentum,5yearly,2075,1
340,no_change,5yearly,2075,1.218
340,zero_migration,5yearly,2075,0.836
340,constant_fertility,5yearly,2080,1.275
340,constant_mortality,5yearly,2080,0.8
340,high_variant,5yearly,2080,1.08
340,instant_replacement,5yearly,2080,1
340,low_variant,5yearly,2080,0.599
340,medium_variant,5yearly,2080,0.84
340,momentum,5yearly,2080,1
340,no_change,5yearly,2080,1.218
340,zero_migration,5yearly,2080,0.84
340,constant_fertility,5yearly,2085,1.276
340,constant_mortality,5yearly,2085,0.802
340,high_variant,5yearly,2085,1.084
340,instant_replacement,5yearly,2085,1
340,low_variant,5yearly,2085,0.602
340,medium_variant,5yearly,2085,0.843
340,momentum,5yearly,2085,1
340,no_change,5yearly,2085,1.218
340,zero_migration,5yearly,2085,0.843
340,constant_fertility,5yearly,2090,1.278
340,constant_mortality,5yearly,2090,0.805
340,high_variant,5yearly,2090,1.088
340,instant_replacement,5yearly,2090,1
340,low_variant,5yearly,2090,0.606
340,medium_variant,5yearly,2090,0.847
340,momentum,5yearly,2090,1
340,no_change,5yearly,2090,1.218
340,zero_migration,5yearly,2090,0.847
340,constant_fertility,5yearly,2095,1.279
340,constant_mortality,5yearly,2095,0.807
340,high_variant,5yearly,2095,1.091
340,instant_replacement,5yearly,2095,1
340,low_variant,5yearly,2095,0.608
340,medium_variant,5yearly,2095,0.85
340,momentum,5yearly,2095,1
340,no_change,5yearly,2095,1.218
340,zero_migration,5yearly,2095,0.85
