country,variant,freq,year,netreporductionrate
724,estimates,5yearly,1950,1.091
724,estimates,5yearly,1955,1.208
724,estimates,5yearly,1960,1.282
724,estimates,5yearly,1965,1.314
724,estimates,5yearly,1970,1.334
724,estimates,5yearly,1975,1.205
724,estimates,5yearly,1980,0.894
724,estimates,5yearly,1985,0.696
724,estimates,5yearly,1990,0.611
724,estimates,5yearly,1995,0.57
724,estimates,5yearly,2000,0.619
724,estimates,5yearly,2005,0.67
724,estimates,5yearly,2010,0.639
724,constant_fertility,5yearly,2015,0.64
724,constant_mortality,5yearly,2015,0.669
724,high_variant,5yearly,2015,0.79
724,instant_replacement,5yearly,2015,1
724,low_variant,5yearly,2015,0.549
724,medium_variant,5yearly,2015,0.67
724,momentum,5yearly,2015,1
724,no_change,5yearly,2015,0.639
724,zero_migration,5yearly,2015,0.67
724,constant_fertility,5yearly,2020,0.641
724,constant_mortality,5yearly,2020,0.694
724,high_variant,5yearly,2020,0.888
724,instant_replacement,5yearly,2020,1
724,low_variant,5yearly,2020,0.502
724,medium_variant,5yearly,2020,0.695
724,momentum,5yearly,2020,1
724,no_change,5yearly,2020,0.639
724,zero_migration,5yearly,2020,0.695
724,constant_fertility,5yearly,2025,0.641
724,constant_mortality,5yearly,2025,0.714
724,high_variant,5yearly,2025,0.957
724,instant_replacement,5yearly,2025,1
724,low_variant,5yearly,2025,0.475
724,medium_variant,5yearly,2025,0.716
724,momentum,5yearly,2025,1
724,no_change,5yearly,2025,0.639
724,zero_migration,5yearly,2025,0.716
724,constant_fertility,5yearly,2030,0.642
724,constant_mortality,5yearly,2030,0.732
724,high_variant,5yearly,2030,0.975
724,instant_replacement,5yearly,2030,1
724,low_variant,5yearly,2030,0.493
724,medium_variant,5yearly,2030,0.734
724,momentum,5yearly,2030,1
724,no_change,5yearly,2030,0.639
724,zero_migration,5yearly,2030,0.734
724,constant_fertility,5yearly,2035,0.642
724,constant_mortality,5yearly,2035,0.747
724,high_variant,5yearly,2035,0.992
724,instant_replacement,5yearly,2035,1
724,low_variant,5yearly,2035,0.509
724,medium_variant,5yearly,2035,0.75
724,momentum,5yearly,2035,1
724,no_change,5yearly,2035,0.639
724,zero_migration,5yearly,2035,0.75
724,constant_fertility,5yearly,2040,0.642
724,constant_mortality,5yearly,2040,0.761
724,high_variant,5yearly,2040,1.006
724,instant_replacement,5yearly,2040,1
724,low_variant,5yearly,2040,0.523
724,medium_variant,5yearly,2040,0.764
724,momentum,5yearly,2040,1
724,no_change,5yearly,2040,0.639
724,zero_migration,5yearly,2040,0.764
724,constant_fertility,5yearly,2045,0.642
724,constant_mortality,5yearly,2045,0.772
724,high_variant,5yearly,2045,1.017
724,instant_replacement,5yearly,2045,1
724,low_variant,5yearly,2045,0.534
724,medium_variant,5yearly,2045,0.776
724,momentum,5yearly,2045,1
724,no_change,5yearly,2045,0.639
724,zero_migration,5yearly,2045,0.776
724,constant_fertility,5yearly,2050,0.643
724,constant_mortality,5yearly,2050,0.782
724,high_variant,5yearly,2050,1.028
724,instant_replacement,5yearly,2050,1
724,low_variant,5yearly,2050,0.545
724,medium_variant,5yearly,2050,0.786
724,momentum,5yearly,2050,1
724,no_change,5yearly,2050,0.639
724,zero_migration,5yearly,2050,0.786
724,constant_fertility,5yearly,2055,0.643
724,constant_mortality,5yearly,2055,0.791
724,high_variant,5yearly,2055,1.037
724,instant_replacement,5yearly,2055,1
724,low_variant,5yearly,2055,0.553
724,medium_variant,5yearly,2055,0.795
724,momentum,5yearly,2055,1
724,no_change,5yearly,2055,0.639
724,zero_migration,5yearly,2055,0.795
724,constant_fertility,5yearly,2060,0.643
724,constant_mortality,5yearly,2060,0.798
724,high_variant,5yearly,2060,1.044
724,instant_replacement,5yearly,2060,1
724,low_variant,5yearly,2060,0.56
724,medium_variant,5yearly,2060,0.802
724,momentum,5yearly,2060,1
724,no_change,5yearly,2060,0.639
724,zero_migration,5yearly,2060,0.802
724,constant_fertility,5yearly,2065,0.643
724,constant_mortality,5yearly,2065,0.804
724,high_variant,5yearly,2065,1.051
724,instant_replacement,5yearly,2065,1
724,low_variant,5yearly,2065,0.567
724,medium_variant,5yearly,2065,0.809
724,momentum,5yearly,2065,1
724,no_change,5yearly,2065,0.639
724,zero_migration,5yearly,2065,0.809
