country,variant,freq,year,netreporductionrate
470,low_variant,5yearly,2060,0.598
470,medium_variant,5yearly,2060,0.84
470,momentum,5yearly,2060,1
470,no_change,5yearly,2060,0.681
470,zero_migration,5yearly,2060,0.84
470,constant_fertility,5yearly,2065,0.684
470,constant_mortality,5yearly,2065,0.841
470,high_variant,5yearly,2065,1.087
470,instant_replacement,5yearly,2065,1
470,low_variant,5yearly,2065,0.604
470,medium_variant,5yearly,2065,0.846
470,momentum,5yearly,2065,1
470,no_change,5yearly,2065,0.681
470,zero_migration,5yearly,2065,0.846
470,constant_fertility,5yearly,2070,0.684
470,constant_mortality,5yearly,2070,0.846
470,high_variant,5yearly,2070,1.092
470,instant_replacement,5yearly,2070,1
470,low_variant,5yearly,2070,0.609
470,medium_variant,5yearly,2070,0.851
470,momentum,5yearly,2070,1
470,no_change,5yearly,2070,0.681
470,zero_migration,5yearly,2070,0.851
470,constant_fertility,5yearly,2075,0.684
470,constant_mortality,5yearly,2075,0.851
470,high_variant,5yearly,2075,1.097
470,instant_replacement,5yearly,2075,1
470,low_variant,5yearly,2075,0.613
470,medium_variant,5yearly,2075,0.855
470,momentum,5yearly,2075,1
470,no_change,5yearly,2075,0.681
470,zero_migration,5yearly,2075,0.855
470,constant_fertility,5yearly,2080,0.684
470,constant_mortality,5yearly,2080,0.855
470,high_variant,5yearly,2080,1.101
470,instant_replacement,5yearly,2080,1
470,low_variant,5yearly,2080,0.617
470,medium_variant,5yearly,2080,0.859
470,momentum,5yearly,2080,1
470,no_change,5yearly,2080,0.681
470,zero_migration,5yearly,2080,0.859
470,constant_fertility,5yearly,2085,0.684
470,constant_mortality,5yearly,2085,0.857
470,high_variant,5yearly,2085,1.104
470,instant_replacement,5yearly,2085,1
470,low_variant,5yearly,2085,0.62
470,medium_variant,5yearly,2085,0.862
470,momentum,5yearly,2085,1
470,no_change,5yearly,2085,0.681
470,zero_migration,5yearly,2085,0.862
470,constant_fertility,5yearly,2090,0.684
470,constant_mortality,5yearly,2090,0.86
470,high_variant,5yearly,2090,1.107
470,instant_replacement,5yearly,2090,1
470,low_variant,5yearly,2090,0.623
470,medium_variant,5yearly,2090,0.865
470,momentum,5yearly,2090,1
470,no_change,5yearly,2090,0.681
470,zero_migration,5yearly,2090,0.865
470,constant_fertility,5yearly,2095,0.685
470,constant_mortality,5yearly,2095,0.863
470,high_variant,5yearly,2095,1.11
470,instant_replacement,5yearly,2095,1
470,low_variant,5yearly,2095,0.626
470,medium_variant,5yearly,2095,0.868
470,momentum,5yearly,2095,1
470,no_change,5yearly,2095,0.681
470,zero_migration,5yearly,2095,0.868
470,constant_fertility,5yearly,Regi,Malta
470,constant_mortality,5yearly,Regi,Malta
470,estimates,5yearly,Regi,Malta
470,high_variant,5yearly,Regi,Malta
470,instant_replacement,5yearly,Regi,Malta
470,low_variant,5yearly,Regi,Malta
470,medium_variant,5yearly,Regi,Malta
470,momentum,5yearly,Regi,Malta
470,no_change,5yearly,Regi,Malta
470,zero_migration,5yearly,Regi,Malta
