country,variant,freq,year,netreporductionrate
703,zero_migration,5yearly,2075,0.857
703,constant_fertility,5yearly,2080,0.674
703,constant_mortality,5yearly,2080,0.856
703,high_variant,5yearly,2080,1.103
703,instant_replacement,5yearly,2080,1
703,low_variant,5yearly,2080,0.619
703,medium_variant,5yearly,2080,0.861
703,momentum,5yearly,2080,1
703,no_change,5yearly,2080,0.671
703,zero_migration,5yearly,2080,0.861
703,constant_fertility,5yearly,2085,0.674
703,constant_mortality,5yearly,2085,0.858
703,high_variant,5yearly,2085,1.105
703,instant_replacement,5yearly,2085,1
703,low_variant,5yearly,2085,0.621
703,medium_variant,5yearly,2085,0.863
703,momentum,5yearly,2085,1
703,no_change,5yearly,2085,0.671
703,zero_migration,5yearly,2085,0.863
703,constant_fertility,5yearly,2090,0.674
703,constant_mortality,5yearly,2090,0.861
703,high_variant,5yearly,2090,1.108
703,instant_replacement,5yearly,2090,1
703,low_variant,5yearly,2090,0.623
703,medium_variant,5yearly,2090,0.866
703,momentum,5yearly,2090,1
703,no_change,5yearly,2090,0.671
703,zero_migration,5yearly,2090,0.866
703,constant_fertility,5yearly,2095,0.674
703,constant_mortality,5yearly,2095,0.863
703,high_variant,5yearly,2095,1.11
703,instant_replacement,5yearly,2095,1
703,low_variant,5yearly,2095,0.625
703,medium_variant,5yearly,2095,0.867
703,momentum,5yearly,2095,1
703,no_change,5yearly,2095,0.671
703,zero_migration,5yearly,2095,0.867
