country,variant,freq,year,netreporductionrate
446,estimates,5yearly,1950,1.847
446,estimates,5yearly,1955,2.087
446,estimates,5yearly,1960,1.955
446,estimates,5yearly,1965,1.238
446,estimates,5yearly,1970,0.827
446,estimates,5yearly,1975,0.659
446,estimates,5yearly,1980,0.975
446,estimates,5yearly,1985,0.953
446,estimates,5yearly,1990,0.673
446,estimates,5yearly,1995,0.537
446,estimates,5yearly,2000,0.399
446,estimates,5yearly,2005,0.454
446,estimates,5yearly,2010,0.578
446,constant_fertility,5yearly,2015,0.579
446,constant_mortality,5yearly,2015,0.654
446,high_variant,5yearly,2015,0.775
446,instant_replacement,5yearly,2015,1
446,low_variant,5yearly,2015,0.533
446,medium_variant,5yearly,2015,0.654
446,momentum,5yearly,2015,1
446,no_change,5yearly,2015,0.578
446,zero_migration,5yearly,2015,0.654
446,constant_fertility,5yearly,2020,0.579
446,constant_mortality,5yearly,2020,0.71
446,high_variant,5yearly,2020,0.905
446,instant_replacement,5yearly,2020,1
446,low_variant,5yearly,2020,0.517
446,medium_variant,5yearly,2020,0.711
446,momentum,5yearly,2020,1
446,no_change,5yearly,2020,0.578
446,zero_migration,5yearly,2020,0.711
446,constant_fertility,5yearly,2025,0.579
446,constant_mortality,5yearly,2025,0.753
446,high_variant,5yearly,2025,0.997
446,instant_replacement,5yearly,2025,1
446,low_variant,5yearly,2025,0.512
446,medium_variant,5yearly,2025,0.754
446,momentum,5yearly,2025,1
446,no_change,5yearly,2025,0.578
446,zero_migration,5yearly,2025,0.754
446,constant_fertility,5yearly,2030,0.579
446,constant_mortality,5yearly,2030,0.786
446,high_variant,5yearly,2030,1.03
446,instant_replacement,5yearly,2030,1
446,low_variant,5yearly,2030,0.545
446,medium_variant,5yearly,2030,0.788
446,momentum,5yearly,2030,1
446,no_change,5yearly,2030,0.578
446,zero_migration,5yearly,2030,0.788
446,constant_fertility,5yearly,2035,0.58
446,constant_mortality,5yearly,2035,0.811
446,high_variant,5yearly,2035,1.056
446,instant_replacement,5yearly,2035,1
446,low_variant,5yearly,2035,0.57
446,medium_variant,5yearly,2035,0.813
446,momentum,5yearly,2035,1
446,no_change,5yearly,2035,0.578
446,zero_migration,5yearly,2035,0.813
446,constant_fertility,5yearly,2040,0.58
446,constant_mortality,5yearly,2040,0.83
446,high_variant,5yearly,2040,1.075
446,instant_replacement,5yearly,2040,1
446,low_variant,5yearly,2040,0.589
446,medium_variant,5yearly,2040,0.832
446,momentum,5yearly,2040,1
446,no_change,5yearly,2040,0.578
446,zero_migration,5yearly,2040,0.832
446,constant_fertility,5yearly,2045,0.58
446,constant_mortality,5yearly,2045,0.845
446,high_variant,5yearly,2045,1.091
446,instant_replacement,5yearly,2045,1
446,low_variant,5yearly,2045,0.605
446,medium_variant,5yearly,2045,0.848
446,momentum,5yearly,2045,1
446,no_change,5yearly,2045,0.578
446,zero_migration,5yearly,2045,0.848
446,constant_fertility,5yearly,2050,0.58
446,constant_mortality,5yearly,2050,0.857
446,high_variant,5yearly,2050,1.103
446,instant_replacement,5yearly,2050,1
446,low_variant,5yearly,2050,0.616
446,medium_variant,5yearly,2050,0.859
446,momentum,5yearly,2050,1
446,no_change,5yearly,2050,0.578
446,zero_migration,5yearly,2050,0.859
446,constant_fertility,5yearly,2055,0.58
446,constant_mortality,5yearly,2055,0.866
446,high_variant,5yearly,2055,1.112
446,instant_replacement,5yearly,2055,1
446,low_variant,5yearly,2055,0.626
446,medium_variant,5yearly,2055,0.869
446,momentum,5yearly,2055,1
446,no_change,5yearly,2055,0.578
446,zero_migration,5yearly,2055,0.869
446,constant_fertility,5yearly,2060,0.58
446,constant_mortality,5yearly,2060,0.873
446,high_variant,5yearly,2060,1.12
446,instant_replacement,5yearly,2060,1
446,low_variant,5yearly,2060,0.633
446,medium_variant,5yearly,2060,0.877
446,momentum,5yearly,2060,1
446,no_change,5yearly,2060,0.578
446,zero_migration,5yearly,2060,0.877
446,constant_fertility,5yearly,2065,0.58
446,constant_mortality,5yearly,2065,0.879
446,high_variant,5yearly,2065,1.125
446,instant_replacement,5yearly,2065,1
446,low_variant,5yearly,2065,0.639
446,medium_variant,5yearly,2065,0.882
446,momentum,5yearly,2065,1
446,no_change,5yearly,2065,0.578
446,zero_migration,5yearly,2065,0.882
446,constant_fertility,5yearly,2070,0.58
446,constant_mortality,5yearly,2070,0.883
446,high_variant,5yearly,2070,1.129
446,instant_replacement,5yearly,2070,1
446,low_variant,5yearly,2070,0.643
446,medium_variant,5yearly,2070,0.886
446,momentum,5yearly,2070,1
446,no_change,5yearly,2070,0.578
446,zero_migration,5yearly,2070,0.886
446,constant_fertility,5yearly,2075,0.581
446,constant_mortality,5yearly,2075,0.887
446,high_variant,5yearly,2075,1.134
446,instant_replacement,5yearly,2075,1
446,low_variant,5yearly,2075,0.647
446,medium_variant,5yearly,2075,0.89
446,momentum,5yearly,2075,1
446,no_change,5yearly,2075,0.578
446,zero_migration,5yearly,2075,0.89
446,constant_fertility,5yearly,2080,0.581
446,constant_mortality,5yearly,2080,0.889
446,high_variant,5yearly,2080,1.137
446,instant_replacement,5yearly,2080,1
446,low_variant,5yearly,2080,0.65
446,medium_variant,5yearly,2080,0.893
446,momentum,5yearly,2080,1
446,no_change,5yearly,2080,0.578
446,zero_migration,5yearly,2080,0.893
446,constant_fertility,5yearly,2085,0.581
446,constant_mortality,5yearly,2085,0.891
446,high_variant,5yearly,2085,1.138
446,instant_replacement,5yearly,2085,1
446,low_variant,5yearly,2085,0.651
446,medium_variant,5yearly,2085,0.895
446,momentum,5yearly,2085,1
446,no_change,5yearly,2085,0.578
446,zero_migration,5yearly,2085,0.895
446,constant_fertility,5yearly,2090,0.581
446,constant_mortality,5yearly,2090,0.894
446,high_variant,5yearly,2090,1.141
446,instant_replacement,5yearly,2090,1
446,low_variant,5yearly,2090,0.654
446,medium_variant,5yearly,2090,0.898
446,momentum,5yearly,2090,1
446,no_change,5yearly,2090,0.578
446,zero_migration,5yearly,2090,0.898
446,constant_fertility,5yearly,2095,0.581
446,constant_mortality,5yearly,2095,0.895
446,high_variant,5yearly,2095,1.143
446,instant_replacement,5yearly,2095,1
446,low_variant,5yearly,2095,0.656
446,medium_variant,5yearly,2095,0.9
446,momentum,5yearly,2095,1
446,no_change,5yearly,2095,0.578
446,zero_migration,5yearly,2095,0.9
