country,variant,freq,year,netreporductionrate
275,no_change,5yearly,2065,2.004
275,zero_migration,5yearly,2065,1.089
275,constant_fertility,5yearly,2070,2.046
275,constant_mortality,5yearly,2070,1.032
275,high_variant,5yearly,2070,1.294
275,instant_replacement,5yearly,2070,1
275,low_variant,5yearly,2070,0.813
275,medium_variant,5yearly,2070,1.053
275,momentum,5yearly,2070,1
275,no_change,5yearly,2070,2.004
275,zero_migration,5yearly,2070,1.053
275,constant_fertility,5yearly,2075,2.048
275,constant_mortality,5yearly,2075,0.999
275,high_variant,5yearly,2075,1.262
275,instant_replacement,5yearly,2075,1
275,low_variant,5yearly,2075,0.78
275,medium_variant,5yearly,2075,1.021
275,momentum,5yearly,2075,1
275,no_change,5yearly,2075,2.004
275,zero_migration,5yearly,2075,1.021
275,constant_fertility,5yearly,2080,2.05
275,constant_mortality,5yearly,2080,0.971
275,high_variant,5yearly,2080,1.234
275,instant_replacement,5yearly,2080,1
275,low_variant,5yearly,2080,0.752
275,medium_variant,5yearly,2080,0.993
275,momentum,5yearly,2080,1
275,no_change,5yearly,2080,2.004
275,zero_migration,5yearly,2080,0.993
275,constant_fertility,5yearly,2085,2.051
275,constant_mortality,5yearly,2085,0.948
275,high_variant,5yearly,2085,1.212
275,instant_replacement,5yearly,2085,1
275,low_variant,5yearly,2085,0.729
275,medium_variant,5yearly,2085,0.97
275,momentum,5yearly,2085,1
275,no_change,5yearly,2085,2.004
275,zero_migration,5yearly,2085,0.97
275,constant_fertility,5yearly,2090,2.053
275,constant_mortality,5yearly,2090,0.927
275,high_variant,5yearly,2090,1.191
275,instant_replacement,5yearly,2090,1
275,low_variant,5yearly,2090,0.708
275,medium_variant,5yearly,2090,0.949
275,momentum,5yearly,2090,1
275,no_change,5yearly,2090,2.004
275,zero_migration,5yearly,2090,0.949
275,constant_fertility,5yearly,2095,2.054
275,constant_mortality,5yearly,2095,0.91
275,high_variant,5yearly,2095,1.175
275,instant_replacement,5yearly,2095,1
275,low_variant,5yearly,2095,0.691
275,medium_variant,5yearly,2095,0.933
275,momentum,5yearly,2095,1
275,no_change,5yearly,2095,2.004
275,zero_migration,5yearly,2095,0.933
