country,variant,freq,year,netreporductionrate
620,estimates,5yearly,1950,1.258
620,estimates,5yearly,1955,1.305
620,estimates,5yearly,1960,1.367
620,estimates,5yearly,1965,1.384
620,estimates,5yearly,1970,1.286
620,estimates,5yearly,1975,1.182
620,estimates,5yearly,1980,0.944
620,estimates,5yearly,1985,0.767
620,estimates,5yearly,1990,0.704
620,estimates,5yearly,1995,0.695
620,estimates,5yearly,2000,0.696
620,estimates,5yearly,2005,0.66
620,estimates,5yearly,2010,0.618
620,constant_fertility,5yearly,2015,0.619
620,constant_mortality,5yearly,2015,0.597
620,high_variant,5yearly,2015,0.719
620,instant_replacement,5yearly,2015,1
620,low_variant,5yearly,2015,0.478
620,medium_variant,5yearly,2015,0.599
620,momentum,5yearly,2015,1
620,no_change,5yearly,2015,0.618
620,zero_migration,5yearly,2015,0.599
620,constant_fertility,5yearly,2020,0.62
620,constant_mortality,5yearly,2020,0.601
620,high_variant,5yearly,2020,0.796
620,instant_replacement,5yearly,2020,1
620,low_variant,5yearly,2020,0.409
620,medium_variant,5yearly,2020,0.603
620,momentum,5yearly,2020,1
620,no_change,5yearly,2020,0.618
620,zero_migration,5yearly,2020,0.603
620,constant_fertility,5yearly,2025,0.62
620,constant_mortality,5yearly,2025,0.631
620,high_variant,5yearly,2025,0.875
620,instant_replacement,5yearly,2025,1
620,low_variant,5yearly,2025,0.392
620,medium_variant,5yearly,2025,0.634
620,momentum,5yearly,2025,1
620,no_change,5yearly,2025,0.618
620,zero_migration,5yearly,2025,0.634
620,constant_fertility,5yearly,2030,0.62
620,constant_mortality,5yearly,2030,0.662
620,high_variant,5yearly,2030,0.906
620,instant_replacement,5yearly,2030,1
620,low_variant,5yearly,2030,0.423
620,medium_variant,5yearly,2030,0.665
620,momentum,5yearly,2030,1
620,no_change,5yearly,2030,0.618
620,zero_migration,5yearly,2030,0.665
620,constant_fertility,5yearly,2035,0.621
620,constant_mortality,5yearly,2035,0.69
620,high_variant,5yearly,2035,0.935
620,instant_replacement,5yearly,2035,1
620,low_variant,5yearly,2035,0.452
620,medium_variant,5yearly,2035,0.693
620,momentum,5yearly,2035,1
620,no_change,5yearly,2035,0.618
620,zero_migration,5yearly,2035,0.693
620,constant_fertility,5yearly,2040,0.621
620,constant_mortality,5yearly,2040,0.716
620,high_variant,5yearly,2040,0.961
620,instant_replacement,5yearly,2040,1
620,low_variant,5yearly,2040,0.478
620,medium_variant,5yearly,2040,0.719
620,momentum,5yearly,2040,1
620,no_change,5yearly,2040,0.618
620,zero_migration,5yearly,2040,0.719
620,constant_fertility,5yearly,2045,0.621
620,constant_mortality,5yearly,2045,0.739
620,high_variant,5yearly,2045,0.985
620,instant_replacement,5yearly,2045,1
620,low_variant,5yearly,2045,0.501
620,medium_variant,5yearly,2045,0.743
620,momentum,5yearly,2045,1
620,no_change,5yearly,2045,0.618
620,zero_migration,5yearly,2045,0.743
620,constant_fertility,5yearly,2050,0.621
620,constant_mortality,5yearly,2050,0.758
620,high_variant,5yearly,2050,1.005
620,instant_replacement,5yearly,2050,1
620,low_variant,5yearly,2050,0.521
620,medium_variant,5yearly,2050,0.763
620,momentum,5yearly,2050,1
620,no_change,5yearly,2050,0.618
620,zero_migration,5yearly,2050,0.763
620,constant_fertility,5yearly,2055,0.621
620,constant_mortality,5yearly,2055,0.776
620,high_variant,5yearly,2055,1.023
620,instant_replacement,5yearly,2055,1
620,low_variant,5yearly,2055,0.539
620,medium_variant,5yearly,2055,0.781
620,momentum,5yearly,2055,1
620,no_change,5yearly,2055,0.618
620,zero_migration,5yearly,2055,0.781
620,constant_fertility,5yearly,2060,0.622
620,constant_mortality,5yearly,2060,0.79
620,high_variant,5yearly,2060,1.037
620,instant_replacement,5yearly,2060,1
620,low_variant,5yearly,2060,0.553
620,medium_variant,5yearly,2060,0.795
620,momentum,5yearly,2060,1
620,no_change,5yearly,2060,0.618
620,zero_migration,5yearly,2060,0.795
620,constant_fertility,5yearly,2065,0.622
620,constant_mortality,5yearly,2065,0.803
620,high_variant,5yearly,2065,1.05
620,instant_replacement,5yearly,2065,1
620,low_variant,5yearly,2065,0.566
620,medium_variant,5yearly,2065,0.808
620,momentum,5yearly,2065,1
620,no_change,5yearly,2065,0.618
620,zero_migration,5yearly,2065,0.808
620,constant_fertility,5yearly,2070,0.622
620,constant_mortality,5yearly,2070,0.813
620,high_variant,5yearly,2070,1.061
620,instant_replacement,5yearly,2070,1
620,low_variant,5yearly,2070,0.576
620,medium_variant,5yearly,2070,0.819
620,momentum,5yearly,2070,1
620,no_change,5yearly,2070,0.618
620,zero_migration,5yearly,2070,0.819
620,constant_fertility,5yearly,2075,0.622
620,constant_mortality,5yearly,2075,0.822
620,high_variant,5yearly,2075,1.07
620,instant_replacement,5yearly,2075,1
620,low_variant,5yearly,2075,0.586
620,medium_variant,5yearly,2075,0.828
620,momentum,5yearly,2075,1
620,no_change,5yearly,2075,0.618
620,zero_migration,5yearly,2075,0.828
620,constant_fertility,5yearly,2080,0.622
620,constant_mortality,5yearly,2080,0.829
620,high_variant,5yearly,2080,1.078
620,instant_replacement,5yearly,2080,1
620,low_variant,5yearly,2080,0.593
620,medium_variant,5yearly,2080,0.835
620,momentum,5yearly,2080,1
620,no_change,5yearly,2080,0.618
620,zero_migration,5yearly,2080,0.835
620,constant_fertility,5yearly,2085,0.622
620,constant_mortality,5yearly,2085,0.835
620,high_variant,5yearly,2085,1.084
620,instant_replacement,5yearly,2085,1
620,low_variant,5yearly,2085,0.599
620,medium_variant,5yearly,2085,0.842
620,momentum,5yearly,2085,1
620,no_change,5yearly,2085,0.618
620,zero_migration,5yearly,2085,0.842
620,constant_fertility,5yearly,2090,0.622
620,constant_mortality,5yearly,2090,0.841
620,high_variant,5yearly,2090,1.09
620,instant_replacement,5yearly,2090,1
620,low_variant,5yearly,2090,0.605
620,medium_variant,5yearly,2090,0.848
620,momentum,5yearly,2090,1
620,no_change,5yearly,2090,0.618
620,zero_migration,5yearly,2090,0.848
620,constant_fertility,5yearly,2095,0.622
620,constant_mortality,5yearly,2095,0.845
620,high_variant,5yearly,2095,1.095
620,instant_replacement,5yearly,2095,1
620,low_variant,5yearly,2095,0.61
620,medium_variant,5yearly,2095,0.852
620,momentum,5yearly,2095,1
620,no_change,5yearly,2095,0.618
620,zero_migration,5yearly,2095,0.852
620,constant_fertility,5yearly,Regi,Portugal
620,constant_mortality,5yearly,Regi,Portugal
620,estimates,5yearly,Regi,Portugal
620,high_variant,5yearly,Regi,Portugal
620,instant_replacement,5yearly,Regi,Portugal
620,low_variant,5yearly,Regi,Portugal
620,medium_variant,5yearly,Regi,Portugal
620,momentum,5yearly,Regi,Portugal
620,no_change,5yearly,Regi,Portugal
620,zero_migration,5yearly,Regi,Portugal
