country,variant,freq,year,netreporductionrate
422,constant_fertility,5yearly,2045,0.829
422,constant_mortality,5yearly,2045,0.815
422,high_variant,5yearly,2045,1.063
422,instant_replacement,5yearly,2045,1
422,low_variant,5yearly,2045,0.58
422,medium_variant,5yearly,2045,0.822
422,momentum,5yearly,2045,1
422,no_change,5yearly,2045,0.823
422,zero_migration,5yearly,2045,0.822
422,constant_fertility,5yearly,2050,0.83
422,constant_mortality,5yearly,2050,0.819
422,high_variant,5yearly,2050,1.068
422,instant_replacement,5yearly,2050,1
422,low_variant,5yearly,2050,0.585
422,medium_variant,5yearly,2050,0.826
422,momentum,5yearly,2050,1
422,no_change,5yearly,2050,0.823
422,zero_migration,5yearly,2050,0.826
422,constant_fertility,5yearly,2055,0.83
422,constant_mortality,5yearly,2055,0.824
422,high_variant,5yearly,2055,1.074
422,instant_replacement,5yearly,2055,1
422,low_variant,5yearly,2055,0.59
422,medium_variant,5yearly,2055,0.832
422,momentum,5yearly,2055,1
422,no_change,5yearly,2055,0.823
422,zero_migration,5yearly,2055,0.832
422,constant_fertility,5yearly,2060,0.831
422,constant_mortality,5yearly,2060,0.828
422,high_variant,5yearly,2060,1.078
422,instant_replacement,5yearly,2060,1
422,low_variant,5yearly,2060,0.594
422,medium_variant,5yearly,2060,0.836
422,momentum,5yearly,2060,1
422,no_change,5yearly,2060,0.823
422,zero_migration,5yearly,2060,0.836
422,constant_fertility,5yearly,2065,0.832
422,constant_mortality,5yearly,2065,0.833
422,high_variant,5yearly,2065,1.084
422,instant_replacement,5yearly,2065,1
422,low_variant,5yearly,2065,0.6
422,medium_variant,5yearly,2065,0.842
422,momentum,5yearly,2065,1
422,no_change,5yearly,2065,0.823
422,zero_migration,5yearly,2065,0.842
422,constant_fertility,5yearly,2070,0.832
422,constant_mortality,5yearly,2070,0.837
422,high_variant,5yearly,2070,1.089
422,instant_replacement,5yearly,2070,1
422,low_variant,5yearly,2070,0.604
422,medium_variant,5yearly,2070,0.847
422,momentum,5yearly,2070,1
422,no_change,5yearly,2070,0.823
422,zero_migration,5yearly,2070,0.847
422,constant_fertility,5yearly,2075,0.832
422,constant_mortality,5yearly,2075,0.842
422,high_variant,5yearly,2075,1.094
422,instant_replacement,5yearly,2075,1
422,low_variant,5yearly,2075,0.609
422,medium_variant,5yearly,2075,0.852
422,momentum,5yearly,2075,1
422,no_change,5yearly,2075,0.823
422,zero_migration,5yearly,2075,0.852
422,constant_fertility,5yearly,2080,0.833
422,constant_mortality,5yearly,2080,0.845
422,high_variant,5yearly,2080,1.098
422,instant_replacement,5yearly,2080,1
422,low_variant,5yearly,2080,0.613
422,medium_variant,5yearly,2080,0.856
422,momentum,5yearly,2080,1
422,no_change,5yearly,2080,0.823
422,zero_migration,5yearly,2080,0.856
422,constant_fertility,5yearly,2085,0.833
422,constant_mortality,5yearly,2085,0.848
422,high_variant,5yearly,2085,1.102
422,instant_replacement,5yearly,2085,1
422,low_variant,5yearly,2085,0.617
422,medium_variant,5yearly,2085,0.859
422,momentum,5yearly,2085,1
422,no_change,5yearly,2085,0.823
422,zero_migration,5yearly,2085,0.859
422,constant_fertility,5yearly,2090,0.834
422,constant_mortality,5yearly,2090,0.852
422,high_variant,5yearly,2090,1.106
422,instant_replacement,5yearly,2090,1
422,low_variant,5yearly,2090,0.62
422,medium_variant,5yearly,2090,0.863
422,momentum,5yearly,2090,1
422,no_change,5yearly,2090,0.823
422,zero_migration,5yearly,2090,0.863
422,constant_fertility,5yearly,2095,0.834
422,constant_mortality,5yearly,2095,0.855
422,high_variant,5yearly,2095,1.11
422,instant_replacement,5yearly,2095,1
422,low_variant,5yearly,2095,0.624
422,medium_variant,5yearly,2095,0.867
422,momentum,5yearly,2095,1
422,no_change,5yearly,2095,0.823
422,zero_migration,5yearly,2095,0.867
