country,variant,freq,year,netreporductionrate
850,zero_migration,5yearly,2085,0.879
850,constant_fertility,5yearly,2090,1.112
850,constant_mortality,5yearly,2090,0.87
850,high_variant,5yearly,2090,1.122
850,instant_replacement,5yearly,2090,1
850,low_variant,5yearly,2090,0.639
850,medium_variant,5yearly,2090,0.881
850,momentum,5yearly,2090,1
850,no_change,5yearly,2090,1.099
850,zero_migration,5yearly,2090,0.881
850,constant_fertility,5yearly,2095,1.112
850,constant_mortality,5yearly,2095,0.871
850,high_variant,5yearly,2095,1.123
850,instant_replacement,5yearly,2095,1
850,low_variant,5yearly,2095,0.64
850,medium_variant,5yearly,2095,0.882
850,momentum,5yearly,2095,1
850,no_change,5yearly,2095,1.099
850,zero_migration,5yearly,2095,0.882
