country,variant,freq,year,netreporductionrate
740,constant_fertility,5yearly,2040,1.174
740,constant_mortality,5yearly,2040,0.901
740,high_variant,5yearly,2040,1.155
740,instant_replacement,5yearly,2040,1
740,low_variant,5yearly,2040,0.678
740,medium_variant,5yearly,2040,0.917
740,momentum,5yearly,2040,1
740,no_change,5yearly,2040,1.155
740,zero_migration,5yearly,2040,0.917
740,constant_fertility,5yearly,2045,1.176
740,constant_mortality,5yearly,2045,0.881
740,high_variant,5yearly,2045,1.137
740,instant_replacement,5yearly,2045,1
740,low_variant,5yearly,2045,0.659
740,medium_variant,5yearly,2045,0.898
740,momentum,5yearly,2045,1
740,no_change,5yearly,2045,1.155
740,zero_migration,5yearly,2045,0.898
740,constant_fertility,5yearly,2050,1.178
740,constant_mortality,5yearly,2050,0.868
740,high_variant,5yearly,2050,1.125
740,instant_replacement,5yearly,2050,1
740,low_variant,5yearly,2050,0.646
740,medium_variant,5yearly,2050,0.885
740,momentum,5yearly,2050,1
740,no_change,5yearly,2050,1.155
740,zero_migration,5yearly,2050,0.885
740,constant_fertility,5yearly,2055,1.18
740,constant_mortality,5yearly,2055,0.857
740,high_variant,5yearly,2055,1.116
740,instant_replacement,5yearly,2055,1
740,low_variant,5yearly,2055,0.637
740,medium_variant,5yearly,2055,0.876
740,momentum,5yearly,2055,1
740,no_change,5yearly,2055,1.155
740,zero_migration,5yearly,2055,0.876
740,constant_fertility,5yearly,2060,1.181
740,constant_mortality,5yearly,2060,0.851
740,high_variant,5yearly,2060,1.11
740,instant_replacement,5yearly,2060,1
740,low_variant,5yearly,2060,0.631
740,medium_variant,5yearly,2060,0.87
740,momentum,5yearly,2060,1
740,no_change,5yearly,2060,1.155
740,zero_migration,5yearly,2060,0.87
740,constant_fertility,5yearly,2065,1.182
740,constant_mortality,5yearly,2065,0.847
740,high_variant,5yearly,2065,1.108
740,instant_replacement,5yearly,2065,1
740,low_variant,5yearly,2065,0.627
740,medium_variant,5yearly,2065,0.867
740,momentum,5yearly,2065,1
740,no_change,5yearly,2065,1.155
740,zero_migration,5yearly,2065,0.867
740,constant_fertility,5yearly,2070,1.183
740,constant_mortality,5yearly,2070,0.843
740,high_variant,5yearly,2070,1.105
740,instant_replacement,5yearly,2070,1
740,low_variant,5yearly,2070,0.625
740,medium_variant,5yearly,2070,0.865
740,momentum,5yearly,2070,1
740,no_change,5yearly,2070,1.155
740,zero_migration,5yearly,2070,0.865
740,constant_fertility,5yearly,2075,1.184
740,constant_mortality,5yearly,2075,0.843
740,high_variant,5yearly,2075,1.106
740,instant_replacement,5yearly,2075,1
740,low_variant,5yearly,2075,0.625
740,medium_variant,5yearly,2075,0.865
740,momentum,5yearly,2075,1
740,no_change,5yearly,2075,1.155
740,zero_migration,5yearly,2075,0.865
740,constant_fertility,5yearly,2080,1.185
740,constant_mortality,5yearly,2080,0.842
740,high_variant,5yearly,2080,1.106
740,instant_replacement,5yearly,2080,1
740,low_variant,5yearly,2080,0.624
740,medium_variant,5yearly,2080,0.865
740,momentum,5yearly,2080,1
740,no_change,5yearly,2080,1.155
740,zero_migration,5yearly,2080,0.865
740,constant_fertility,5yearly,2085,1.186
740,constant_mortality,5yearly,2085,0.842
740,high_variant,5yearly,2085,1.107
740,instant_replacement,5yearly,2085,1
740,low_variant,5yearly,2085,0.625
740,medium_variant,5yearly,2085,0.866
740,momentum,5yearly,2085,1
740,no_change,5yearly,2085,1.155
740,zero_migration,5yearly,2085,0.866
740,constant_fertility,5yearly,2090,1.187
740,constant_mortality,5yearly,2090,0.843
740,high_variant,5yearly,2090,1.109
740,instant_replacement,5yearly,2090,1
740,low_variant,5yearly,2090,0.626
740,medium_variant,5yearly,2090,0.867
740,momentum,5yearly,2090,1
740,no_change,5yearly,2090,1.155
740,zero_migration,5yearly,2090,0.867
740,constant_fertility,5yearly,2095,1.188
740,constant_mortality,5yearly,2095,0.843
740,high_variant,5yearly,2095,1.11
740,instant_replacement,5yearly,2095,1
740,low_variant,5yearly,2095,0.628
740,medium_variant,5yearly,2095,0.869
740,momentum,5yearly,2095,1
740,no_change,5yearly,2095,1.155
740,zero_migration,5yearly,2095,0.869
