country,variant,freq,year,netreporductionrate
688,constant_mortality,5yearly,2045,0.83
688,high_variant,5yearly,2045,1.076
688,instant_replacement,5yearly,2045,1
688,low_variant,5yearly,2045,0.594
688,medium_variant,5yearly,2045,0.835
688,momentum,5yearly,2045,1
688,no_change,5yearly,2045,0.764
688,zero_migration,5yearly,2045,0.835
688,constant_fertility,5yearly,2050,0.769
688,constant_mortality,5yearly,2050,0.836
688,high_variant,5yearly,2050,1.083
688,instant_replacement,5yearly,2050,1
688,low_variant,5yearly,2050,0.6
688,medium_variant,5yearly,2050,0.841
688,momentum,5yearly,2050,1
688,no_change,5yearly,2050,0.764
688,zero_migration,5yearly,2050,0.841
688,constant_fertility,5yearly,2055,0.769
688,constant_mortality,5yearly,2055,0.84
688,high_variant,5yearly,2055,1.088
688,instant_replacement,5yearly,2055,1
688,low_variant,5yearly,2055,0.605
688,medium_variant,5yearly,2055,0.846
688,momentum,5yearly,2055,1
688,no_change,5yearly,2055,0.764
688,zero_migration,5yearly,2055,0.846
688,constant_fertility,5yearly,2060,0.769
688,constant_mortality,5yearly,2060,0.845
688,high_variant,5yearly,2060,1.093
688,instant_replacement,5yearly,2060,1
688,low_variant,5yearly,2060,0.61
688,medium_variant,5yearly,2060,0.851
688,momentum,5yearly,2060,1
688,no_change,5yearly,2060,0.764
688,zero_migration,5yearly,2060,0.851
688,constant_fertility,5yearly,2065,0.769
688,constant_mortality,5yearly,2065,0.848
688,high_variant,5yearly,2065,1.096
688,instant_replacement,5yearly,2065,1
688,low_variant,5yearly,2065,0.613
688,medium_variant,5yearly,2065,0.855
688,momentum,5yearly,2065,1
688,no_change,5yearly,2065,0.764
688,zero_migration,5yearly,2065,0.855
688,constant_fertility,5yearly,2070,0.77
688,constant_mortality,5yearly,2070,0.852
688,high_variant,5yearly,2070,1.1
688,instant_replacement,5yearly,2070,1
688,low_variant,5yearly,2070,0.617
688,medium_variant,5yearly,2070,0.859
688,momentum,5yearly,2070,1
688,no_change,5yearly,2070,0.764
688,zero_migration,5yearly,2070,0.859
688,constant_fertility,5yearly,2075,0.77
688,constant_mortality,5yearly,2075,0.855
688,high_variant,5yearly,2075,1.104
688,instant_replacement,5yearly,2075,1
688,low_variant,5yearly,2075,0.62
688,medium_variant,5yearly,2075,0.862
688,momentum,5yearly,2075,1
688,no_change,5yearly,2075,0.764
688,zero_migration,5yearly,2075,0.862
688,constant_fertility,5yearly,2080,0.77
688,constant_mortality,5yearly,2080,0.858
688,high_variant,5yearly,2080,1.107
688,instant_replacement,5yearly,2080,1
688,low_variant,5yearly,2080,0.623
688,medium_variant,5yearly,2080,0.865
688,momentum,5yearly,2080,1
688,no_change,5yearly,2080,0.764
688,zero_migration,5yearly,2080,0.865
688,constant_fertility,5yearly,2085,0.77
688,constant_mortality,5yearly,2085,0.86
688,high_variant,5yearly,2085,1.109
688,instant_replacement,5yearly,2085,1
688,low_variant,5yearly,2085,0.625
688,medium_variant,5yearly,2085,0.867
688,momentum,5yearly,2085,1
688,no_change,5yearly,2085,0.764
688,zero_migration,5yearly,2085,0.867
688,constant_fertility,5yearly,2090,0.77
688,constant_mortality,5yearly,2090,0.862
688,high_variant,5yearly,2090,1.111
688,instant_replacement,5yearly,2090,1
688,low_variant,5yearly,2090,0.627
688,medium_variant,5yearly,2090,0.869
688,momentum,5yearly,2090,1
688,no_change,5yearly,2090,0.764
688,zero_migration,5yearly,2090,0.869
688,constant_fertility,5yearly,2095,0.77
688,constant_mortality,5yearly,2095,0.864
688,high_variant,5yearly,2095,1.113
688,instant_replacement,5yearly,2095,1
688,low_variant,5yearly,2095,0.629
688,medium_variant,5yearly,2095,0.871
688,momentum,5yearly,2095,1
688,no_change,5yearly,2095,0.764
688,zero_migration,5yearly,2095,0.871
